year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,2344.981,2318.969,2294.219,2270.693,2248.351,2227.154,2207.061,2188.034,2170.032,2153.018,2136.313,2119.242,2104.95,2094.671,2086.455,2076.619,2065.3,2051.571,2034.399,2013.641,1991.598,1969.506,1937.132,1890.158,1833.817,1777.75,1720.133,1667.093,1622.692,1584.367,1544.88,1504.942,1469.469,1439.949,1414.367,1389.617,1366.793,1340.939,1309.425,1274.662,1241.071,1207.019,1176.989,1153.418,1133.642,1112.912,1092.6,1068.223,1037.204,1001.848,966.898,931.247,896.69,864.548,833.72,802.031,770.212,736.715,700.646,663.011,625.82,588.798,552.515,517.5,483.578,450.316,418.121,386.432,355.032,324.513,295.166,266.308,241.986,224.042,210.383,197.354,186.024,172.652,155.111,135.292,117.15,99.828,84.499,72.123,61.968,52.286,43.356,35.472,28.58,22.622,16.809,12.654,10.326,7.674,4.699,3.008,2.515,1.969,1.37,0.718,1.037
2016,2278.24,2329.106,2310.84,2291.128,2270.359,2248.923,2226.802,2203.976,2182.885,2164.738,2148.696,2132.058,2114.581,2099.822,2089.03,2080.284,2069.909,2058.031,2043.903,2026.584,2005.856,1983.843,1961.801,1929.539,1882.732,1826.597,1770.757,1713.391,1660.56,1616.294,1578.05,1538.645,1498.781,1463.345,1433.815,1408.187,1383.367,1360.445,1334.485,1302.865,1267.988,1234.257,1200.048,1169.809,1145.956,1125.847,1104.777,1084.116,1059.381,1028.003,992.288,956.985,920.993,886.102,853.63,822.489,790.511,758.418,724.734,688.601,650.992,613.842,576.888,540.689,505.758,471.925,438.768,406.684,375.128,343.889,313.543,284.388,255.779,231.561,213.492,199.588,186.371,174.851,161.535,144.43,125.305,107.848,91.241,76.648,64.993,55.55,46.465,38.365,31.413,25.148,19.521,14.365,10.895,8.868,6.566,3.989,2.745,2.151,1.5,0.792,1.164
2017,2178.773,2219.239,2315.915,2305.37,2290.667,2272.629,2252.075,2229.006,2203.422,2180.244,2161.931,2146.843,2130.253,2112.35,2097.108,2085.791,2076.505,2065.58,2053.128,2038.587,2021.101,2000.378,1978.37,1956.354,1924.165,1877.473,1821.479,1765.802,1708.619,1655.937,1611.756,1573.549,1534.18,1494.345,1458.905,1429.332,1403.628,1378.71,1355.663,1329.566,1297.805,1262.774,1228.864,1194.46,1163.977,1139.815,1119.349,1097.917,1076.883,1051.761,1019.988,983.874,948.178,911.804,876.538,843.7,812.211,779.908,747.503,713.594,677.356,639.729,602.578,565.65,529.492,494.605,460.822,427.732,395.722,364.262,333.15,302.942,273.945,245.551,221.409,203.195,189.031,175.61,163.887,150.611,133.923,115.47,98.677,82.765,68.891,57.944,49.2,40.702,33.422,27.393,21.746,16.445,11.941,9.15,7.422,5.466,3.284,2.353,1.644,0.874,1.303
2018,2070.732,2150.032,2209.288,2304.032,2301.208,2291.513,2276.197,2256.514,2232.482,2204.124,2178.844,2160.353,2146.213,2129.661,2111.321,2095.587,2083.737,2073.907,2062.424,2049.391,2034.427,2016.764,1996.036,1974.02,1952.016,1919.883,1873.278,1817.394,1761.849,1704.817,1652.254,1608.132,1569.94,1530.586,1490.757,1455.292,1425.659,1399.864,1374.834,1351.65,1325.401,1293.481,1258.275,1224.167,1189.548,1158.802,1134.317,1113.484,1091.675,1070.256,1044.734,1012.547,976.013,939.902,903.126,867.465,834.241,802.387,769.739,737.004,702.85,666.486,628.82,591.647,554.724,518.587,483.723,449.971,416.93,384.975,353.595,322.59,292.503,263.649,235.453,211.375,193.004,178.571,164.939,153.006,139.764,123.483,105.691,89.553,74.329,61.166,50.92,42.872,34.956,28.493,23.385,18.354,13.375,9.52,7.409,5.978,4.369,2.581,1.804,0.964,1.454
2019,1988.27,2092.497,2172.561,2230.81,2291.33,2296.236,2291.557,2278.973,2260.168,2235.182,2204.056,2176.68,2158.018,2144.83,2128.323,2109.552,2093.331,2080.952,2070.579,2058.543,2044.933,2029.551,2011.717,1990.99,1968.974,1946.991,1914.924,1868.423,1812.669,1757.275,1700.414,1647.988,1603.941,1565.778,1526.452,1486.642,1451.166,1421.483,1395.606,1370.472,1347.159,1320.768,1288.699,1253.33,1219.036,1184.213,1153.216,1128.416,1107.222,1085.045,1063.248,1037.333,1004.743,967.802,931.289,894.122,858.078,824.479,792.27,759.289,726.234,691.847,655.371,617.679,580.496,543.591,507.488,472.66,438.95,405.969,374.082,342.791,311.905,281.95,253.248,225.261,201.254,182.733,168.036,154.198,142.059,128.855,112.987,95.864,80.388,65.857,53.411,43.871,36.521,29.192,23.548,19.364,14.951,10.297,7.094,5.663,4.531,3.269,1.875,1.062,1.619
2020,1955.295,2061.08,2144.01,2206.199,2249.757,2276.798,2289.432,2289.772,2279.93,2262.018,2236.097,2202.228,2172.778,2153.961,2141.736,2125.286,2106.099,2089.404,2076.506,2065.599,2053.019,2038.842,2023.054,2005.064,1984.354,1962.356,1940.412,1908.437,1862.077,1806.497,1751.298,1694.654,1642.407,1598.47,1560.366,1521.1,1481.342,1445.881,1416.173,1390.234,1365.017,1341.593,1315.08,1282.888,1247.385,1212.931,1177.934,1146.71,1121.614,1100.076,1077.548,1055.39,1029.105,996.137,958.818,921.932,884.404,848.005,814.059,781.52,748.233,714.885,680.292,643.732,606.044,568.881,532.023,495.983,461.219,427.579,394.685,362.889,331.713,300.971,271.172,242.645,214.89,190.973,172.317,157.367,143.334,130.999,117.842,102.401,85.96,71.158,57.332,45.613,36.787,30.142,23.405,18.584,15.328,11.537,7.211,4.661,3.912,3.08,2.166,1.168,1.797
2021,1989.027,1980.193,2067.585,2139.198,2195.943,2238.731,2269.694,2290.966,2297.349,2287.311,2265.426,2237.888,2203.556,2173.592,2154.23,2141.452,2124.433,2104.652,2087.519,2074.426,2063.49,2050.877,2036.688,2020.92,2002.967,1982.307,1960.379,1938.524,1906.606,1860.245,1804.62,1749.374,1692.671,1640.348,1596.317,1558.1,1518.698,1478.783,1443.134,1413.198,1386.999,1361.498,1337.761,1310.919,1278.385,1242.521,1207.688,1172.305,1140.629,1114.987,1092.845,1069.72,1046.963,1020.117,986.657,948.898,911.58,873.635,836.868,802.614,769.816,736.293,702.735,667.962,631.252,593.438,556.183,519.276,483.166,448.283,414.511,381.523,349.651,318.511,287.965,258.475,230.291,202.949,179.386,160.957,146.185,132.388,120.292,107.607,92.986,77.588,63.532,50.787,40.542,32.511,26.124,20.129,16.056,13.208,9.903,6.143,4.272,3.372,2.377,1.287,1.995
2022,2070.382,2098.63,2001.615,2070.426,2130.574,2181.764,2223.704,2258.543,2288.431,2300.856,2290.637,2264.812,2235.702,2200.968,2170.543,2150.67,2137.36,2119.803,2099.461,2081.919,2068.653,2057.708,2045.086,2030.909,2015.189,1997.305,1976.731,1954.913,1933.187,1901.383,1855.102,1799.532,1744.337,1687.675,1635.368,1591.322,1553.06,1513.592,1473.591,1437.816,1407.706,1381.293,1355.552,1331.545,1304.421,1271.601,1235.439,1200.288,1164.583,1132.51,1106.365,1083.657,1059.975,1036.659,1009.3,975.407,937.274,899.59,861.294,824.222,789.721,756.722,723.023,689.314,654.423,617.627,579.755,542.473,505.584,469.468,434.528,400.683,367.66,335.768,304.718,274.424,245.297,217.506,190.626,167.459,149.292,134.722,121.188,109.352,97.163,83.389,69.062,55.779,44.139,35.39,28.17,22.052,16.812,13.494,11.06,8.25,5.062,3.68,2.601,1.414,2.204
2023,2175.042,2142.967,2125.048,2021.132,2071.315,2119.951,2165.545,2206.598,2245.276,2283.742,2302.192,2291.804,2262.067,2231.414,2196.31,2165.453,2145.087,2131.259,2113.18,2092.298,2074.364,2060.939,2049.994,2037.374,2023.224,2007.566,1989.768,1969.299,1947.612,1926.034,1894.373,1848.217,1792.754,1737.662,1681.095,1628.853,1584.833,1546.562,1507.066,1467.017,1431.149,1400.893,1374.291,1348.335,1324.081,1296.7,1263.626,1227.201,1191.764,1155.771,1123.331,1096.71,1073.458,1049.242,1025.389,997.543,963.248,924.778,886.764,848.153,810.813,776.096,742.928,709.085,675.257,640.281,603.433,565.539,528.266,491.428,455.34,420.376,386.49,353.463,321.581,290.652,260.638,231.899,204.527,178.135,155.386,137.496,123.144,109.884,98.319,86.637,73.723,60.48,47.98,37.457,30.209,23.806,17.964,13.482,10.922,8.904,6.589,3.977,2.832,1.546,2.427
2024,2267.888,2185.581,2129.745,2097.005,2041.04,2072.636,2109.791,2149.806,2189.983,2232.501,2279.54,2304.008,2293.449,2259.799,2227.6,2192.12,2160.825,2139.963,2125.614,2107.011,2085.585,2067.257,2053.668,2042.723,2030.102,2015.974,2000.376,1982.66,1962.292,1940.731,1919.297,1887.773,1841.73,1786.363,1731.362,1674.878,1622.69,1578.687,1540.399,1500.866,1460.76,1424.793,1394.385,1367.588,1341.412,1316.907,1289.263,1255.929,1219.233,1183.505,1147.215,1114.404,1087.301,1063.5,1038.747,1014.352,986.015,951.311,912.497,874.144,835.212,797.595,762.657,729.313,695.318,661.365,626.296,589.39,551.465,514.193,477.399,441.331,406.336,372.402,339.365,307.486,276.669,246.929,218.573,191.614,165.703,143.365,125.75,111.611,98.621,87.326,76.146,64.088,51.925,40.205,30.794,25.043,19.455,13.886,10.161,8.357,6.754,4.934,2.895,1.681,2.669
2025,2323.461,2214.681,2138.068,2089.721,2065.739,2062.221,2075.266,2100.972,2135.439,2174.765,2221.148,2276.783,2307.28,2296.542,2258.962,2225.197,2189.319,2157.567,2136.197,2121.319,2102.179,2080.197,2061.462,2047.702,2036.749,2024.119,2010.006,1994.456,1976.811,1956.532,1935.082,1913.779,1882.371,1836.414,1781.106,1726.162,1669.725,1617.558,1573.544,1535.215,1495.62,1455.432,1419.343,1388.764,1361.756,1335.344,1310.571,1282.648,1249.033,1212.043,1176,1139.393,1106.188,1078.587,1054.224,1028.917,1003.966,975.119,939.986,900.803,862.089,822.81,784.893,749.711,716.17,682.003,647.902,612.719,575.73,537.751,500.457,463.683,427.613,392.565,358.562,325.492,293.596,262.874,233.387,205.396,178.832,153.385,131.445,114.092,100.158,87.431,76.396,65.713,54.502,43.409,32.462,24.155,19.898,15.119,9.82,6.849,5.799,4.61,3.282,1.816,2.93
2026,2329.311,2293.782,2203.943,2139.329,2097.175,2074.714,2068.069,2073.363,2093.386,2127.597,2169.893,2216.935,2272.05,2302.006,2290.741,2252.656,2218.373,2181.956,2149.821,2128.301,2113.436,2094.313,2072.373,2053.71,2040.034,2029.175,2016.665,2002.696,1987.256,1969.66,1949.388,1927.947,1906.642,1875.236,1829.299,1774.015,1719.068,1662.605,1610.382,1566.272,1527.809,1488.057,1447.69,1411.367,1380.484,1353.119,1326.329,1301.153,1272.809,1238.759,1201.322,1164.824,1127.767,1094.075,1065.933,1041.006,1015.15,989.644,960.347,924.925,885.561,846.667,807.236,769.141,733.719,699.904,665.508,631.224,595.843,558.627,520.422,482.961,446.074,409.979,375.017,341.207,308.384,276.768,246.532,217.811,190.774,165.197,140.809,119.856,103.333,90.137,78.043,67.983,58.324,48.002,37.532,27.787,20.854,17.131,12.965,8.356,6.147,4.884,3.483,1.946,3.21
2027,2299.46,2219.816,2266.52,2195.515,2142.824,2106.814,2085.849,2076.072,2073.626,2087.992,2121.982,2167.291,2215.042,2269.694,2299.141,2287.337,2248.707,2213.87,2176.877,2144.325,2122.633,2107.766,2088.641,2066.719,2048.109,2034.503,2023.726,2011.323,1997.483,1982.137,1964.571,1944.286,1922.832,1901.501,1870.065,1824.101,1768.781,1713.774,1657.228,1604.894,1560.642,1522.004,1482.053,1441.466,1404.871,1373.652,1345.902,1318.706,1293.102,1264.306,1229.787,1191.864,1154.873,1117.328,1083.114,1054.403,1028.886,1002.454,976.366,946.589,910.842,871.255,832.141,792.517,754.204,718.504,684.381,649.722,615.218,579.603,542.12,503.651,465.983,428.945,392.787,357.874,324.222,291.61,260.241,230.461,202.474,176.362,151.745,128.389,108.4,92.689,80.217,68.743,59.647,51.003,41.558,31.699,23.146,17.578,14.385,10.826,6.901,5.146,3.676,2.076,3.515
2028,2247.782,2208.052,2176.424,2240.4,2188.206,2147.421,2117.54,2098.062,2085.147,2074.954,2083.665,2117.451,2165.798,2214.282,2268.5,2297.452,2285.103,2245.908,2210.499,2172.91,2139.925,2118.05,2103.174,2084.035,2062.121,2043.554,2030.01,2019.31,2007.008,1993.29,1978.03,1960.485,1940.177,1918.698,1897.331,1865.85,1819.833,1764.45,1709.355,1652.696,1600.224,1555.807,1516.975,1476.806,1435.977,1399.09,1367.52,1339.369,1311.753,1285.707,1256.445,1221.439,1183.01,1145.507,1107.453,1072.699,1043.404,1017.285,990.262,963.579,933.306,897.214,857.385,818.031,778.192,739.641,703.646,669.198,634.256,599.515,563.647,525.879,487.124,449.23,412.023,375.783,340.902,307.39,274.973,243.835,214.495,187.228,162.029,138.361,116.026,96.991,82.085,70.331,59.472,51.334,43.701,35.13,25.878,18.512,14.308,11.643,8.69,5.449,3.879,2.213,3.834
2029,2195.794,2194.325,2189.226,2181.338,2213.591,2180.243,2151.387,2127.652,2109.667,2093.613,2075.669,2078.717,2112.289,2163.663,2212.867,2266.633,2295.082,2282.191,2242.443,2206.471,2168.297,2134.887,2112.836,2097.954,2078.808,2056.909,2038.389,2024.913,2014.293,2002.095,1988.503,1973.334,1955.816,1935.489,1913.993,1892.596,1861.078,1815.023,1759.594,1704.426,1647.671,1595.077,1550.507,1511.493,1471.115,1430.057,1392.89,1360.977,1332.434,1304.406,1277.925,1248.205,1212.72,1173.797,1135.792,1097.241,1061.957,1032.085,1005.37,977.764,950.493,919.734,883.308,843.247,803.664,763.624,724.846,688.565,653.8,618.586,583.618,547.508,509.465,470.437,432.327,394.961,358.65,323.811,290.449,258.238,227.34,198.449,171.912,147.634,124.922,103.616,85.542,71.446,60.415,50.173,42.999,36.38,28.685,20.043,13.868,11.03,8.896,6.55,3.993,2.364,4.154
2030,2159.74,2183.845,2196.709,2200.093,2195.76,2185.472,2170.993,2154.084,2136.509,2120.029,2100.846,2075.159,2072.542,2105.881,2160.251,2210.147,2263.429,2291.358,2277.932,2237.653,2201.14,2162.404,2128.589,2106.375,2091.496,2072.354,2050.482,2032.022,2018.62,2008.087,1996,1982.543,1967.473,1949.992,1929.659,1908.158,1886.744,1855.207,1809.142,1753.698,1698.491,1641.674,1588.988,1544.292,1505.118,1464.557,1423.292,1385.867,1353.63,1324.712,1296.288,1269.388,1239.227,1203.286,1163.891,1125.407,1086.381,1050.587,1020.156,992.862,964.689,936.846,905.617,868.878,828.61,788.822,748.603,709.621,673.077,638.016,602.55,567.376,531.044,492.749,453.47,415.168,377.664,341.304,306.527,273.336,241.349,210.709,182.285,156.493,133.15,111.408,91.143,74.041,60.763,50.461,40.844,34.637,29.036,22.222,14.196,9.216,7.746,6.142,4.405,2.535,4.466
2031,2147.226,2165.168,2184.227,2194.072,2196.107,2191.741,2182.751,2170.915,2155.782,2138.013,2120.132,2100.219,2074.127,2071.041,2103.852,2157.67,2207.006,2259.708,2287.214,2273.609,2233.321,2196.794,2158.062,2124.286,2102.131,2087.325,2068.275,2046.514,2028.127,2014.738,2004.171,1992.047,1978.545,1963.397,1945.801,1925.321,1903.652,1882.044,1850.308,1804.048,1748.402,1692.964,1635.888,1582.913,1537.892,1498.357,1457.416,1415.761,1377.874,1345.077,1315.537,1286.485,1258.94,1228.168,1191.682,1151.786,1112.793,1073.263,1036.966,1006.026,978.226,949.556,921.217,889.535,852.406,811.785,771.664,731.162,691.799,654.708,619.019,583.009,547.353,510.656,472.156,432.823,394.547,357.143,321.12,286.985,254.669,223.618,193.972,166.702,142.25,120.359,99.737,81.062,65.968,53.81,43.907,35.27,29.933,25.019,19.072,12.091,8.347,6.639,4.768,2.734,4.771
2032,2149.216,2180.71,2169.609,2183.61,2190.428,2191.113,2186.715,2179.027,2169.844,2156.495,2138.541,2119.264,2098.631,2072.144,2068.59,2100.858,2154.098,2202.853,2254.95,2282.019,2268.242,2227.963,2191.438,2152.729,2119.006,2096.921,2082.195,2063.247,2041.605,2023.301,2009.93,1999.334,1987.18,1973.638,1958.419,1940.715,1920.098,1898.271,1876.479,1844.558,1798.124,1742.302,1686.658,1629.349,1576.108,1530.783,1490.905,1449.602,1407.575,1369.242,1335.901,1305.753,1276.086,1247.907,1216.538,1179.523,1139.144,1099.659,1059.643,1022.859,991.424,963.13,933.977,905.154,873.033,835.53,794.575,754.138,713.372,673.646,636.025,599.724,563.184,527.064,490.017,451.33,411.961,373.727,336.442,300.773,267.295,235.869,205.771,177.132,151.03,127.93,107.502,88.011,70.936,57.858,46.825,37.328,29.675,25.211,20.987,15.91,9.98,7.215,5.189,2.956,5.067
2033,2159.634,2181.017,2194.187,2173.213,2182.149,2185.938,2185.273,2180.845,2174.463,2167.935,2156.374,2138.242,2117.578,2096.232,2069.361,2065.341,2097.053,2149.695,2197.85,2249.321,2275.943,2261.999,2221.745,2185.236,2146.564,2112.909,2090.901,2076.261,2057.422,2035.908,2017.694,2004.347,1993.725,1981.545,1967.968,1952.685,1934.88,1914.133,1892.157,1870.189,1838.095,1791.505,1735.528,1679.7,1622.18,1568.695,1523.082,1482.877,1441.229,1398.846,1360.082,1326.21,1295.464,1265.194,1236.393,1204.438,1166.909,1126.063,1086.101,1045.614,1008.357,976.44,947.663,918.037,888.742,856.194,818.331,777.058,736.321,695.306,655.233,617.096,580.196,543.141,506.57,469.189,430.33,390.94,352.764,315.61,280.309,247.501,216.978,187.844,160.223,135.3,113.56,94.604,76.251,60.783,49.726,39.823,30.734,24.069,20.48,16.948,12.742,7.865,5.635,3.19,5.376
2034,2169.012,2179.51,2186.113,2189.253,2176.562,2180.436,2181.197,2179.182,2174.724,2169.648,2165.775,2156.004,2137.695,2115.646,2093.591,2066.34,2061.853,2093.006,2145.044,2192.593,2243.434,2269.606,2255.497,2215.271,2178.784,2140.153,2106.569,2084.642,2070.089,2051.361,2029.978,2011.856,1998.533,1987.888,1975.683,1962.074,1946.727,1928.824,1907.949,1885.826,1863.685,1831.422,1784.682,1728.557,1672.55,1614.827,1561.104,1515.209,1474.682,1432.692,1389.959,1350.769,1316.37,1285.03,1254.16,1224.74,1192.205,1154.166,1112.857,1072.424,1031.47,993.745,961.349,932.093,901.999,872.234,839.264,801.046,759.459,718.428,677.17,636.753,598.105,560.612,523.046,486.029,448.317,409.29,369.884,331.77,294.753,259.823,227.689,198.072,169.905,143.304,119.562,99.185,81.702,64.488,50.628,41.592,32.82,24.14,18.463,15.749,12.908,9.575,5.75,3.421,5.725
2035,2170.389,2174.269,2177.179,2179.098,2180.004,2179.874,2178.688,2176.424,2173.059,2168.573,2164.801,2163.581,2155.599,2137.114,2113.682,2090.918,2063.286,2058.335,2088.928,2140.361,2187.305,2237.514,2263.237,2248.963,2208.767,2172.3,2133.712,2100.199,2078.353,2063.887,2045.271,2024.019,2005.988,1992.691,1982.022,1969.792,1956.151,1940.742,1922.74,1901.738,1879.469,1857.156,1824.724,1777.834,1721.562,1665.378,1607.453,1553.492,1507.316,1466.467,1424.138,1381.055,1341.44,1306.514,1274.582,1243.114,1213.076,1179.96,1141.412,1099.641,1058.738,1017.319,979.127,946.253,916.518,885.956,855.724,822.331,783.759,741.86,700.534,659.033,618.274,579.116,541.031,502.955,465.493,427.451,388.257,348.836,310.784,273.904,239.346,207.886,179.175,151.974,126.394,103.832,84.817,68.806,52.732,40.478,33.463,25.82,17.549,12.861,11.021,8.871,6.409,3.636,6.133
2036,2163.431,2167.705,2172.161,2175.555,2177.862,2179.061,2179.144,2178.106,2175.834,2172.271,2167.445,2163.299,2161.673,2153.237,2134.266,2110.334,2087.064,2058.912,2053.559,2083.937,2135.288,2182.151,2232.292,2258.01,2243.799,2203.709,2167.362,2128.91,2095.496,2073.682,2059.198,2040.56,2019.275,2001.177,1987.771,1976.957,1964.559,1950.727,1935.09,1916.816,1895.508,1872.907,1850.233,1817.442,1770.206,1713.588,1657.032,1598.718,1544.323,1497.652,1456.264,1413.39,1369.759,1329.566,1294.022,1261.451,1229.339,1198.632,1164.933,1125.94,1083.805,1042.52,1000.731,962.088,928.631,898.227,867.025,836.176,802.142,762.896,720.32,678.378,636.343,595.068,555.397,516.86,478.45,440.744,402.776,364.09,325.508,288.379,252.508,219.19,189.232,162.202,136.274,112.66,92.659,75.183,59.796,45.407,35.088,28.923,22.218,14.974,11.502,9.244,6.688,3.833,6.619
2037,2149.777,2154.412,2164.84,2169.873,2173.75,2176.446,2177.937,2178.233,2177.343,2175.065,2171.302,2166.137,2161.619,2159.585,2150.696,2131.239,2106.811,2083.037,2054.365,2048.612,2078.773,2130.036,2176.814,2226.885,2252.595,2238.447,2198.468,2162.243,2123.93,2090.618,2068.838,2054.337,2035.679,2014.363,1996.198,1982.684,1971.726,1959.161,1945.141,1929.277,1910.732,1889.118,1866.188,1843.156,1810.006,1762.429,1705.469,1648.546,1589.848,1535.023,1487.861,1445.936,1402.521,1358.347,1317.578,1281.418,1248.212,1215.457,1184.084,1149.805,1110.369,1067.873,1026.21,984.054,944.963,910.925,879.856,848.016,816.552,781.878,741.962,698.713,656.158,613.593,571.805,531.624,492.637,453.897,415.95,378.06,339.884,302.146,265.942,231.084,199.01,170.556,145.209,120.557,98.911,81.475,65.539,50.778,38.075,29.693,24.379,18.614,12.397,9.537,6.91,4.018,7.171
2038,2132.167,2140.776,2148.894,2161.797,2167.405,2171.765,2174.85,2176.634,2177.142,2176.4,2174.116,2170.155,2164.65,2159.759,2157.318,2147.978,2128.037,2103.113,2078.836,2049.648,2043.495,2073.435,2124.608,2171.297,2221.293,2246.994,2232.91,2193.044,2156.945,2118.774,2085.567,2063.822,2049.305,2030.63,2009.283,1991.054,1977.434,1966.331,1953.601,1939.393,1923.303,1904.489,1882.572,1859.315,1835.925,1802.42,1754.504,1697.208,1639.922,1580.845,1525.594,1477.945,1435.488,1391.535,1346.821,1305.479,1268.706,1234.867,1201.473,1169.436,1134.579,1094.704,1051.851,1009.813,967.292,927.757,893.142,861.408,828.933,796.857,761.547,720.963,677.044,633.88,590.787,548.49,507.802,468.369,429.302,391.117,353.308,315.645,278.754,243.478,209.637,178.809,151.862,128.201,104.827,85.152,70.281,55.888,41.754,30.739,24.294,19.832,15.007,9.818,7.125,4.205,7.755
