weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,rural,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,age,age5yrs,sex,disab,pension,hhid
1.7982498,1,"One-person household, 18-59 years",25799.289,1,8.8179522,0,10,0,2,0,0,0,0,0,0,0,0,19,3,0,0,0,2965
1.7982498,4,Other household types,6901.1328,1,8.312911,0,8,1,2,0,0,0,0,0,0,0,0,24,4,1,0,0,2966
1.7982498,4,Other household types,6901.1328,1,8.312911,0,8,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2966
1.7982498,4,Other household types,6901.1328,1,8.312911,0,8,1,2,0,0,0,0,0,0,0,0,24,4,0,0,0,2966
1.7982498,4,Other household types,6901.1328,1,8.312911,0,8,1,2,0,0,0,0,0,0,0,0,53,10,1,0,0,2966
1.7982498,2,"Couple household, with no children",5683.6416,1,8.597084,0,7,0,2,0,0,0,0,0,0,0,0,63,12,0,0,0,2967
1.7982498,2,"Couple household, with no children",5683.6416,1,8.597084,0,7,0,2,0,0,0,0,0,0,0,0,61,12,1,0,0,2967
1.7982498,2,"Couple household, with no children",2565.2759,1,8.6230316,0,2,0,2,0,0,0,0,0,0,0,0,34,6,0,0,0,2968
1.7982498,2,"Couple household, with no children",2565.2759,1,8.6230316,0,2,0,2,0,0,0,0,0,0,0,0,32,6,1,0,0,2968
1.7982498,2,"Couple household, with no children",4215.9619,1,8.7871895,0,5,1,2,0,0,0,0,0,0,0,0,35,7,0,0,0,2969
1.7982498,2,"Couple household, with no children",4215.9619,1,8.7871895,0,5,1,2,0,0,0,0,0,0,0,0,34,6,1,0,0,2969
1.7982498,1,"One-person household, 18-59 years",19412.195,1,8.9210825,0,10,1,2,0,0,0,0,0,0,0,0,55,11,1,0,0,2970
1.7982498,2,"Couple household, with no children",11628.109,1,8.7219467,0,10,0,2,0,0,0,0,0,0,0,0,55,11,0,0,0,2971
1.7982498,2,"Couple household, with no children",11628.109,1,8.7219467,0,10,0,2,0,0,0,0,0,0,0,0,30,6,0,0,0,2971
1.7982498,2,"Couple household, with no children",12953.074,1,8.9057999,0,10,0,2,0,0,0,0,0,0,0,0,37,7,0,0,0,2972
1.7982498,2,"Couple household, with no children",12953.074,1,8.9057999,0,10,0,2,0,0,0,0,0,0,0,0,45,9,0,0,0,2972
1.7982498,2,"Couple household, with no children",2822.8899,1,8.368681,0,2,0,2,1,5000,0,0,0,0,0,0,59,11,1,0,0,2973
1.7982498,2,"Couple household, with no children",2822.8899,1,8.368681,0,2,0,2,1,5000,0,0,0,0,0,0,65,13,0,0,0,2973
1.7982498,2,"Couple household, with no children",3198.8528,1,8.2441101,0,3,1,2,0,5000,0,0,0,0,0,0,68,13,0,0,0,2974
1.7982498,2,"Couple household, with no children",3198.8528,1,8.2441101,0,3,1,2,0,5000,0,0,0,0,0,0,60,12,1,0,0,2974
1.7982498,2,"Couple household, with no children",4413.7104,1,8.6414347,0,5,0,2,0,0,0,0,0,0,0,0,61,12,0,0,0,2975
1.7982498,2,"Couple household, with no children",4413.7104,1,8.6414347,0,5,0,2,0,0,0,0,0,0,0,0,53,10,1,0,0,2975
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,32,6,0,0,0,2976
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,13,2,1,0,0,2976
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,33,6,1,0,0,2976
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,2976
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,13,2,0,0,0,2976
6.4552555,6,"Couple household, with children",3341.2449,1,8.058692,0,3,0,2,0,0,0,0,0,0,0,0,29,5,1,0,0,2976
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,25,5,1,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,9,1,1,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,31,6,1,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,27,5,0,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,52,10,0,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,34,6,0,1,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,49,9,1,0,0,2977
6.4552555,9,"Couple household, with children",2189.9707,1,8.1091557,1,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,2977
6.4552555,4,"Couple household, with children",3700.3315,1,7.887435,0,4,0,2,0,0,0,0,1,2000,0,0,5,1,0,0,0,2978
6.4552555,4,"Couple household, with children",3700.3315,1,7.887435,0,4,0,2,0,0,0,0,1,2000,0,0,26,5,1,0,0,2978
6.4552555,4,"Couple household, with children",3700.3315,1,7.887435,0,4,0,2,0,0,0,0,1,2000,0,0,6,1,0,0,0,2978
6.4552555,4,"Couple household, with children",3700.3315,1,7.887435,0,4,0,2,0,0,0,0,1,2000,0,0,33,6,0,0,0,2978
6.4552555,3,Single parent/caregiver (<60 years),6864.3086,1,7.9785461,0,8,0,2,0,0,0,0,0,0,0,0,43,8,0,0,0,2979
6.4552555,3,Single parent/caregiver (<60 years),6864.3086,1,7.9785461,0,8,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,2979
6.4552555,3,Single parent/caregiver (<60 years),6864.3086,1,7.9785461,0,8,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,2979
6.4552555,3,"Couple household, with children",4783.4595,1,8.3354015,0,6,1,2,0,0,0,0,1,4000,0,0,0,0,0,0,0,2980
6.4552555,3,"Couple household, with children",4783.4595,1,8.3354015,0,6,1,2,0,0,0,0,1,4000,0,0,28,5,0,1,0,2980
6.4552555,3,"Couple household, with children",4783.4595,1,8.3354015,0,6,1,2,0,0,0,0,1,4000,0,0,26,5,1,0,0,2980
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,10,2,1,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,25,5,1,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,75,15,1,1,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,5,1,0,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,3,0,1,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,55,11,0,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,47,9,1,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,34,6,0,0,0,2981
6.4552555,9,Three generation household,3998.2043,1,7.6923246,0,4,0,2,0,0,1,1000,1,2000,0,0,7,1,0,0,0,2981
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,36,7,1,0,0,2982
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,26,5,1,1,0,2982
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,13,2,1,0,0,2982
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,11,2,1,0,0,2982
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,2,0,0,0,0,2982
6.4552555,6,"Couple household, with children",3194.1943,1,8.0381451,0,3,0,2,0,0,0,0,1,4000,0,0,38,7,0,0,0,2982
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,29,5,1,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,24,4,1,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,73,14,1,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,51,10,1,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,0,0,1,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,28,5,0,0,0,2983
6.4552555,7,Three generation household,7374.689,1,8.1769342,0,8,1,2,0,5000,0,0,1,2000,0,0,48,9,0,0,0,2983
6.4552555,1,"One-person household, 60+ years",3243.9426,1,8.7430248,0,3,1,2,1,5000,0,0,0,0,0,0,70,14,1,0,0,2984
6.4552555,1,"One-person household, 60+ years",2912.1519,1,8.5193901,0,3,1,2,1,5000,0,0,0,0,0,0,65,13,1,1,0,2985
6.4552555,2,"Couple household, with no children",11735.448,1,8.4828148,0,10,0,2,0,0,0,0,0,0,0,0,64,12,0,0,0,2986
6.4552555,2,"Couple household, with no children",11735.448,1,8.4828148,0,10,0,2,0,0,0,0,0,0,0,0,64,12,1,1,0,2986
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,14,2,1,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,27,5,0,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,20,4,1,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,47,9,0,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,11,2,0,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,16,3,1,0,0,2987
6.4552555,7,"Couple household, with children",3394.6267,1,7.9640288,0,3,1,2,0,0,0,0,0,0,0,0,42,8,1,0,0,2987
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,64,12,1,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,1,0,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,1,0,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,14,2,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,12,2,1,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,66,13,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,34,6,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,24,4,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,21,4,1,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,8,1,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,36,7,0,0,0,2988
6.4552555,12,Three generation household,2627.0298,1,7.702342,0,2,0,2,1,5000,0,0,0,0,0,0,33,6,1,0,0,2988
6.4552555,1,"One-person household, 18-59 years",6821.8364,1,8.8733206,0,8,0,2,0,0,0,0,0,0,0,0,44,8,0,0,0,2989
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,2990
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,28,5,1,0,0,2990
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,5,1,1,0,0,2990
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,31,6,0,0,0,2990
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,26,5,1,0,0,2990
6.2708197,6,"Couple household, with children",2292.8906,1,8.1606245,1,2,1,2,0,0,0,0,0,0,0,0,6,1,1,0,0,2990
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,6,1,1,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,1,0,0,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,35,7,1,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,18,3,0,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,53,10,1,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,24,4,1,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,55,11,0,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,13,2,1,1,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,36,7,0,0,0,2991
6.2708197,10,"Couple household, with children",1693.9463,1,7.8518376,1,1,1,2,0,0,0,0,1,2000,0,0,26,5,0,1,0,2991
6.2708197,2,"Couple household, with no children",2711.9485,1,8.5419369,0,2,1,2,0,0,0,0,0,0,0,0,70,14,0,0,1,2992
6.2708197,2,"Couple household, with no children",2711.9485,1,8.5419369,0,2,1,2,0,0,0,0,0,0,0,0,61,12,1,0,0,2992
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,16,3,0,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,38,7,0,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,7,1,1,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,18,3,1,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,12,2,1,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,37,7,1,0,0,2993
6.2708197,7,"Couple household, with children",2064.8835,1,8.1431522,1,1,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,2993
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,34,6,0,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,9,1,1,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,34,6,1,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,5,1,0,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,55,11,0,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,50,10,1,0,0,2994
6.2708197,7,"Couple household, with children",3751.4104,1,8.1697865,0,4,1,2,0,0,0,0,0,0,0,0,24,4,0,0,0,2994
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,11,2,1,0,0,2995
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,18,3,0,0,0,2995
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,2995
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,39,7,0,0,0,2995
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,18,3,1,0,0,2995
6.2708197,6,"Couple household, with children",2308.1907,1,8.1240377,1,2,0,2,0,0,0,0,0,0,0,0,37,7,1,0,0,2995
6.2708197,4,"Couple household, with children",2689.6975,1,8.1516895,0,2,0,2,0,0,0,0,0,0,0,0,6,1,0,0,0,2996
6.2708197,4,"Couple household, with children",2689.6975,1,8.1516895,0,2,0,2,0,0,0,0,0,0,0,0,35,7,1,0,0,2996
6.2708197,4,"Couple household, with children",2689.6975,1,8.1516895,0,2,0,2,0,0,0,0,0,0,0,0,38,7,0,0,0,2996
6.2708197,4,"Couple household, with children",2689.6975,1,8.1516895,0,2,0,2,0,0,0,0,0,0,0,0,13,2,1,0,0,2996
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,23,4,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,5,1,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,17,3,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,36,7,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,13,2,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,15,3,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,35,7,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,38,7,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,11,2,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,23,4,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,6,1,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,59,11,0,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,56,11,1,0,0,2997
6.2708197,15,"Couple household, with children",1962.5657,1,7.6529226,1,1,1,2,0,0,0,0,0,0,0,0,34,6,1,0,0,2997
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,12,2,1,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,25,5,1,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,14,2,1,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,67,13,0,0,1,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,12,2,0,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,41,8,1,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,40,8,0,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,26,5,0,0,0,2998
6.2708197,10,Three generation household,1470.4948,1,7.9124899,1,1,0,2,0,0,0,0,0,0,0,0,38,7,1,0,0,2998
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,30,6,1,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,55,11,1,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,8,1,0,1,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,33,6,1,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,31,6,1,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,33,6,0,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,12,2,0,0,0,2999
6.2708197,8,Other household types,2983.3801,1,8.0453453,0,3,1,2,0,0,0,0,0,0,0,0,9,1,1,0,0,2999
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,23,4,1,0,0,3000
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,43,8,0,0,0,3000
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,25,5,0,0,0,3000
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3000
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,40,8,1,0,0,3000
6.2708197,6,"Couple household, with children",1812.1344,1,8.29391,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3000
6.2708197,4,Other household types,1898.0503,1,8.2153034,1,1,1,2,0,0,0,0,0,0,0,0,25,5,0,0,0,3001
6.2708197,4,Other household types,1898.0503,1,8.2153034,1,1,1,2,0,0,0,0,0,0,0,0,57,11,1,0,0,3001
6.2708197,4,Other household types,1898.0503,1,8.2153034,1,1,1,2,0,0,0,0,0,0,0,0,15,3,1,0,0,3001
6.2708197,4,Other household types,1898.0503,1,8.2153034,1,1,1,2,0,0,0,0,0,0,0,0,19,3,1,0,0,3001
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,33,6,1,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,36,7,0,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,12,2,0,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,48,9,1,1,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,49,9,0,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,12,2,0,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,30,6,1,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,12,2,1,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,3002
6.2708197,10,"Couple household, with children",1825.2439,1,7.8608551,1,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,3002
6.2708197,4,Three generation household,2701.5322,1,8.2176743,0,2,1,2,0,0,0,0,0,0,0,0,7,1,1,0,0,3003
6.2708197,4,Three generation household,2701.5322,1,8.2176743,0,2,1,2,0,0,0,0,0,0,0,0,66,13,1,0,1,3003
6.2708197,4,Three generation household,2701.5322,1,8.2176743,0,2,1,2,0,0,0,0,0,0,0,0,27,5,1,0,0,3003
6.2708197,4,Three generation household,2701.5322,1,8.2176743,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3003
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,21,4,1,1,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,36,7,0,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,13,2,0,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,47,9,0,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,27,5,1,0,0,3004
6.2708197,8,"Couple household, with children",1681.5338,1,7.9160824,1,1,0,2,0,0,0,0,0,0,0,0,43,8,1,0,0,3004
3.6887176,6,"Couple household, with children",4318.9165,1,8.6648417,0,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3005
3.6887176,6,"Couple household, with children",4318.9165,1,8.6648417,0,5,0,2,0,0,0,0,0,0,0,0,7,1,1,0,0,3005
3.6887176,6,"Couple household, with children",4318.9165,1,8.6648417,0,5,0,2,0,0,0,0,0,0,0,0,40,8,1,0,0,3005
3.6887176,6,"Couple household, with children",4318.9165,1,8.6648417,0,5,0,2,0,0,0,0,0,0,0,0,26,5,1,0,0,3005
3.6887176,6,"Couple household, with children",4318.9165,1,8.6648417,0,5,0,2,0,0,0,0,0,0,0,0,43,8,0,0,0,3005
