year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,5421.529,5288.63,5167.679,5057.843,4958.288,4868.181,4786.689,4712.978,4646.215,4585.567,4529.651,4477.084,4429.78,4388.006,4349.28,4310.392,4271.433,4226.957,4173.736,4113.156,4050.366,3984.983,3910.627,3824.838,3730.154,3633.068,3534.074,3427.935,3313.279,3193.511,3073.345,2951.762,2837.092,2733.946,2639.145,2545.193,2453.946,2365.094,2277.851,2193.235,2112.217,2033.6,1962.983,1902.93,1850.339,1798.991,1749.461,1700.649,1651.162,1601.002,1551.856,1503.737,1451.573,1393.113,1330.343,1268.873,1209.23,1145.44,1075.626,1003.33,932.804,861.799,803.312,763.801,737.016,709.893,684.616,658.514,628.803,596.743,566.939,539.14,507.598,470.121,429.102,389.227,349.683,312.392,278.824,248.171,218.193,189.384,162.625,138.148,115.862,95.294,76.355,60.11,46.981,36.433,25.836,18.512,14.828,10.601,5.83,3.18,2.605,1.99,1.335,0.64,0.751
2016,5516.834,5394.082,5268.527,5153.145,5047.319,4950.432,4861.723,4780.427,4706.661,4640.099,4579.687,4523.368,4469.966,4421.672,4378.848,4339.045,4298.985,4258.761,4213.332,4159.663,4098.996,4036.117,3970.681,3896.469,3811.055,3716.906,3620.405,3522.063,3416.51,3302.294,3182.867,3063.066,2941.847,2827.484,2724.576,2629.95,2536.138,2444.988,2356.195,2268.98,2184.354,2103.279,2024.56,1953.78,1893.492,1840.603,1788.917,1739.01,1689.773,1639.813,1589.136,1539.453,1490.79,1438.015,1378.855,1315.337,1253.108,1192.659,1128.221,1058.015,985.477,914.674,843.413,784.493,744.261,716.57,688.611,662.563,635.628,604.998,572.014,541.376,512.809,480.798,443.28,402.553,363.072,324.056,287.503,254.896,225.396,196.68,169.207,144.004,121.351,101.054,82.115,65.251,51.418,39.958,30.441,21.368,15.381,12.298,8.773,4.804,2.661,2.032,1.363,0.653,0.767
2017,5616.164,5479.455,5366.854,5248.638,5138.819,5036.999,4942.776,4855.46,4774.359,4700.533,4634.17,4573.991,4517.268,4463.028,4413.742,4369.866,4328.986,4287.752,4246.26,4199.877,4145.757,4085.001,4022.032,3956.54,3882.469,3797.427,3703.809,3607.889,3510.194,3405.222,3291.443,3172.352,3052.91,2932.05,2817.991,2715.315,2620.862,2527.185,2436.128,2347.391,2260.201,2175.562,2094.425,2015.603,1944.656,1884.13,1830.942,1778.917,1728.63,1678.966,1628.53,1577.335,1527.112,1477.903,1424.515,1364.653,1300.385,1237.395,1176.137,1111.049,1040.449,967.666,896.582,825.062,765.707,724.752,696.155,667.36,640.539,612.769,581.22,547.31,515.837,486.5,454.02,416.458,376.021,336.934,298.443,262.628,230.98,202.632,175.177,149.038,125.39,104.561,86.25,68.94,54.151,42.729,32.936,24.451,16.901,12.252,9.77,6.946,3.779,2.068,1.387,0.665,0.784
2018,5706.971,5571.318,5444.358,5339.583,5228.706,5124.451,5026.637,4935.08,4849.158,4768.25,4694.367,4628.202,4568.257,4511.131,4456.054,4405.776,4360.849,4318.891,4276.483,4233.725,4186.387,4131.818,4070.974,4007.913,3942.366,3868.438,3783.768,3690.681,3595.343,3498.297,3393.907,3280.565,3161.811,3042.73,2922.23,2808.475,2706.032,2611.752,2518.212,2427.248,2338.568,2251.403,2166.751,2085.554,2006.629,1935.517,1874.753,1821.265,1768.901,1718.236,1668.145,1617.234,1565.521,1514.76,1465.005,1411.004,1350.441,1285.422,1221.672,1159.606,1093.868,1022.874,949.848,878.483,806.705,746.916,705.238,675.736,646.103,618.51,589.906,557.438,522.602,490.295,460.188,427.239,389.634,349.488,310.794,272.83,237.752,207.063,179.868,153.674,128.869,106.776,87.77,71.447,55.765,43.051,34.04,25.915,18.461,12.435,9.122,7.241,5.118,2.754,1.41,0.677,0.802
2019,5773.163,5646.242,5525.457,5410.665,5312.543,5209,5110.305,5016.492,4927.596,4843.065,4762.348,4688.404,4622.435,4562.721,4505.189,4449.272,4398,4352.02,4308.983,4265.4,4221.373,4173.079,4118.057,4057.122,3993.969,3928.363,3854.573,3770.272,3677.713,3582.953,3486.55,3382.739,3269.829,3151.406,3032.681,2912.536,2799.081,2696.866,2602.755,2509.348,2418.473,2329.847,2242.703,2158.035,2076.774,1997.741,1926.461,1865.457,1811.668,1758.963,1707.916,1657.396,1606.008,1553.775,1502.472,1452.171,1397.555,1336.287,1270.516,1206.003,1143.125,1076.735,1005.344,932.07,860.422,788.384,728.157,685.755,655.345,624.875,596.509,567.069,533.68,497.918,464.774,433.896,400.477,362.827,322.97,284.668,247.228,212.886,183.156,157.111,132.177,108.706,88.167,70.984,56.648,42.593,31.953,25.352,18.894,12.472,7.969,5.993,4.712,3.291,1.73,0.69,0.82
2020,5804.334,5696.506,5590.499,5486.563,5384.95,5285.91,5189.693,5096.551,5006.733,4920.492,4837.345,4756.812,4682.801,4617.023,4557.537,4499.593,4442.832,4390.562,4343.525,4299.406,4254.644,4209.346,4160.091,4104.613,4043.582,3980.33,3914.661,3841.005,3757.066,3665.027,3570.837,3475.072,3371.83,3259.344,3141.244,3022.865,2903.066,2789.901,2687.908,2593.958,2500.676,2409.884,2321.304,2234.175,2149.484,2068.153,1989.007,1917.553,1856.304,1802.209,1749.159,1697.727,1646.774,1594.904,1542.147,1490.3,1439.447,1384.212,1322.235,1255.706,1190.424,1126.73,1059.682,987.89,914.363,842.426,770.121,709.452,666.323,635.003,603.692,574.551,544.273,509.961,473.269,439.287,407.635,373.743,336.046,296.474,258.561,221.643,188.034,159.26,134.364,110.689,88.549,69.562,54.201,41.85,29.423,20.857,16.666,11.875,6.483,3.503,2.864,2.184,1.465,0.705,0.84
2021,5790.647,5770.56,5674.035,5576.032,5477.279,5378.502,5280.018,5182.144,5087.66,4998.113,4912.999,4829.835,4748.603,4673.759,4607.109,4546.735,4487.804,4429.961,4376.883,4329.485,4285.322,4240.502,4195.172,4146.035,4090.845,4030.219,3967.414,3902.247,3829.017,3745.353,3653.489,3559.494,3463.915,3360.843,3248.514,3130.55,3012.274,2892.545,2779.407,2677.387,2583.364,2489.971,2399.022,2310.257,2222.924,2137.998,2056.378,1976.893,1905.032,1843.301,1788.651,1735.011,1682.971,1631.278,1578.492,1524.707,1471.844,1419.983,1363.769,1300.872,1233.489,1167.355,1102.775,1035.111,963.103,889.607,817.7,745.519,684.695,640.934,608.699,576.623,546.833,515.954,481.112,444.019,409.755,377.898,344.317,307.653,269.638,233.35,198.157,166.485,139.847,117.211,95.414,75.698,59.531,46.121,34.976,24.337,17.339,13.83,9.833,5.346,2.932,2.236,1.499,0.721,0.86
2022,5744.1,5710.28,5739.621,5654.347,5564.299,5470.678,5374.689,5276.713,5177.134,5081.261,4991.941,4907.913,4824.692,4742.721,4667.007,4599.454,4538.162,4478.215,4419.262,4365.351,4317.569,4273.339,4228.441,4183.056,4134.013,4079.084,4018.833,3956.443,3891.747,3818.907,3735.478,3643.743,3549.896,3454.458,3351.504,3239.277,3121.393,3003.16,2883.443,2770.276,2668.18,2574.039,2480.488,2389.337,2300.345,2212.766,2127.562,2045.614,1965.75,1893.448,1831.204,1775.973,1721.717,1669.043,1616.586,1562.858,1508.018,1454.115,1401.221,1344.001,1280.153,1211.882,1144.864,1079.366,1011.054,938.795,865.293,793.382,721.291,660.282,615.867,582.7,549.844,519.391,487.896,452.508,414.996,380.433,348.355,315.07,279.42,242.942,208.262,174.776,145.023,120.508,100.121,80.19,62.888,49.532,38.065,28.121,19.264,13.83,11.002,7.796,4.211,2.296,1.539,0.74,0.881
2023,5680.957,5691.1,5679.848,5709.864,5635.829,5553.719,5465.213,5371.992,5274.505,5173.199,5075.917,4986.806,4903.847,4820.551,4737.823,4661.223,4592.752,4530.53,4469.554,4409.479,4354.723,4306.547,4262.241,4217.255,4171.806,4122.846,4068.168,4008.279,3946.291,3882.053,3809.588,3726.376,3634.751,3541.033,3445.716,3342.859,3230.711,3112.881,2994.668,2874.938,2761.718,2659.525,2565.245,2471.518,2380.146,2290.907,2203.064,2117.566,2035.271,1955.011,1882.253,1819.483,1763.66,1708.776,1655.457,1602.224,1547.542,1491.637,1436.681,1382.743,1324.505,1259.692,1190.519,1122.602,1056.174,987.199,914.674,841.151,769.219,697.203,635.996,590.918,556.813,523.17,492.048,459.928,423.987,386.048,351.179,318.874,285.876,251.235,216.287,183.207,151.422,123.583,101.188,83.045,64.977,50.086,39.539,30.015,21.269,14.194,10.323,8.176,5.76,3.078,1.584,0.761,0.904
2024,5624.601,5669.107,5686.743,5680.228,5679.271,5616.491,5542.334,5458.958,5368.52,5271.535,5168.517,5069.84,4980.949,4899.072,4815.713,4732.24,4654.765,4585.385,4522.241,4460.245,4399.055,4343.462,4294.899,4250.523,4205.456,4159.949,4111.08,4056.66,3997.143,3935.566,3871.795,3799.715,3716.733,3625.232,3531.656,3436.473,3333.728,3221.675,3103.916,2985.74,2866.015,2752.758,2650.483,2556.078,2462.187,2370.608,2281.135,2193.04,2107.259,2024.63,1943.986,1870.782,1807.495,1751.087,1695.583,1641.627,1587.625,1531.997,1475.033,1419.032,1364.057,1304.809,1239.041,1168.975,1100.169,1032.818,963.19,890.41,816.876,744.935,673.004,611.608,565.873,530.834,496.408,464.621,431.882,395.393,357.031,321.861,289.333,256.628,223,189.588,158.115,128.036,102.116,81.844,65.949,49.748,37.272,29.536,21.956,14.411,9.119,6.813,5.346,3.723,1.943,0.784,0.928
2025,5592.297,5653.671,5687.2,5695.519,5681.262,5647.063,5595.555,5529.374,5451.151,5363.523,5267.067,5162.366,5062.321,4973.677,4892.904,4809.507,4725.312,4646.984,4576.716,4512.668,4449.668,4387.382,4330.967,4282.03,4237.598,4192.462,4146.91,4098.146,4043.999,3984.87,3923.723,3860.436,3788.763,3706.033,3614.682,3521.275,3426.253,3323.65,3211.723,3094.07,2975.964,2856.277,2743.015,2640.687,2546.184,2452.157,2360.396,2270.715,2182.392,2096.354,2013.413,1932.409,1858.779,1794.993,1738.016,1681.907,1627.33,1572.574,1516.017,1458.01,1400.98,1344.984,1284.742,1218.037,1147.099,1077.423,1009.169,938.908,865.892,792.369,720.439,648.613,587.045,540.666,504.704,469.505,437.061,403.713,366.685,327.912,292.452,259.709,227.307,194.702,162.835,132.977,104.613,80.62,62.476,48.834,34.505,24.446,19.524,13.892,7.548,4.042,3.302,2.516,1.684,0.807,0.953
2026,5596.609,5597.777,5645.905,5671.946,5677.51,5664.209,5634.732,5591.773,5531.535,5453.466,5362.421,5264.431,5159.042,5058.193,4968.707,4887.078,4802.738,4717.516,4638.428,4567.833,4503.759,4440.716,4378.402,4322.074,4273.344,4229.197,4184.374,4139.178,4090.67,4036.607,3977.441,3916.266,3852.939,3781.186,3698.34,3606.839,3513.248,3418.004,3315.167,3203.008,3085.11,2966.723,2846.722,2733.109,2630.386,2535.447,2440.941,2348.646,2258.419,2169.558,2082.959,1999.403,1917.747,1843.319,1778.532,1720.408,1663.147,1607.416,1551.421,1493.519,1434.122,1375.744,1318.438,1257.011,1189.303,1117.528,1047.065,978.05,907.348,834.331,761.1,689.538,618.263,556.977,510.385,473.952,438.499,405.933,372.766,336.36,298.574,264.17,232.512,201.741,171.507,142.484,114.86,89.475,69.114,53.269,40.859,28.579,20.352,16.226,11.519,6.233,3.413,2.6,1.741,0.834,0.981
2027,5624.994,5659.98,5600.485,5635.336,5653.872,5656.677,5644.338,5619.602,5585.218,5530.957,5453.08,5358.66,5259.184,5153.16,5051.555,4961.271,4878.825,4793.586,4707.377,4627.568,4556.681,4492.614,4429.557,4367.246,4311.033,4262.535,4218.695,4174.209,4129.39,4081.163,4027.21,3968.036,3906.865,3843.527,3771.731,3688.81,3597.205,3503.476,3408.056,3305.037,3192.7,3074.615,2956.006,2835.751,2721.843,2618.776,2523.448,2428.509,2335.725,2244.998,2155.642,2068.525,1984.393,1902.127,1826.937,1761.18,1701.937,1643.551,1586.694,1529.486,1470.269,1409.51,1349.811,1291.224,1228.642,1159.965,1087.386,1016.172,946.429,875.32,802.339,729.436,658.279,587.589,526.616,479.834,442.949,407.258,374.586,341.618,305.852,269.072,235.742,205.185,176.06,148.214,122.05,96.675,74.285,57.568,44.03,32.86,22.636,16.246,12.917,9.14,4.913,2.69,1.8,0.861,1.01
2028,5667.098,5670.106,5669.783,5601.672,5623.241,5634.268,5634.314,5622.94,5602.95,5577.148,5528.877,5451.214,5353.446,5252.511,5145.881,5043.548,4952.49,4869.251,4783.135,4695.963,4615.455,4544.295,4480.252,4417.199,4354.908,4298.825,4250.572,4207.05,4162.912,4118.484,4070.55,4016.721,3957.557,3896.405,3833.074,3761.254,3678.281,3586.596,3492.754,3397.186,3294.012,3181.527,3063.289,2944.489,2824.012,2709.84,2606.457,2510.766,2415.42,2322.173,2230.969,2141.143,2053.533,1968.849,1885.994,1810.063,1743.354,1683.009,1623.514,1565.547,1507.142,1446.625,1384.521,1323.518,1263.665,1199.946,1130.317,1056.956,985.009,914.558,843.062,770.137,697.581,626.847,556.762,496.118,449.159,411.832,375.914,343.145,310.383,275.267,239.503,207.255,177.808,150.337,124.886,101.588,78.468,59.078,46.009,34.781,24.853,16.688,12.136,9.606,6.758,3.593,1.863,0.89,1.042
2029,5706.768,5679.577,5659.142,5643.715,5602.995,5611.287,5614.809,5612.097,5601.688,5586.441,5569.217,5526.933,5449.481,5348.365,5245.968,5138.73,5035.667,4943.833,4859.799,4772.804,4684.668,4603.459,4532.025,4468.004,4404.953,4342.682,4286.726,4238.717,4195.513,4151.722,4107.682,4060.041,4006.336,3947.178,3886.044,3822.72,3750.873,3667.846,3576.08,3482.123,3386.403,3283.072,3170.438,3052.042,2933.049,2812.348,2697.909,2594.208,2498.151,2402.396,2308.683,2217.002,2126.703,2038.597,1953.359,1869.914,1793.24,1725.578,1664.13,1603.526,1544.446,1484.844,1423.027,1359.577,1297.269,1236.149,1171.292,1100.711,1026.565,953.884,882.723,810.839,737.967,665.758,595.445,525.963,465.646,418.509,380.739,344.593,311.726,279.17,244.702,209.953,178.787,150.447,124.629,101.572,81.137,60.271,43.879,34.456,25.537,16.85,10.743,8.028,6.296,4.378,2.273,0.921,1.075
2030,5731.929,5684.635,5650.781,5627.876,5613.435,5604.968,5599.989,5596.008,5590.539,5581.093,5570.586,5561.934,5525.631,5448.38,5343.906,5240.036,5132.177,5028.373,4935.753,4850.914,4763.031,4673.92,4592.001,4520.285,4456.278,4393.223,4330.963,4275.129,4227.358,4184.466,4141.018,4097.361,4050.006,3996.418,3937.261,3876.138,3812.812,3740.931,3657.84,3565.981,3471.899,3376.017,3272.516,3159.719,3041.152,2921.953,2801.014,2686.295,2582.263,2485.83,2389.655,2295.466,2203.296,2112.515,2023.903,1938.101,1854.057,1776.63,1708.008,1645.45,1583.729,1523.532,1462.726,1399.601,1334.798,1271.178,1208.786,1142.783,1071.242,996.303,922.88,851.001,778.72,705.894,634.022,564.122,495.235,435.238,387.917,349.7,313.322,280.353,247.999,214.176,180.437,150.348,123.113,98.944,78.276,60.703,42.087,28.69,22.911,16.298,8.852,4.801,3.923,2.989,1.999,0.954,1.11
2031,5738.54,5707.829,5668.516,5640.346,5621.156,5608.784,5600.793,5594.75,5589.856,5584.497,5575.689,5565.027,5555.74,5518.699,5440.682,5335.434,5230.717,5121.935,5017.461,4924.58,4839.761,4751.881,4662.789,4580.99,4509.5,4445.785,4383.045,4321.133,4265.548,4217.854,4174.919,4131.428,4087.707,4040.243,3986.499,3927.143,3865.783,3802.184,3729.995,3646.566,3554.339,3459.853,3363.528,3259.576,3146.333,3027.31,2907.609,2786.125,2670.824,2566.173,2469.074,2372.183,2277.227,2184.209,2092.484,2002.842,1915.972,1830.837,1752.19,1682.175,1618.115,1554.917,1493.276,1431.012,1366.42,1300.186,1235.241,1171.636,1104.611,1032.292,956.816,882.993,810.819,738.7,666.642,595.97,527.411,460.101,401.547,355.336,318.08,282.85,251.082,220.379,188.866,157.862,129.931,105.51,84.81,66.667,50.758,34.825,23.896,19.048,13.52,7.31,4.066,3.098,2.071,0.988,1.147
2032,5732.114,5680.516,5684.341,5653.006,5630.518,5615.04,5604.735,5597.22,5590.112,5584.305,5579.055,5570.886,5560.066,5550.143,5512.361,5433.569,5327.535,5221.96,5112.242,5007.089,4913.935,4829.128,4741.242,4652.158,4570.471,4499.199,4435.77,4373.337,4311.768,4256.424,4208.803,4165.82,4122.282,4078.493,4030.913,3977.008,3917.447,3855.844,3791.964,3719.461,3635.684,3543.079,3448.179,3351.4,3246.986,3133.285,3013.792,2893.578,2771.535,2655.641,2550.358,2452.584,2354.965,2259.232,2165.358,2072.678,1981.996,1894.048,1807.814,1727.938,1656.523,1590.955,1526.272,1463.18,1399.452,1333.385,1265.714,1199.435,1134.612,1066.558,993.453,917.431,843.201,770.723,698.759,627.462,557.983,490.756,425.016,367.9,322.792,286.494,252.409,221.839,192.783,163.576,135.304,109.528,87.918,70.684,55.065,40.818,27.566,19.105,15.188,10.743,5.769,3.211,2.147,1.023,1.187
2033,5719.142,5676.511,5645.504,5661.129,5637.77,5620.964,5609.198,5600.96,5593.921,5585.747,5579.026,5573.885,5566.354,5555.377,5544.816,5506.291,5426.72,5319.895,5213.457,5102.799,4996.959,4903.529,4818.73,4730.833,4641.753,4560.173,4489.117,4425.97,4363.843,4302.612,4247.508,4199.957,4156.924,4113.336,4069.477,4021.78,3967.71,3907.942,3846.092,3781.928,3709.106,3624.978,3531.99,3436.671,3339.435,3234.553,3120.388,3000.42,2879.686,2757.079,2640.585,2534.666,2436.21,2337.86,2241.346,2146.609,2052.97,1961.243,1872.214,1784.876,1703.766,1630.948,1563.867,1497.696,1433.15,1367.956,1300.409,1231.298,1163.682,1097.636,1028.551,954.656,878.084,803.443,730.658,658.846,588.306,520.016,454.118,389.946,334.265,290.258,254.916,221.975,192.601,165.191,138.29,112.749,89.126,70.328,56.559,43.464,30.879,20.308,14.314,11.327,7.965,4.228,2.226,1.061,1.229
2034,5709.215,5675.257,5649.585,5630.946,5637.4,5622.022,5610.899,5602.847,5596.678,5590.114,5580.876,5573.241,5568.21,5561.317,5550.183,5538.987,5499.721,5419.379,5311.773,5204.48,5092.891,4986.376,4892.678,4807.894,4719.994,4630.927,4549.462,4478.627,4415.768,4353.952,4293.065,4238.205,4190.729,4147.649,4104.016,4060.091,4012.281,3958.052,3898.081,3835.99,3771.549,3698.414,3613.942,3520.58,3424.851,3327.165,3221.825,3107.207,2986.774,2865.531,2742.371,2625.288,2518.742,2419.614,2320.54,2223.254,2127.663,2033.074,1940.311,1850.207,1761.773,1679.436,1605.221,1536.634,1468.982,1402.987,1336.331,1267.312,1196.766,1127.82,1060.557,990.446,915.768,838.653,763.607,690.522,618.868,549.092,481.997,417.436,354.836,300.595,257.694,223.312,191.516,163.342,137.581,112.988,90.181,68.714,52.729,42.428,31.857,20.935,13.047,9.521,7.465,5.187,2.687,1.101,1.274
2035,5709.302,5679.197,5655.354,5636.914,5623.015,5612.797,5605.4,5599.963,5595.624,5591.525,5585.438,5575.137,5566.59,5561.669,5555.415,5544.127,5532.296,5492.297,5411.195,5302.825,5194.695,5082.193,4975.018,4881.066,4796.311,4708.422,4619.381,4538.044,4467.441,4404.88,4343.384,4282.851,4228.245,4180.85,4137.731,4094.059,4050.074,4002.159,3947.778,3887.614,3825.292,3760.584,3687.149,3602.346,3508.624,3412.5,3314.379,3208.598,3093.543,2972.665,2850.932,2727.239,2609.584,2502.428,2402.644,2302.862,2204.818,2108.388,2012.863,1919.078,1827.915,1738.398,1654.849,1579.248,1509.166,1440.042,1372.609,1304.502,1234.021,1162.051,1091.786,1023.317,952.191,876.742,799.096,723.657,650.284,578.798,509.797,443.908,380.692,319.676,266.883,225.094,191.676,161.032,134.061,109.953,87.671,67.601,48.294,35.124,28.291,20.247,10.99,5.784,4.728,3.602,2.408,1.146,1.32
2036,5723.956,5695.334,5667.57,5645.809,5629.182,5616.819,5607.905,5601.625,5596.838,5592.566,5588.103,5581.536,5570.629,5561.347,5555.609,5548.498,5536.293,5523.474,5482.749,5401.343,5292.961,5184.8,5072.284,4965.203,4871.459,4786.983,4699.397,4610.69,4529.594,4459.077,4396.485,4334.952,4274.353,4219.624,4172.043,4128.679,4084.711,4040.382,3992.061,3937.211,3876.519,3813.626,3748.303,3674.202,3588.68,3494.195,3397.26,3298.272,3191.636,3075.774,2954.096,2831.51,2706.934,2588.275,2479.946,2378.867,2277.766,2178.363,2080.553,1983.645,1888.469,1795.899,1704.992,1619.974,1542.791,1471.076,1400.417,1331.574,1262.067,1190.174,1116.873,1045.487,976.096,904.446,828.991,751.796,677.013,604.457,534.44,467.749,404.756,344.555,286.737,237.077,198.174,167.475,139.182,115.172,94.336,74.723,56.644,40.041,29.255,23.519,16.792,9.075,4.929,3.759,2.515,1.195,1.369
2037,5747.267,5709.236,5680.665,5655.246,5635.569,5620.758,5609.933,5602.325,5597.163,5593.027,5588.822,5583.995,5576.949,5565.438,5555.422,5548.867,5540.898,5527.778,5513.973,5472.527,5390.826,5282.445,5174.267,5061.75,4954.776,4861.252,4777.066,4689.793,4601.43,4520.587,4450.163,4387.548,4325.986,4265.33,4210.483,4162.722,4119.117,4074.86,4030.191,3981.471,3926.158,3864.946,3801.488,3735.558,3660.801,3574.571,3479.333,3381.6,3281.755,3174.278,3057.622,2935.16,2811.735,2686.291,2566.643,2457.153,2354.791,2252.383,2151.633,2052.454,1954.175,1857.618,1763.654,1671.366,1584.891,1506.134,1432.794,1360.608,1290.363,1219.465,1146.167,1071.544,999.045,928.74,856.576,781.123,704.39,630.271,558.542,490.004,425.63,365.542,308.364,253.753,207.232,171.221,143.245,117.309,96.263,78.703,61.762,45.675,31.781,23.38,18.742,13.334,7.158,3.928,2.629,1.247,1.42
2038,5775.975,5730.025,5692.188,5665.307,5642.235,5624.646,5611.653,5602.368,5596.066,5592.022,5588.538,5584.401,5579.21,5571.686,5559.572,5548.824,5541.452,5532.627,5518.593,5503.804,5461.641,5379.655,5271.288,5163.106,5050.603,4943.749,4850.456,4766.57,4679.621,4591.613,4511.032,4440.71,4378.08,4316.495,4255.788,4200.831,4152.896,4109.057,4064.515,4019.512,3970.398,3914.629,3852.904,3788.889,3722.361,3646.955,3560.027,3464.048,3365.529,3264.84,3156.535,3039.099,2915.866,2791.618,2665.321,2544.697,2434.061,2330.428,2226.725,2124.64,2024.104,1924.466,1826.54,1731.192,1637.536,1549.613,1469.291,1394.336,1320.631,1248.992,1176.711,1102.018,1026.081,952.479,881.268,808.598,733.158,656.895,583.45,512.556,445.504,383.457,326.28,272.134,220.735,177.36,144.245,118.996,95.419,77.341,63.058,48.793,34.701,23.516,17.503,13.963,9.875,5.24,2.746,1.302,1.473
2039,5805.238,5752.332,5708.664,5673.32,5649.482,5628.76,5613.26,5602.085,5594.34,5589.345,5586.42,5583.588,5579.518,5573.965,5565.964,5553.248,5541.767,5533.58,5523.9,5508.954,5493.181,5450.306,5368.041,5259.698,5151.52,5039.039,4932.314,4839.26,4755.681,4669.063,4581.418,4501.106,4430.891,4368.251,4306.649,4245.897,4190.834,4142.729,4098.658,4053.835,4008.501,3958.998,3902.778,3840.545,3775.979,3708.857,3632.81,3545.192,3448.48,3349.182,3247.657,3138.533,3020.327,2896.334,2771.273,2644.134,2522.545,2410.771,2305.876,2200.887,2097.475,1995.59,1894.602,1795.315,1698.592,1603.574,1514.211,1432.332,1355.767,1280.551,1207.524,1133.866,1057.784,980.54,905.841,833.73,760.56,685.138,609.352,536.586,466.534,400.974,341.258,286.997,235.886,187.704,147.478,117.261,94.741,73.524,58.416,47.411,35.822,23.725,15.251,11.625,9.183,6.415,3.321,1.354,1.53
2040,5831.147,5774.407,5727.149,5688.471,5657.466,5633.23,5614.859,5601.447,5592.091,5585.886,5582.198,5580.392,5578.212,5574.21,5568.295,5559.817,5546.5,5534.289,5525.287,5514.752,5498.895,5482.14,5438.556,5356.02,5247.708,5139.544,5027.094,4920.506,4827.696,4744.432,4658.151,4570.875,4490.837,4420.736,4358.09,4296.476,4235.683,4180.519,4132.247,4087.948,4042.848,3997.187,3947.298,3890.631,3827.895,3762.783,3695.074,3618.392,3530.089,3432.651,3332.583,3230.231,3120.296,3001.329,2876.586,2750.722,2622.75,2500.205,2387.303,2281.154,2174.888,2070.158,1966.932,1864.602,1763.962,1665.871,1569.5,1478.704,1395.275,1317.106,1240.384,1165.975,1090.946,1013.482,934.937,859.146,786.142,712.477,637.08,561.775,489.695,420.489,356.426,299.045,247.704,199.63,154.668,117.593,90.276,70.485,51.631,39.491,31.765,22.851,12.75,6.987,5.747,4.403,2.956,1.403,1.591
2041,5855.752,5813.503,5762.386,5719.205,5683.264,5653.869,5630.157,5611.264,5597.334,5588.007,5582.085,5578.136,5575.734,5572.837,5568.042,5561.295,5551.931,5537.668,5524.737,5515.383,5504.754,5488.791,5471.945,5428.396,5346.044,5238.009,5130.142,5018.02,4911.678,4818.968,4735.694,4649.397,4562.074,4481.934,4411.672,4348.806,4286.91,4225.776,4170.195,4121.424,4076.549,4030.809,3984.449,3933.776,3876.23,3812.535,3746.404,3677.616,3599.807,3510.339,3411.694,3310.365,3206.705,3095.41,2975.028,2848.821,2721.471,2592.002,2467.891,2353.329,2245.468,2137.499,2031.062,1926.213,1822.389,1720.353,1620.924,1523.336,1431.228,1346.3,1266.584,1188.544,1113.053,1037.147,959.046,880.166,804.322,731.496,658.772,585.324,512.737,443.529,377.325,316.827,263.684,216.974,172.611,132.493,101.026,77.172,59.145,42.882,32.887,26.402,18.948,10.523,5.908,4.529,3.043,1.45,1.658
2042,5877.297,5822.228,5795.583,5750.094,5710.992,5677.792,5650.009,5626.821,5607.407,5592.958,5583.662,5578.024,5573.814,5570.816,5567.201,5561.613,5554.034,5543.785,5528.576,5514.926,5505.219,5494.498,5478.43,5461.492,5417.981,5335.816,5228.064,5120.499,5008.71,4902.619,4810.012,4726.733,4640.424,4553.058,4472.82,4402.401,4339.316,4277.143,4215.669,4159.674,4110.407,4064.957,4018.58,3971.522,3920.066,3861.645,3796.992,3729.847,3659.982,3581.049,3490.42,3390.572,3287.987,3183.023,3070.372,2948.581,2820.916,2692.084,2561.126,2435.452,2319.235,2209.667,2100,1991.862,1885.393,1780.08,1676.652,1575.889,1477.088,1383.672,1297.25,1215.989,1136.635,1060.064,983.285,904.551,825.338,749.446,676.8,605.022,533.528,463.661,397.33,334.131,277.203,228.301,186.225,145.578,110.306,84.45,64.061,47.798,34.13,26.279,21.038,15.043,8.295,4.641,3.121,1.493,1.729
