year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2035,1157.632,1159.234,1162.652,1167.684,1174.127,1181.7791,1190.437,1199.899,1209.963,1220.427,1230.923,1241.0861,1251.5341,1262.391,1272.963,1282.915,1292.892,1298.446,1297.51,1292.267,1287.1,1281.292,1276.222,1273.067,1271.2679,1268.876,1266.036,1264.925,1266.353,1269.4399,1271.969,1273.754,1276.533,1280.743,1285.219,1289.369,1294.527,1292.8051,1280.6071,1262.0179,1244.2371,1225.244,1211.99,1208.4771,1211.2321,1212.224,1212.392,1213.113,1214.049,1214.499,1214.3361,1213.873,1208.652,1196.53,1179.334,1161.157,1141.325,1119.873,1097.2791,1073.425,1047.979,1021.318,992.98199,962.81,931.34198,899.13,865.883,833.771,803.87402,775.22302,745.776,715.95001,685.21698,653.11499,619.96399,586.69598,553.297,518.93701,483.35199,446.957,410.97,375.79199,339.45999,301.332,262.73199,225.52499,189.21201,157.146,131.14799,109.83,87.57,70.839996,59.342999,45.561001,29.492001,19.9,16.903999,13.441,9.5109997,5.1139998,7.7199998
2036,1149.822,1155.8199,1158.457,1162.5649,1167.985,1174.558,1182.109,1190.465,1199.5439,1209.22,1219.287,1229.303,1238.92,1248.92,1259.505,1269.936,1279.735,1289.557,1295.092,1294.324,1289.371,1284.502,1279.025,1274.22,1271.2061,1269.464,1267.149,1264.39,1263.334,1264.792,1267.887,1270.412,1272.1801,1274.939,1279.1331,1283.594,1287.718,1292.838,1291.082,1278.856,1260.24,1242.421,1223.38,1210.067,1206.481,1209.1479,1210.0389,1210.093,1210.6801,1211.46,1211.733,1211.375,1210.698,1205.245,1192.8719,1175.406,1156.931,1136.771,1114.98,1092.042,1067.827,1041.979,1014.874,986.04999,955.341,923.28302,890.44,856.53302,823.646,792.82397,763.13898,732.65997,701.81799,669.992,636.69397,602.31201,567.901,533.466,498.15399,461.716,424.617,388.069,352.422,316.14301,278.785,241.46899,204.797,170.23801,141.479,117.014,95.732002,75.474998,61.277,51.139999,39.048,24.999001,17.851,14.197,10.059,5.4359999,8.302
2037,1140.959,1144.252,1153.874,1157.546,1162.344,1168.151,1174.854,1182.304,1190.355,1199.05,1208.337,1218.006,1227.5389,1236.609,1246.161,1256.473,1266.759,1276.407,1286.071,1291.5861,1290.9871,1286.325,1281.754,1276.609,1272.0699,1269.198,1267.512,1265.276,1262.597,1261.597,1263.084,1266.188,1268.709,1270.458,1273.197,1277.375,1281.8199,1285.917,1291,1289.208,1276.9561,1258.3149,1240.46,1221.374,1208.0031,1204.344,1206.923,1207.714,1207.653,1208.106,1208.73,1208.826,1208.2729,1207.382,1201.697,1189.075,1171.339,1152.5699,1132.083,1109.955,1086.676,1062.104,1035.855,1008.31,979,947.758,915.11298,881.64301,847.08002,813.422,781.67603,750.96002,719.453,687.599,654.68298,620.19299,584.58099,549.03101,513.565,477.30499,440.01599,402.21701,365.112,329,292.77802,256.19501,220.16901,184.037,151.235,125.788,102.859,81.616997,63.366001,51.702999,42.928001,32.527,20.500999,15.07,10.684,5.7820001,8.8570004
2038,1131.538,1136.22,1141.52,1151.7531,1156.46,1161.947,1168.141,1174.972,1182.3199,1190.066,1198.375,1207.272,1216.541,1225.5909,1234.1121,1243.214,1253.25,1263.392,1272.885,1282.39,1287.886,1287.455,1283.084,1278.813,1274,1269.728,1266.9969,1265.37,1263.2111,1260.613,1259.6689,1261.1851,1264.297,1266.813,1268.545,1271.2629,1275.424,1279.853,1283.923,1288.9659,1287.14,1274.863,1256.2,1238.313,1219.184,1205.757,1202.026,1204.516,1205.205,1205.031,1205.35,1205.817,1205.736,1204.989,1203.8831,1197.967,1185.097,1167.095,1148.0341,1127.224,1104.7629,1081.146,1056.218,1029.575,1001.592,971.802,940.03003,906.80402,872.711,837.49701,803.073,770.409,738.66602,706.13599,673.27301,639.27197,603.59497,566.75897,530.07397,493.582,456.379,418.24701,379.75299,342.095,305.52399,269.36499,233.561,198.83099,163.244,132.20599,110.075,88.686996,67.487,51.244999,42.118999,34.707001,26.000999,15.999,11.381,6.1550002,9.4110003
2039,1122.3101,1128.189,1134.306,1140.6541,1149.434,1155.175,1161.35,1167.9301,1174.8879,1182.1331,1189.572,1197.494,1205.999,1214.8669,1223.431,1231.402,1240.053,1249.812,1259.807,1269.144,1278.489,1283.963,1283.701,1279.6219,1275.652,1271.172,1267.168,1264.579,1263.009,1260.929,1258.412,1257.524,1259.069,1262.188,1264.699,1266.413,1269.11,1273.254,1277.665,1281.707,1286.7111,1284.85,1272.551,1253.869,1235.952,1216.7841,1203.304,1199.5,1201.901,1202.49,1202.201,1202.386,1202.697,1202.438,1201.4969,1200.177,1194.031,1180.915,1162.651,1143.3,1122.172,1099.38,1075.429,1050.152,1023.117,994.70203,964.43701,932.14203,898.33899,863.63,827.771,792.58801,759.01001,726.24701,692.698,658.83398,623.75299,586.89502,548.84198,511.02899,473.517,435.37799,396.40701,357.22601,319.02301,281.99899,245.908,210.89101,177.46201,142.42599,113.157,94.345001,74.500999,53.347,39.117001,32.528999,26.482,19.469999,11.495,6.5570002,10.002
2040,1113.819,1120.384,1126.96,1133.561,1140.205,1146.905,1153.678,1160.54,1167.505,1174.589,1181.728,1188.859,1196.394,1204.505,1212.9709,1221.048,1228.468,1236.666,1246.146,1255.993,1265.172,1274.355,1279.807,1279.713,1275.927,1272.2581,1268.1121,1264.376,1261.929,1260.418,1258.416,1255.981,1255.15,1256.723,1259.849,1262.355,1264.05,1266.725,1270.85,1275.244,1279.257,1284.22,1282.326,1270.006,1251.309,1233.365,1214.162,1200.631,1196.756,1199.068,1199.5551,1199.152,1199.203,1199.358,1198.922,1197.786,1196.2531,1189.8781,1176.519,1157.995,1138.359,1116.916,1093.798,1069.519,1043.896,1016.476,987.633,956.89899,924.086,889.71399,854.396,817.89801,781.961,747.47803,713.70001,679.13898,644.28003,608.12701,570.09497,530.83301,491.89899,453.375,414.30701,374.50601,334.64401,295.90302,258.43399,222.41701,188.19299,156.07001,121.592,94.096001,78.605003,60.307999,39.205002,26.987,22.938,18.256001,12.94,6.9899998,10.662
2041,1107.166,1113.5229,1120.08,1126.693,1133.356,1140.062,1146.855,1153.7791,1160.5811,1167.158,1173.651,1180.246,1186.832,1193.922,1201.766,1210.097,1218.0291,1225.3,1233.486,1243.1379,1253.278,1262.759,1272.277,1277.998,1278.047,1274.3199,1270.7321,1266.668,1262.991,1260.58,1259.084,1257.085,1254.637,1253.793,1255.358,1258.478,1260.9659,1262.635,1265.277,1269.3621,1273.709,1277.666,1282.562,1280.603,1268.226,1249.472,1231.455,1212.1639,1198.527,1194.5229,1196.684,1197,1196.407,1196.235,1196.1281,1195.395,1193.933,1192.036,1185.286,1171.553,1152.637,1132.562,1110.635,1086.975,1062.083,1035.78,1007.632,978.01801,946.41998,912.63202,877.19598,840.797,803.224,766.08899,730.24298,695.01599,659.086,622.95203,585.57397,546.37903,506.07599,466.267,427.01999,387.63599,348.05499,308.85599,270.12399,234.224,201.25301,168.59399,136.496,105.018,81.848,68.110001,51.952,33.373001,24.49,19.476,13.8,7.4619999,11.418
2042,1101.17,1107.364,1113.033,1119.583,1126.233,1132.955,1139.723,1146.608,1153.6801,1160.421,1166.609,1172.51,1178.559,1184.599,1191.243,1198.819,1207.012,1214.799,1221.92,1230.0909,1239.915,1250.3459,1260.1281,1269.978,1275.967,1276.16,1272.493,1268.985,1265.005,1261.3879,1259.012,1257.532,1255.536,1253.076,1252.218,1253.776,1256.889,1259.359,1261.001,1263.61,1267.6541,1271.953,1275.853,1280.682,1278.658,1266.226,1247.4189,1229.332,1209.9561,1196.215,1192.084,1194.092,1194.238,1193.454,1193.059,1192.689,1191.661,1189.8719,1187.611,1180.4871,1166.381,1147.078,1126.567,1104.1591,1079.96,1054.459,1027.481,998.61102,968.22998,935.77301,901.01501,864.52002,827.04498,788.40302,750.07703,712.87299,676.203,638.90802,601.50403,562.90802,522.55701,481.21799,440.54099,400.577,360.884,321.53,283.00101,244.284,209.961,180.043,148.95599,116.887,88.417,69.579002,57.598,43.582001,27.532,20.785999,14.724,7.9749999,12.266
2043,1095.609,1101.035,1106.7679,1112.342,1118.8831,1125.568,1132.349,1139.177,1146.152,1153.3719,1160.052,1165.849,1171.157,1176.658,1182.15,1188.348,1195.653,1203.709,1211.347,1218.317,1226.473,1236.465,1247.186,1257.267,1267.449,1273.705,1274.041,1270.4351,1267.0081,1263.1121,1259.556,1257.2159,1255.752,1253.759,1251.288,1250.417,1251.9659,1255.071,1257.5229,1259.139,1261.714,1265.7159,1269.967,1273.809,1278.569,1276.481,1263.9969,1245.139,1226.985,1207.528,1193.686,1189.427,1191.2841,1191.259,1190.2841,1189.666,1189.0341,1187.709,1185.594,1182.97,1175.473,1160.9969,1141.309,1120.366,1097.4821,1072.749,1046.6429,1018.994,989.40601,958.263,924.953,889.23199,851.685,813.14203,773.43597,733.92499,695.37,657.263,618.61102,579.94397,540.13599,498.63501,456.26901,414.73001,374.05701,334.061,294.94199,257.09,218.395,185.65601,158.797,129.28799,97.252998,71.796997,57.294998,47.073002,35.202999,21.684999,15.762,8.5509996,13.205
2044,1090.135,1094.7531,1099.9,1105.5081,1111.452,1117.9821,1124.701,1131.5389,1138.427,1145.491,1152.8571,1159.474,1164.88,1169.593,1174.545,1179.49,1185.239,1192.274,1200.189,1207.679,1214.496,1222.635,1232.795,1243.803,1254.1801,1264.692,1271.214,1271.693,1268.149,1264.804,1260.993,1257.498,1255.194,1253.7469,1251.757,1249.275,1248.391,1249.932,1253.0291,1255.462,1257.051,1259.5909,1263.551,1267.752,1271.537,1276.2271,1274.075,1261.541,1242.636,1224.4189,1204.884,1190.942,1186.558,1188.262,1188.066,1186.901,1186.059,1185.166,1183.545,1181.105,1178.118,1170.249,1155.405,1135.3361,1113.965,1090.608,1065.345,1038.641,1010.326,980.026,948.12701,913.96997,877.29102,838.69897,799.09399,758.33301,717.64398,677.745,638.20801,598.20599,558.28302,517.27002,474.62799,431.242,388.849,347.474,307.18301,268.306,231.13699,192.47099,161.321,137.52499,109.599,77.605003,55.167,45.002998,36.542,26.819,15.836,9.2150002,14.231
2045,1084.453,1088.434,1093.106,1098.376,1104.153,1110.3459,1116.865,1123.616,1130.511,1137.457,1144.608,1152.119,1158.672,1163.6851,1167.804,1172.207,1176.603,1181.9041,1188.665,1196.439,1203.7791,1210.441,1218.562,1228.887,1240.181,1250.853,1261.692,1268.478,1269.101,1265.619,1262.3571,1258.63,1255.198,1252.931,1251.5,1249.514,1247.022,1246.125,1247.657,1250.745,1253.158,1254.72,1257.226,1261.1429,1265.293,1269.02,1273.639,1271.424,1258.842,1239.8929,1221.6169,1202.0081,1187.97,1183.46,1185.012,1184.645,1183.29,1182.226,1181.071,1179.1541,1176.389,1173.04,1164.801,1149.593,1129.147,1107.351,1083.528,1057.74,1030.441,1001.466,970.461,937.81201,902.81598,865.18799,825.55798,784.90002,743.091,701.23401,659.99902,619.04102,577.69598,536.526,494.31799,450.54099,406.14499,362.90701,320.83899,280.26001,241.632,205.153,166.524,136.96899,116.239,89.900002,57.952999,38.535,32.709,26.009001,18.434999,9.9860001,15.347
2046,1079.5389,1083.686,1088.042,1092.988,1098.436,1104.298,1110.511,1117.01,1123.582,1130.087,1136.5129,1143.1429,1150.109,1156.219,1160.968,1164.9561,1169.219,1173.47,1178.7629,1185.703,1193.777,1201.425,1208.429,1216.824,1227.295,1238.6479,1249.401,1260.323,1267.17,1267.829,1264.366,1261.109,1257.373,1253.931,1251.663,1250.233,1248.236,1245.724,1244.801,1246.303,1249.354,1251.723,1253.2321,1255.676,1259.521,1263.59,1267.222,1271.73,1269.4041,1256.718,1237.662,1219.254,1199.4919,1185.271,1180.541,1181.838,1181.183,1179.5,1178.075,1176.53,1174.183,1170.933,1167.043,1158.205,1142.335,1121.157,1098.572,1073.908,1047.16,1018.749,988.54602,956.28497,922.36603,886,846.87903,805.69098,763.53601,720.32703,677.04797,634.34198,591.96503,549.38702,507.14499,464.27701,420.39099,376.349,332.79099,292.18799,254.645,217.32899,180.399,144.77,119.551,101.036,77.675003,49.466999,35.653,28.413,20.157,10.885,16.563999
2047,1074.473,1077.714,1082.761,1087.49,1092.71,1098.3361,1104.282,1110.5129,1116.9919,1123.3831,1129.498,1135.403,1141.51,1147.9301,1153.595,1158.08,1161.936,1166.058,1170.1639,1175.449,1182.567,1190.939,1198.894,1206.239,1214.907,1225.522,1236.933,1247.766,1258.769,1265.675,1266.3719,1262.928,1259.677,1255.932,1252.481,1250.2111,1248.783,1246.775,1244.243,1243.295,1244.766,1247.78,1250.103,1251.559,1253.941,1257.714,1261.701,1265.238,1269.635,1267.199,1254.41,1235.249,1216.713,1196.799,1182.397,1177.449,1178.489,1177.546,1175.536,1173.751,1171.8149,1169.038,1165.304,1160.873,1151.436,1134.905,1113,1089.6281,1064.127,1036.421,1006.902,975.47498,941.96301,906.77802,869.04498,828.43799,785.69501,742.04901,697.44598,652.75,608.57898,564.789,520.98199,477.67499,434.15302,390.16199,346.483,302.60999,263.479,228.979,192.981,155.606,122.984,102.107,85.809998,65.431999,40.970001,31.135,22.117001,11.9,17.889999
2048,1068.96,1072.097,1076.0179,1081.6591,1086.761,1092.255,1098.058,1104.087,1110.335,1116.793,1123.001,1128.725,1134.108,1139.691,1145.563,1150.7841,1155.0031,1158.7271,1162.707,1166.667,1171.944,1179.238,1187.907,1196.1689,1203.853,1212.792,1223.549,1235.017,1245.927,1257.01,1263.975,1264.709,1261.285,1258.0389,1254.286,1250.827,1248.556,1247.129,1245.1121,1242.561,1241.587,1243.027,1246.002,1248.28,1249.683,1252.002,1255.702,1259.606,1263.048,1267.332,1264.786,1251.8979,1232.635,1213.973,1193.912,1179.33,1174.1639,1174.949,1173.717,1171.38,1169.235,1166.908,1163.701,1159.484,1154.5129,1144.479,1127.29,1104.661,1080.505,1054.17,1025.511,994.888,962.242,927.48401,891.03802,851.94598,809.85699,765.56799,720.43701,674.44702,628.341,582.71198,537.51599,492.48599,448.121,403.952,359.86401,316.55399,272.37399,234.72099,203.27,168.597,130.78101,101.173,84.641998,70.568001,53.174999,32.464001,24.246,13.014,19.378
2049,1062.625,1065.91,1069.901,1074.507,1080.35,1085.823,1091.59,1097.569,1103.6801,1109.943,1116.38,1122.4041,1127.736,1132.5959,1137.6541,1142.978,1147.752,1151.705,1155.295,1159.1331,1162.947,1168.214,1175.683,1184.647,1193.214,1201.236,1210.4449,1221.342,1232.865,1243.85,1255.01,1262.033,1262.804,1259.4,1256.161,1252.4,1248.933,1246.662,1245.236,1243.209,1240.639,1239.641,1241.049,1243.986,1246.218,1247.568,1249.824,1253.45,1257.27,1260.616,1264.787,1262.132,1249.146,1229.7841,1211,1190.795,1176.038,1170.6541,1171.183,1169.663,1166.999,1164.495,1161.778,1158.1429,1153.443,1147.933,1137.303,1119.459,1096.11,1071.176,1044.0129,1014.406,982.68597,948.82599,912.82898,875.12903,834.68597,791.12402,745.29602,698.69,651.32098,603.81403,556.73602,510.142,463.89899,418.48499,373.677,329.50101,286.56799,242.089,205.92101,177.52499,144.183,105.935,79.346001,67.163002,55.313,40.91,23.952999,14.201,21.099001
2050,1055.203,1058.911,1063.201,1067.996,1073.218,1078.7889,1084.6331,1090.67,1096.823,1103.015,1109.293,1115.705,1121.545,1126.483,1130.819,1135.3521,1140.126,1144.454,1148.139,1151.5959,1155.29,1158.957,1164.212,1171.855,1181.1121,1189.981,1198.339,1207.816,1218.851,1230.425,1241.483,1252.718,1259.796,1260.604,1257.2209,1253.99,1250.222,1246.748,1244.4771,1243.053,1241.017,1238.429,1237.406,1238.782,1241.6801,1243.866,1245.161,1247.354,1250.906,1254.641,1257.891,1261.948,1259.184,1246.103,1226.6479,1207.746,1187.402,1172.472,1166.873,1167.146,1165.338,1162.348,1159.486,1156.38,1152.316,1147.134,1141.087,1129.865,1111.371,1087.308,1061.6021,1033.6169,1003.069,970.26001,935.19598,897.96899,859.02502,817.23999,772.216,724.86102,676.79199,628.05603,579.15997,530.64502,482.66501,435.22,388.767,343.33099,299.078,256.53101,211.76401,177.09,151.754,119.75,81.078003,57.512001,49.678001,40.055,28.642,15.441,23.097
2051,1047.59,1054.2159,1058.51,1063.207,1068.245,1073.564,1079.113,1084.8409,1090.63,1096.3929,1102.105,1107.875,1113.7419,1119.14,1123.817,1128.025,1132.422,1137.056,1141.381,1145.249,1149.01,1153.0179,1157.032,1162.567,1170.36,1179.683,1188.6379,1197.085,1206.625,1217.698,1229.29,1240.3521,1251.577,1258.646,1259.454,1256.075,1252.837,1249.052,1245.558,1243.264,1241.812,1239.74,1237.106,1236.031,1237.349,1240.179,1242.286,1243.491,1245.578,1249.006,1252.601,1255.6899,1259.562,1256.609,1243.3459,1223.698,1204.5649,1183.9449,1168.7111,1162.781,1162.682,1160.441,1156.9561,1153.509,1149.7111,1144.853,1138.8051,1131.819,1119.533,1099.8311,1074.437,1047.353,1017.967,985.85797,951.27899,914.32202,875.26202,834.565,791.03101,744.26099,695.24597,645.70203,595.68298,545.86603,496.896,448.892,400.73199,355.62799,313.172,270.02899,226.619,185.011,155.22099,132.424,103.81,69.379997,53.210999,42.994999,30.839001,16.743,25.424
2052,1038.972,1044.479,1053.1021,1057.9821,1063.0861,1068.368,1073.782,1079.307,1084.921,1090.46,1095.832,1101.063,1106.324,1111.645,1116.601,1121.015,1125.095,1129.355,1133.848,1138.17,1142.2209,1146.287,1150.608,1154.968,1160.781,1168.725,1178.1121,1187.152,1195.686,1205.29,1216.4,1228.0081,1239.073,1250.287,1257.3459,1258.1541,1254.7791,1251.5341,1247.733,1244.219,1241.902,1240.423,1238.314,1235.636,1234.5081,1235.767,1238.53,1240.558,1241.672,1243.652,1246.9561,1250.4091,1253.338,1257.025,1253.884,1240.439,1220.601,1201.238,1180.345,1164.808,1158.548,1158.076,1155.402,1151.423,1147.392,1142.901,1137.249,1130.334,1122.41,1109.062,1088.152,1061.4301,1032.9709,1002.187,968.52002,932.17401,893.328,852.43701,809.98999,764.711,716.20099,665.53003,614.51703,563.21997,512.487,463.06799,415.047,366.177,322.427,282.95801,240.931,196.662,158.22,133.321,113.066,87.848999,57.667,45.900002,33.032001,18.1,28.042999
2053,1029.631,1036.28,1042.86,1051.802,1057.269,1062.778,1068.303,1073.812,1079.312,1084.809,1090.098,1095.078,1099.827,1104.577,1109.3521,1113.864,1118.015,1121.9659,1126.088,1130.4399,1134.757,1138.991,1143.36,1147.994,1152.7,1158.791,1166.8831,1176.333,1185.4561,1194.077,1203.743,1214.887,1226.509,1237.575,1248.776,1255.823,1256.632,1253.262,1250.01,1246.194,1242.66,1240.321,1238.814,1236.67,1233.947,1232.767,1233.967,1236.662,1238.61,1239.6331,1241.507,1244.686,1247.9969,1250.765,1254.265,1250.937,1237.312,1217.288,1197.698,1176.535,1160.699,1154.11,1153.266,1150.1591,1145.686,1141.0699,1135.8879,1129.443,1121.663,1112.8,1098.392,1076.2791,1048.2321,1018.403,986.22498,951.00598,912.89899,872.16998,829.45599,785.26599,738.25,688.00702,635.68799,583.21503,530.64801,479.009,429.14899,381.11801,331.547,289.159,252.68401,211.782,166.662,131.394,111.39,93.683998,71.866997,45.939999,35.243999,19.506001,30.896
2054,1019.997,1027.625,1035.0031,1042.131,1050.252,1056.302,1062.217,1067.9821,1073.585,1079.059,1084.438,1089.475,1094.063,1098.328,1102.567,1106.7939,1110.861,1114.748,1118.5699,1122.553,1126.762,1131.074,1135.49,1140.161,1145.1071,1150.156,1156.524,1164.7629,1174.274,1183.478,1192.183,1201.908,1213.084,1224.717,1235.782,1246.9659,1254.001,1254.809,1251.446,1248.188,1244.3571,1240.8051,1238.444,1236.91,1234.731,1231.963,1230.7321,1231.873,1234.499,1236.3669,1237.299,1239.066,1242.119,1245.287,1247.8929,1251.207,1247.692,1233.891,1213.6851,1193.873,1172.446,1156.314,1149.397,1148.1801,1144.641,1139.675,1134.4771,1128.604,1121.368,1112.724,1102.926,1087.462,1064.15,1034.785,1003.593,970.03003,933.26599,893.40802,850.80603,806.27899,760.35797,711.61499,659.65198,605.698,551.77698,497.953,445.41901,395.13101,347.10199,296.841,255.826,222.354,182.586,136.62601,104.539,89.435997,74.280998,55.869999,34.203999,20.961,33.895
2055,1010.386,1018.645,1026.572,1034.171,1041.444,1048.396,1055.0291,1061.3459,1067.35,1073.045,1078.4919,1083.752,1088.536,1092.729,1096.51,1100.2371,1103.915,1107.536,1111.158,1114.85,1118.693,1122.7581,1127.064,1131.6591,1136.632,1141.887,1147.28,1153.922,1162.3051,1171.873,1181.156,1189.943,1199.724,1210.929,1222.5699,1233.63,1244.795,1251.8149,1252.623,1249.266,1246.004,1242.1591,1238.589,1236.207,1234.647,1232.433,1229.6219,1228.34,1229.421,1231.978,1233.765,1234.606,1236.265,1239.192,1242.2159,1244.66,1247.786,1244.085,1230.1121,1209.731,1189.702,1168.017,1151.594,1144.351,1142.7629,1138.793,1133.337,1127.558,1120.9969,1112.9709,1103.467,1092.7371,1076.2209,1051.719,1021.046,988.5,953.56299,915.26703,873.66998,829.20801,782.88202,735.24402,684.79102,631.12299,575.55103,520.19897,465.13501,411.72198,361.01999,313.00699,262.07199,222.44,191.979,153.355,106.569,77.670998,67.470001,54.868999,39.867001,22.465,36.977001
2056,1002.138,1010.31,1018.547,1026.501,1034.152,1041.483,1048.525,1055.308,1061.5649,1067.1801,1072.281,1077.182,1081.899,1086.2419,1090.176,1093.832,1097.425,1100.9659,1104.587,1108.397,1112.397,1116.558,1120.975,1125.566,1130.316,1135.3571,1140.702,1146.187,1152.8979,1161.325,1170.917,1180.2111,1188.994,1198.77,1209.9771,1221.6219,1232.675,1243.824,1250.825,1251.611,1248.229,1244.934,1241.047,1237.431,1234.999,1233.384,1231.103,1228.212,1226.837,1227.813,1230.249,1231.899,1232.584,1234.063,1236.78,1239.567,1241.74,1244.548,1240.538,1226.283,1205.614,1185.2271,1163.113,1146.183,1138.339,1136.049,1131.291,1124.963,1118.136,1110.307,1100.832,1089.8101,1077.509,1059.235,1032.7469,999.93799,965.29602,928.34497,887.93597,844.08398,797.367,748.99402,699.50098,647.64398,593.17999,537.35199,480.88599,427.11301,377.08801,327.29001,277.70499,230.035,195.737,168.149,133.399,91.485001,71.396004,58.148998,42.366001,24.046,40.175999
2057,994.07397,1002.4,1010.051,1018.265,1026.244,1033.948,1041.335,1048.465,1055.396,1061.593,1066.816,1071.323,1075.678,1079.85,1083.752,1087.425,1090.955,1094.413,1097.816,1101.438,1105.434,1109.7419,1114.222,1118.989,1123.863,1128.767,1133.877,1139.311,1144.887,1151.665,1160.135,1169.749,1179.052,1187.83,1197.6,1208.807,1220.453,1231.498,1242.629,1249.608,1250.373,1246.967,1243.639,1239.7111,1236.049,1233.569,1231.899,1229.551,1226.579,1225.1121,1225.983,1228.299,1229.8101,1230.339,1231.636,1234.1429,1236.693,1238.594,1241.085,1236.764,1222.23,1201.278,1180.536,1157.996,1140.561,1132.118,1129.126,1123.579,1116.38,1108.506,1099.4091,1088.486,1075.948,1062.076,1042.046,1013.575,978.63599,941.90198,902.94202,860.42603,814.32599,765.36102,714.948,663.60797,610.35498,555.104,499.02899,441.45801,388.98901,342.36099,293.479,242.32899,197.935,168.98,144.272,113.404,76.375,61.555,44.960999,25.684999,43.473999
2058,986.06897,993.99298,1001.966,1009.575,1017.765,1025.767,1033.52,1040.962,1048.179,1055.2581,1061.3929,1066.223,1070.135,1073.942,1077.567,1081.027,1084.439,1087.842,1091.165,1094.429,1098.05,1102.2321,1106.848,1111.644,1116.762,1121.918,1126.976,1132.153,1137.674,1143.3409,1150.1851,1158.6949,1168.329,1177.639,1186.41,1196.172,1207.377,1219.022,1230.0551,1241.166,1248.123,1248.866,1245.436,1242.076,1238.1071,1234.4,1231.8719,1230.1479,1227.733,1224.682,1223.123,1223.8879,1226.083,1227.4561,1227.828,1228.944,1231.24,1233.552,1235.181,1237.353,1232.723,1217.913,1196.681,1175.589,1152.6281,1134.692,1125.65,1121.958,1115.623,1107.5551,1098.634,1088.272,1075.903,1061.85,1046.4091,1024.627,994.17999,957.117,918.29901,877.33698,832.72302,784.38397,733.17999,680.737,627.56201,572.92297,516.89697,460.58701,401.92401,350.76901,307.55099,259.59399,206.89,165.782,142.179,120.358,93.378998,61.243,47.650002,27.379999,46.888
2059,977.91602,985.35797,993.06,1000.94,1008.843,1017.006,1025.03,1032.8311,1040.325,1047.6281,1054.8521,1060.923,1065.36,1068.675,1071.934,1075.012,1078.0291,1081.178,1084.454,1087.641,1090.765,1094.384,1098.751,1103.674,1108.786,1114.252,1119.689,1124.899,1130.141,1135.75,1141.504,1148.413,1156.9611,1166.613,1175.928,1184.6899,1194.441,1205.64,1217.282,1228.3,1239.3879,1246.322,1247.043,1243.589,1240.198,1236.1899,1232.439,1229.863,1228.085,1225.605,1222.475,1220.824,1221.484,1223.557,1224.791,1225.007,1225.941,1228.026,1230.099,1231.4561,1233.308,1228.371,1213.288,1191.782,1170.345,1146.969,1128.536,1118.899,1114.507,1107.386,1098.451,1088.486,1076.861,1063.049,1047.486,1030.48,1006.952,974.53601,935.35901,894.466,851.51398,804.81403,754.24799,700.81897,646.35999,591.36298,535.35303,478.56601,422.035,362.29501,312.46799,272.66901,225.649,171.405,133.593,115.347,96.416,73.334,46.098999,29.135,50.444
2060,969.45398,976.46301,983.90802,991.68298,999.68298,1007.803,1015.937,1023.98,1031.827,1039.371,1046.756,1054.124,1060.129,1064.172,1066.889,1069.599,1072.13,1074.703,1077.589,1080.7371,1083.786,1086.77,1090.386,1094.937,1100.1639,1105.59,1111.403,1117.119,1122.479,1127.786,1133.479,1139.3199,1146.291,1154.874,1164.541,1173.858,1182.608,1192.345,1203.536,1215.17,1226.171,1237.2321,1244.14,1244.839,1241.364,1237.942,1233.895,1230.1021,1227.48,1225.649,1223.103,1219.895,1218.153,1218.707,1220.658,1221.7531,1221.813,1222.5649,1224.438,1226.271,1227.356,1228.889,1223.646,1208.295,1186.522,1164.746,1140.964,1122.04,1111.8101,1106.72,1098.816,1089.017,1078.012,1065.1281,1049.879,1032.811,1014.248,988.98199,954.60797,913.33099,870.37799,825.44897,776.67798,723.90302,668.26703,611.81097,555.00897,497.647,440.116,383.38199,322.58401,274.09799,237.728,191.66,135.894,101.387,88.498001,72.462997,53.280998,30.951,54.164001
