year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2070,118.556,118.914,119.671,119.95,120.697,121.652,122.119,122.801,124.051,124.51,125.745,126.414,127.495,128.07201,128.808,129.467,130.284,131.101,131.927,131.84599,133.00101,133.144,133.556,134.30701,134.062,134.181,134.328,134.23599,134.616,134.69299,134.814,135.19,135.498,135.985,135.98,135.953,135.911,136.429,136.401,137.10001,137.94099,138.45399,138.92799,139.425,139.78799,139.767,139.996,140.297,140.642,140.80499,139.97099,139.726,139.48599,138.7,137.19701,132.853,130.61099,128.826,127.359,126.349,125.464,124.341,122.768,120.65,116.724,112.917,110.456,108.731,108.76,107.676,104.884,100.327,95.182999,91.314003,87.274002,82.595001,78.245003,73.524002,68.474998,63.165001,57.931999,52.356998,46.415001,40.587002,35.047001,29.849001,25.014,20.587999,16.615999,13.186,10.227,7.7639999,5.796,4.217,2.9849999,2.046,1.365,.884,.55000001,.329,.43099999
2071,117.707,118.34,118.736,119.524,119.827,120.594,121.564,122.044,122.736,123.993,124.457,125.69,126.352,127.414,127.96,128.65401,129.25999,130.021,130.783,131.55701,131.43401,132.55499,132.67599,133.076,133.823,133.582,133.71201,133.871,133.79401,134.19099,134.282,134.42101,134.811,135.132,135.631,135.63699,135.619,135.58501,136.10699,136.08099,136.778,137.616,138.12199,138.58501,139.07001,139.41701,139.37601,139.58099,139.856,140.16901,140.3,139.43201,139.145,138.86,138.02499,136.47,132.086,129.78799,127.94,126.402,125.312,124.338,123.121,121.447,119.223,115.206,111.296,108.702,106.821,106.646,105.355,102.369,97.656998,92.375999,88.331001,84.112,79.266998,74.732002,69.839996,64.641998,59.214001,53.886002,48.282001,42.404999,36.709,31.353001,26.377001,21.799999,17.660999,14.002,10.892,8.2700005,6.1370001,4.473,3.174,2.1900001,1.46,.94300002,.58999997,.354,.463
2072,117.022,117.494,118.165,118.591,119.402,119.725,120.507,121.491,121.98,122.679,123.94,124.403,125.628,126.271,127.302,127.806,128.44901,128.99899,129.70399,130.41499,131.147,130.99001,132.089,132.198,132.595,133.345,133.114,133.256,133.431,133.371,133.784,133.89101,134.045,134.44701,134.782,135.291,135.306,135.29401,135.265,135.789,135.76401,136.45799,137.28799,137.784,138.23599,138.70399,139.03101,138.968,139.14799,139.39301,139.672,139.76601,138.86,138.52901,138.194,137.304,135.69501,131.265,128.907,126.993,125.38,124.204,123.136,121.816,120.033,117.695,113.577,109.556,106.821,104.773,104.381,102.869,99.683998,94.815002,89.397003,85.175003,80.769997,75.753998,71.035004,65.978996,60.648998,55.127998,49.741001,44.157001,38.396999,32.880001,27.743,23.018999,18.729,14.907,11.586,8.8240004,6.5489998,4.7449999,3.3740001,2.3340001,1.566,1.011,.63099998,.38,.49399999
2073,116.409,116.812,117.321,118.021,118.47,119.301,119.639,120.434,121.427,121.924,122.627,123.887,124.342,125.548,126.16,127.15,127.601,128.188,128.68401,129.338,130.006,130.705,130.526,131.614,131.72,132.119,132.87801,132.66,132.81799,133.009,132.965,133.394,133.517,133.68401,134.10001,134.444,134.96201,134.98399,134.97701,134.951,135.474,135.44701,136.13499,136.957,137.44099,137.87601,138.32401,138.629,138.541,138.692,138.905,139.14799,139.202,138.255,137.875,137.483,136.536,134.866,130.39,127.968,125.983,124.29,123.023,121.852,120.421,118.521,116.06,111.831,107.689,104.803,102.581,101.958,100.216,96.825996,91.799004,86.246002,81.837997,77.240997,72.056999,67.160004,61.956001,56.516998,50.941002,45.542,40.030998,34.435001,29.132,24.246,19.806999,15.834,12.357,9.4049997,7.0009999,5.0739999,3.5869999,2.4860001,1.6720001,1.087,.67799997,.40700001,.53200001
2074,115.593,116.201,116.64,117.178,117.901,118.371,119.217,119.567,120.371,121.372,121.872,122.575,123.826,124.263,125.438,126.008,126.946,127.342,127.874,128.319,128.931,129.56599,130.243,130.052,131.136,131.246,131.655,132.427,132.224,132.39799,132.606,132.57899,133.022,133.158,133.339,133.765,134.118,134.642,134.67,134.666,134.64101,135.162,135.129,135.80901,136.618,137.08701,137.50301,137.92999,138.209,138.09399,138.214,138.39101,138.595,138.603,137.61099,137.177,136.726,135.716,133.98199,129.455,126.966,124.905,123.126,121.761,120.479,118.929,116.901,114.303,109.956,105.687,102.641,100.235,99.367996,97.389,93.788002,88.605003,82.912003,78.310997,73.521004,68.174004,63.116001,57.785999,52.273998,46.689999,41.333,35.942001,30.549,25.496,20.893,16.773001,13.148,10.048,7.4759998,5.4349999,3.8429999,2.6500001,1.786,1.163,.73100001,.43799999,.574
2075,114.84,115.388,116.031,116.499,117.059,117.802,118.286,119.144,119.504,120.316,121.32,121.82,122.514,123.747,124.153,125.286,125.806,126.688,127.029,127.51,127.913,128.492,129.106,129.771,129.578,130.664,130.783,131.20599,131.992,131.806,131.996,132.22,132.209,132.666,132.81599,133.006,133.44099,133.802,134.33099,134.362,134.35899,134.332,134.847,134.808,135.47501,136.269,136.71899,137.11501,137.517,137.769,137.62399,137.709,137.849,138.007,137.968,136.924,136.43201,135.91701,134.839,133.037,128.457,125.896,123.753,121.882,120.409,119.008,117.328,115.159,112.417,107.942,103.539,100.325,97.723,96.605003,94.380997,90.569,85.222,79.383003,74.588997,69.611,64.117996,58.916,53.497002,47.959,42.419998,37.154999,31.926001,26.77,22.002001,17.719,13.951,10.709,8.0019999,5.8140001,4.125,2.8440001,1.906,1.245,.78299999,.47299999,.62199998
2076,113.281,114.637,115.22,115.89,116.381,116.961,117.718,118.214,119.082,119.449,120.265,121.268,121.76,122.436,123.639,124.002,125.085,125.548,126.375,126.667,127.106,127.477,128.034,128.636,129.298,129.108,130.203,130.336,130.77299,131.575,131.407,131.61301,131.85201,131.855,132.325,132.485,132.686,133.12801,133.494,134.026,134.05701,134.054,134.022,134.53,134.48,135.133,135.908,136.339,136.71001,137.084,137.30701,137.129,137.177,137.27299,137.384,137.28999,136.192,135.636,135.052,133.903,132.028,127.393,124.753,122.522,120.551,118.963,117.432,115.608,113.288,110.391,105.783,101.238,97.847,95.043999,93.667,91.193001,87.158997,81.640999,75.655998,70.675003,65.523003,59.903999,54.595001,49.132999,43.624001,38.18,33.047001,28.018,23.138,18.690001,14.765,11.385,8.5459995,6.237,4.4229999,3.059,2.0510001,1.332,.83999997,.509,.671
2077,112.525,113.082,114.47,115.08,115.774,116.283,116.878,117.647,118.153,119.027,119.399,120.214,121.209,121.682,122.328,123.488,123.801,124.829,125.238,126.015,126.265,126.671,127.019,127.566,128.164,128.82899,128.649,129.758,129.90601,130.35899,131.17799,131.026,131.248,131.50101,131.517,131.998,132.168,132.375,132.82401,133.192,133.72501,133.755,133.748,133.709,134.20599,134.14301,134.77901,135.533,135.94,136.286,136.63,136.819,136.606,136.612,136.662,136.71899,136.567,135.41,134.786,134.129,132.90401,130.951,126.254,123.532,121.205,119.125,117.411,115.736,113.758,111.279,108.217,103.469,98.775002,95.199997,92.193001,90.546997,87.810997,83.542999,77.855003,71.733002,66.574997,61.268002,55.560001,50.191002,44.740002,39.307999,34.000999,29.040001,24.249001,19.684,15.598,12.071,9.1009998,6.6729999,4.7540002,3.2869999,2.211,1.436,.89999998,.54699999,.72600001
2078,111.653,112.327,112.916,114.333,114.965,115.677,116.201,116.807,117.586,118.099,118.978,119.348,120.155,121.131,121.575,122.179,123.288,123.547,124.519,124.879,125.614,125.83,126.216,126.553,127.096,127.698,128.37199,128.20599,129.32899,129.493,129.964,130.799,130.662,130.89799,131.16499,131.19099,131.68201,131.86,132.07401,132.52499,132.895,133.427,133.452,133.438,133.39,133.87399,133.79601,134.412,135.142,135.524,135.84,136.15199,136.304,136.052,136.013,136.011,136.009,135.795,134.575,133.88,133.144,131.838,129.802,125.039,122.225,119.794,117.596,115.742,113.914,111.772,109.123,105.887,100.99,96.143997,92.384003,89.165001,87.237999,84.223999,79.720001,73.866997,67.622002,62.306999,56.880001,51.127998,45.750999,40.361,35.050999,29.92,25.172001,20.662001,16.455999,12.775,9.6680002,7.1209998,5.0970001,3.54,2.3800001,1.551,.972,.58700001,.78399998
2079,110.954,111.457,112.163,112.781,114.218,114.869,115.595,116.131,116.747,117.532,118.05,118.927,119.289,120.078,121.024,121.427,121.98,123.034,123.238,124.161,124.478,125.181,125.377,125.751,126.085,126.632,127.243,127.93,127.779,128.91901,129.099,129.586,130.436,130.314,130.564,130.842,130.879,131.377,131.562,131.778,132.231,132.60001,133.127,133.147,133.12399,133.064,133.532,133.436,134.02901,134.73399,135.086,135.371,135.64799,135.75999,135.465,135.375,135.317,135.25301,134.97099,133.68401,132.91299,132.093,130.698,128.57201,123.738,120.826,118.281,115.95,113.948,111.956,109.64,106.809,103.389,98.341003,93.342003,89.390999,85.949997,83.724998,80.426003,75.686996,69.682999,63.337002,57.896,52.395,46.653999,41.32,36.033001,30.884001,25.971001,21.481001,17.302,13.5,10.25,7.579,5.4489999,3.8039999,2.569,1.673,1.052,.63599998,.84500003
2080,110.175,110.76,111.295,112.029,112.668,114.123,114.788,115.526,116.071,116.693,117.484,117.999,118.87,119.214,119.972,120.877,121.229,121.727,122.727,122.881,123.762,124.048,124.73,124.914,125.285,125.623,126.179,126.803,127.506,127.372,128.528,128.724,129.22701,130.091,129.983,130.244,130.532,130.577,131.08,131.269,131.487,131.939,132.30499,132.825,132.83701,132.80099,132.72701,133.177,133.06,133.629,134.30499,134.62601,134.87601,135.11301,135.183,134.838,134.694,134.575,134.44501,134.092,132.733,131.88,130.96899,129.48,127.257,122.344,119.323,116.652,114.181,112.019,109.851,107.349,104.327,100.717,95.515999,90.360001,86.209999,82.532997,79.999001,76.414001,71.452003,65.315002,58.901001,53.381001,47.858002,42.18,36.931999,31.790001,26.844999,22.197001,18.017,14.218,10.852,8.0500002,5.8109999,4.0749998,2.766,1.8099999,1.138,.69,.91799998
2081,108.918,109.982,110.6,111.161,111.916,112.572,114.042,114.719,115.466,116.018,116.645,117.434,117.942,118.793,119.108,119.825,120.679,120.976,121.421,122.372,122.484,123.333,123.598,124.267,124.45,124.824,125.172,125.741,126.38,127.099,126.983,128.15401,128.367,128.884,129.761,129.664,129.936,130.23199,130.283,130.791,130.981,131.19901,131.64799,132.008,132.519,132.519,132.47,132.37801,132.80701,132.668,133.209,133.854,134.14301,134.353,134.548,134.56799,134.17101,133.968,133.785,133.58299,133.15401,131.71899,130.77699,129.77,128.17799,125.848,120.848,117.707,114.9,112.278,109.947,107.593,104.894,101.673,97.869003,92.512001,87.192001,82.829002,78.911003,76.064003,72.198997,67.029999,60.793999,54.360001,48.813,43.320999,37.748001,32.625999,27.673,22.98,18.65,14.833,11.451,8.54,6.1859999,4.355,2.97,1.952,1.234,.74699998,.99599999
2082,107.834,108.728,109.824,110.467,111.05,111.822,112.493,113.974,114.66,115.415,115.971,116.596,117.377,117.867,118.688,118.962,119.628,120.428,120.672,121.067,121.975,122.057,122.884,123.138,123.804,123.99,124.375,124.736,125.32,125.975,126.711,126.611,127.798,128.026,128.556,129.44501,129.35899,129.63901,129.94099,129.99699,130.506,130.696,130.912,131.355,131.70599,132.20599,132.19099,132.125,132.015,132.42,132.256,132.76801,133.38,133.63,133.799,133.94501,133.91299,133.459,133.194,132.94099,132.66499,132.153,130.636,129.599,128.48599,126.782,124.335,119.238,115.966,113.015,110.234,107.722,105.169,102.266,98.839996,94.834999,89.314003,83.819,79.238998,75.077003,71.921997,67.789001,62.442001,56.154999,49.754002,44.233002,38.813,33.386002,28.438,23.722,19.337,15.379,11.966,9.0279999,6.5739999,4.6440001,3.1800001,2.0999999,1.3329999,.81099999,1.0829999
2083,107.034,107.645,108.571,109.692,110.356,110.957,111.743,112.425,113.916,114.608,115.366,115.921,116.54,117.303,117.763,118.543,118.765,119.378,120.124,120.318,120.672,121.549,121.61,122.427,122.677,123.347,123.542,123.94,124.316,124.917,125.59,126.342,126.258,127.459,127.702,128.244,129.14101,129.064,129.35001,129.657,129.716,130.226,130.41299,130.623,131.058,131.39799,131.883,131.85201,131.76801,131.636,132.01601,131.825,132.304,132.87801,133.08701,133.21001,133.30299,133.214,132.701,132.368,132.04201,131.68401,131.08501,129.479,128.338,127.11,125.283,122.706,117.505,114.095,110.99,108.037,105.333,102.575,99.459999,95.824997,91.608002,85.911003,80.238998,75.440002,71.042,67.587997,63.213001,57.734001,51.449001,45.134998,39.68,34.375999,29.142,24.416,19.995001,15.975,12.431,9.4549999,6.9650002,4.9460001,3.3989999,2.2539999,1.437,.87900001,1.177
2084,106.002,106.848,107.49,108.44,109.582,110.265,110.879,111.676,112.368,113.864,114.56,115.318,115.865,116.465,117.199,117.617,118.347,118.517,119.075,119.772,119.925,120.247,121.104,121.153,121.967,122.221,122.901,123.109,123.522,123.916,124.533,125.223,125.991,125.922,127.137,127.39,127.942,128.849,128.77901,129.07001,129.379,129.438,129.94501,130.12801,130.33099,130.754,131.08099,131.549,131.5,131.395,131.239,131.592,131.371,131.814,132.34599,132.509,132.582,132.618,132.46899,131.89101,131.487,131.082,130.638,129.944,128.241,126.987,125.632,123.67,120.952,115.639,112.084,108.813,105.679,102.773,99.803001,96.471001,92.612,88.167,82.292,76.444,71.435997,66.811996,63.081001,58.506001,52.949001,46.719002,40.534,35.188,30.047001,25.056,20.612,16.546,12.936,9.8389997,7.3070002,5.25,3.6270001,2.414,1.546,.949,1.28
2085,105.351,105.818,106.694,107.361,108.331,109.491,110.187,110.811,111.619,112.316,113.817,114.512,115.262,115.792,116.361,117.054,117.423,118.099,118.215,118.724,119.38,119.502,119.803,120.648,120.695,121.513,121.777,122.47,122.694,123.123,123.534,124.169,124.874,125.657,125.602,126.828,127.093,127.653,128.56599,128.50101,128.79401,129.104,129.161,129.664,129.839,130.032,130.442,130.75301,131.202,131.133,131.005,130.823,131.145,130.892,131.295,131.78101,131.895,131.912,131.88901,131.675,131.02901,130.549,130.05901,129.52,128.722,126.914,125.536,124.041,121.931,119.064,113.634,109.92,106.475,103.149,100.038,96.848,93.282997,89.183998,84.505997,78.454002,72.440002,67.234001,62.41,58.441002,53.716999,48.132999,42.004002,35.988998,30.799,25.874001,21.184999,17.086,13.423,10.259,7.6209998,5.5209999,3.858,2.582,1.659,1.023,1.3940001
2086,104.231,105.168,105.665,106.565,107.253,108.24,109.413,110.12,110.754,111.568,112.269,113.769,114.457,115.188,115.689,116.218,116.86,117.175,117.798,117.864,118.333,118.958,119.06,119.35,120.192,120.243,121.069,121.347,122.055,122.297,122.743,123.17,123.821,124.541,125.338,125.296,126.532,126.805,127.373,128.289,128.229,128.522,128.83,128.884,129.379,129.545,129.724,130.12,130.412,130.84,130.75,130.595,130.386,130.674,130.383,130.742,131.179,131.239,131.19701,131.11099,130.827,130.10899,129.54601,128.965,128.323,127.412,125.486,123.971,122.325,120.058,117.031,111.475,107.592,103.965,100.445,97.117996,93.692001,89.878998,85.531998,80.617996,74.399002,68.233002,62.855,57.870998,53.710999,48.888,43.323002,37.337002,31.540001,26.561001,21.910999,17.589001,13.885,10.666,7.961,5.7709999,4.066,2.7520001,1.778,1.101,1.512
2087,103.561,104.05,105.016,105.537,106.458,107.162,108.163,109.348,110.063,110.704,111.521,112.223,113.714,114.384,115.087,115.545,116.025,116.613,116.875,117.449,117.475,117.913,118.516,118.607,118.894,119.741,119.801,120.641,120.933,121.659,121.918,122.382,122.825,123.491,124.225,125.033,125.003,126.247,126.527,127.101,128.02,127.959,128.252,128.55701,128.603,129.088,129.241,129.408,129.785,130.05701,130.463,130.347,130.16499,129.925,130.174,129.84399,130.155,130.537,130.541,130.436,130.282,129.925,129.127,128.47501,127.793,127.039,126.004,123.95,122.285,120.477,118.042,114.845,109.154,105.097,101.282,97.558998,94.002998,90.324997,86.250999,81.652,76.509003,70.136002,63.845001,58.337002,53.241001,48.938999,44.060001,38.557999,32.764,27.238001,22.530001,18.224001,14.32,11.053,8.2939997,6.0409999,4.2579999,2.9070001,1.899,1.181,1.637
2088,102.839,103.382,103.899,104.889,105.431,106.368,107.086,108.098,109.291,110.013,110.658,111.475,112.168,113.642,114.282,114.943,115.352,115.779,116.314,116.527,117.06,117.055,117.473,118.066,118.153,118.446,119.301,119.374,120.23,120.54,121.283,121.558,122.038,122.497,123.176,123.923,124.742,124.721,125.972,126.258,126.833,127.754,127.693,127.981,128.28,128.31799,128.78999,128.92999,129.07899,129.437,129.687,130.06799,129.924,129.71201,129.436,129.645,129.27,129.528,129.854,129.79601,129.62601,129.399,128.961,128.078,127.328,126.539,125.66,124.488,122.292,120.469,118.489,115.874,112.493,106.662,102.426,98.415001,94.474998,90.672997,86.731003,82.393997,77.546997,72.181999,65.683998,59.312,53.721001,48.561001,44.159,39.268002,33.881001,28.333,23.138,18.77,14.864,11.421,8.6120005,6.3049998,4.4679999,3.05,2.01,1.2640001,1.772
2089,102.235,102.66,103.232,103.774,104.784,105.342,106.292,107.021,108.042,109.241,109.967,110.611,111.42,112.096,113.541,114.14,114.752,115.108,115.48,115.967,116.139,116.642,116.617,117.023,117.613,117.705,118.007,118.875,118.965,119.837,120.165,120.925,121.217,121.712,122.185,122.877,123.635,124.462,124.449,125.705,125.995,126.571,127.49,127.426,127.708,127.998,128.02499,128.48399,128.60699,128.73801,129.07401,129.3,129.653,129.479,129.23199,128.918,129.08099,128.659,128.862,129.12601,129.004,128.76199,128.457,127.932,126.955,126.101,125.188,124.174,122.851,120.506,118.514,116.346,113.538,109.966,103.994,99.571999,95.351997,91.177002,87.115997,82.905998,78.306999,73.220001,67.658997,61.077,54.674999,49.049999,43.867001,39.405998,34.555,29.34,24.103001,19.306,15.336,11.877,8.915,6.5599999,4.6729999,3.207,2.1140001,1.342,1.911
2090,101.223,102.058,102.512,103.107,103.669,104.696,105.267,106.228,106.965,107.993,109.196,109.922,110.558,111.349,111.995,113.398,113.949,114.507,114.81,115.135,115.58,115.723,116.204,116.168,116.572,117.166,117.268,117.583,118.468,118.575,119.463,119.808,120.584,120.892,121.402,121.888,122.591,123.358,124.193,124.185,125.445,125.735,126.311,127.226,127.156,127.431,127.709,127.723,128.16499,128.271,128.382,128.69299,128.892,129.214,129.007,128.722,128.36501,128.481,128.007,128.151,128.35201,128.158,127.841,127.449,126.831,125.751,124.778,123.733,122.569,121.088,118.582,116.406,114.038,111.028,107.258,101.141,96.517998,92.07,87.651001,83.325996,78.848,73.994003,68.690002,62.972,56.358002,49.973999,44.358002,39.192001,34.723999,29.971001,24.997999,20.143,15.801,12.277,9.29,6.8049998,4.8720002,3.362,2.227,1.414,2.05
2091,100.522,101.048,101.91,102.388,103.003,103.581,104.621,105.202,106.172,106.916,107.948,109.15,109.868,110.487,111.248,111.853,113.208,113.705,114.21,114.465,114.749,115.165,115.286,115.757,115.719,116.127,116.73,116.845,117.177,118.078,118.203,119.109,119.47,120.262,120.584,121.106,121.603,122.316,123.09,123.931,123.928,125.187,125.479,126.052,126.96,126.883,127.147,127.412,127.411,127.835,127.921,128.008,128.29401,128.464,128.75101,128.507,128.181,127.778,127.841,127.314,127.396,127.526,127.257,126.855,126.37,125.649,124.456,123.352,122.162,120.839,119.186,116.508,114.134,111.558,108.338,104.362,98.085999,93.246002,88.560997,83.890999,79.304001,74.563004,69.474998,63.991001,58.165001,51.568001,45.245998,39.679001,34.581001,30.163,25.58,20.926001,16.514,12.672,9.6219997,7.1059999,5.0640001,3.5120001,2.3399999,1.492,2.1900001
2092,99.693001,100.348,100.901,101.787,102.285,102.915,103.506,104.557,105.148,106.123,106.872,107.903,109.097,109.798,110.387,111.107,111.664,112.964,113.408,113.866,114.081,114.334,114.729,114.84,115.308,115.275,115.693,116.31,116.441,116.79,117.708,117.85,118.772,119.149,119.955,120.291,120.824,121.331,122.052,122.832,123.676,123.675,124.935,125.222,125.79,126.69,126.603,126.854,127.104,127.087,127.491,127.555,127.617,127.875,128.01199,128.261,127.975,127.604,127.154,127.16,126.575,126.59,126.644,126.294,125.802,125.214,124.378,123.058,121.813,120.467,118.973,117.136,114.271,111.692,108.897,105.457,101.258,94.809998,89.741997,84.815002,79.896004,75.050003,70.066002,64.780998,59.164001,53.278999,46.743999,40.522999,35.055,30.080999,25.784,21.451,17.184999,13.267,9.9499998,7.375,5.2989998,3.658,2.45,1.571,2.329
2093,98.974998,99.519997,100.203,100.779,101.684,102.198,102.841,103.444,104.501,105.099,106.079,106.827,107.85,109.027,109.698,110.246,110.918,111.422,112.669,113.066,113.483,113.667,113.9,114.284,114.394,114.866,114.842,115.273,115.906,116.054,116.42,117.356,117.516,118.453,118.845,119.663,120.01,120.554,121.07,121.795,122.58,123.426,123.426,124.682,124.965,125.524,126.414,126.315,126.552,126.785,126.75,127.132,127.171,127.206,127.43,127.53,127.738,127.409,126.99,126.487,126.436,125.789,125.73,125.702,125.262,124.669,123.968,123.003,121.548,120.15,118.638,116.959,114.923,111.864,109.067,106.045,102.366,97.925003,91.297997,85.997002,80.828003,75.665001,70.579002,65.388,59.950001,54.249001,48.347,41.915001,35.845001,30.531,25.75,21.657,17.648001,13.83,10.435,7.6399999,5.5110002,3.835,2.556,1.648,2.4719999
2094,98.356003,98.804001,99.375999,100.081,100.677,101.597,102.124,102.778,103.389,104.454,105.056,106.035,106.775,107.78,108.927,109.558,110.058,110.677,111.127,112.327,112.683,113.069,113.234,113.456,113.838,113.951,114.434,114.424,114.87,115.52,115.687,116.071,117.023,117.198,118.151,118.555,119.386,119.743,120.294,120.816,121.546,122.333,123.179,123.177,124.427,124.703,125.253,126.13,126.018,126.238,126.453,126.397,126.755,126.767,126.771,126.959,127.019,127.182,126.807,126.337,125.778,125.663,124.949,124.811,124.693,124.155,123.451,122.622,121.52,119.917,118.356,116.662,114.785,112.539,109.276,106.255,102.983,99.045998,94.348999,87.541,82.009003,76.603996,71.212997,65.922997,60.569,55.026001,49.282001,43.403999,37.124001,31.264,26.173,21.662001,17.849001,14.23,10.897,8.026,5.7189999,3.9960001,2.6860001,1.723,2.6140001
2095,97.737999,98.183998,98.660004,99.254997,99.980003,100.591,101.525,102.061,102.724,103.341,104.41,105.011,105.983,106.705,107.681,108.788,109.37,109.816,110.383,110.786,111.945,112.272,112.638,112.791,113.012,113.397,113.521,114.017,114.023,114.487,115.155,115.338,115.739,116.707,116.897,117.863,118.28,119.12,119.486,120.044,120.57,121.302,122.089,122.933,122.927,124.17,124.437,124.975,125.837,125.71,125.912,126.107,126.028,126.358,126.341,126.31,126.459,126.476,126.591,126.165,125.641,125.024,124.84,124.052,123.828,123.611,122.963,122.135,121.169,119.917,118.157,116.419,114.531,112.445,109.98,106.503,103.235,99.693001,95.483002,90.524002,83.539001,77.779999,72.154999,66.573997,61.122002,55.651001,50.043999,44.299,38.494999,32.426998,26.843,22.052999,17.882999,14.419,11.237,8.3990002,6.0209999,4.1560001,2.8050001,1.8150001,2.7590001
2096,97.009003,97.569,98.042,98.540001,99.153,99.893997,100.517,101.462,102.007,102.677,103.298,104.366,104.96,105.913,106.607,107.543,108.6,109.13,109.524,110.042,110.405,111.535,111.84,112.196,112.348,112.572,112.968,113.106,113.617,113.64,114.122,114.807,115.008,115.425,116.408,116.612,117.589,118.015,118.864,119.237,119.8,120.328,121.062,121.846,122.686,122.675,123.907,124.164,124.688,125.533,125.39,125.573,125.744,125.64,125.94,125.889,125.821,125.927,125.899,125.962,125.483,124.901,124.22,123.96,123.092,122.772,122.445,121.675,120.712,119.599,118.187,116.255,114.326,112.232,109.926,107.231,103.522,99.985001,96.157997,91.664001,86.441002,79.287003,73.319,67.510002,61.780998,56.215,50.666,45.035,39.339001,33.671001,27.882999,22.653,18.235001,14.473,11.408,8.6789999,6.3109999,4.382,2.9230001,1.899,2.915
2097,96.019997,96.839996,97.427002,97.921997,98.439003,99.069,99.820999,100.456,101.409,101.96,102.634,103.254,104.315,104.891,105.815,106.468,107.356,108.361,108.837,109.184,109.663,109.996,111.105,111.4,111.754,111.909,112.143,112.553,112.706,113.236,113.277,113.776,114.479,114.696,115.128,116.123,116.339,117.326,117.763,118.618,118.995,119.561,120.091,120.823,121.604,122.437,122.417,123.637,123.882,124.391,125.218,125.056,125.217,125.363,125.23,125.497,125.409,125.3,125.361,125.283,125.292,124.756,124.111,123.358,123.016,122.06,121.633,121.183,120.281,119.172,117.9,116.315,114.198,112.067,109.756,107.22,104.272,100.309,96.487999,92.363998,87.584,82.096001,74.795998,68.653999,62.706001,56.874001,51.231998,45.646,40.041,34.452999,28.993,23.566,18.761,14.78,11.468,8.8269997,6.5349998,4.6040001,3.0869999,1.9809999,3.0699999
2098,95.737,95.851997,96.698997,97.306999,97.821999,98.353996,98.996002,99.759003,100.402,101.362,101.917,102.59,103.203,104.246,104.792,105.677,106.281,107.116,108.069,108.498,108.805,109.254,109.567,110.666,110.958,111.316,111.482,111.731,112.156,112.326,112.874,112.933,113.449,114.168,114.4,114.845,115.853,116.08,117.076,117.519,118.379,118.76,119.326,119.855,120.584,121.357,122.182,122.154,123.36,123.59,124.083,124.889,124.707,124.843,124.961,124.796,125.026,124.898,124.745,124.759,124.627,124.579,123.98,123.265,122.435,122.002,120.946,120.401,119.817,118.772,117.508,116.063,114.29,111.977,109.634,107.097,104.307,101.085,96.851997,92.735001,88.308998,83.241997,77.505997,70.097,63.827,57.783001,51.889,46.209,40.636002,35.118,29.712999,24.546,19.552999,15.236,11.735,8.8920002,6.6609998,4.7779999,3.2490001,2.098,3.2309999
2099,94.679001,95.570999,95.711998,96.581001,97.208,97.737999,98.282997,98.934998,99.706001,100.356,101.319,101.874,102.539,103.135,104.148,104.655,105.491,106.043,106.825,107.731,108.12,108.397,108.827,109.129,110.224,110.522,110.89,111.07,111.334,111.777,111.966,112.53,112.607,113.14,113.873,114.12,114.577,115.594,115.831,116.833,117.282,118.145,118.527,119.094,119.619,120.342,121.107,121.922,121.881,123.074,123.287,123.76,124.545,124.339,124.447,124.534,124.334,124.525,124.354,124.156,124.117,123.93,123.817,123.149,122.359,121.444,120.909,119.742,119.067,118.34,117.14,115.707,114.075,112.103,109.585,107.019,104.232,101.166,97.652,93.137001,88.719002,83.988998,78.647003,72.698997,65.226997,58.873001,52.772999,46.855999,41.188999,35.688,30.332001,25.197001,20.400999,15.908,12.12,9.1160002,6.724,4.8800001,3.3800001,2.2119999,3.4130001
2100,93.728996,94.514,95.43,95.594002,96.481003,97.124001,97.666,98.222,98.882004,99.660004,100.313,101.276,101.824,102.471,103.038,104.012,104.47,105.254,105.753,106.488,107.353,107.713,107.971,108.389,108.689,109.789,110.097,110.479,110.674,110.956,111.417,111.623,112.205,112.298,112.847,113.594,113.853,114.321,115.348,115.591,116.599,117.051,117.915,118.297,118.861,119.381,120.096,120.852,121.654,121.602,122.775,122.971,123.424,124.184,123.952,124.029,124.081,123.844,123.992,123.776,123.528,123.434,123.185,123.002,122.259,121.385,120.374,119.725,118.438,117.622,116.741,115.374,113.757,111.926,109.744,107.009,104.198,101.139,97.778,93.957001,89.156998,84.433998,79.408997,73.825996,67.704002,60.220001,53.821999,47.705002,41.813,36.219002,30.865999,25.757999,20.974001,16.625999,12.676,9.4320002,6.9050002,4.9349999,3.4590001,2.306,3.609
