year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,78.179,75.782,72.996,69.91,66.614,63.195,59.743,56.346,53.094,50.075,47.225,44.478,42.691,42.262,42.816,43.527,44.485,45.762,47.284,48.998,50.783,52.495,54.467,56.796,59.184,61.418,63.761,64.526,62.921,59.782,56.716,53.38,50.656,49.14,48.402,47.386,46.266,45.284,44.442,43.686,42.99,42.392,41.575,40.388,38.98,37.589,36.096,34.91,34.234,33.834,33.333,32.881,31.901,30.092,27.757,25.505,23.217,21.132,19.432,17.999,16.542,15.123,13.791,12.54,11.383,10.307,9.282,8.476,7.963,7.647,7.368,7.165,6.87,6.385,5.787,5.25,4.739,4.259,3.829,3.436,3.051,2.684,2.328,1.977,1.64,1.327,1.033,0.788,0.607,0.475,0.342,0.249,0.2,0.145,0.086,0.053,0.045,0.035,0.023,0.01,0.009
2016,77.731,77.889,75.651,72.968,69.938,66.66,63.222,59.713,56.276,53.025,50.032,47.188,44.438,42.647,42.213,42.762,43.466,44.418,45.688,47.205,48.914,50.694,52.401,54.367,56.689,59.069,61.295,63.63,64.389,62.781,59.641,56.574,53.235,50.509,48.989,48.246,47.225,46.1,45.109,44.254,43.483,42.77,42.155,41.32,40.117,38.691,37.283,35.775,34.572,33.876,33.456,32.936,32.465,31.474,29.664,27.338,25.094,22.816,20.741,19.05,17.625,16.176,14.767,13.443,12.201,11.052,9.984,8.967,8.162,7.638,7.305,7.009,6.79,6.486,6.004,5.417,4.89,4.392,3.926,3.51,3.134,2.767,2.419,2.085,1.76,1.452,1.163,0.899,0.689,0.528,0.405,0.289,0.212,0.17,0.123,0.072,0.049,0.038,0.026,0.012,0.011
2017,76.36,76.768,77.648,75.566,72.984,70.009,66.747,63.288,59.72,56.24,52.988,50.019,47.18,44.425,42.63,42.19,42.734,43.433,44.379,45.643,47.155,48.861,50.637,52.34,54.301,56.618,58.991,61.21,63.538,64.291,62.679,59.536,56.466,53.123,50.393,48.868,48.12,47.093,45.962,44.962,44.094,43.306,42.576,41.944,41.091,39.87,38.426,37.001,35.477,34.255,33.539,33.097,32.558,32.068,31.065,29.255,26.935,24.699,22.429,20.363,18.679,17.262,15.821,14.419,13.103,11.869,10.727,9.666,8.657,7.853,7.318,6.967,6.655,6.419,6.105,5.626,5.049,4.534,4.047,3.595,3.195,2.834,2.485,2.156,1.843,1.545,1.266,1,0.765,0.591,0.45,0.336,0.236,0.175,0.14,0.101,0.058,0.041,0.028,0.013,0.014
2018,74.36,76.187,76.831,77.41,75.486,73.005,70.084,66.838,63.357,59.731,56.207,52.954,50.009,47.175,44.415,42.614,42.169,42.709,43.402,44.341,45.6,47.108,48.81,50.582,52.282,54.238,56.549,58.915,61.128,63.45,64.197,62.581,59.435,56.361,53.014,50.279,48.75,47.997,46.964,45.826,44.817,43.935,43.131,42.384,41.734,40.864,39.624,38.163,36.72,35.179,33.94,33.203,32.741,32.182,31.673,30.658,28.847,26.534,24.304,22.043,19.985,18.31,16.9,15.466,14.072,12.764,11.538,10.403,9.348,8.348,7.545,6.999,6.63,6.301,6.048,5.725,5.248,4.682,4.177,3.703,3.264,2.879,2.534,2.203,1.892,1.602,1.33,1.08,0.836,0.632,0.492,0.372,0.266,0.183,0.138,0.11,0.079,0.045,0.03,0.014,0.017
2019,72.172,75.16,76.831,77.329,77.137,75.371,72.992,70.126,66.898,63.398,59.714,56.148,52.896,49.976,47.148,44.385,42.579,42.13,42.664,43.351,44.283,45.536,47.039,48.737,50.504,52.199,54.15,56.454,58.813,61.018,63.332,64.073,62.454,59.307,56.231,52.881,50.143,48.61,47.851,46.813,45.67,44.652,43.757,42.936,42.173,41.506,40.618,39.361,37.883,36.423,34.866,33.609,32.852,32.369,31.791,31.263,30.237,28.426,26.121,23.899,21.646,19.599,17.931,16.529,15.104,13.719,12.419,11.201,10.073,9.026,8.035,7.232,6.676,6.289,5.945,5.675,5.342,4.868,4.313,3.818,3.356,2.932,2.561,2.233,1.92,1.627,1.359,1.114,0.893,0.672,0.498,0.393,0.294,0.196,0.13,0.101,0.08,0.056,0.031,0.016,0.02
2020,70.154,73.893,76.295,77.494,77.624,76.819,75.212,72.937,70.128,66.92,63.401,59.662,56.057,52.807,49.914,47.094,44.328,42.519,42.065,42.594,43.275,44.2,45.446,46.943,48.635,50.397,52.087,54.031,56.327,58.677,60.873,63.178,63.913,62.291,59.144,56.067,52.717,49.977,48.441,47.678,46.635,45.487,44.461,43.553,42.716,41.937,41.253,40.349,39.075,37.58,36.104,34.532,33.259,32.482,31.978,31.381,30.835,29.798,27.989,25.692,23.479,21.238,19.201,17.543,16.149,14.734,13.357,12.067,10.858,9.738,8.7,7.717,6.916,6.349,5.944,5.584,5.298,4.957,4.485,3.941,3.458,3.008,2.598,2.242,1.931,1.636,1.362,1.116,0.897,0.706,0.508,0.363,0.294,0.215,0.126,0.077,0.064,0.05,0.034,0.017,0.023
2021,68.578,70.886,74.092,76.164,77.201,77.303,76.605,75.24,73.136,70.324,67.006,63.446,59.7,56.086,52.828,49.928,47.101,44.327,42.511,42.053,42.581,43.259,44.183,45.427,46.922,48.611,50.371,52.058,53.998,56.287,58.628,60.816,63.111,63.837,62.209,59.056,55.973,52.614,49.864,48.316,47.538,46.479,45.315,44.271,43.34,42.478,41.673,40.963,40.035,38.746,37.239,35.751,34.17,32.883,32.085,31.555,30.936,30.367,29.318,27.51,25.225,23.024,20.796,18.769,17.115,15.722,14.308,12.935,11.649,10.449,9.341,8.313,7.343,6.551,5.984,5.577,5.216,4.928,4.592,4.135,3.612,3.15,2.723,2.335,2.004,1.716,1.441,1.194,0.979,0.782,0.604,0.431,0.311,0.251,0.183,0.107,0.07,0.054,0.037,0.019,0.026
2022,67.205,71.084,71.548,74.217,75.955,76.829,76.903,76.312,75.192,73.261,70.448,67.025,63.427,59.676,56.058,52.796,49.892,47.06,44.28,42.46,41.999,42.524,43.2,44.121,45.362,46.853,48.538,50.293,51.976,53.91,56.19,58.521,60.697,62.98,63.697,62.064,58.908,55.821,52.458,49.701,48.141,47.349,46.276,45.098,44.035,43.082,42.196,41.366,40.63,39.681,38.376,36.859,35.361,33.772,32.472,31.654,31.1,30.458,29.867,28.806,27.002,24.731,22.544,20.332,18.318,16.67,15.278,13.868,12.498,11.219,10.029,8.933,7.917,6.962,6.178,5.613,5.203,4.841,4.553,4.222,3.78,3.28,2.839,2.434,2.07,1.762,1.499,1.245,1.025,0.841,0.666,0.501,0.353,0.258,0.207,0.15,0.087,0.059,0.041,0.021,0.029
2023,66.095,69.5,72.185,72.17,74.3,75.704,76.414,76.461,75.978,75.102,73.345,70.533,67.007,63.373,59.62,56,52.735,49.828,46.992,44.208,42.385,41.921,42.444,43.117,44.034,45.271,46.758,48.438,50.187,51.865,53.792,56.062,58.38,60.545,62.815,63.522,61.884,58.728,55.638,52.273,49.51,47.94,47.134,46.047,44.855,43.775,42.801,41.89,41.037,40.275,39.304,37.986,36.459,34.952,33.356,32.044,31.206,30.628,29.964,29.352,28.279,26.48,24.224,22.052,19.857,17.857,16.215,14.826,13.42,12.055,10.782,9.603,8.52,7.518,6.576,5.802,5.239,4.827,4.464,4.175,3.85,3.423,2.945,2.527,2.144,1.804,1.52,1.281,1.048,0.855,0.702,0.55,0.398,0.274,0.204,0.164,0.118,0.067,0.044,0.023,0.032
2024,65.258,68.021,70.372,72.309,72.784,74.376,75.446,75.992,76.01,75.636,75.004,73.422,70.611,66.981,63.313,59.558,55.935,52.668,49.758,46.92,44.133,42.306,41.839,42.36,43.03,43.943,45.176,46.658,48.333,50.077,51.749,53.668,55.928,58.234,60.386,62.643,63.34,61.699,58.542,55.45,52.083,49.315,47.734,46.914,45.813,44.608,43.511,42.516,41.581,40.703,39.916,38.924,37.592,36.056,34.539,32.936,31.613,30.754,30.152,29.467,28.833,27.749,25.955,23.715,21.558,19.38,17.394,15.759,14.372,12.971,11.61,10.345,9.177,8.107,7.117,6.191,5.426,4.865,4.45,4.087,3.797,3.478,3.067,2.611,2.214,1.854,1.538,1.278,1.063,0.851,0.686,0.564,0.434,0.295,0.196,0.151,0.12,0.085,0.047,0.025,0.035
2025,64.682,66.761,68.709,70.49,72.066,73.399,74.453,75.19,75.572,75.563,75.296,74.909,73.5,70.69,66.957,63.254,59.497,55.872,52.603,49.69,46.849,44.058,42.227,41.759,42.276,42.943,43.854,45.082,46.559,48.229,49.967,51.634,53.546,55.795,58.09,60.23,62.472,63.16,61.514,58.357,55.263,51.894,49.12,47.529,46.695,45.581,44.362,43.249,42.232,41.273,40.371,39.558,38.545,37.199,35.654,34.128,32.518,31.183,30.305,29.678,28.972,28.316,27.221,25.432,23.207,21.065,18.905,16.933,15.304,13.919,12.523,11.167,9.908,8.751,7.694,6.718,5.805,5.05,4.491,4.074,3.71,3.42,3.106,2.71,2.277,1.902,1.565,1.272,1.036,0.846,0.654,0.516,0.426,0.318,0.192,0.118,0.098,0.077,0.053,0.027,0.038
2026,64.485,64.895,66.809,68.656,70.389,71.959,73.33,74.464,75.257,75.638,75.592,75.311,74.919,73.505,70.688,66.949,63.237,59.473,55.842,52.569,49.655,46.812,44.019,42.186,41.716,42.232,42.897,43.805,45.031,46.503,48.167,49.899,51.559,53.462,55.699,57.98,60.106,62.333,63.005,61.347,58.177,55.07,51.687,48.897,47.286,46.43,45.294,44.053,42.918,41.88,40.901,39.979,39.145,38.115,36.754,35.197,33.66,32.041,30.692,29.794,29.143,28.416,27.739,26.631,24.839,22.619,20.483,18.332,16.368,14.748,13.37,11.983,10.638,9.396,8.264,7.239,6.294,5.415,4.687,4.144,3.736,3.382,3.102,2.803,2.433,2.03,1.679,1.373,1.117,0.905,0.726,0.556,0.441,0.363,0.27,0.162,0.107,0.084,0.058,0.03,0.042
2027,64.576,65.206,65.071,66.817,68.561,70.245,71.81,73.217,74.431,75.279,75.659,75.577,75.281,74.884,73.466,70.645,66.9,63.184,59.413,55.778,52.504,49.59,46.747,43.953,42.12,41.648,42.162,42.825,43.731,44.952,46.419,48.076,49.801,51.453,53.346,55.57,57.836,59.946,62.157,62.814,61.143,57.962,54.844,51.449,48.645,47.015,46.137,44.98,43.717,42.561,41.503,40.505,39.563,38.709,37.661,36.287,34.719,33.171,31.544,30.183,29.264,28.591,27.842,27.145,26.024,24.231,22.017,19.889,17.747,15.794,14.182,12.813,11.437,10.102,8.878,7.773,6.779,5.866,5.022,4.321,3.794,3.394,3.052,2.781,2.498,2.153,1.782,1.455,1.18,0.962,0.773,0.605,0.459,0.366,0.3,0.222,0.132,0.091,0.063,0.033,0.045
2028,64.86,64.782,65.187,65.23,66.808,68.45,70.085,71.643,73.086,74.379,75.284,75.661,75.543,75.233,74.832,73.409,70.583,66.835,63.114,59.339,55.701,52.426,49.514,46.67,43.877,42.043,41.57,42.083,42.743,43.645,44.863,46.324,47.974,49.69,51.334,53.217,55.428,57.678,59.772,61.965,62.607,60.924,57.734,54.604,51.198,48.38,46.732,45.833,44.654,43.371,42.194,41.116,40.099,39.137,38.264,37.199,35.811,34.232,32.675,31.039,29.666,28.728,28.032,27.262,26.545,25.412,23.617,21.41,19.29,17.159,15.216,13.613,12.252,10.887,9.564,8.358,7.279,6.318,5.437,4.627,3.954,3.443,3.053,2.72,2.46,2.193,1.874,1.534,1.231,0.986,0.807,0.641,0.484,0.361,0.291,0.237,0.174,0.101,0.069,0.036,0.05
2029,65.19,64.516,64.439,64.863,65.39,66.8,68.339,69.925,71.476,72.956,74.328,75.288,75.664,75.51,75.185,74.779,73.352,70.522,66.77,63.045,59.266,55.624,52.349,49.437,46.594,43.8,41.967,41.493,42.003,42.661,43.56,44.773,46.229,47.871,49.58,51.216,53.088,55.285,57.52,59.598,61.773,62.4,60.705,57.505,54.365,50.948,48.116,46.45,45.529,44.329,43.025,41.828,40.73,39.693,38.712,37.819,36.736,35.336,33.746,32.178,30.535,29.15,28.192,27.473,26.682,25.945,24.799,23.003,20.804,18.691,16.57,14.638,13.044,11.692,10.338,9.027,7.838,6.786,5.856,5.008,4.232,3.587,3.092,2.711,2.39,2.139,1.888,1.594,1.286,1.007,0.793,0.651,0.509,0.363,0.263,0.216,0.175,0.126,0.071,0.038,0.054
2030,65.452,64.349,63.9,64.013,64.594,65.553,66.797,68.233,69.769,71.314,72.83,74.282,75.297,75.672,75.481,75.141,74.732,73.3,70.466,66.709,62.98,59.196,55.551,52.274,49.363,46.52,43.727,41.893,41.418,41.926,42.582,43.478,44.687,46.137,47.772,49.473,51.101,52.962,55.146,57.366,59.427,61.586,62.197,60.491,57.28,54.129,50.701,47.855,46.17,45.228,44.007,42.682,41.464,40.346,39.29,38.289,37.376,36.277,34.863,33.262,31.684,30.033,28.636,27.659,26.916,26.105,25.347,24.189,22.392,20.199,18.094,15.983,14.062,12.476,11.133,9.789,8.49,7.319,6.294,5.396,4.579,3.838,3.221,2.742,2.37,2.059,1.818,1.583,1.314,1.038,0.783,0.6,0.496,0.377,0.243,0.166,0.141,0.112,0.078,0.041,0.059
2031,65.598,65.075,64.227,63.938,64.133,64.734,65.65,66.788,68.147,69.681,71.268,72.796,74.243,75.253,75.621,75.424,75.077,74.661,73.224,70.388,66.631,62.901,59.116,55.471,52.196,49.286,46.445,43.652,41.818,41.341,41.846,42.497,43.388,44.59,46.032,47.658,49.349,50.966,52.811,54.97,57.16,59.193,61.32,61.905,60.178,56.952,53.784,50.339,47.477,45.776,44.818,43.582,42.242,41.007,39.869,38.791,37.768,36.831,35.713,34.288,32.681,31.097,29.443,28.032,27.023,26.239,25.391,24.598,23.417,21.619,19.44,17.35,15.258,13.361,11.805,10.497,9.192,7.933,6.803,5.819,4.963,4.189,3.492,2.912,2.461,2.112,1.821,1.606,1.392,1.147,0.892,0.667,0.514,0.424,0.321,0.205,0.147,0.117,0.082,0.044,0.064
2032,65.671,64.317,64.712,64.117,63.989,64.266,64.887,65.76,66.792,68.075,69.608,71.238,72.777,74.22,75.225,75.587,75.383,75.029,74.605,73.163,70.324,66.566,62.835,59.048,55.403,52.128,49.22,46.379,43.587,41.752,41.273,41.775,42.422,43.307,44.502,45.936,47.553,49.234,50.841,52.67,54.806,56.967,58.97,61.068,61.625,59.878,56.636,53.45,49.987,47.108,45.391,44.416,43.165,41.811,40.559,39.401,38.299,37.254,36.294,35.157,33.721,32.107,30.516,28.859,27.434,26.393,25.567,24.682,23.853,22.65,20.85,18.686,16.611,14.536,12.663,11.137,9.864,8.596,7.377,6.289,5.347,4.532,3.8,3.146,2.604,2.182,1.854,1.583,1.393,1.201,0.981,0.746,0.55,0.428,0.352,0.264,0.167,0.121,0.086,0.046,0.07
2033,65.722,64.473,63.697,64.351,64.011,64.043,64.402,65.043,65.872,66.8,68.006,69.537,71.21,72.761,74.2,75.199,75.555,75.344,74.984,74.553,73.105,70.263,66.503,62.771,58.983,55.337,52.062,49.155,46.315,43.523,41.688,41.206,41.705,42.348,43.227,44.416,45.843,47.451,49.122,50.718,52.532,54.643,56.775,58.75,60.817,61.348,59.58,56.321,53.118,49.638,46.741,45.007,44.017,42.75,41.381,40.113,38.933,37.81,36.742,35.758,34.602,33.155,31.534,29.937,28.276,26.837,25.764,24.896,23.974,23.109,21.883,20.083,17.932,15.872,13.815,11.965,10.469,9.231,8,6.821,5.774,4.874,4.101,3.411,2.801,2.296,1.902,1.596,1.345,1.181,1.011,0.814,0.6,0.434,0.342,0.279,0.208,0.129,0.089,0.049,0.077
2034,65.84,64.734,63.988,63.571,63.98,63.893,64.086,64.528,65.188,65.974,66.796,67.926,69.455,71.171,72.733,74.168,75.162,75.511,75.294,74.927,74.488,73.035,70.19,66.431,62.697,58.908,55.262,51.988,49.082,46.243,43.452,41.616,41.133,41.628,42.267,43.14,44.323,45.742,47.341,49.001,50.587,52.385,54.472,56.575,58.52,60.557,61.061,59.273,55.998,52.778,49.28,46.367,44.617,43.61,42.328,40.945,39.66,38.46,37.314,36.224,35.216,34.041,32.583,30.956,29.352,27.689,26.236,25.131,24.221,23.262,22.361,21.113,19.311,17.175,15.13,13.091,11.265,9.8,8.596,7.403,6.264,5.258,4.4,3.669,3.022,2.455,1.987,1.622,1.338,1.107,0.968,0.82,0.647,0.455,0.318,0.256,0.207,0.152,0.091,0.051,0.082
2035,66.089,65.095,64.364,63.88,63.629,63.594,63.761,64.114,64.638,65.318,66.061,66.777,67.83,69.357,71.115,72.688,74.118,75.107,75.45,75.226,74.852,74.406,72.948,70.101,66.342,62.608,58.819,55.174,51.902,48.998,46.16,43.371,41.535,41.051,41.542,42.176,43.044,44.219,45.63,47.22,48.869,50.444,52.225,54.288,56.361,58.276,60.282,60.759,58.952,55.661,52.425,48.911,45.982,44.215,43.193,41.896,40.499,39.197,37.977,36.809,35.697,34.666,33.472,32.004,30.37,28.761,27.095,25.628,24.492,23.541,22.545,21.608,20.338,18.536,16.414,14.385,12.364,10.563,9.128,7.959,6.805,5.705,4.742,3.925,3.236,2.631,2.108,1.679,1.341,1.08,0.868,0.755,0.629,0.48,0.309,0.201,0.17,0.135,0.096,0.054,0.088
2036,66.53,65.948,65.047,64.376,63.924,63.682,63.634,63.765,64.092,64.614,65.307,66.052,66.764,67.812,69.334,71.085,72.651,74.074,75.057,75.396,75.168,74.79,74.342,72.881,70.033,66.273,62.539,58.75,55.104,51.833,48.929,46.091,43.3,41.462,40.974,41.461,42.089,42.948,44.112,45.508,47.079,48.709,50.265,52.019,54.043,56.072,57.943,59.903,60.345,58.519,55.221,51.976,48.454,45.514,43.733,42.691,41.376,39.962,38.642,37.403,36.214,35.081,34.028,32.813,31.322,29.667,28.037,26.356,24.865,23.689,22.691,21.654,20.678,19.393,17.614,15.541,13.561,11.595,9.85,8.467,7.349,6.249,5.206,4.298,3.534,2.895,2.331,1.858,1.482,1.179,0.934,0.745,0.647,0.538,0.409,0.261,0.178,0.141,0.101,0.056,0.093
2037,67.088,66.185,65.802,64.995,64.384,63.964,63.731,63.67,63.765,64.065,64.586,65.292,66.039,66.747,67.79,69.305,71.05,72.61,74.026,75.003,75.337,75.106,74.725,74.273,72.809,69.961,66.201,62.467,58.676,55.031,51.76,48.856,46.018,43.226,41.386,40.895,41.377,41.999,42.85,44.003,45.383,46.935,48.546,50.082,51.809,53.795,55.779,57.606,59.52,59.926,58.082,54.778,51.524,47.993,45.044,43.247,42.187,40.854,39.423,38.085,36.826,35.617,34.463,33.388,32.15,30.638,28.961,27.311,25.616,24.1,22.884,21.84,20.762,19.745,18.446,16.69,14.667,12.737,10.825,9.135,7.805,6.738,5.692,4.706,3.854,3.143,2.554,2.031,1.608,1.286,1.016,0.788,0.622,0.539,0.446,0.337,0.213,0.149,0.107,0.06,0.098
2038,67.715,66.825,66.036,65.646,64.933,64.382,63.995,63.771,63.696,63.755,64.028,64.547,65.267,66.016,66.719,67.758,69.267,71.005,72.557,73.966,74.937,75.266,75.032,74.647,74.192,72.727,69.877,66.118,62.384,58.594,54.95,51.679,48.777,45.938,43.145,41.303,40.809,41.287,41.902,42.745,43.886,45.252,46.784,48.375,49.892,51.591,53.539,55.477,57.26,59.128,59.498,57.636,54.325,51.063,47.526,44.567,42.754,41.675,40.325,38.877,37.521,36.243,35.014,33.839,32.743,31.483,29.95,28.251,26.581,24.871,23.331,22.075,20.985,19.867,18.81,17.496,15.764,13.79,11.91,10.053,8.419,7.142,6.125,5.135,4.206,3.409,2.751,2.213,1.731,1.358,1.089,0.853,0.642,0.498,0.431,0.354,0.266,0.165,0.113,0.063,0.102
2039,68.348,67.478,66.678,65.956,65.479,64.86,64.369,64.014,63.799,63.711,63.734,63.98,64.498,65.23,65.981,66.681,67.714,69.216,70.947,72.493,73.894,74.858,75.183,74.945,74.557,74.099,72.632,69.782,66.024,62.291,58.502,54.859,51.59,48.689,45.851,43.057,41.214,40.716,41.19,41.798,42.633,43.763,45.112,46.626,48.196,49.693,51.364,53.273,55.167,56.905,58.726,59.06,57.181,53.864,50.594,47.05,44.082,42.254,41.157,39.789,38.325,36.951,35.654,34.405,33.209,32.092,30.811,29.256,27.536,25.847,24.122,22.558,21.263,20.126,18.968,17.871,16.543,14.834,12.911,11.081,9.279,7.702,6.477,5.512,4.577,3.705,2.963,2.359,1.871,1.43,1.107,0.892,0.69,0.496,0.375,0.322,0.263,0.194,0.116,0.066,0.107
2040,68.941,68.116,67.328,66.588,65.909,65.301,64.776,64.346,64.023,63.817,63.716,63.703,63.922,64.438,65.183,65.935,66.631,67.658,69.154,70.877,72.416,73.809,74.767,75.087,74.846,74.455,73.993,72.524,69.675,65.919,62.188,58.4,54.759,51.492,48.593,45.756,42.962,41.117,40.617,41.086,41.688,42.514,43.632,44.965,46.459,48.009,49.486,51.129,52.999,54.847,56.54,58.314,58.613,56.716,53.394,50.117,46.567,43.59,41.747,40.631,39.247,37.766,36.375,35.059,33.79,32.574,31.436,30.134,28.558,26.816,25.108,23.369,21.782,20.448,19.265,18.066,16.93,15.588,13.903,12.03,10.251,8.505,6.984,5.812,4.898,4.018,3.203,2.517,1.967,1.529,1.129,0.856,0.695,0.527,0.35,0.251,0.214,0.171,0.122,0.068,0.112
2041,69.527,68.893,68.095,67.325,66.596,65.921,65.311,64.779,64.343,64.018,63.814,63.71,63.693,63.908,64.418,65.158,65.904,66.593,67.615,69.107,70.827,72.362,73.752,74.707,75.024,74.779,74.385,73.921,72.449,69.598,65.841,62.108,58.318,54.674,51.408,48.509,45.671,42.874,41.024,40.516,40.973,41.562,42.374,43.472,44.779,46.242,47.761,49.207,50.814,52.64,54.44,56.087,57.812,58.075,56.16,52.832,49.547,45.99,43.004,41.148,40.015,38.616,37.12,35.708,34.359,33.051,31.797,30.62,29.283,27.678,25.912,24.182,22.427,20.823,19.471,18.272,17.063,15.919,14.592,12.959,11.159,9.456,7.789,6.346,5.246,4.399,3.572,2.831,2.232,1.734,1.322,0.966,0.737,0.597,0.45,0.297,0.221,0.176,0.126,0.071,0.118
