weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,rural,age,age5yrs,sex,pension,disab,hhid
19.875826,7,Three generation household,139.3407,1,4.7393813,1,2,0,1,21.428572,0,0,0,0,1,8.5714283,1,56,11,1,0,1,611
27.826157,5,"Couple household, with children",261.47778,1,5.2127185,0,6,0,0,0,0,0,0,0,0,0,1,28,5,1,0,0,612
27.826157,5,"Couple household, with children",261.47778,1,5.2127185,0,6,0,0,0,0,0,0,0,0,0,1,57,11,1,0,0,612
27.826157,5,"Couple household, with children",261.47778,1,5.2127185,0,6,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,612
27.826157,5,"Couple household, with children",261.47778,1,5.2127185,0,6,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,612
46.376926,3,"Couple household, with no children",238.13156,1,5.7467752,0,5,0,1,50,0,0,0,0,0,0,1,72,14,1,0,0,613
46.376926,3,"Couple household, with no children",238.13156,1,5.7467752,0,5,0,1,50,0,0,0,0,0,0,1,47,9,0,0,0,613
23.188463,6,"Couple household, with children",176.28134,1,5.8114719,0,3,0,0,0,0,0,0,0,0,0,1,41,8,1,0,0,614
23.188463,6,"Couple household, with children",176.28134,1,5.8114719,0,3,0,0,0,0,0,0,0,0,0,1,23,4,1,0,0,614
23.188463,6,"Couple household, with children",176.28134,1,5.8114719,0,3,0,0,0,0,0,0,0,0,0,1,22,4,1,0,0,614
23.188463,6,"Couple household, with children",176.28134,1,5.8114719,0,3,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,614
23.188463,6,"Couple household, with children",176.28134,1,5.8114719,0,3,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,614
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,57,11,1,0,0,615
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,29,5,0,0,0,615
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,28,5,1,0,0,615
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,12,2,1,0,0,615
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,10,2,1,0,0,615
19.875826,7,"Couple household, with children",123.62199,1,4.8801451,1,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,615
34.782696,4,"Couple household, with no children",172.65652,1,5.4471979,0,3,1,1,37.5,0,0,0,0,0,0,1,76,15,1,0,0,616
34.782696,4,"Couple household, with no children",172.65652,1,5.4471979,0,3,1,1,37.5,0,0,0,0,0,0,1,45,9,1,0,0,616
34.782696,4,"Couple household, with no children",172.65652,1,5.4471979,0,3,1,1,37.5,0,0,0,0,0,0,1,22,4,0,0,0,616
23.188463,6,Three generation household,478.78015,1,5.4569435,0,9,0,1,25,0,0,0,0,0,0,1,61,12,1,0,0,617
23.188463,6,Three generation household,478.78015,1,5.4569435,0,9,0,1,25,0,0,0,0,0,0,1,38,7,0,0,0,617
23.188463,6,Three generation household,478.78015,1,5.4569435,0,9,0,1,25,0,0,0,0,0,0,1,27,5,1,0,0,617
23.188463,6,Three generation household,478.78015,1,5.4569435,0,9,0,1,25,0,0,0,0,0,0,1,9,1,0,0,0,617
23.188463,6,Three generation household,478.78015,1,5.4569435,0,9,0,1,25,0,0,0,0,0,0,1,6,1,1,0,0,617
34.782696,4,"Couple household, with children",367.00171,1,5.7883768,0,8,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,618
34.782696,4,"Couple household, with children",367.00171,1,5.7883768,0,8,0,0,0,0,0,0,0,0,0,1,31,6,0,0,0,618
34.782696,4,"Couple household, with children",367.00171,1,5.7883768,0,8,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,618
27.826157,5,Three generation household,141.23688,1,5.2459126,1,2,1,1,30,0,0,0,0,0,0,1,41,8,0,0,0,619
27.826157,5,Three generation household,141.23688,1,5.2459126,1,2,1,1,30,0,0,0,0,0,0,1,35,7,1,0,0,619
27.826157,5,Three generation household,141.23688,1,5.2459126,1,2,1,1,30,0,0,0,0,0,0,1,15,3,0,0,0,619
27.826157,5,Three generation household,141.23688,1,5.2459126,1,2,1,1,30,0,0,0,0,0,0,1,14,2,0,0,1,619
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,52,10,0,0,0,620
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,48,9,1,0,0,620
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,26,5,1,0,0,620
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,24,4,0,0,0,620
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,20,4,1,0,0,620
19.875826,7,Three generation household,143.70193,1,4.9300618,0,2,1,1,21.428572,0,0,0,0,0,0,1,2,0,1,0,1,620
46.376926,3,"Couple household, with no children",236.32843,1,5.3716865,0,5,0,1,50,0,0,0,0,0,0,1,77,15,1,0,0,621
46.376926,3,"Couple household, with no children",236.32843,1,5.3716865,0,5,0,1,50,0,0,0,0,0,0,1,39,7,0,0,0,621
69.565392,2,Other household types,129.20757,1,5.3395624,1,2,1,1,75,0,0,0,0,0,0,1,77,15,1,0,0,623
23.188463,6,Three generation household,219.05383,1,5.2811399,0,5,0,1,25,0,0,0,0,0,0,1,66,13,1,0,0,624
23.188463,6,Three generation household,219.05383,1,5.2811399,0,5,0,1,25,0,0,0,0,0,0,1,39,7,0,0,0,624
23.188463,6,Three generation household,219.05383,1,5.2811399,0,5,0,1,25,0,0,0,0,0,0,1,29,5,1,0,0,624
23.188463,6,Three generation household,219.05383,1,5.2811399,0,5,0,1,25,0,0,0,0,0,0,1,15,3,0,0,0,624
23.188463,6,Three generation household,219.05383,1,5.2811399,0,5,0,1,25,0,0,0,0,0,0,1,10,2,0,0,0,624
46.376926,3,"Couple household, with no children",260.12659,1,5.4519911,0,6,0,0,0,0,0,0,0,0,0,1,52,10,1,0,0,625
46.376926,3,"Couple household, with no children",260.12659,1,5.4519911,0,6,0,0,0,0,0,0,0,0,0,1,18,3,1,0,0,625
27.826157,5,"Couple household, with no children",124.98226,1,5.3139081,1,2,0,0,0,0,0,0,0,0,0,1,85,16,1,0,0,626
27.826157,5,"Couple household, with no children",124.98226,1,5.3139081,1,2,0,0,0,0,0,0,0,0,0,1,42,8,1,0,0,626
27.826157,5,"Couple household, with no children",124.98226,1,5.3139081,1,2,0,0,0,0,0,0,0,0,0,1,25,5,0,0,0,626
27.826157,5,"Couple household, with no children",124.98226,1,5.3139081,1,2,0,0,0,0,0,0,0,0,0,1,20,4,1,0,0,626
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,43,8,1,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,21,4,0,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,21,4,1,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,15,3,1,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,12,2,0,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,627
17.391348,8,"Couple household, with children",112.92996,1,5.2043514,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,627
69.565392,2,"Couple household, with no children",114.64061,1,5.5824819,1,1,0,1,75,0,0,0,0,0,0,1,80,16,1,0,0,628
61.531155,4,"Couple household, with children",693.36945,1,6.4368763,0,10,0,0,0,0,0,0,0,0,0,0,53,10,1,0,0,629
61.531155,4,"Couple household, with children",693.36945,1,6.4368763,0,10,0,0,0,0,0,0,0,0,0,0,27,5,1,0,0,629
61.531155,4,"Couple household, with children",693.36945,1,6.4368763,0,10,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,629
49.224922,5,"Couple household, with children",411.20306,1,6.5938087,0,8,0,0,0,0,0,0,0,0,0,0,33,6,1,0,1,630
49.224922,5,"Couple household, with children",411.20306,1,6.5938087,0,8,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,630
49.224922,5,"Couple household, with children",411.20306,1,6.5938087,0,8,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,630
49.224922,5,"Couple household, with children",411.20306,1,6.5938087,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630
46.376926,3,Other household types,311.39655,1,5.9416738,0,7,1,0,0,0,0,0,0,1,20,1,35,7,0,0,0,631
46.376926,3,Other household types,311.39655,1,5.9416738,0,7,1,0,0,0,0,0,0,1,20,1,20,4,1,0,0,631
34.782696,4,Other household types,162.38153,1,5.4696922,0,3,1,1,37.5,0,0,0,0,0,0,1,44,8,0,0,0,632
34.782696,4,Other household types,162.38153,1,5.4696922,0,3,1,1,37.5,0,0,0,0,0,0,1,44,8,1,0,0,632
34.782696,4,Other household types,162.38153,1,5.4696922,0,3,1,1,37.5,0,0,0,0,0,0,1,20,4,0,0,0,632
46.376926,3,Other household types,211.8011,1,5.6760912,0,4,0,0,0,0,0,0,0,0,0,1,68,13,1,0,0,633
46.376926,3,Other household types,211.8011,1,5.6760912,0,4,0,0,0,0,0,0,0,0,0,1,33,6,0,0,0,633
116.65264,4,Three generation household,326.48447,1,5.2102222,0,7,0,0,0,0,0,0,0,0,0,0,58,11,1,0,0,636
116.65264,4,Three generation household,326.48447,1,5.2102222,0,7,0,0,0,0,0,0,0,0,0,0,36,7,1,0,0,636
116.65264,4,Three generation household,326.48447,1,5.2102222,0,7,0,0,0,0,0,0,0,0,0,0,17,3,1,0,0,636
155.53685,3,"Couple household, with no children",636.14764,1,5.9212337,0,10,0,0,0,0,0,0,0,0,0,0,48,9,1,0,1,637
155.53685,3,"Couple household, with no children",636.14764,1,5.9212337,0,10,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,637
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,52,10,1,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,25,5,1,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,22,4,1,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,638
51.845619,9,"Couple household, with children",174.92941,1,5.0491633,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,638
116.65264,4,"Couple household, with children",608.17969,1,6.0832591,0,10,0,0,0,0,0,0,0,0,0,0,47,9,1,0,0,639
116.65264,4,"Couple household, with children",608.17969,1,6.0832591,0,10,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,639
116.65264,4,"Couple household, with children",608.17969,1,6.0832591,0,10,0,0,0,0,0,0,0,0,0,0,16,3,1,0,0,639
155.53685,3,"Couple household, with children",192.32307,1,5.1636052,0,4,0,0,0,0,0,0,0,0,0,0,43,8,1,0,0,641
155.53685,3,"Couple household, with children",192.32307,1,5.1636052,0,4,0,0,0,0,0,0,0,0,0,0,10,2,1,0,1,641
95.825279,4,"Couple household, with children",86.814438,1,5.4237599,1,1,0,0,0,0,0,0,0,0,0,0,52,10,1,0,0,642
95.825279,4,"Couple household, with children",86.814438,1,5.4237599,1,1,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,642
95.825279,4,"Couple household, with children",86.814438,1,5.4237599,1,1,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,642
77.768425,6,Three generation household,123.30532,1,4.7767768,1,2,1,1,25,0,0,0,0,1,8,0,38,7,1,0,0,643
77.768425,6,Three generation household,123.30532,1,4.7767768,1,2,1,1,25,0,0,0,0,1,8,0,14,2,1,0,1,643
77.768425,6,Three generation household,123.30532,1,4.7767768,1,2,1,1,25,0,0,0,0,1,8,0,11,2,0,0,0,643
77.768425,6,Three generation household,123.30532,1,4.7767768,1,2,1,1,25,0,0,0,0,1,8,0,10,2,0,0,0,643
77.768425,6,Three generation household,123.30532,1,4.7767768,1,2,1,1,25,0,0,0,0,1,8,0,4,0,0,0,0,643
77.768425,6,"Couple household, with children",285.98975,1,5.3983655,0,6,0,0,0,0,0,0,0,0,0,0,45,9,1,0,0,644
77.768425,6,"Couple household, with children",285.98975,1,5.3983655,0,6,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,644
77.768425,6,"Couple household, with children",285.98975,1,5.3983655,0,6,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,644
77.768425,6,"Couple household, with children",285.98975,1,5.3983655,0,6,0,0,0,0,0,0,0,0,0,0,22,4,1,0,0,644
77.768425,6,"Couple household, with children",285.98975,1,5.3983655,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644
233.30528,2,"Couple household, with no children",203.5397,1,5.7022977,0,4,0,1,75,0,0,0,0,0,0,0,74,14,1,0,0,645
76.660217,5.0000005,Three generation household,178.82104,1,5.5480242,0,3,1,1,29.999998,0,0,0,0,0,0,0,34,6,0,0,1,646
76.660217,5.0000005,Three generation household,178.82104,1,5.5480242,0,3,1,1,29.999998,0,0,0,0,0,0,0,28,5,1,0,0,646
76.660217,5.0000005,Three generation household,178.82104,1,5.5480242,0,3,1,1,29.999998,0,0,0,0,0,0,0,2,0,1,0,0,646
76.660217,5.0000005,Three generation household,178.82104,1,5.5480242,0,3,1,1,29.999998,0,0,0,0,0,0,0,1,0,1,0,1,646
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,67,13,1,0,0,647
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,37,7,1,0,1,647
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,35,7,0,0,1,647
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,27,5,1,0,0,647
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,5,1,1,0,0,647
54.757301,7,Three generation household,231.80283,1,5.8211536,0,5,0,1,21.428572,0,0,0,0,0,0,0,3,0,0,0,0,647
92.080154,5,Three generation household,244.23529,1,5.3187809,0,5,0,0,0,0,0,0,0,0,0,0,60,12,0,0,0,648
92.080154,5,Three generation household,244.23529,1,5.3187809,0,5,0,0,0,0,0,0,0,0,0,0,32,6,1,0,1,648
92.080154,5,Three generation household,244.23529,1,5.3187809,0,5,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,648
92.080154,5,Three generation household,244.23529,1,5.3187809,0,5,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,648
92.080154,5,Three generation household,424.40826,1,5.6997604,0,9,0,0,0,0,0,0,0,0,0,0,35,7,1,0,0,651
92.080154,5,Three generation household,424.40826,1,5.6997604,0,9,0,0,0,0,0,0,0,0,0,0,30,6,1,0,0,651
92.080154,5,Three generation household,424.40826,1,5.6997604,0,9,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,651
92.080154,5,Three generation household,424.40826,1,5.6997604,0,9,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,651
153.46693,3,"Couple household, with no children",300.2471,1,6.402349,0,7,0,0,0,0,0,0,0,0,0,0,54,10,1,0,0,652
153.46693,3,"Couple household, with no children",300.2471,1,6.402349,0,7,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,652
230.20039,2,Other household types,269.56912,1,6.2803874,0,6,1,0,0,0,0,0,0,0,0,0,24,4,1,0,0,653
155.53685,3,"Couple household, with children",323.69019,1,5.1803741,0,7,1,0,0,0,0,0,0,0,0,0,40,8,0,0,0,654
155.53685,3,"Couple household, with children",323.69019,1,5.1803741,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654
155.53685,3,Three generation household,63.319912,1,4.7499661,1,1,1,1,50,0,0,0,0,0,0,0,34,6,1,0,0,655
155.53685,3,Three generation household,63.319912,1,4.7499661,1,1,1,1,50,0,0,0,0,0,0,0,2,0,1,0,0,655
93.322113,5,"Couple household, with children",123.707,1,5.0881648,1,2,0,0,0,0,0,0,0,0,0,0,47,9,1,0,0,656
93.322113,5,"Couple household, with children",123.707,1,5.0881648,1,2,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,656
93.322113,5,"Couple household, with children",123.707,1,5.0881648,1,2,0,0,0,0,0,0,0,0,0,0,26,5,1,0,0,656
93.322113,5,"Couple household, with children",123.707,1,5.0881648,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,656
92.080154,5,Three generation household,342.57077,1,5.9226398,0,8,0,0,0,0,0,0,0,0,0,0,66,13,1,0,0,658
92.080154,5,Three generation household,342.57077,1,5.9226398,0,8,0,0,0,0,0,0,0,0,0,0,37,7,0,0,0,658
92.080154,5,Three generation household,342.57077,1,5.9226398,0,8,0,0,0,0,0,0,0,0,0,0,32,6,1,0,0,658
92.080154,5,Three generation household,342.57077,1,5.9226398,0,8,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,658
115.1002,4,"Couple household, with children",283.99927,1,6.0152006,0,6,0,0,0,0,0,0,0,0,0,0,36,7,1,0,0,659
115.1002,4,"Couple household, with children",283.99927,1,6.0152006,0,6,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,659
115.1002,4,"Couple household, with children",283.99927,1,6.0152006,0,6,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,659
115.1002,4,"Couple household, with children",701.26611,1,6.1272883,0,10,0,0,0,0,0,0,0,0,0,0,25,5,1,0,0,660
115.1002,4,"Couple household, with children",701.26611,1,6.1272883,0,10,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,660
115.1002,4,"Couple household, with children",701.26611,1,6.1272883,0,10,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,660
92.080154,5,Three generation household,274.45322,1,5.7763844,0,6,0,0,0,0,0,0,0,0,0,0,63,12,1,0,0,662
92.080154,5,Three generation household,274.45322,1,5.7763844,0,6,0,0,0,0,0,0,0,0,0,0,40,8,1,0,0,662
92.080154,5,Three generation household,274.45322,1,5.7763844,0,6,0,0,0,0,0,0,0,0,0,0,21,4,1,0,0,662
92.080154,5,Three generation household,274.45322,1,5.7763844,0,6,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,662
115.1002,4,"Couple household, with children",220.43547,1,5.565557,0,5,0,0,0,0,0,0,0,1,12,0,27,5,1,0,0,663
115.1002,4,"Couple household, with children",220.43547,1,5.565557,0,5,0,0,0,0,0,0,0,1,12,0,5,1,0,0,0,663
115.1002,4,"Couple household, with children",220.43547,1,5.565557,0,5,0,0,0,0,0,0,0,1,12,0,3,0,1,0,0,663
115.1002,4,"Couple household, with children",438.61145,1,5.5770392,0,9,0,0,0,0,0,0,0,0,0,0,36,7,1,0,0,664
115.1002,4,"Couple household, with children",438.61145,1,5.5770392,0,9,0,0,0,0,0,0,0,0,0,0,17,3,1,0,0,664
115.1002,4,"Couple household, with children",438.61145,1,5.5770392,0,9,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,664
153.46693,3,"Couple household, with children",309.61743,1,5.6892257,0,7,0,0,0,0,0,0,0,0,0,0,32,6,1,0,0,665
153.46693,3,"Couple household, with children",309.61743,1,5.6892257,0,7,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,665
153.46693,3,"Couple household, with no children",390.3956,1,5.920229,0,8,0,0,0,0,0,0,0,0,0,0,58,11,1,0,0,666
153.46693,3,"Couple household, with no children",390.3956,1,5.920229,0,8,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,666
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,81,16,1,0,0,667
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,60,12,1,0,0,667
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,667
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,667
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,26,5,1,0,0,667
65.771538,7.0000005,Three generation household,157.54547,1,5.3339906,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,667
92.080154,5,"Couple household, with children",320.99335,1,5.8346252,0,7,0,0,0,0,0,0,0,0,0,0,27,5,1,0,0,668
92.080154,5,"Couple household, with children",320.99335,1,5.8346252,0,7,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,668
92.080154,5,"Couple household, with children",320.99335,1,5.8346252,0,7,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,668
92.080154,5,"Couple household, with children",320.99335,1,5.8346252,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,668
92.080154,5,Three generation household,219.09317,1,5.2971172,0,5,1,1,30,0,0,0,0,0,0,0,46,9,1,0,0,669
92.080154,5,Three generation household,219.09317,1,5.2971172,0,5,1,1,30,0,0,0,0,0,0,0,50,10,1,0,0,669
92.080154,5,Three generation household,219.09317,1,5.2971172,0,5,1,1,30,0,0,0,0,0,0,0,27,5,1,0,0,669
92.080154,5,Three generation household,219.09317,1,5.2971172,0,5,1,1,30,0,0,0,0,0,0,0,2,0,0,0,0,669
115.1002,4,"Couple household, with no children",198.86833,1,5.5151715,0,4,0,1,37.5,0,0,0,0,0,0,0,66,13,1,0,0,670
115.1002,4,"Couple household, with no children",198.86833,1,5.5151715,0,4,0,1,37.5,0,0,0,0,0,0,0,23,4,0,0,0,670
115.1002,4,"Couple household, with no children",198.86833,1,5.5151715,0,4,0,1,37.5,0,0,0,0,0,0,0,25,5,0,0,0,670
95.825279,4,"Couple household, with children",223.41623,1,5.3735666,0,5,0,0,0,0,0,0,0,0,0,0,57,11,1,0,0,671
95.825279,4,"Couple household, with children",223.41623,1,5.3735666,0,5,0,0,0,0,0,0,0,0,0,0,37,7,1,0,0,671
95.825279,4,"Couple household, with children",223.41623,1,5.3735666,0,5,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,671
76.660217,5.0000005,"Couple household, with children",358.20551,1,5.7590103,0,8,0,0,0,0,0,0,0,0,0,0,52,10,1,0,0,672
76.660217,5.0000005,"Couple household, with children",358.20551,1,5.7590103,0,8,0,0,0,0,0,0,0,0,0,0,30,6,1,0,0,672
76.660217,5.0000005,"Couple household, with children",358.20551,1,5.7590103,0,8,0,0,0,0,0,0,0,0,0,0,26,5,1,0,0,672
76.660217,5.0000005,"Couple household, with children",358.20551,1,5.7590103,0,8,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,672
230.20039,2,Other household types,331.85394,1,5.8369117,0,7,1,0,0,0,0,0,0,0,0,0,18,3,0,0,0,673
92.080154,5,Three generation household,185.08582,1,5.6970682,0,4,1,1,30,0,0,0,0,0,0,0,39,7,0,0,0,674
92.080154,5,Three generation household,185.08582,1,5.6970682,0,4,1,1,30,0,0,0,0,0,0,0,38,7,1,0,0,674
92.080154,5,Three generation household,185.08582,1,5.6970682,0,4,1,1,30,0,0,0,0,0,0,0,17,3,1,0,0,674
92.080154,5,Three generation household,185.08582,1,5.6970682,0,4,1,1,30,0,0,0,0,0,0,0,14,2,1,0,0,674
201.89951,2,Other household types,270.44205,1,5.2049122,0,6,1,0,0,0,0,0,0,1,30,0,38,7,0,0,0,675
115.1002,4,"Couple household, with no children",365.00885,1,5.7141132,0,8,0,0,0,0,0,0,0,0,0,0,49,9,1,0,0,676
115.1002,4,"Couple household, with no children",365.00885,1,5.7141132,0,8,0,0,0,0,0,0,0,0,0,0,25,5,0,0,0,676
115.1002,4,"Couple household, with no children",365.00885,1,5.7141132,0,8,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,676
134.59967,3,Other household types,142.5253,1,5.45188,0,2,1,0,0,0,0,0,0,1,16,0,50,10,1,0,0,677
134.59967,3,Other household types,142.5253,1,5.45188,0,2,1,0,0,0,0,0,0,1,16,0,44,8,1,0,0,677
134.59967,3,"Couple household, with no children",247.81467,1,5.5168233,0,5,0,0,0,0,0,0,0,0,0,0,58,11,1,0,0,678
