weight,hhsize,hhtype3,adj_welfare,adj_factor,pmt,pov,decile,female_head,current_oldA,value_oldA,current_childA,value_childA,current_disabA,value_disabA,current_B,value_B,rural,age,age5yrs,sex,pension,disab,hhid
334.2423400878906,3,Skipped generation,3565.6982,1,8.2944937,0,4,1,0,0,0,0,0,0,0,0,0,62,12,Женский,0,0,202
367.3963012695313,3,"Couple household, with no children",2660.7937,1,8.5399141,0,2,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,203
311.45947265625,5,"Couple household, with children",2483.3042,1,8.0395164,100,2,0,0,0,0,0,0,0,0,0,0,29,5,0,0,0,204
252.97021484375,7,"Couple household, with children",2291.1855,1,7.8915305,100,1,0,0,0,0,0,0,0,0,0,0,36,7,0,0,0,205
266.3323059082031,7,"Couple household, with children",2527.3342,1,7.9204564,0,2,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,206
270.7805786132813,6,Three generation household,2439.0081,1,8.1816521,100,2,0,0,0,0,0,0,0,0,0,0,61,12,0,0,0,207
381.1708374023438,2,Other household types,3904.9172,1,8.7023411,0,5,1,0,0,0,0,0,0,0,0,0,63,12,Женский,0,0,208
510.8657531738281,3,Other household types,3342.5322,1,8.5495329,0,4,1,0,0,0,0,0,0,0,0,0,51,10,Женский,0,0,209
322.0216369628906,6,"Couple household, with children",2640.5459,1,7.9921432,0,2,0,0,0,0,0,1,0,0,0,0,39,7,0,0,0,210
348.197998046875,4,"Couple household, with children",2525.6536,1,8.224124,0,2,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,211
243.2513732910156,5,Three generation household,1855.4088,1,8.1599741,100,1,0,0,0,0,0,0,0,0,0,0,53,10,0,0,0,212
254.9795227050781,4,"Couple household, with children",2069.4746,1,8.2439833,100,1,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,213
190.3333282470703,1,"One-person household, 60+ years",5300.9077,1,8.8243704,0,8,1,0,0,0,0,0,0,0,0,0,75,15,Женский,0,0,214
347.44677734375,6,"Couple household, with children",1403.2711,1,8.1699171,100,1,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,215
301.3663330078125,2,Single parent/caregiver (<60 years),3015.3911,1,8.4714661,0,3,1,0,0,0,0,0,0,0,0,0,55,11,Женский,0,0,216
261.8460693359375,3,"Couple household, with children",2034.59,1,8.4131699,100,1,0,0,0,0,0,0,0,0,0,0,52,10,0,0,0,217
283.784912109375,2,"Couple household, with no children",2916.3225,1,8.6642809,0,3,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,218
275.2620544433594,2,"Couple household, with no children",3637.7708,1,8.694006,0,4,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,219
226.6028442382813,3,Other household types,2008.927,1,8.3766451,100,1,1,0,0,0,0,1,0,0,0,0,57,11,Женский,0,0,220
375.4934692382813,3,Single parent/caregiver (<60 years),2921.3765,1,8.2017984,0,3,1,0,0,0,0,0,0,0,0,0,35,7,Женский,0,0,221
64.33333587646484,1,"One-person household, 60+ years",5024.3076,1,8.9166679,0,7,1,0,0,0,0,0,0,0,0,1,76,15,Женский,0,0,222
130.3434143066406,5,"Couple household, with children",2346.9778,1,8.3542633,100,1,0,0,0,0,0,0,0,0,0,1,50,10,0,0,0,223
134.0471801757813,5,"Couple household, with children",3415.3438,1,8.2639923,0,4,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,224
91.27651214599609,3,Three generation household,3699.78,1,8.4818993,0,5,1,0,0,0,0,0,0,0,0,1,76,15,Женский,0,0,225
64.29007720947266,2,"Couple household, with no children",5532.2505,1,8.7259369,0,8,0,0,0,0,0,0,0,0,0,1,62,12,0,0,0,226
65.69974517822266,2,"Couple household, with no children",6905.2681,1,8.8038368,0,9,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,227
78.33333587646484,1,"One-person household, 60+ years",9777.4717,1,9.0225134,0,10,1,0,0,0,0,0,0,0,0,1,66,13,Женский,0,0,228
86.25677490234375,3,"Couple household, with no children",2762.2644,1,8.5147696,0,2,0,1,0,0,0,0,0,0,0,1,79,15,0,0,0,229
122.535888671875,5,"Couple household, with children",2112.8091,1,8.1457348,100,1,0,0,0,0,0,0,0,0,0,1,43,8,0,0,0,230
177.9016418457031,1,"One-person household, 18-59 years",11023.294,1,8.9771557,0,10,0,0,0,0,0,0,0,0,0,1,29,5,0,0,0,231
124.5715103149414,4,"Couple household, with children",4760.7905,1,8.3911848,0,7,0,0,0,0,0,0,0,0,0,1,39,7,0,0,0,232
126.7078247070313,2,Other household types,4330.9136,1,8.6976786,0,6,1,0,0,0,0,0,0,0,0,1,57,11,Женский,0,0,233
64.61358642578125,2,Other household types,4502.4048,1,8.8045578,0,6,0,1,0,0,0,0,0,0,0,1,84,16,0,0,0,234
112.6578063964844,3,"Couple household, with children",4871.3105,1,8.4888487,0,7,0,0,0,0,0,0,0,0,0,1,43,8,0,0,0,235
104.7685699462891,3,Other household types,2837.1985,1,8.5140457,0,2,1,0,0,0,0,0,0,0,0,1,41,8,Женский,0,0,236
189.2698364257813,1,"One-person household, 18-59 years",5476.3164,1,8.8045835,0,8,1,0,0,0,0,0,0,0,0,1,29,5,Женский,0,0,237
94.84852600097656,3,"Couple household, with children",8074.6787,1,8.5890617,0,10,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,238
98.30500030517578,3,"Couple household, with children",4990.4009,1,8.5808496,0,7,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,239
155.0572509765625,5,"Couple household, with children",4136.5562,1,8.2277813,0,6,0,0,0,0,0,0,0,0,0,1,31,6,0,0,0,240
75.51399993896484,1,"One-person household, 60+ years",13019.942,1,8.9814939,0,10,1,0,0,0,0,0,0,0,0,1,61,12,Женский,0,0,241
189.2698364257813,1,"One-person household, 18-59 years",8447.29,1,8.9234924,0,10,1,0,0,0,0,0,0,0,0,1,29,5,Женский,0,0,242
153.743408203125,4,"Couple household, with children",3087.1882,1,8.2207174,0,3,0,0,0,0,0,0,0,0,0,1,32,6,0,0,0,243
64.29007720947266,2,"Couple household, with no children",4809.8257,1,8.7995176,0,7,0,1,0,0,0,0,0,0,0,1,63,12,0,0,0,244
107.8849868774414,5,"Couple household, with children",3989.4258,1,8.2913504,0,5,0,0,0,0,0,0,0,0,0,1,47,9,0,0,0,245
86.75707244873047,3,"Couple household, with children",4133.6138,1,8.5278006,0,6,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,246
88.99535369873047,2,"Couple household, with no children",7971.8242,1,8.8658457,0,10,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,247
64.33333587646484,1,"One-person household, 60+ years",4600.0835,1,8.8838701,0,6,1,0,0,0,0,0,0,0,0,1,81,16,Женский,0,0,248
99.7347412109375,4,"Couple household, with children",3848.7212,1,8.4915419,0,5,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,249
117.8979644775391,3,"Couple household, with no children",3744.1167,1,8.5793104,0,5,0,0,0,0,0,0,0,0,0,1,58,11,0,0,0,250
122.7049789428711,2,"Couple household, with no children",6606.5493,1,8.8404074,0,9,0,1,0,0,0,1,0,0,0,1,69,13,0,0,0,251
64.33333587646484,1,"One-person household, 60+ years",8661.4072,1,8.8449097,0,10,1,0,0,0,0,0,0,0,0,1,76,15,Женский,0,1,252
116.8338928222656,5,Three generation household,4628.9336,1,8.3546257,0,6,0,0,0,0,0,0,0,0,0,1,42,8,0,0,0,253
88.99535369873047,2,Other household types,7016.9951,1,8.8463011,0,9,1,0,0,0,0,0,0,0,0,1,61,12,Женский,0,0,254
119.1602935791016,4,"Couple household, with children",3693.7039,1,8.3022814,0,5,1,0,0,0,0,0,0,0,0,1,35,7,Женский,0,0,255
74.253662109375,2,"Couple household, with no children",7777.3286,1,8.734683,0,9,0,0,0,0,0,0,0,0,0,1,54,10,0,0,0,256
121.4000015258789,1,"One-person household, 18-59 years",11721.189,1,9.016119,0,10,0,0,0,0,0,0,0,0,0,1,40,8,0,0,0,257
92.61091613769531,2,Single parent/caregiver (<60 years),6361.6777,1,8.507823,0,9,1,0,0,0,0,0,0,0,0,1,49,9,Женский,0,0,258
74.253662109375,2,"Couple household, with no children",7646.7856,1,8.7536936,0,9,1,0,0,0,0,0,0,0,0,1,49,9,Женский,0,0,259
94.84852600097656,3,"Couple household, with children",3322.0845,1,8.452939,0,4,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,260
117.191162109375,3,Other household types,2883.0552,1,8.4689007,0,3,1,0,0,0,0,0,0,0,0,1,58,11,Женский,0,0,261
126.7078247070313,2,Other household types,5340.3589,1,8.744031,0,8,1,0,0,0,0,0,0,0,0,1,62,12,Женский,0,1,262
92.71971130371094,3,"Couple household, with children",6459.8882,1,8.5206013,0,9,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,263
106.1755599975586,3,"Couple household, with no children",5872.8906,1,8.6921396,0,8,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,264
97.35015869140625,3,Other household types,2983.0867,1,8.5939798,0,3,1,0,0,0,0,0,0,0,0,1,67,13,Женский,0,0,265
126.0762634277344,6,"Couple household, with children",3279.9104,1,8.1635561,0,4,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,266
103.1702346801758,3,"Couple household, with children",2231.9058,1,8.452939,100,1,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,267
137.3105316162109,6,"Couple household, with children",2258.7197,1,8.1615953,100,1,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,268
125.0308303833008,4,"Couple household, with no children",5112.8682,1,8.4261131,0,7,0,1,0,0,0,0,0,0,0,1,66,13,0,0,0,269
130.5736236572266,7,Other household types,3819.8701,1,7.9902272,0,5,1,0,0,0,0,0,0,0,0,1,56,11,Женский,0,0,270
116.9846420288086,5,"Couple household, with children",3279.1785,1,8.1931314,0,4,0,0,0,0,0,0,0,0,0,1,47,9,0,0,0,271
112.8440475463867,10,"Couple household, with children",2153.1584,1,7.7153072,100,1,0,0,0,0,0,0,0,0,0,1,48,9,0,0,0,272
108.5265502929688,4,"Couple household, with children",4443.5288,1,8.492075,0,6,0,0,0,0,0,0,0,0,0,1,56,11,0,0,0,273
64.29007720947266,2,Other household types,3757.6523,1,8.8755951,0,5,0,0,0,0,0,0,0,0,0,1,61,12,0,0,1,274
104.0958404541016,6,Three generation household,2727.2842,1,8.1453342,0,2,0,0,0,0,0,0,0,0,0,1,41,8,0,0,0,275
82.31666564941406,2,"Couple household, with no children",4391.3999,1,8.6980333,0,6,0,1,0,0,0,0,0,0,0,1,74,14,0,0,0,276
83.05706787109375,4,"Couple household, with no children",2900.2234,1,8.3912725,0,3,1,0,0,0,0,0,0,0,0,1,75,15,Женский,0,0,277
116.2565765380859,6,"Couple household, with children",2575.7507,1,8.1463423,0,2,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,278
138.4247436523438,6,"Couple household, with children",3167.6128,1,8.1715021,0,3,0,0,0,0,0,0,0,0,0,1,40,8,0,0,0,279
104.8674697875977,3,"Couple household, with children",5924.832,1,8.4528866,0,8,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,280
137.2089691162109,4,Single parent/caregiver (<60 years),3394.8901,1,8.2603827,0,4,1,0,0,0,0,0,0,0,0,1,34,6,Женский,0,0,281
74.253662109375,2,"Couple household, with no children",6727.4365,1,8.853591,0,9,0,0,0,0,0,0,0,0,0,1,54,10,0,0,0,282
105.2990493774414,3,"Couple household, with children",4271.2666,1,8.4484062,0,6,0,0,0,0,0,0,0,0,0,1,48,9,0,0,0,283
138.0983276367188,4,Other household types,4208.0303,1,8.3735132,0,6,1,0,0,0,0,0,0,0,0,1,51,10,Женский,0,0,284
143.0870666503906,3,Other household types,5067.4746,1,8.7185535,0,7,1,0,0,0,0,0,0,0,0,1,54,10,Женский,0,0,285
125.5159149169922,3,Other household types,4102.4546,1,8.5512047,0,5,1,0,0,0,0,0,0,0,0,1,58,11,Женский,0,0,286
64.33333587646484,1,"One-person household, 60+ years",7792.1079,1,8.832303,0,9,1,0,0,0,0,0,0,0,0,1,80,16,Женский,0,0,287
75.51399993896484,1,"One-person household, 60+ years",9637.1055,1,8.8971634,0,10,1,0,0,0,0,0,0,0,0,1,62,12,Женский,0,0,288
127.1638641357422,4,"Couple household, with children",3418.8733,1,8.3446951,0,4,0,0,0,0,0,0,0,0,0,1,43,8,0,0,0,289
124.7548370361328,4,Single parent/caregiver (<60 years),4565.8662,1,8.3373995,0,6,1,0,0,0,0,0,0,0,0,1,39,7,Женский,0,0,290
95.17394256591797,3,Three generation household,4244.2373,1,8.447382,0,6,0,1,0,0,0,1,0,0,0,1,67,13,0,0,0,291
120.7492599487305,3,"Couple household, with children",7913.0039,1,8.5702896,0,9,0,0,0,0,0,0,0,0,0,1,42,8,0,0,0,292
64.33333587646484,1,"One-person household, 60+ years",6826.1797,1,8.7941723,0,9,1,0,0,0,0,0,0,0,0,1,85,16,Женский,0,0,293
111.1790390014648,4,Three generation household,3741.4065,1,8.3431854,0,5,1,0,0,0,0,0,0,0,0,1,61,12,Женский,0,0,294
124.7298965454102,6,Other household types,2636.1016,1,8.1833735,0,2,1,0,0,0,0,0,0,0,0,1,58,11,Женский,0,0,295
111.8359146118164,6,"Couple household, with children",2678.9226,1,8.0658321,0,2,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,296
138.9020538330078,5,"Couple household, with children",3201.989,1,8.1278696,0,3,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,297
84.57142639160156,2,Other household types,3735.3608,1,8.7222052,0,5,1,0,0,0,0,0,0,0,0,1,80,16,Женский,0,0,298
75.51399993896484,1,"One-person household, 60+ years",5925.6816,1,8.8923101,0,8,1,0,0,0,0,0,0,0,0,1,64,12,Женский,0,0,299
106.0628509521484,2,Other household types,7752.8442,1,8.8330545,0,9,1,0,0,0,0,0,0,0,0,1,50,10,Женский,0,0,300
64.33333587646484,1,"One-person household, 60+ years",4669.8813,1,8.828475,0,7,1,0,0,0,0,0,0,0,0,1,78,15,Женский,0,1,301
64.33333587646484,1,"One-person household, 60+ years",3873.707,1,8.8019028,0,5,1,0,0,0,0,0,0,0,0,1,89,16,Женский,0,0,302
104.2067260742188,4,"Couple household, with children",6305.8828,1,8.4863148,0,9,0,0,0,0,0,0,0,0,0,1,47,9,0,0,0,303
152.2762603759766,5,"Couple household, with children",2806.6948,1,8.2391272,0,2,0,0,0,0,0,0,0,0,0,1,27,5,0,0,0,304
108.2867050170898,2,Single parent/caregiver (<60 years),8211.8916,1,8.5141993,0,10,1,0,0,0,0,0,0,0,0,1,42,8,Женский,0,0,305
145.6865844726563,4,"Couple household, with children",4462.4253,1,8.3731594,0,6,0,0,0,0,0,0,0,0,0,1,35,7,0,0,0,306
64.29007720947266,2,"Couple household, with no children",5592.2832,1,8.8038368,0,8,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,307
73.45794677734375,1,"One-person household, 18-59 years",7330.7886,1,8.903883,0,9,1,0,0,0,0,0,0,0,0,1,50,10,Женский,0,0,308
133.7085876464844,6,Other household types,4019.498,1,8.1697731,0,5,1,0,0,0,0,0,0,0,0,1,56,11,Женский,0,0,309
89.31666564941406,2,"Couple household, with no children",10087.433,1,8.8271284,0,10,0,1,0,0,0,0,0,0,0,1,72,14,0,0,0,310
64.29007720947266,2,"Couple household, with no children",4973.4678,1,8.7210836,0,7,0,1,0,0,0,0,0,0,0,1,64,12,0,0,0,311
88.99535369873047,2,"Couple household, with no children",7038.8198,1,8.729723,0,9,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,312
98.46668243408203,3,"Couple household, with children",5910.3027,1,8.5786095,0,8,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,313
75.51399993896484,1,"One-person household, 18-59 years",7958.9277,1,9.0385656,0,9,1,0,0,0,0,0,0,0,0,1,59,11,Женский,0,0,314
143.7959594726563,6,"Couple household, with children",3187.3325,1,8.1444635,0,3,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,315
53.0661506652832,1,"One-person household, 60+ years",9139.9561,1,8.948534,0,10,0,1,0,0,0,0,0,0,0,1,63,12,0,0,0,316
144.0193328857422,9,"Couple household, with children",3732.4343,1,7.7289643,0,5,0,0,0,0,0,0,0,0,0,1,57,11,0,0,0,317
121.738639831543,2,Other household types,6171.8965,1,8.804801,0,9,1,0,0,0,0,0,0,0,0,1,44,8,Женский,0,0,318
108.2867050170898,2,Single parent/caregiver (<60 years),6546.0806,1,8.4854546,0,9,1,0,0,0,0,0,0,0,0,1,35,7,Женский,0,0,319
75.51399993896484,1,"One-person household, 60+ years",6032.9595,1,8.9681845,0,8,1,0,0,0,0,0,0,0,0,1,64,12,Женский,0,0,320
128.9387359619141,5,"Couple household, with children",3569.8083,1,8.1485081,0,4,0,0,0,0,0,0,0,0,0,1,44,8,0,0,0,321
121.9617538452148,4,"Couple household, with children",3408.323,1,8.3750696,0,4,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,322
145.3577423095703,3,"Couple household, with children",4962.9458,1,8.5130138,0,7,0,0,0,0,0,0,0,0,0,1,30,6,0,0,0,323
86.75707244873047,3,"Couple household, with children",7921.0449,1,8.5268936,0,9,0,0,0,0,0,0,0,0,0,1,50,10,0,0,0,324
118.7894134521484,6,"Couple household, with children",3794.4282,1,8.0658321,0,5,0,0,0,0,0,0,0,0,0,1,45,9,0,0,0,325
108.2944717407227,3,Three generation household,5270.3955,1,8.5490551,0,7,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,326
88.99535369873047,2,"Couple household, with no children",7353.2305,1,8.8486319,0,9,0,0,0,0,0,0,0,0,0,1,60,12,0,0,0,327
64.29007720947266,2,"Couple household, with no children",4644.8457,1,8.7210836,0,7,0,1,0,0,0,0,0,0,0,1,64,12,0,0,0,328
95.72502899169922,3,"Couple household, with children",5913.5156,1,8.585969,0,8,0,0,0,0,0,0,0,0,0,1,49,9,0,0,0,329
153.743408203125,4,"Couple household, with children",3140.7229,1,8.3209076,0,3,0,0,0,0,0,0,0,0,0,1,29,5,0,0,0,330
150.2023773193359,5,"Couple household, with children",3585.2231,1,8.2337542,0,4,0,0,0,0,0,0,0,0,0,1,32,6,0,0,0,331
113.7720947265625,4,"Couple household, with children",4391.7207,1,8.4201956,0,6,0,0,0,0,0,1,0,0,0,1,56,11,0,0,0,332
131.2603607177734,4,Three generation household,2915.0901,1,8.4159498,0,3,1,0,0,0,0,0,0,0,0,1,70,14,Женский,0,0,333
86.75707244873047,3,"Couple household, with children",7162.5586,1,8.452939,0,9,0,0,0,0,0,0,0,0,0,1,53,10,0,0,0,334
122.7764587402344,3,Single parent/caregiver (<60 years),5640.2744,1,8.4150438,0,8,1,0,0,0,0,0,0,0,0,1,59,11,Женский,0,1,335
86.75707244873047,3,"Couple household, with children",4248.7129,1,8.4519262,0,6,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,336
107.8595733642578,4,"Couple household, with children",5118.2515,1,8.2763405,0,7,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,337
87.96732330322266,2,"Couple household, with no children",7649.9263,1,8.8092766,0,9,0,0,0,0,0,0,0,0,0,1,57,11,0,0,0,338
75.51399993896484,1,"One-person household, 18-59 years",7632.7539,1,8.9024429,0,9,1,0,0,0,0,0,0,0,0,1,59,11,Женский,0,0,339
88.99535369873047,2,"Couple household, with no children",6452.7832,1,8.869525,0,9,0,0,0,0,0,0,0,0,0,1,57,11,0,0,0,340
101.6697235107422,4,"Couple household, with children",3238.6201,1,8.2835398,0,3,0,0,0,0,0,0,0,0,0,1,51,10,0,0,0,341
80.5008544921875,3,"Couple household, with no children",2990.7703,1,8.6402378,0,3,0,1,0,0,0,0,0,0,0,1,78,15,0,0,0,342
58.69974136352539,2,Other household types,4417.2593,1,8.7222052,0,6,1,0,0,0,0,0,0,0,0,1,80,16,Женский,0,0,343
167.736572265625,3,"Couple household, with children",6665.5596,1,8.5363722,0,9,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,344
75.51399993896484,1,"One-person household, 60+ years",5685.3003,1,8.856431,0,8,1,0,0,0,0,0,0,0,0,1,64,12,Женский,0,0,345
78.33333587646484,1,"One-person household, 60+ years",9714.4346,1,8.9472256,0,10,1,0,0,0,0,0,0,0,0,1,70,14,Женский,0,1,346
126.5597381591797,4,"Couple household, with children",8039.2397,1,8.3679857,0,10,0,0,0,0,0,0,0,0,0,1,34,6,0,0,0,347
120.4238891601563,2,Single parent/caregiver (<60 years),6027.1665,1,8.5465145,0,8,1,0,0,0,0,0,0,0,0,1,39,7,Женский,0,0,348
153.743408203125,4,"Couple household, with children",3540.2747,1,8.3500462,0,4,0,0,0,0,0,1,0,0,0,1,34,6,0,0,0,349
87.96732330322266,2,"Couple household, with no children",14492.523,1,8.8513517,0,10,0,0,0,0,0,0,0,0,0,1,58,11,0,0,0,350
111.3902053833008,3,Skipped generation,1954.4303,1,8.3510933,100,1,1,0,0,0,0,0,0,0,0,1,64,12,Женский,0,1,351
127.3610610961914,5,Three generation household,2540.5203,1,8.1785879,0,2,1,0,0,0,0,0,0,0,0,1,71,14,Женский,0,1,352
80.28937530517578,2,"Couple household, with no children",3159.999,1,8.7162142,0,3,0,1,0,0,0,0,0,0,0,1,86,16,0,0,0,353
89.31666564941406,2,"Couple household, with no children",5015.0864,1,8.8404074,0,7,0,1,0,0,0,0,0,0,0,1,69,13,0,0,0,354
89.92945098876953,2,"Couple household, with no children",4096.9653,1,8.7263632,0,5,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,355
75.51399993896484,1,"One-person household, 18-59 years",3711.6521,1,8.9876585,0,5,1,0,0,0,0,0,0,0,0,1,57,11,Женский,0,0,356
121.7348251342773,3,"Couple household, with no children",3548.4543,1,8.6572647,0,4,0,0,0,0,0,0,0,0,0,1,55,11,0,0,0,357
105.803337097168,4,"Couple household, with children",3380.8193,1,8.3560591,0,4,0,0,0,0,0,0,0,0,0,1,52,10,0,0,0,358
123.8471984863281,4,"Couple household, with children",3135.5925,1,8.2824202,0,3,0,0,0,0,0,1,0,0,0,1,58,11,0,0,0,359
78.33333587646484,1,"One-person household, 60+ years",9619.9707,1,8.8863907,0,10,1,0,0,0,0,0,0,0,0,1,66,13,Женский,0,0,360
100.6263809204102,6,Three generation household,4588.771,1,7.9743228,0,6,1,0,0,0,0,0,0,0,0,1,86,16,Женский,0,0,361
89.31666564941406,2,"Couple household, with no children",8080.2515,1,8.6808195,0,10,0,1,0,0,0,0,0,0,0,1,74,14,0,0,0,362
75.51399993896484,1,"One-person household, 60+ years",10245.274,1,8.8923101,0,10,1,0,0,0,0,0,0,0,0,1,64,12,Женский,0,0,363
132.5890808105469,3,Other household types,5458.3628,1,8.4711409,0,8,1,0,0,0,0,0,0,0,0,1,54,10,Женский,0,0,364
64.33333587646484,1,"One-person household, 60+ years",6890.5117,1,8.8407936,0,9,1,0,0,0,0,0,0,0,0,1,76,15,Женский,0,0,365
78.33333587646484,1,"One-person household, 60+ years",6699.1714,1,8.8684511,0,9,1,0,0,0,0,0,0,0,0,1,66,13,Женский,0,0,366
122.0099868774414,5,"Couple household, with children",3637.6345,1,8.2639923,0,4,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,367
119.9056091308594,10,Three generation household,2487.5515,1,7.7330813,100,2,1,0,0,0,0,0,0,0,0,1,60,12,Женский,0,0,368
124.083869934082,5,"Couple household, with children",4372.9683,1,8.2846308,0,6,0,0,0,0,0,0,0,0,0,1,44,8,0,0,0,369
123.8471984863281,4,"Couple household, with children",4303.4438,1,8.4022884,0,6,0,0,0,0,0,1,0,0,0,1,57,11,0,0,0,370
88.99535369873047,2,"Couple household, with no children",4564.8774,1,8.7312164,0,6,0,0,0,0,0,0,0,0,0,1,59,11,0,0,0,371
100.8466720581055,4,"Couple household, with children",2109.8538,1,8.2800198,100,1,0,0,0,0,0,0,0,0,0,1,48,9,0,0,0,372
107.0866928100586,3,Single parent/caregiver (<60 years),3373.2068,1,8.3456326,0,4,1,0,0,0,0,0,0,0,0,1,51,10,Женский,0,0,373
97.64997863769531,4,Three generation household,2654.4285,1,8.3755255,0,2,1,0,0,0,0,0,0,0,0,1,75,15,Женский,0,0,374
92.61091613769531,2,Single parent/caregiver (<60 years),5294.3647,1,8.5869808,0,8,1,0,0,0,0,0,0,0,0,1,47,9,Женский,0,0,375
78.33333587646484,1,"One-person household, 60+ years",5386.0635,1,8.9084463,0,8,1,0,0,0,0,0,0,0,0,1,66,13,Женский,0,0,376
106.9152603149414,4,"Couple household, with children",2564.6416,1,8.2763405,0,2,0,0,0,0,0,0,0,0,0,1,46,9,0,0,0,377
138.9020538330078,5,"Couple household, with children",2726.8066,1,8.1450834,0,2,0,0,0,0,0,0,0,0,0,1,38,7,0,0,0,378
64.29007720947266,2,"Couple household, with no children",4135.1865,1,8.7279634,0,6,0,0,0,0,0,0,0,0,0,1,61,12,0,0,0,379
