year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,58.08,58.255,57.886,57.061,55.87,54.401,52.742,50.985,49.216,47.525,45.85,44.13,43.207,43.472,44.561,45.672,46.908,48.29,49.73,51.207,52.75,54.312,55.765,57.035,58.113,59.128,60.13,60.571,60.212,59.321,58.398,57.341,56.442,55.893,55.565,55.133,54.661,54.214,53.789,53.387,53.075,52.915,52.587,51.96,51.228,50.546,49.682,49.794,51.409,53.897,56.182,58.579,59.903,59.488,57.916,56.413,54.711,53.156,52.037,51.128,49.964,48.701,47.059,44.875,42.343,39.92,37.63,35.23,32.684,30.177,27.664,24.839,23.55,24.609,27.036,29.25,31.829,32.465,29.933,25.412,21.246,16.896,13.475,11.75,11.113,10.217,9.369,8.343,6.904,5.26,3.497,2.191,1.751,1.246,0.677,0.377,0.307,0.234,0.158,0.08,0.108
2016,56.355,57.96,58.101,57.715,56.889,55.708,54.259,52.633,50.894,49.119,47.404,45.71,43.973,43.025,43.251,44.295,45.361,46.55,47.892,49.304,50.76,52.283,53.825,55.267,56.538,57.623,58.647,59.661,60.114,59.769,58.892,57.983,56.942,56.057,55.519,55.201,54.777,54.313,53.869,53.445,53.04,52.723,52.555,52.218,51.585,50.846,50.155,49.28,49.371,50.951,53.393,55.632,57.98,59.262,58.813,57.214,55.683,53.952,52.367,51.217,50.275,49.08,47.785,46.116,43.91,41.36,38.912,36.585,34.163,31.62,29.123,26.622,23.833,22.48,23.323,25.448,27.383,29.668,30.149,27.684,23.375,19.408,15.281,12.037,10.395,9.785,8.934,8.178,7.245,5.944,4.44,2.914,1.85,1.475,1.046,0.564,0.332,0.252,0.169,0.083,0.104
2017,54.305,56.312,57.9,58.004,57.602,56.774,55.601,54.172,52.577,50.855,49.071,47.331,45.616,43.861,42.886,43.074,44.073,45.095,46.24,47.544,48.927,50.364,51.868,53.393,54.826,56.097,57.191,58.225,59.252,59.719,59.387,58.522,57.627,56.601,55.728,55.202,54.892,54.476,54.019,53.579,53.154,52.747,52.424,52.248,51.903,51.262,50.516,49.814,48.929,48.999,50.544,52.942,55.138,57.441,58.68,58.198,56.57,55.009,53.248,51.633,50.45,49.474,48.247,46.918,45.22,42.99,40.419,37.944,35.578,33.132,30.589,28.1,25.608,22.851,21.434,22.062,23.888,25.546,27.539,27.865,25.466,21.363,17.592,13.683,10.613,9.052,8.469,7.662,6.998,6.157,4.992,3.627,2.335,1.511,1.201,0.848,0.452,0.277,0.185,0.088,0.104
2018,52.146,54.86,56.674,57.871,57.94,57.521,56.691,55.526,54.115,52.55,50.844,49.051,47.283,45.547,43.773,42.77,42.921,43.876,44.854,45.954,47.221,48.578,49.996,51.482,52.991,54.415,55.688,56.791,57.835,58.875,59.356,59.037,58.184,57.303,56.291,55.431,54.915,54.613,54.205,53.754,53.318,52.893,52.483,52.154,51.969,51.616,50.968,50.213,49.501,48.604,48.654,50.165,52.521,54.675,56.932,58.13,57.614,55.957,54.365,52.573,50.926,49.71,48.7,47.439,46.077,44.348,42.093,39.5,36.997,34.591,32.119,29.574,27.092,24.607,21.881,20.399,20.813,22.34,23.723,25.424,25.596,23.26,19.363,15.784,12.093,9.195,7.713,7.156,6.393,5.82,5.071,4.041,2.815,1.758,1.173,0.927,0.65,0.341,0.204,0.096,0.107
2019,50.172,53.336,55.614,57.095,57.843,57.878,57.442,56.609,55.451,54.06,52.524,50.835,49.032,47.238,45.48,43.686,42.656,42.769,43.679,44.614,45.67,46.899,48.229,49.629,51.098,52.589,54.005,55.28,56.391,57.447,58.5,58.995,58.689,57.848,56.98,55.982,55.134,54.629,54.336,53.935,53.491,53.059,52.634,52.22,51.886,51.692,51.33,50.674,49.912,49.189,48.281,48.31,49.787,52.101,54.212,56.425,57.582,57.032,55.345,53.722,51.899,50.22,48.97,47.927,46.632,45.237,43.477,41.197,38.582,36.05,33.603,31.106,28.56,26.084,23.606,20.911,19.364,19.563,20.792,21.898,23.308,23.326,21.053,17.361,13.976,10.501,7.775,6.374,5.843,5.123,4.642,3.984,3.09,2.002,1.179,0.834,0.654,0.452,0.229,0.106,0.113
2020,48.6,51.898,54.398,56.169,57.28,57.8,57.799,57.346,56.511,55.362,53.99,52.484,50.811,48.999,47.179,45.4,43.587,42.53,42.605,43.471,44.361,45.373,46.564,47.867,49.248,50.698,52.173,53.58,54.856,55.976,57.042,58.108,58.617,58.324,57.495,56.641,55.657,54.822,54.328,54.043,53.65,53.213,52.784,52.359,51.942,51.602,51.401,51.029,50.367,49.597,48.863,47.943,47.952,49.395,51.667,53.734,55.902,57.017,56.433,54.717,53.063,51.209,49.499,48.217,47.14,45.812,44.383,42.593,40.288,37.652,35.092,32.606,30.083,27.536,25.068,22.598,19.935,18.323,18.307,19.236,20.066,21.184,21.047,18.839,15.354,12.162,8.905,6.352,5.031,4.527,3.851,3.461,2.895,2.138,1.188,0.601,0.495,0.379,0.254,0.117,0.122
2021,47.582,49.06,51.959,54.215,55.871,56.967,57.576,57.764,57.442,56.597,55.352,53.935,52.41,50.709,48.858,46.994,45.171,43.314,42.219,42.267,43.115,43.989,44.985,46.168,47.473,48.864,50.327,51.816,53.237,54.525,55.657,56.735,57.814,58.335,58.052,57.233,56.386,55.409,54.579,54.084,53.797,53.401,52.958,52.522,52.087,51.658,51.305,51.085,50.698,50.022,49.24,48.491,47.557,47.537,48.934,51.146,53.154,55.258,56.32,55.698,53.954,52.27,50.387,48.639,47.306,46.171,44.789,43.307,41.468,39.118,36.442,33.839,31.303,28.754,26.218,23.78,21.345,18.743,17.113,16.951,17.666,18.304,19.218,19.01,16.939,13.724,10.695,7.706,5.552,4.378,3.851,3.255,2.918,2.435,1.792,0.989,0.55,0.424,0.285,0.131,0.133
2022,47.003,49.511,49.483,51.981,53.992,55.53,56.612,57.308,57.686,57.495,56.64,55.301,53.84,52.296,50.569,48.681,46.773,44.907,43.007,41.876,41.898,42.727,43.583,44.562,45.736,47.044,48.444,49.917,51.42,52.854,54.154,55.296,56.386,57.477,58.009,57.737,56.927,56.089,55.12,54.294,53.8,53.511,53.111,52.662,52.219,51.775,51.335,50.968,50.731,50.328,49.64,48.846,48.083,47.134,47.087,48.435,50.586,52.533,54.573,55.579,54.921,53.151,51.437,49.525,47.742,46.359,45.167,43.731,42.198,40.311,37.918,35.204,32.56,29.976,27.403,24.88,22.474,20.075,17.536,15.889,15.582,16.083,16.529,17.237,16.957,15.025,12.083,9.218,6.501,4.747,3.721,3.172,2.657,2.373,1.972,1.444,0.79,0.474,0.32,0.148,0.147
2023,46.721,48.478,50.11,49.889,51.986,53.75,55.171,56.238,57.021,57.589,57.528,56.665,55.232,53.727,52.165,50.412,48.488,46.537,44.629,42.687,41.518,41.514,42.325,43.163,44.125,45.29,46.599,48.007,49.491,51.006,52.453,53.764,54.916,56.018,57.12,57.664,57.402,56.602,55.773,54.812,53.991,53.499,53.207,52.803,52.35,51.899,51.446,50.996,50.615,50.361,49.941,49.242,48.436,47.659,46.696,46.621,47.92,50.01,51.895,53.87,54.821,54.125,52.329,50.587,48.648,46.829,45.398,44.149,42.66,41.075,39.141,36.706,33.955,31.271,28.639,26.043,23.533,21.161,18.799,16.324,14.66,14.208,14.494,14.748,15.251,14.9,13.106,10.439,7.739,5.294,3.941,3.063,2.491,2.057,1.827,1.509,1.096,0.59,0.356,0.165,0.163
2024,46.503,47.522,48.661,49.874,50.302,51.998,53.517,54.821,55.872,56.742,57.5,57.569,56.698,55.17,53.622,52.042,50.262,48.301,46.308,44.358,42.373,41.168,41.137,41.929,42.749,43.694,44.851,46.161,47.578,49.072,50.6,52.061,53.383,54.545,55.658,56.772,57.327,57.076,56.286,55.466,54.512,53.696,53.205,52.911,52.503,52.045,51.587,51.125,50.663,50.269,49.997,49.562,48.85,48.033,47.242,46.265,46.162,47.413,49.441,51.265,53.174,54.071,53.338,51.516,49.745,47.778,45.923,44.443,43.137,41.595,39.959,37.977,35.5,32.711,29.988,27.307,24.687,22.191,19.852,17.527,15.115,13.434,12.838,12.909,12.971,13.269,12.845,11.191,8.798,6.262,4.089,3.136,2.405,1.812,1.459,1.282,1.046,0.749,0.39,0.18,0.182
2025,46.175,46.615,47.356,48.331,49.478,50.731,52.027,53.3,54.488,55.525,56.482,57.429,57.629,56.748,55.126,53.534,51.935,50.128,48.13,46.094,44.101,42.072,40.83,40.773,41.547,42.349,43.278,44.426,45.738,47.164,48.669,50.211,51.685,53.018,54.191,55.316,56.442,57.009,56.769,55.988,55.176,54.23,53.419,52.928,52.632,52.22,51.756,51.291,50.82,50.347,49.939,49.65,49.199,48.475,47.645,46.84,45.849,45.718,46.921,48.888,50.651,52.496,53.338,52.568,50.72,48.919,46.923,45.033,43.503,42.139,40.543,38.857,36.826,34.305,31.478,28.714,25.985,23.34,20.857,18.549,16.26,13.911,12.213,11.471,11.328,11.198,11.291,10.796,9.28,7.159,4.787,2.885,2.333,1.749,1.133,0.861,0.737,0.584,0.402,0.191,0.203
2026,45.66,45.927,46.474,47.286,48.303,49.466,50.711,51.974,53.22,54.398,55.434,56.378,57.307,57.48,56.561,54.895,53.26,51.617,49.774,47.752,45.699,43.691,41.648,40.399,40.345,41.129,41.943,42.886,44.048,45.372,46.81,48.328,49.882,51.367,52.709,53.888,55.018,56.149,56.718,56.479,55.697,54.883,53.933,53.116,52.617,52.311,51.888,51.411,50.932,50.446,49.957,49.53,49.218,48.745,48.002,47.154,46.326,45.312,45.145,46.291,48.188,49.881,51.652,52.426,51.601,49.705,47.856,45.817,43.868,42.259,40.805,39.126,37.361,35.273,32.727,29.899,27.134,24.405,21.786,19.364,17.139,14.94,12.702,11.062,10.29,10.068,9.914,9.947,9.435,8.033,6.074,4.005,2.452,1.978,1.476,0.948,0.741,0.585,0.403,0.196,0.227
2027,45.05,44.931,45.688,46.341,47.224,48.282,49.462,50.7,51.931,53.148,54.317,55.353,56.284,57.193,57.339,56.383,54.673,52.995,51.309,49.429,47.381,45.312,43.288,41.231,39.976,39.925,40.719,41.545,42.502,43.678,45.015,46.464,47.994,49.562,51.058,52.409,53.594,54.729,55.865,56.436,56.198,55.415,54.599,53.645,52.822,52.315,51.999,51.565,51.075,50.581,50.08,49.575,49.129,48.794,48.3,47.538,46.67,45.82,44.784,44.58,45.67,47.497,49.12,50.816,51.522,50.642,48.699,46.801,44.718,42.712,41.023,39.477,37.716,35.872,33.727,31.155,28.325,25.56,22.829,20.236,17.875,15.732,13.622,11.495,9.914,9.111,8.81,8.631,8.605,8.077,6.789,4.991,3.225,2.021,1.623,1.204,0.763,0.568,0.391,0.196,0.254
2028,44.41,44.223,44.44,45.455,46.214,47.168,48.269,49.466,50.695,51.895,53.085,54.244,55.28,56.198,57.089,57.207,56.213,54.46,52.738,51.007,49.091,47.018,44.932,42.892,40.82,39.558,39.51,40.315,41.152,42.123,43.314,44.664,46.125,47.668,49.249,50.757,52.116,53.308,54.449,55.589,56.164,55.926,55.142,54.323,53.364,52.536,52.021,51.695,51.25,50.746,50.238,49.722,49.2,48.735,48.378,47.862,47.08,46.194,45.321,44.262,44.021,45.055,46.813,48.366,49.988,50.626,49.691,47.7,45.753,43.625,41.562,39.792,38.156,36.312,34.389,32.186,29.588,26.756,23.989,21.257,18.689,16.389,14.327,12.306,10.29,8.766,7.933,7.553,7.35,7.264,6.72,5.545,3.908,2.444,1.589,1.269,0.932,0.577,0.377,0.196,0.28
2029,43.841,43.63,43.78,44.241,45.224,46.089,47.115,48.257,49.471,50.693,51.861,53.023,54.172,55.209,56.115,56.986,57.077,56.046,54.248,52.482,50.708,48.754,46.656,44.553,42.498,40.411,39.141,39.097,39.911,40.761,41.747,42.952,44.314,45.787,47.343,48.938,50.457,51.825,53.023,54.17,55.315,55.892,55.656,54.87,54.048,53.086,52.251,51.728,51.393,50.936,50.419,49.896,49.365,48.827,48.343,47.963,47.425,46.624,45.718,44.823,43.741,43.464,44.441,46.13,47.613,49.161,49.732,48.741,46.702,44.706,42.534,40.413,38.563,36.835,34.908,32.907,30.646,28.021,25.187,22.419,19.686,17.142,14.903,12.923,10.991,9.086,7.619,6.756,6.296,6.07,5.923,5.362,4.302,2.825,1.664,1.157,0.915,0.66,0.392,0.199,0.302
2030,43.417,43.163,43.233,43.588,44.187,44.992,45.963,47.06,48.244,49.475,50.69,51.826,52.96,54.1,55.136,56.029,56.882,56.946,55.877,54.034,52.226,50.407,48.417,46.293,44.174,42.102,40,38.724,38.682,39.507,40.369,41.369,42.588,43.964,45.448,47.017,48.625,50.156,51.533,52.738,53.89,55.04,55.62,55.384,54.598,53.773,52.806,51.965,51.435,51.089,50.621,50.09,49.554,49.007,48.453,47.95,47.547,46.987,46.167,45.242,44.324,43.219,42.905,43.826,45.447,46.859,48.333,48.836,47.791,45.703,43.659,41.442,39.263,37.333,35.514,33.504,31.423,29.104,26.454,23.617,20.848,18.113,15.595,13.416,11.518,9.675,7.881,6.472,5.578,5.039,4.788,4.582,4.005,3.058,1.741,0.883,0.726,0.56,0.388,0.207,0.318
2031,43.14,43.164,43.026,43.173,43.572,44.19,44.985,45.92,46.986,48.16,49.393,50.596,51.713,52.82,53.921,54.912,55.762,56.57,56.597,55.501,53.642,51.817,49.983,47.986,45.867,43.761,41.704,39.619,38.36,38.332,39.171,40.046,41.061,42.293,43.678,45.171,46.746,48.36,49.894,51.269,52.468,53.614,54.756,55.327,55.083,54.289,53.454,52.477,51.623,51.079,50.719,50.234,49.686,49.13,48.561,47.983,47.451,47.015,46.426,45.586,44.644,43.704,42.576,42.217,43.058,44.576,45.888,47.259,47.663,46.528,44.359,42.235,39.947,37.696,35.693,33.805,31.738,29.607,27.274,24.661,21.898,19.207,16.556,14.138,12.077,10.307,8.567,6.916,5.681,4.859,4.324,4.072,3.881,3.381,2.572,1.455,0.787,0.613,0.424,0.223,0.325
2032,42.99,42.598,42.916,42.893,43.118,43.563,44.197,44.983,45.882,46.917,48.083,49.317,50.508,51.606,52.686,53.749,54.695,55.501,56.264,56.254,55.132,53.256,51.414,49.565,47.561,45.447,43.354,41.311,39.243,38,37.987,38.839,39.729,40.758,42.003,43.399,44.899,46.481,48.102,49.638,51.011,52.205,53.345,54.478,55.041,54.789,53.987,53.142,52.153,51.287,50.729,50.355,49.853,49.288,48.712,48.121,47.518,46.958,46.489,45.871,45.011,44.051,43.089,41.939,41.534,42.295,43.711,44.922,46.19,46.496,45.271,43.02,40.817,38.457,36.135,34.058,32.101,29.976,27.795,25.448,22.871,20.181,17.568,15.001,12.683,10.741,9.099,7.461,5.952,4.891,4.142,3.609,3.357,3.181,2.758,2.086,1.168,0.693,0.482,0.245,0.325
2033,42.937,42.482,42.275,42.67,42.764,43.066,43.555,44.208,44.984,45.847,46.852,48.007,49.244,50.423,51.502,52.555,53.58,54.481,55.243,55.962,55.914,54.766,52.872,51.014,49.15,47.139,45.03,42.949,40.92,38.868,37.642,37.644,38.509,39.413,40.457,41.715,43.121,44.629,46.219,47.846,49.385,50.756,51.945,53.078,54.203,54.758,54.498,53.688,52.833,51.833,50.954,50.383,49.993,49.476,48.893,48.298,47.684,47.056,46.468,45.965,45.319,44.438,43.461,42.476,41.303,40.853,41.534,42.848,43.959,45.125,45.331,44.017,41.683,39.401,36.969,34.575,32.425,30.398,28.216,25.984,23.623,21.082,18.466,15.93,13.446,11.229,9.404,7.89,6.355,4.989,4.102,3.425,2.894,2.642,2.481,2.134,1.601,0.881,0.548,0.271,0.323
2034,42.939,42.439,42.162,42.091,42.425,42.634,43.014,43.548,44.218,44.986,45.812,46.786,47.933,49.171,50.338,51.398,52.424,53.411,54.268,54.985,55.66,55.574,54.401,52.49,50.615,48.735,46.718,44.613,42.544,40.529,38.494,37.285,37.301,38.179,39.098,40.157,41.428,42.844,44.36,45.957,47.59,49.132,50.502,51.685,52.812,53.929,54.475,54.207,53.389,52.525,51.512,50.621,50.036,49.632,49.099,48.499,47.883,47.247,46.594,45.979,45.442,44.767,43.866,42.871,41.864,40.668,40.172,40.774,41.985,42.996,44.059,44.167,42.763,40.347,37.985,35.481,33.016,30.791,28.696,26.456,24.173,21.798,19.294,16.75,14.292,11.892,9.775,8.068,6.682,5.249,4.025,3.312,2.707,2.179,1.927,1.781,1.511,1.115,0.595,0.294,0.327
2035,42.961,42.443,42.118,41.973,41.997,42.177,42.502,42.96,43.539,44.226,44.984,45.775,46.718,47.855,49.095,50.25,51.292,52.29,53.239,54.051,54.724,55.355,55.232,54.032,52.104,50.212,48.317,46.294,44.193,42.137,40.136,38.118,36.925,36.957,37.847,38.78,39.854,41.138,42.565,44.089,45.693,47.332,48.876,50.244,51.423,52.543,53.652,54.189,53.914,53.087,52.213,51.189,50.286,49.687,49.268,48.718,48.101,47.466,46.807,46.13,45.486,44.916,44.212,43.291,42.279,41.249,40.031,39.489,40.011,41.12,42.03,42.991,43,41.507,39.008,36.567,33.991,31.455,29.156,26.992,24.694,22.361,19.972,17.504,15.034,12.653,10.336,8.32,6.731,5.473,4.142,3.061,2.522,1.99,1.464,1.211,1.081,0.887,0.63,0.308,0.342
2036,42.996,42.756,42.322,42.055,41.945,41.984,42.161,42.464,42.901,43.471,44.154,44.899,45.67,46.587,47.686,48.882,49.994,50.992,51.952,52.874,53.668,54.323,54.937,54.806,53.61,51.693,49.815,47.936,45.929,43.845,41.806,39.823,37.823,36.646,36.69,37.591,38.533,39.614,40.903,42.331,43.853,45.453,47.087,48.623,49.979,51.144,52.248,53.339,53.86,53.571,52.732,51.844,50.805,49.884,49.265,48.823,48.249,47.605,46.944,46.26,45.558,44.884,44.276,43.536,42.583,41.537,40.47,39.217,38.605,39.003,39.955,40.714,41.525,41.406,39.821,37.258,34.758,32.135,29.568,27.255,25.095,22.816,20.51,18.187,15.835,13.516,11.24,9.096,7.336,5.892,4.687,3.509,2.61,2.144,1.682,1.225,1.058,0.867,0.618,0.31,0.372
2037,43.048,42.567,42.554,42.204,41.995,41.92,41.975,42.148,42.429,42.845,43.406,44.086,44.817,45.57,46.459,47.521,48.673,49.741,50.695,51.618,52.513,53.288,53.926,54.523,54.385,53.192,51.287,49.422,47.558,45.568,43.501,41.478,39.512,37.53,36.369,36.426,37.337,38.288,39.378,40.672,42.1,43.62,45.217,46.845,48.374,49.718,50.868,51.957,53.03,53.535,53.232,52.381,51.479,50.425,49.487,48.847,48.382,47.784,47.113,46.425,45.716,44.989,44.284,43.639,42.863,41.878,40.798,39.693,38.406,37.723,37.997,38.792,39.401,40.063,39.814,38.137,35.51,32.952,30.282,27.683,25.356,23.201,20.939,18.661,16.403,14.168,12,9.827,7.855,6.351,5.052,3.902,2.876,2.158,1.765,1.375,0.986,0.806,0.575,0.301,0.414
2038,43.097,42.661,42.316,42.35,42.085,41.933,41.893,41.964,42.134,42.392,42.788,43.339,44.016,44.733,45.467,46.33,47.354,48.461,49.486,50.396,51.282,52.15,52.907,53.527,54.108,53.961,52.772,50.878,49.027,47.179,45.206,43.155,41.148,39.2,37.236,36.091,36.161,37.082,38.042,39.14,40.438,41.868,43.386,44.979,46.602,48.123,49.455,50.591,51.664,52.72,53.208,52.891,52.028,51.112,50.043,49.087,48.427,47.94,47.317,46.619,45.904,45.171,44.418,43.683,43.001,42.188,41.171,40.057,38.915,37.594,36.84,36.989,37.627,38.087,38.598,38.221,36.452,33.761,31.144,28.426,25.796,23.456,21.305,19.062,16.81,14.618,12.499,10.483,8.414,6.615,5.366,4.213,3.116,2.242,1.707,1.387,1.067,0.747,0.52,0.287,0.459
2039,43.124,42.746,42.428,42.173,42.143,41.962,41.868,41.863,41.949,42.116,42.352,42.727,43.269,43.942,44.645,45.361,46.196,47.183,48.246,49.227,50.093,50.942,51.783,52.521,53.123,53.688,53.534,52.348,50.465,48.628,46.795,44.84,42.805,40.815,38.884,36.939,35.81,35.892,36.824,37.793,38.898,40.202,41.633,43.148,44.737,46.355,47.867,49.188,50.31,51.367,52.405,52.876,52.546,51.671,50.741,49.656,48.684,48.003,47.493,46.845,46.121,45.38,44.621,43.844,43.078,42.359,41.51,40.46,39.313,38.134,36.778,35.954,35.979,36.46,36.769,37.13,36.625,34.764,32.009,29.334,26.569,23.908,21.554,19.407,17.182,14.958,12.832,10.83,8.965,7,5.373,4.381,3.373,2.33,1.608,1.256,1.008,0.759,0.508,0.275,0.495
2040,43.117,42.807,42.527,42.284,42.084,41.933,41.836,41.8,41.83,41.932,42.095,42.309,42.663,43.196,43.865,44.555,45.251,46.06,47.009,48.027,48.965,49.787,50.598,51.412,52.131,52.716,53.264,53.102,51.92,50.049,48.225,46.409,44.47,42.453,40.479,38.566,36.639,35.526,35.622,36.563,37.542,38.655,39.963,41.394,42.907,44.492,46.105,47.609,48.918,50.025,51.066,52.086,52.541,52.197,51.31,50.366,49.267,48.277,47.576,47.043,46.371,45.62,44.853,44.069,43.266,42.47,41.714,40.829,39.747,38.567,37.35,35.96,35.066,34.966,35.29,35.449,35.66,35.027,33.074,30.256,27.522,24.71,22.018,19.651,17.508,15.302,13.106,11.045,9.16,7.446,5.585,4.132,3.396,2.533,1.544,0.975,0.804,0.63,0.451,0.269,0.513
2041,43.076,42.97,42.699,42.449,42.227,42.04,41.894,41.794,41.751,41.772,41.862,42.009,42.204,42.532,43.028,43.653,44.299,44.953,45.724,46.647,47.647,48.567,49.373,50.176,50.993,51.721,52.317,52.88,52.734,51.567,49.711,47.903,46.104,44.182,42.181,40.221,38.322,36.407,35.304,35.405,36.347,37.326,38.437,39.74,41.164,42.666,44.239,45.838,47.325,48.615,49.7,50.719,51.714,52.146,51.782,50.875,49.91,48.787,47.774,47.05,46.493,45.795,45.014,44.213,43.391,42.545,41.7,40.889,39.946,38.804,37.558,36.276,34.828,33.841,33.596,33.746,33.745,33.798,33.053,31.058,28.25,25.533,22.75,20.112,17.825,15.785,13.648,11.6,9.768,8.032,6.387,4.736,3.53,2.892,2.148,1.298,0.815,0.636,0.454,0.269,0.511
2042,42.992,42.838,42.823,42.591,42.372,42.171,41.997,41.855,41.753,41.703,41.715,41.793,41.924,42.101,42.401,42.86,43.442,44.045,44.656,45.39,46.286,47.268,48.17,48.961,49.755,50.574,51.312,51.92,52.497,52.367,51.215,49.374,47.583,45.801,43.895,41.909,39.965,38.079,36.177,35.083,35.189,36.133,37.111,38.22,39.519,40.935,42.426,43.986,45.572,47.042,48.313,49.377,50.373,51.344,51.753,51.368,50.442,49.455,48.309,47.272,46.526,45.945,45.22,44.41,43.575,42.715,41.824,40.931,40.065,39.064,37.862,36.551,35.202,33.697,32.617,32.227,32.204,32.041,31.938,31.08,29.043,26.245,23.544,20.79,18.207,16,14.061,11.995,10.095,8.492,6.903,5.327,3.886,2.928,2.389,1.764,1.052,0.673,0.477,0.274,0.492
2043,42.852,42.784,42.68,42.677,42.485,42.295,42.115,41.954,41.818,41.713,41.656,41.659,41.725,41.839,41.998,42.272,42.693,43.231,43.792,44.359,45.056,45.925,46.89,47.775,48.549,49.335,50.156,50.905,51.524,52.116,52,50.864,49.038,47.263,45.498,43.609,41.639,39.708,37.836,35.947,34.863,34.973,35.919,36.897,38.004,39.298,40.706,42.187,43.735,45.306,46.76,48.012,49.054,50.028,50.975,51.36,50.955,50.009,49.001,47.832,46.771,46.002,45.397,44.646,43.806,42.938,42.039,41.104,40.163,39.242,38.183,36.92,35.544,34.13,32.566,31.394,30.858,30.661,30.338,30.077,29.107,27.029,24.241,21.556,18.831,16.302,14.174,12.338,10.341,8.59,7.215,5.775,4.268,3.037,2.326,1.885,1.379,0.806,0.515,0.284,0.465
2044,42.642,42.666,42.637,42.566,42.532,42.379,42.219,42.06,41.911,41.78,41.673,41.61,41.604,41.657,41.755,41.895,42.142,42.527,43.021,43.539,44.062,44.723,45.566,46.511,47.379,48.137,48.916,49.739,50.497,51.129,51.734,51.635,50.513,48.703,46.944,45.196,43.323,41.368,39.453,37.594,35.717,34.642,34.758,35.705,36.683,37.788,39.077,40.477,41.948,43.483,45.041,46.479,47.711,48.732,49.683,50.606,50.968,50.542,49.577,48.548,47.355,46.271,45.478,44.85,44.072,43.203,42.301,41.363,40.385,39.395,38.419,37.302,35.979,34.537,33.057,31.435,30.17,29.49,29.119,28.636,28.217,27.135,25.015,22.237,19.568,16.872,14.396,12.349,10.615,8.688,7.085,5.939,4.647,3.209,2.187,1.723,1.382,0.994,0.56,0.297,0.442
2045,42.353,42.472,42.525,42.522,42.472,42.386,42.272,42.142,42.004,41.868,41.742,41.633,41.563,41.548,41.589,41.671,41.792,42.012,42.36,42.81,43.285,43.765,44.389,45.205,46.133,46.983,47.725,48.496,49.321,50.089,50.732,51.353,51.268,50.161,48.366,46.624,44.893,43.037,41.098,39.196,37.351,35.487,34.422,34.542,35.491,36.469,37.572,38.856,40.248,41.708,43.231,44.775,46.197,47.409,48.41,49.338,50.236,50.575,50.129,49.144,48.093,46.877,45.77,44.954,44.302,43.497,42.599,41.664,40.687,39.665,38.626,37.596,36.421,35.037,33.53,31.984,30.304,28.947,28.121,27.577,26.933,26.356,25.162,23,20.232,17.58,14.912,12.491,10.524,8.891,7.035,5.58,4.662,3.519,2.15,1.338,1.121,0.878,0.609,0.314,0.434
2046,41.975,42.241,42.37,42.434,42.443,42.404,42.328,42.225,42.097,41.95,41.797,41.653,41.525,41.429,41.377,41.375,41.414,41.492,41.676,41.998,42.431,42.889,43.353,43.969,44.788,45.726,46.588,47.345,48.13,48.969,49.75,50.407,51.042,50.973,49.88,48.097,46.367,44.647,42.801,40.872,38.979,37.14,35.281,34.218,34.337,35.28,36.251,37.344,38.617,39.994,41.436,42.941,44.465,45.862,47.046,48.015,48.91,49.773,50.081,49.61,48.606,47.532,46.29,45.153,44.301,43.606,42.757,41.814,40.823,39.778,38.679,37.561,36.449,35.195,33.739,32.165,30.557,28.829,27.397,26.457,25.783,25.024,24.338,23.098,20.987,18.337,15.745,13.227,11.086,9.259,7.653,5.993,4.775,3.977,2.988,1.808,1.21,0.95,0.658,0.334,0.442
2047,41.523,41.839,42.132,42.271,42.347,42.368,42.34,42.275,42.182,42.056,41.901,41.73,41.568,41.421,41.298,41.209,41.165,41.161,41.196,41.344,41.639,42.055,42.496,42.945,43.553,44.375,45.323,46.197,46.969,47.77,48.622,49.415,50.087,50.737,50.682,49.602,47.832,46.114,44.404,42.569,40.649,38.764,36.933,35.079,34.017,34.134,35.072,36.035,37.12,38.38,39.743,41.169,42.654,44.158,45.532,46.688,47.625,48.487,49.314,49.59,49.096,48.072,46.975,45.708,44.54,43.652,42.915,42.021,41.032,39.986,38.873,37.696,36.5,35.305,33.971,32.445,30.804,29.134,27.356,25.851,24.797,23.991,23.118,22.321,21.036,18.976,16.443,13.912,11.544,9.681,7.996,6.414,4.953,3.971,3.292,2.457,1.466,1.024,0.71,0.358,0.464
