year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2063,635.974,637.23602,639.97302,644.297,647.66803,654.146,658.90302,665.047,673.50403,679.81897,686.46802,693.13599,698.28601,706.617,711.77698,718.37598,723.49402,724.38202,721.966,718.95599,712.83398,705.20099,696.047,685.66803,673.66803,662.06299,656.31,649.63397,645.59198,642.40198,638.66699,640.77399,643.07898,642.73901,646.60101,651.51398,662.96899,677.78601,693.22803,713.37402,732.526,756.16302,781.74402,750.71698,725.77899,674.54498,669.40997,662.89398,644.21002,615.927,588.34698,575.35901,574.034,572.16302,552.901,519.98297,483.51199,459.74899,447.84201,433.62601,436.47101,429.69501,423.88501,423.54599,431.20401,448.93399,460.52301,466.04401,460.07401,455.37201,447.64001,437.198,413.633,384.09399,365.77899,349.66299,327.13599,294.95999,263.68201,231.647,204.284,180.326,158.99001,138.07001,117.702,100.874,84.921997,70.129997,56.993999,45.416,35.48,27.115,20.33,14.856,10.656,7.6459999,5.2719998,3.543,2.2390001,1.347,1.8200001
2064,635.15302,635.14697,636.883,639.69,644.06598,647.47498,653.97998,658.755,664.90997,673.37201,679.68799,686.32898,692.96997,698.07098,706.32703,711.38397,717.85901,722.84399,723.599,721.06299,717.94897,711.74701,704.05701,694.86902,684.47498,672.47699,660.88599,655.14899,648.49402,644.46899,641.29401,637.57001,639.68103,641.98499,641.64301,645.495,650.39001,661.81403,676.58698,691.96802,712.03101,731.08398,754.59399,780.02197,748.93597,723.922,672.67297,667.40503,660.74701,641.94397,613.56403,585.87903,572.71698,571.14203,568.99799,549.53198,516.487,479.931,456.00601,443.82599,429.32101,431.681,424.53101,418.32599,417.46301,424.39999,441.12399,451.65799,456.112,449.242,443.548,434.83701,423.435,399.284,369.375,350.26099,333.19601,309.99899,277.78101,246.642,215.088,188.174,164.67599,143.843,123.648,104.226,88.209999,73.226997,59.540001,47.583,37.25,28.559999,21.405001,15.729,11.234,7.8449998,5.4559999,3.632,2.349,1.4220001,1.944
2065,632.797,634.33698,634.79901,636.604,639.461,643.875,647.31097,653.83301,658.61798,664.78003,673.242,679.54999,686.16498,692.758,697.78302,705.93597,710.87097,717.21503,722.06598,722.70001,720.05902,716.86401,710.60498,702.88,693.677,683.284,671.29797,659.72803,654.01099,647.37598,643.36603,640.203,636.48901,638.599,640.89801,640.55103,644.388,649.26099,660.64697,675.36298,690.67297,710.63898,729.578,752.94702,778.20599,747.05298,721.953,670.68597,665.27399,658.45898,639.521,611.03302,583.22998,569.87402,568.02802,565.58301,545.89301,512.72101,476.08301,451.97699,439.48499,424.67801,426.56799,419.04501,412.40302,410.96799,417.12,432.75201,442.16599,445.51801,437.73001,431.02899,421.32401,408.927,384.16699,353.89099,333.95801,315.93799,292.14099,260.01501,229.188,198.28999,171.995,149.12801,128.948,109.607,91.244003,76.153,62.25,49.778999,39.084,30.030001,22.583,16.587999,11.916,8.2849998,5.6079998,3.766,2.414,1.4960001,2.0739999
2066,633.67102,631.99298,633.99298,634.52197,636.37799,639.27301,643.71198,647.16602,653.70001,658.49103,664.65399,673.10699,679.39001,685.95599,692.47302,697.39801,705.42902,710.23199,716.44299,721.16998,721.69897,718.97699,715.724,709.42999,701.68903,692.487,682.10498,670.14099,658.59302,652.896,646.27802,642.28198,639.12701,635.41803,637.52502,639.81799,639.46002,643.27802,648.12201,659.45801,674.10602,689.33197,709.18903,728,751.211,776.28497,745.05701,719.86298,668.57703,663.005,656.01398,636.92603,608.315,580.37903,566.81201,564.66901,561.89502,541.97601,508.67499,471.94101,447.62299,434.80499,419.724,421.138,413.202,406.08099,404.022,409.31799,423.789,432.04501,434.26001,425.539,417.81601,407.08099,393.642,368.26501,337.625,316.87201,297.95001,273.66699,241.811,211.47501,181.41299,155.914,133.83,114.438,96.073997,78.877998,64.831001,52.124001,40.955002,31.565001,23.790001,17.535999,12.592,8.8070002,5.9369998,3.881,2.5090001,1.541,2.2
2067,633.547,632.87598,631.65198,633.71698,634.297,636.19,639.11102,643.56799,647.03302,653.573,658.36603,664.52002,672.94897,679.18298,685.67401,692.09003,696.89502,704.79401,709.46399,715.55298,720.17499,720.62201,717.84198,714.552,708.242,700.5,691.30798,680.94598,669.005,657.48102,651.80103,645.198,641.211,638.06299,634.35699,636.45697,638.73798,638.367,642.159,646.96399,658.23901,672.80798,687.935,707.66803,726.33899,749.37598,774.24701,742.93701,717.64203,666.32898,660.58002,653.39398,634.13898,605.38898,577.30798,563.508,561.04102,557.92297,537.76398,504.31699,467.46301,442.927,429.80899,414.45999,415.35001,406.95901,399.31299,396.57001,400.95801,414.22299,421.27802,422.327,412.66,403.87299,392.056,377.54501,351.53601,320.54999,299.03299,279.31201,254.705,223.304,193.64301,164.603,140.05701,118.895,100.421,83.152,67.236,54.359001,42.945999,33.125999,25.044001,18.503,13.332,9.323,6.322,4.1160002,2.5899999,1.605,2.309
2068,632.91998,632.75897,632.53699,631.37903,633.49402,634.10999,636.02899,638.96802,643.43597,646.909,653.44897,658.23499,664.36401,672.74402,678.90503,685.29602,691.59198,696.26398,704.03101,708.58099,714.56299,719.10199,719.48999,716.67401,713.367,707.05402,699.323,690.15002,679.81097,667.89301,656.39001,650.72498,644.13397,640.15399,637.00702,633.30103,635.39099,637.65601,637.26501,641.021,645.77698,656.97998,671.45697,686.474,706.06897,724.58301,747.43103,772.08099,740.68201,715.27197,663.927,657.979,650.578,631.13599,602.23499,573.992,559.93903,557.13,553.65002,533.22498,499.604,462.633,437.91299,424.49799,408.845,409.16501,400.27399,392.05099,388.58401,392.03201,404.043,409.862,409.716,399.06601,389.16299,376.23199,360.60901,333.97601,302.72198,280.54599,260.17599,235.42,204.66499,175.875,148.021,124.571,104.463,87.032997,70.983002,56.463001,44.861,34.794998,26.330999,19.516001,14.097,9.8929996,6.7080002,4.3940001,2.7539999,1.6619999,2.424
2069,633.40601,632.14001,632.422,632.26599,631.15802,633.30798,633.95001,635.88702,638.83801,643.31299,646.78699,653.32001,658.08099,664.16302,672.46899,678.52899,684.79999,690.966,695.508,703.15302,707.599,713.49701,717.97601,718.32599,715.49298,712.18201,705.88,698.16602,689.01501,678.69897,666.802,655.31702,649.66302,643.08197,639.10498,635.95801,632.24799,634.32397,636.56702,636.146,639.85498,644.55103,655.672,670.04401,684.93701,704.38,722.72101,745.36298,769.776,738.276,712.73798,661.35101,655.18402,647.54199,627.89697,598.828,570.40802,556.09003,552.92102,549.04303,528.315,494.51901,457.47198,432.57901,418.83099,402.84299,402.53799,393.09601,384.26199,380.052,382.52899,393.242,397.78699,396.39401,384.71201,373.65399,359.564,342.80801,315.61499,284.21799,261.535,240.681,215.963,186.06,158.317,131.797,109.578,90.650002,74.394997,59.694,46.667,36.404999,27.704,20.552999,14.896,10.48,7.1339998,4.6719999,2.947,1.771,2.5320001
2070,632.26801,632.63501,631.80701,632.15399,632.04498,630.97302,633.15002,633.81,635.75897,638.716,643.19299,646.659,653.16901,657.88202,663.89099,672.09802,678.039,684.17999,690.21503,694.638,702.177,706.53998,712.37903,716.81897,717.14899,714.31299,711.01001,704.72498,697.03302,687.90399,677.60797,665.729,654.26001,648.61499,642.039,638.06403,634.91302,631.19501,633.25,635.461,635,638.65399,643.27899,654.30402,668.55798,683.31598,702.591,720.745,743.16498,767.31702,735.70203,710.02002,658.58197,652.17297,644.27002,624.40002,595.14502,566.54401,551.948,548.38702,544.06201,523.01898,489.086,451.98401,426.88901,412.772,396.41199,395.422,385.396,375.939,370.96301,372.44,381.81201,385.02499,382.32001,369.57199,357.311,342.035,324.18399,296.54401,265.17401,242.14799,220.992,196.52,167.65401,141.118,116.069,95.208,77.593002,62.655998,49.416,37.933998,29.035,21.663,15.718,11.097,7.573,4.9790001,3.142,1.901,2.6730001
2071,634.12799,631.50598,632.30402,631.53998,631.935,631.862,630.815,633.01001,633.68201,635.638,638.59802,643.06799,646.51001,652.97302,657.61401,663.52301,671.60999,677.42297,683.43402,689.349,693.66803,701.12598,705.42999,711.229,715.64801,715.97498,713.146,709.85999,703.59497,695.92499,686.81403,676.53497,664.672,653.21698,647.578,641.005,637.02698,633.86798,630.13501,632.16101,634.33002,633.82001,637.40601,641.95001,652.86902,666.992,681.59802,700.69202,718.64502,740.81897,764.68597,732.94098,707.09802,655.59998,648.92603,640.73499,620.61798,591.17499,562.38599,547.48499,543.48199,538.68597,517.35797,483.306,446.125,420.80301,406.276,389.5,387.78201,377.16199,367.06699,361.30801,361.75601,369.72198,371.53201,367.46201,353.60199,340.103,323.673,304.81601,276.89001,245.72501,222.539,201.287,177.256,149.599,124.421,100.973,81.602997,65.443001,51.946999,40.231998,30.304001,22.743999,16.597,11.733,8.0360003,5.2989998,3.3559999,2.03,2.8499999
2072,632.20898,633.37201,631.17902,632.03998,631.32202,631.75201,631.70502,630.67603,632.883,633.56403,635.521,638.474,642.91998,646.31598,652.70599,657.24902,663.04102,670.99902,676.68201,682.57397,688.38702,692.62598,700.02197,704.28802,710.06702,714.48102,714.81403,712.00098,708.73297,702.48901,694.836,685.74298,675.47803,663.63,652.185,646.54797,639.97498,635.98999,632.81799,629.06201,631.047,633.16602,632.59698,636.10602,640.55701,651.35602,665.33698,679.77899,698.67603,716.40601,738.31299,761.86499,729.974,703.95001,652.38501,645.41901,636.91302,616.53998,586.90198,557.90601,542.66101,538.19202,532.94299,511.336,477.13599,439.858,414.276,399.29401,382.07901,379.61099,368.383,357.63901,351.08099,350.45001,356.93301,357.28101,351.78201,336.77802,322.065,304.56299,284.83701,256.798,226.03101,202.892,181.742,158.338,132.049,108.372,86.660004,68.924004,54.34,42.361,32.194,23.781,17.457001,12.413,8.5139999,5.6350002,3.5799999,2.175,3.049
2073,632.65302,631.46002,633.047,630.91498,631.823,631.14203,631.59601,631.56598,630.55103,632.76599,633.44702,635.39899,638.32898,642.72803,646.05298,652.34399,656.77002,662.43402,670.26398,675.828,681.61798,687.34998,691.53003,698.88898,703.13599,708.90802,713.32703,713.67401,710.88,707.63202,701.40503,693.76801,684.68903,674.43701,662.59802,651.16199,645.52399,638.94702,634.94897,631.75403,627.96698,629.90302,631.96002,631.323,634.74298,639.09198,649.75897,663.58301,677.84698,696.53003,714.01599,735.62701,758.83197,726.77899,700.55603,648.91302,641.62701,632.79199,612.15198,582.29797,553.06403,537.45697,532.53998,526.83099,504.90399,470.53201,433.13501,407.25699,391.79501,374.138,370.89301,359.04901,347.646,340.25,338.48499,343.418,342.229,335.24899,319.12701,303.272,284.82501,264.38699,236.424,206.27,183.37399,162.51801,139.92101,115.152,93.128998,73.296997,57.314999,44.381001,33.953999,25.306999,18.285,13.081,9.026,5.9840002,3.8150001,2.326,3.27
2074,629.047,631.90997,631.138,632.78497,630.70001,631.64203,630.98602,631.45898,631.44202,630.43402,632.651,633.32703,635.25403,638.13898,642.46698,645.69501,651.86902,656.16803,661.70502,669.41602,674.87799,680.58801,686.26202,690.40601,697.74402,701.98602,707.763,712.19397,712.56,709.784,706.55103,700.34003,692.71698,683.64899,673.40601,661.57599,650.14301,644.50201,637.91498,633.89697,630.66901,626.841,628.71899,630.70398,629.987,633.30902,637.54401,648.06799,661.72198,675.79199,694.23602,711.453,732.73901,755.56403,723.33002,696.888,645.15698,637.53802,628.35602,607.42297,577.32098,547.83899,531.89502,526.52002,520.302,498.01901,463.44501,425.90201,399.715,383.76501,365.664,361.62,349.14899,337.06,328.78101,325.82999,329.133,326.34601,317.88699,300.716,283.841,264.599,243.625,215.95599,186.616,164.15401,143.77699,122.165,99.082001,78.876999,61.040001,46.882999,35.631001,26.735001,19.490999,13.726,9.5299997,6.3559999,4.0599999,2.484,3.5109999
2075,625.05103,628.31097,631.58899,630.87701,632.56897,630.51898,631.487,630.849,631.33502,631.32501,630.32001,632.53003,633.18402,635.06702,637.87903,642.11102,645.22198,651.271,655.44299,660.862,668.47198,673.85602,679.508,685.14502,689.27002,696.60199,700.84998,706.64001,711.08698,711.46997,708.711,705.492,699.29303,691.68103,682.62097,672.38501,660.55902,649.12799,643.47601,636.87201,632.82202,629.55499,625.67798,627.48499,629.38898,628.58398,631.79602,635.90503,646.27301,659.742,673.59698,691.78003,708.70099,729.63098,752.03998,719.60699,692.922,641.10901,633.13702,623.57599,602.31201,571.953,542.258,525.97601,520.09399,513.31403,490.63101,455.82001,418.129,391.64001,375.19501,356.64801,351.785,338.659,325.84601,316.651,312.452,314.05301,309.659,299.76999,281.672,263.91599,244.049,222.75101,195.582,167.244,145.401,125.694,105.262,84.041,65.789001,50.012001,37.703999,28.106001,20.632,14.663,10.023,6.7270002,4.3239999,2.651,3.7709999
2076,623.77899,624.32501,627.992,631.32898,630.66199,632.38898,630.36499,631.35101,630.72498,631.21899,631.21301,630.20099,632.38898,632.99701,634.80902,637.526,641.64203,644.62903,650.54999,654.60602,659.92499,667.45502,672.78198,678.39801,684.01599,688.13702,695.47498,699.73602,705.54102,710.005,710.40198,707.65802,704.45001,698.26099,690.65601,681.60199,671.36902,659.54401,648.10901,642.43799,635.80701,631.71997,628.40302,624.466,626.19397,628.00702,627.10303,630.19501,634.16901,644.36603,657.63,671.24799,689.14398,705.73901,726.27899,748.23102,715.57898,688.64398,636.75098,628.396,618.41101,596.79999,566.21698,536.31598,519.65198,513.21198,505.81,482.67599,447.62201,409.80099,383.017,366.073,347.07901,341.35599,327.54199,313.978,303.815,298.31699,298.19501,292.22601,281.00601,262.11401,243.64,223.355,201.94,175.46899,148.311,127.274,108.447,89.407997,70.199997,53.987999,40.287998,29.792999,21.73,15.55,10.729,7.0910001,4.5869999,2.8299999,4.0489998
2077,621.27802,623.05902,624.008,627.73499,631.11499,630.48297,632.23401,630.229,631.22699,630.60999,631.10699,631.09497,630.06097,632.203,632.74103,634.45801,637.06,641.05103,643.91302,649.71698,653.67401,658.91498,666.38898,671.67999,677.27698,682.89099,687.01898,694.36902,698.64801,704.46899,708.94501,709.35602,706.62299,703.42297,697.24103,689.64001,680.58899,670.35602,658.52698,647.07898,641.38098,634.71503,630.57898,627.203,623.198,624.83801,626.54797,625.53497,628.49902,632.323,642.33197,655.36902,668.72699,686.30603,702.54498,722.65698,744.11298,711.23297,684.03998,632.05701,623.27301,612.841,590.909,560.10797,529.966,512.87903,505.82001,497.72699,474.12,438.83401,400.90399,373.832,356.38199,336.92401,330.29401,315.76501,301.41,290.241,283.436,281.608,274.14801,261.711,242.187,223.194,202.69501,181.367,155.783,129.983,109.956,92.245003,74.795998,57.698002,43.562,31.889,23.077,16.41,11.403,7.6069999,4.8470001,3.01,4.349
2078,618.72699,620.565,622.745,623.75299,627.52197,630.93597,630.33002,632.09998,630.10699,631.11298,630.49902,630.98901,630.95599,629.87799,631.95001,632.39203,633.995,636.47198,640.33899,643.08502,648.79102,652.67102,657.85699,665.29401,670.56702,676.16101,681.78101,685.92401,693.28998,697.586,703.41998,707.90802,708.328,705.604,702.409,696.22998,688.63098,679.578,669.33899,657.49902,646.03003,640.297,633.58698,629.39502,625.95001,621.86798,623.40802,625.00598,623.87701,626.69702,630.35602,640.15698,652.94598,666.01599,683.24902,699.09601,718.74103,739.66998,706.55798,679.08099,626.987,617.75,606.89001,584.638,553.58398,523.16602,505.60501,497.85901,489.035,464.948,429.444,391.42599,364.073,346.099,326.15302,318.57599,303.29099,288.112,275.944,267.862,264.39301,255.53999,242.02901,222.069,202.755,182.244,161.20399,136.69901,112.446,93.660004,77.282997,61.568001,46.626999,34.536999,24.740999,17.459,12.056,8.1009998,5.211,3.187,4.658
2079,611.88599,618.021,620.25299,622.48999,623.54199,627.34497,630.784,630.19501,631.97803,629.99402,631.00299,630.38397,630.85199,630.77301,629.62598,631.60303,631.93201,633.41101,635.76501,639.51599,642.16498,647.79401,651.62,656.771,664.18903,669.45898,675.06,680.69501,684.85602,692.23798,696.54797,702.39398,706.89001,707.31799,704.59698,701.40503,695.22601,687.625,678.565,668.31201,656.45099,644.95398,639.177,632.414,628.15601,624.63397,620.46503,621.896,623.37402,622.11499,624.77698,628.25299,637.82501,650.33899,663.09497,679.948,695.36902,714.51801,734.88898,701.52197,673.724,621.52197,611.849,600.55298,577.93597,546.59302,515.86102,497.767,489.293,479.71201,455.14301,419.436,381.35101,353.71301,335.186,314.73499,306.155,290.08401,274.09601,260.96899,251.68401,246.657,236.541,222.14101,201.939,182.502,162.17799,141.63499,118.417,95.920998,78.591003,63.719002,49.839001,37.032001,26.846001,18.756001,12.853,8.5839996,5.5619998,3.4349999,4.9780002
2080,606.34302,611.19202,617.71301,620.00098,622.28101,623.36603,627.19397,630.65002,630.07501,631.86603,629.88501,630.888,630.24597,630.66998,630.52301,629.28101,631.14502,631.35101,632.70697,634.94598,638.59998,641.17401,646.74799,650.53998,655.67401,663.08899,668.36603,673.98297,679.63501,683.81403,691.211,695.534,701.388,705.88898,706.31897,703.60199,700.40802,694.22601,686.61603,677.54102,667.26599,655.37701,643.84302,638.013,631.19,626.85602,623.24799,618.98297,620.297,621.64203,620.23901,622.72601,626.00098,635.31897,647.53302,659.94299,676.38098,691.349,709.974,729.74103,696.08398,667.95099,615.68201,605.565,593.78101,570.755,539.08099,507.987,489.33099,480.10199,469.741,444.686,408.79199,370.64801,342.70801,323.608,302.62399,292.992,276.14801,259.39899,245.39101,234.992,228.519,217.308,202.203,181.957,162.59399,142.666,122.851,101.154,80.607002,64.897003,51.662998,39.646999,28.832001,20.386,13.834,9.1700001,5.9060001,3.675,5.3470001
2081,601.83698,605.659,610.88702,617.46198,619.79303,622.10602,623.21503,627.06,630.53003,629.96399,631.75702,629.771,630.75201,630.06702,630.42102,630.17999,628.82501,630.56598,630.64899,631.89203,634.03497,637.61401,640.13501,645.67499,649.45099,654.58197,662.005,667.297,672.93201,678.60303,682.79901,690.20697,694.54102,700.39899,704.90198,705.33301,702.61401,699.414,693.22302,685.59698,676.49902,666.19501,654.26898,642.69,636.79797,629.90399,625.487,621.78302,617.41602,618.59998,619.797,618.23499,620.53003,623.58099,632.62201,644.50403,656.53699,672.53601,687.02502,705.08197,724.18103,690.22198,661.78198,609.46399,598.84802,586.521,563.03601,530.98102,499.508,480.27499,470.26901,459.104,433.561,397.478,359.276,331.03101,311.32101,289.784,279.09601,261.526,244.101,229.306,217.907,210.142,198.013,182.39799,162.3,143.218,123.919,105.097,85.137001,66.675003,52.712002,41.173,30.927999,21.940001,15.07,9.8940001,6.3249998,3.9130001,5.7519999
2082,598.76599,601.16199,605.35602,610.638,617.255,619.61798,621.95502,623.08398,626.94098,630.41901,629.85602,631.64398,629.63599,630.57397,629.81897,630.08002,629.72601,628.24902,629.867,629.83899,630.98602,633.05499,636.58002,639.06799,644.59302,648.367,653.50702,660.94501,666.25702,671.90997,677.59802,681.80798,689.22498,693.565,699.427,703.927,704.35498,701.63098,698.41901,692.211,684.56097,675.43201,665.08899,653.11798,641.48602,635.52301,628.54999,624.04102,620.23602,615.75403,616.79498,617.82898,616.091,618.17102,620.97699,629.71198,641.23401,652.867,668.40002,682.37097,699.802,718.19098,683.961,655.21301,602.81799,591.65002,578.71899,554.71301,522.25897,490.40799,470.58801,459.77899,447.785,421.73499,385.457,347.20599,318.638,298.29199,276.22198,264.50699,246.29601,228.29201,212.82899,200.58,191.687,178.82401,162.89101,143.144,124.577,106.174,88.598,70.540001,54.250999,42.085999,32.18,23.582001,16.253,10.801,6.8400002,4.2010002,6.1739998
2083,591.495,598.099,600.862,605.10999,610.43402,617.08197,619.46997,621.82397,622.96503,626.83197,630.31201,629.74402,631.51001,629.45801,630.32703,629.47998,629.62799,629.15198,627.55402,629.06097,628.93597,630.01001,632.02698,635.52002,637.99298,643.51599,647.29901,652.45599,659.91199,665.24402,670.914,676.61603,680.83899,688.26202,692.60699,698.46503,702.961,703.38202,700.646,697.41498,691.18201,683.49902,674.33002,663.94,651.91803,640.22498,634.17999,627.12299,622.51398,618.59399,613.98602,614.867,615.72198,613.78802,615.63397,618.16803,626.56897,637.70801,648.91803,663.948,677.34802,694.11298,711.79102,677.29102,648.18903,595.69202,583.90698,570.29999,545.742,512.88898,480.66199,460.241,448.60199,435.73901,409.15399,372.68201,334.37799,305.474,284.508,261.95901,249.284,230.526,212.063,196.084,183.14301,173.29401,159.883,143.841,124.673,106.888,89.639999,73.519997,57.488998,43.389,32.952,24.583,17.504,11.674,7.4850001,4.5539999,6.6409998
2084,585.55798,590.83801,597.802,600.61798,604.90601,610.26099,616.93298,619.33899,621.70801,622.85699,626.72699,630.20099,629.61102,631.33398,629.21399,629.98999,629.03003,629.05798,628.45898,626.75098,628.16199,627.96503,628.987,630.97198,634.45099,636.92401,642.45599,646.25598,651.43402,658.909,664.25897,669.94397,675.65802,679.89001,687.31598,691.66101,697.51398,701.99902,702.40698,699.65302,696.39398,690.12701,682.40399,673.18701,662.74103,650.65698,638.89502,632.763,625.612,620.89301,616.84698,612.09998,612.80499,613.45898,611.31,612.896,615.13397,623.18103,633.91602,644.66901,659.14398,671.93597,688.03198,704.96997,670.15601,640.65399,588.021,575.54797,561.21997,536.099,502.849,470.24799,449.21301,436.703,422.918,395.77701,359.09601,320.74399,291.53799,270,247.063,233.506,214.32201,195.55299,179.213,165.744,155.11501,141.35899,125.444,107.117,90.378998,74.503998,60.015999,46.056999,34.033001,25.219999,18.283001,12.599,8.1079998,4.9949999,7.1810002
2085,578.69202,584.91199,590.54498,597.56,600.41699,604.73602,610.11499,616.80499,619.22302,621.59998,622.75299,626.61603,630.07001,629.43597,631.09003,628.87903,629.54199,628.461,628.367,627.659,625.85602,627.19397,626.94702,627.93799,629.90997,633.388,635.87201,641.41998,645.242,650.44,657.93201,663.29901,668.99799,674.71997,678.95801,686.38202,690.72498,696.56799,701.03802,701.42603,698.64301,695.34802,689.03998,681.26599,671.99298,661.48297,649.32898,637.48999,631.26501,624.01001,619.16803,614.98297,610.08002,610.59003,611.02399,608.63702,609.93701,611.862,619.53497,629.83301,640.08197,653.96503,666.14801,681.54901,697.66803,662.495,632.53601,579.73297,566.52301,551.44897,525.75403,492.10699,459.134,437.45599,424.01999,409.267,381.53,344.63501,306.28601,276.84399,254.819,231.593,217.259,197.8,178.883,162.34,148.509,137.297,123.428,107.916,90.692001,75.224998,60.908001,48.152,36.181,26.09,18.791,13.184,8.7670002,5.4200001,7.8239999
2086,572.54999,578.05603,584.62097,590.30499,597.35901,600.24799,604.59003,609.987,616.68903,619.11603,621.49701,622.64398,626.487,629.896,629.19501,630.75598,628.43298,628.97601,627.77399,627.57001,626.76703,624.89301,626.17999,625.90198,626.88,628.85303,632.341,634.84399,640.41302,644.258,649.47498,656.98297,662.36298,668.07202,673.79999,678.039,685.461,689.79498,695.62402,700.07001,700.42798,697.60901,694.271,687.91101,680.07898,670.73901,660.15698,647.92798,636.00598,629.67603,622.30701,617.33002,612.98901,607.91199,608.20801,608.39697,605.74799,606.74701,608.34399,615.61298,625.42798,635.14001,648.42999,659.979,674.60999,689.82898,654.242,623.76398,570.78699,556.81299,540.96997,514.69098,480.64499,447.28799,424.92899,410.52301,394.73401,366.36899,329.30099,291.043,261.46701,239.05299,215.661,200.69099,181.116,162.21201,145.627,131.61301,120.043,106.338,91.509003,75.606003,61.604,48.956001,37.896999,27.792,19.48,13.581,9.1949997,5.8759999,8.5369997
2087,569.88202,571.92401,577.76898,584.383,590.10699,597.19202,600.10303,604.46301,609.87299,616.58398,619.01398,621.38898,622.51599,626.31403,629.65601,628.86298,630.31299,627.86902,628.28998,626.97998,626.68201,625.80798,623.883,625.14099,624.84998,625.82898,627.81299,631.32001,633.84497,639.43597,643.30103,648.53601,656.05902,661.44897,667.164,672.89502,677.13397,684.54602,688.86798,694.67297,699.08801,699.40698,696.54498,693.15198,686.73297,678.83301,669.41998,658.75897,646.44897,634.435,627.98798,620.49103,615.36499,610.85101,605.58301,605.64001,605.56201,602.63702,603.32001,604.56,611.38397,620.68597,629.862,642.53497,653.38,667.164,681.38599,645.32599,614.29602,561.16101,546.39899,529.76001,502.88199,468.42599,434.66299,411.59201,396.14401,379.25699,350.28101,313.12201,275.077,245.48,222.793,199.394,183.939,164.40601,145.67101,129.21201,115.224,103.567,90.306999,76.405998,62.016998,49.601002,38.598999,29.164,20.792,14.109,9.4940004,6.1789999,9.309
2088,565.32397,569.26398,571.64001,577.534,584.18799,589.94,597.04901,599.97699,604.35101,609.76898,616.48199,618.90802,621.26099,622.34601,626.07703,629.32599,628.422,629.75098,627.18799,627.49902,626.09497,625.72498,624.80103,622.849,624.09198,623.80499,624.79602,626.79901,630.32898,632.87701,638.48901,642.37201,647.62299,655.15601,660.55499,666.27301,672.00299,676.237,683.63501,687.935,693.70898,698.08301,698.35797,695.44202,691.98602,685.49902,677.52301,668.02802,657.28198,644.88,632.76501,626.19,618.55103,613.25598,608.55103,603.07001,602.867,602.50702,599.29303,599.63397,600.47998,606.83099,615.61902,624.23602,636.22302,646.29401,659.13702,672.25702,635.69397,604.10101,550.828,535.24902,517.78497,490.28101,455.39099,421.20901,397.36899,380.81601,362.815,333.28201,296.14899,258.44901,228.967,206.16499,182.916,167.131,147.79601,129.396,113.26,99.539001,88.074997,75.514,62.765999,50.007999,39.169998,29.754999,21.856001,15.086,9.8809996,6.3909998,10.015
2089,561.211,564.71399,568.98199,571.40698,577.33899,584.02197,589.79797,596.92297,599.86603,604.24799,609.66901,616.37701,618.78198,621.09302,622.10901,625.74799,628.88599,627.862,629.07001,626.39899,626.61798,625.14203,624.72302,623.77002,621.80603,623.052,622.776,623.78699,625.81403,629.367,631.93799,637.56897,641.46899,646.73199,654.27301,659.67499,665.39301,671.11798,675.34198,682.71802,686.99103,692.724,697.04999,697.26801,694.28998,690.763,684.19702,676.138,666.55603,655.716,643.211,630.98199,624.26501,616.46698,610.98602,606.07001,600.35498,599.87598,599.21899,595.69202,595.65601,596.08502,601.96198,610.21399,618.20697,629.43701,638.646,650.448,662.38202,625.30798,593.14301,539.75201,523.32202,504.991,476.82401,441.48499,406.84601,382.19,364.51099,345.42001,315.42801,278.45001,241.25301,212.05701,189.30099,166.366,150.40601,131.436,113.56,97.973999,84.772003,73.764,62.137001,50.700001,39.563,30.254999,22.346001,15.894,10.591,6.6690001,10.626
2090,559.62,560.60797,564.43298,568.75,571.21301,577.17499,583.88098,589.67499,596.81201,599.76398,604.14899,609.565,616.25201,618.61401,620.85699,621.78302,625.31097,628.328,627.18402,628.284,625.52002,625.66803,624.14398,623.69598,622.73102,620.76898,622.02802,621.77301,622.80902,624.85901,628.435,631.026,636.67401,640.58899,645.862,653.40601,658.81,664.52399,670.23901,674.44397,681.79102,686.026,691.71198,695.97803,696.13098,693.08197,689.47302,682.823,674.67401,664.99597,654.04901,641.43298,629.07703,622.19897,614.22601,608.53802,603.38898,597.42798,596.659,595.68298,591.81097,591.37402,591.38702,596.771,604.42499,611.729,622.11902,630.37097,641.05402,651.73999,614.15198,581.401,527.909,510.58701,491.33401,462.47299,426.64401,391.51999,366.048,347.26401,327.14899,296.80701,260.14001,223.636,194.899,172.35201,149.886,133.91901,115.505,98.374001,83.569,71.114998,60.803001,50.285,40.188,30.620001,22.773001,16.290001,11.187,7.1680002,11.225
