year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2069,647.64398,652.94897,656.33099,658.33197,663.86401,666.38397,673.90997,680.375,685.59802,688.729,692.62598,699.83801,702.73401,706.49701,713.19598,718.63397,719.57898,725.08301,729.98499,730.12097,736.64697,740.315,740.65302,744.46198,748.06,746.91803,747.328,747.74402,750.737,753.64203,756.83002,756.888,763.65198,764.25201,765.22699,771.33099,772.94897,776.73798,779.73798,785.01398,787.284,789.92999,793.18298,793.20099,795.69098,799.07202,796.724,799.36499,800.91199,803.28497,800.33698,799.245,794.78998,783.83301,769.315,761.58899,753.90698,751.69897,746.81897,744.80499,734.70898,731.487,720.91101,714.992,710.48999,707.05798,699.64697,670.49103,640.74799,618.79999,599.45001,579.85498,559.16901,533.88,510.02802,484.57999,454.789,424.01099,391.35901,357.54599,321.62,293.914,266.52899,238.853,210.839,179.798,149.571,122.539,99.628998,79.552002,61.700001,46.870998,34.721001,25.028,17.615999,12.133,8.0799999,5.2150002,3.2479999,1.9529999,2.5120001
2070,641.50403,646.43298,652.06702,655.58698,657.703,663.32703,665.92297,673.508,680.01898,685.276,688.427,692.323,699.50098,702.32501,705.96698,712.49597,717.73102,718.45398,723.73199,728.42603,728.38702,734.77399,738.34601,738.63,742.41803,746.02002,744.90802,745.35602,745.81702,748.854,751.79999,755.02399,755.11298,761.89697,762.51099,763.49298,769.586,771.18903,774.94598,777.90198,783.11298,785.30499,787.85602,790.99103,790.87701,793.20502,796.40002,793.85901,796.26501,797.55402,799.63599,796.39301,794.96802,790.16199,778.85498,763.979,755.81598,747.664,744.89502,739.422,736.72998,725.99103,721.987,710.65302,703.83099,698.30902,693.72803,685.12097,655.14203,624.55798,601.53601,580.97998,560.125,538.17401,511.767,486.724,460.12399,429.396,397.784,364.51999,330.367,294.55301,266.59698,239.27499,212.07401,184.983,155.687,127.617,102.829,82.057999,64.185997,48.698002,36.139999,26.138,18.386999,12.626,8.4709997,5.48,3.4289999,2.0669999,2.6719999
2071,640.96399,640.32001,645.56799,651.33698,654.96899,657.17603,662.87201,665.52802,673.159,679.703,684.979,688.12701,691.99103,699.09497,701.79999,705.27502,711.60101,716.61298,717.11401,722.185,726.70203,726.52899,732.81799,736.33398,736.59998,740.39398,744.02002,742.94897,743.44202,743.95099,747.02802,750.01099,753.26398,753.38,760.172,760.79602,761.776,767.84802,769.42603,773.13702,776.034,781.16602,783.26599,785.70398,788.70203,788.43701,790.58502,793.57397,790.82098,792.96997,793.97998,795.75098,792.19,790.40302,785.21503,773.52698,758.26801,749.64203,740.98401,737.61401,731.513,728.10602,716.68799,711.85101,699.70599,691.922,685.31097,679.50598,669.63098,638.79102,607.341,583.21802,561.44098,539.33197,516.13202,488.64099,462.42599,434.70599,403.112,370.78101,337.08401,302.828,267.42899,239.577,212.67599,186.278,160.37199,133.00999,107.242,84.823997,66.318001,50.75,37.619999,27.26,19.243999,13.208,8.8339996,5.757,3.612,2.187,2.8440001
2072,635.22699,639.80103,639.47198,644.85199,650.729,654.45001,656.729,662.48401,665.18597,672.849,679.40997,684.68402,687.80103,691.59302,698.57501,701.11401,704.388,710.492,715.28003,715.578,720.47198,724.85303,724.58899,730.82001,734.31598,734.591,738.40802,742.07202,741.047,741.58698,742.14001,745.255,748.26898,751.54498,751.67902,758.47498,759.09698,760.06598,766.10699,767.64398,771.29901,774.12299,779.15997,781.151,783.45599,786.29901,785.86499,787.81403,790.57599,787.591,789.46301,790.17297,791.60699,787.70203,785.521,779.91602,767.82202,752.15399,743.03198,733.83502,729.82703,723.05902,718.896,706.75299,701.026,688.01398,679.20099,671.43201,664.32599,653.11401,621.38501,589.05603,563.82098,540.82703,517.47998,493.056,464.50101,437.14099,408.362,376.013,343.13699,309.24301,275.189,240.554,213.161,187.00999,161.68201,137.183,111.924,88.593002,68.661003,52.526001,39.278,28.433001,20.111,13.852,9.2609997,6.0180001,3.803,2.3080001,3.023
2073,631.89099,634.08899,638.966,638.76898,644.255,650.21698,654.01001,656.34698,662.146,664.88202,672.56097,679.12097,684.362,687.40698,691.07898,697.896,700.23499,703.28802,709.16998,713.75299,713.87799,718.63599,722.92401,722.60699,728.81799,732.31897,732.62097,736.47601,740.18298,739.20599,739.79102,740.38397,743.53003,746.56897,749.862,750.008,756.79498,757.40802,758.354,764.35199,765.83801,769.41998,772.15601,777.08002,778.94501,781.09998,783.76898,783.14801,784.88,787.39502,784.15802,785.73102,786.117,787.18903,782.90601,780.29797,774.24701,761.71899,745.61499,735.96399,726.19397,721.51099,714.03998,709.07098,696.15399,689.47198,675.53497,665.62701,656.62701,648.15002,635.54401,602.91101,569.70502,543.36798,519.17297,494.60999,468.97501,439.38599,410.939,381.20401,348.272,315.08401,281.29599,247.798,214.27499,187.664,162.52699,138.496,115.611,92.613998,71.841003,54.487999,40.737999,29.752001,21.025999,14.513,9.7370005,6.3249998,3.9849999,2.4360001,3.214
2074,627.16101,630.78003,633.27197,638.27502,638.185,643.75299,649.78497,653.63397,656.01599,661.84601,664.59998,672.27802,678.80499,683.974,686.901,690.40802,697.02399,699.14301,701.97699,707.65399,712.06403,712.05798,716.72198,720.95502,720.62201,726.83502,730.362,730.70398,734.60303,738.354,737.42401,738.04901,738.677,741.849,744.90601,748.20801,748.35602,755.12799,755.71997,756.63202,762.573,763.99298,767.48901,770.12097,774.91498,776.63397,778.62097,781.09698,780.27197,781.76599,784.01398,780.50598,781.758,781.79303,782.46802,777.77698,774.70898,768.18298,755.19098,738.62097,728.40698,718.03497,712.63599,704.41699,698.58197,684.83502,677.13397,662.20801,651.13501,640.83502,630.92603,616.87598,583.33899,549.27698,521.85699,496.48401,470.715,443.88501,413.32101,383.884,353.35501,320.069,286.86801,253.54201,220.95399,188.849,163.286,139.39301,116.874,95.805,75.221001,57.108002,42.335999,30.917,22.045,15.204,10.223,6.664,4.197,2.559,3.414
2075,621.98798,626.07202,629.97699,632.59399,637.69702,637.69202,643.328,649.41498,653.30798,655.72198,661.57001,664.32202,671.96698,678.422,683.47198,686.23499,689.54303,695.94,697.841,700.474,705.97699,710.25201,710.15698,714.76703,718.979,718.65601,724.89203,728.45801,728.84698,732.78998,736.58398,735.69598,736.35797,737.01398,740.20502,743.271,746.573,746.716,753.46002,754.02002,754.88599,760.75702,762.09698,765.49103,768.00098,772.64502,774.20203,776.00201,778.26801,777.21899,778.45398,780.414,776.61603,777.51898,777.17102,777.41199,772.28198,768.724,761.68903,748.20398,731.14001,720.33301,709.32098,703.15997,694.13397,687.37402,672.737,663.94397,647.96899,635.66699,624.01001,612.61298,597.08099,562.66101,527.77698,499.30099,472.75601,445.797,417.82401,386.38199,356.11499,325.01199,291.67099,258.81699,226.312,194.95399,164.51401,140.224,117.795,96.998001,77.941002,59.902,44.457001,32.195999,22.958,15.977,10.735,7.0120001,4.4330001,2.701,3.615
2076,617.44598,620.92102,625.28198,629.30902,632.026,637.211,637.27399,642.96503,649.09399,653.01703,655.45001,661.29602,664.01703,671.58899,677.92603,682.81201,685.37799,688.46899,694.646,696.34601,698.80798,704.17798,708.362,708.216,712.80603,717.02399,716.729,723.00299,726.612,727.04797,731.03497,734.86798,734.01898,734.71002,735.388,738.59003,741.659,744.95099,745.078,751.78302,752.29901,753.10498,758.89099,760.13599,763.40997,765.77899,770.25702,771.633,773.22998,775.26703,773.974,774.93298,776.58301,772.46698,772.98999,772.224,772.00201,766.40399,762.32098,754.74597,740.73798,723.15399,711.71899,700.02399,693.04498,683.15698,675.40198,659.815,649.86499,632.78302,619.198,606.13397,593.20898,576.185,540.91199,505.24301,475.724,448.02399,419.92099,390.896,358.737,327.85501,296.47299,263.435,231.28799,199.929,170.05701,141.48,118.68,97.925003,79.055,62.189999,46.73,33.882999,23.962999,16.677999,11.309,7.382,4.677,2.8599999,3.836
2077,612.92297,616.401,620.14502,624.62598,628.75,631.54797,636.79901,636.91602,642.64899,648.80798,652.74902,655.17999,660.99402,663.64502,671.09998,677.27197,681.961,684.31,687.185,693.16101,694.69202,697.02301,702.29999,706.43201,706.26898,710.86603,715.10797,714.85498,721.17102,724.82599,725.30902,729.336,733.203,732.38501,733.09998,733.79303,736.99799,740.06,743.33301,743.43201,750.086,750.54498,751.27899,756.96198,758.09497,761.23102,763.44501,767.73798,768.91699,770.29199,772.08002,770.52698,771.18701,772.49902,768.03802,768.146,766.93201,766.21698,760.11798,755.479,747.33002,732.77002,714.638,702.53198,690.104,682.245,671.43103,662.61401,646.01599,634.84302,616.60901,601.69299,587.18402,572.71399,554.19299,518.10303,481.67099,451.12601,422.315,393.15601,363.22601,330.56299,299.353,268.047,235.674,204.56599,174.617,146.446,119.917,98.816002,79.946999,63.193001,48.608002,35.688999,25.273001,17.447001,11.831,7.7940001,4.9330001,3.023,4.0749998
2078,608.17297,611.896,615.63702,619.49799,624.07501,628.27698,631.14203,636.44501,636.60498,642.36902,648.54498,652.48401,654.88397,660.62598,663.15997,670.45203,676.42798,680.901,683.034,685.71002,691.51501,692.91602,695.15802,700.38397,704.49402,704.34198,708.96399,713.245,713.04102,719.40002,723.099,723.62598,727.68701,731.58301,730.78998,731.521,732.22198,735.41998,738.46399,741.70801,741.76801,748.35699,748.74597,749.39001,754.95599,755.95898,758.94098,760.98102,765.073,766.03601,767.16998,768.69098,766.85602,767.19202,768.13702,763.29602,762.95898,761.26801,760.02399,753.39398,748.164,739.409,724.26599,705.54498,692.71698,679.50098,670.698,658.89001,648.94202,631.27899,618.82703,599.39801,583.11798,567.146,551.11798,531.09998,494.21201,457.048,425.52301,395.685,365.61499,334.987,302.10699,270.923,240.05901,208.686,178.888,150.57201,124.304,100.002,80.809998,64.022003,49.490002,37.200001,26.677,18.441,12.404,8.1739998,5.2220001,3.197,4.329
2079,602.17401,607.16602,611.14398,614.99902,618.95502,623.60999,627.87701,630.79303,636.138,636.32898,642.10901,648.28302,652.19098,654.521,660.14697,662.52002,669.61499,675.375,679.633,681.56897,684.07703,689.75,691.06403,693.25598,698.461,702.57898,702.45502,707.11499,711.44098,711.28601,717.68799,721.42902,721.995,726.08398,730.00098,729.22803,729.966,730.66602,733.849,736.86499,740.06598,740.07397,746.58502,746.88898,747.42902,752.85797,753.71503,756.526,758.37598,762.24902,762.97803,763.85498,765.08801,762.94598,762.92499,763.46899,758.22302,757.40997,755.20801,753.40302,746.21002,740.35602,730.95898,715.18903,695.836,682.23102,668.16498,658.349,645.48499,634.34198,615.56598,601.784,581.13397,563.47198,546.02802,528.43799,506.90799,469.246,431.40701,398.98999,368.267,337.487,306.44199,273.69601,242.903,212.821,182.72301,154.468,127.998,103.828,81.922997,64.835999,50.238998,37.956001,27.868999,19.511,13.143,8.5909996,5.4889998,3.3929999,4.5999999
2080,598.46301,601.18701,606.42499,610.51599,614.46503,618.49701,623.21503,627.534,630.492,635.86499,636.07501,641.85199,647.99402,651.83197,654.04602,659.51202,661.69,668.57098,674.11603,678.17603,679.94598,682.32501,687.90802,689.172,691.34698,696.55798,700.70203,700.62097,705.32599,709.698,709.59198,716.034,719.81097,720.40997,724.52197,728.45398,727.69098,728.42798,729.11798,732.27301,735.25,738.39697,738.34003,744.75702,744.96002,745.37799,750.65503,751.35199,753.97498,755.61902,759.25403,759.73199,760.32898,761.24701,758.77002,758.362,758.47498,752.79602,751.47601,748.73102,746.33099,738.54199,732.026,721.94,705.49597,685.46002,671.01703,656.03998,645.14502,631.16302,618.76898,598.84198,583.69,561.80902,542.75897,523.83899,504.66199,481.60599,443.228,404.80899,371.64401,340.23401,309.01901,277.90399,245.65401,215.591,186.575,157.989,131.49699,107.078,85.198997,65.846001,50.973999,38.606998,28.493,20.424999,13.934,9.1210003,5.7800002,3.573,4.8990002
2081,596.422,597.492,600.45801,605.80701,609.98999,614.01398,618.10901,622.87701,627.23602,630.224,635.61401,635.82202,641.56799,647.64001,651.36298,653.41803,658.68903,660.65503,667.32098,672.66901,676.56201,678.20398,680.49701,686.02698,687.276,689.45801,694.69501,698.87903,698.84601,703.59802,708.01599,707.95502,714.43298,718.23999,718.867,722.99402,726.93201,726.17102,726.90002,727.56702,730.685,733.61102,736.68903,736.55402,742.86102,742.94501,743.22803,748.336,748.85699,751.27502,752.69501,756.07397,756.28101,756.57397,757.14899,754.30499,753.48102,753.133,746.99103,745.13098,741.81299,738.78302,730.362,723.13501,712.30798,695.13599,674.362,659.01801,643.07001,631.03101,615.88397,602.18701,581.07703,564.53802,541.42499,520.98297,500.56201,479.77802,455.216,416.21399,377.371,343.655,311.83099,280.52701,249.70399,218.289,189.242,161.53799,134.69099,110.179,88.016998,68.603996,51.868999,39.251999,29.044001,20.929001,14.62,9.6920004,6.151,3.7720001,5.2010002
2082,591.87903,595.46503,596.77399,599.84998,605.28802,609.54498,613.63098,617.776,622.58301,626.97198,629.97601,635.36401,635.54199,641.21899,647.17499,650.73798,652.60101,657.659,659.41498,665.88397,671.06598,674.83099,676.38599,678.63,684.14099,685.39899,687.60999,692.88501,697.11401,697.133,701.92999,706.39099,706.37201,712.87799,716.711,717.35602,721.492,725.42798,724.66101,725.37,726.00299,729.07202,731.93201,734.92902,734.698,740.87799,740.83002,740.96002,745.883,746.211,748.40802,749.586,752.68903,752.59998,752.55902,752.758,749.51801,748.24701,747.40802,740.77502,738.34399,734.41699,730.71802,721.617,713.62201,701.99402,684.03497,662.46399,646.159,629.18298,615.95001,599.58502,584.54498,562.242,544.30103,519.95801,498.10101,476.16,453.78,427.76999,388.29901,349.23999,315.245,283.349,252.317,222.132,191.836,164.05701,137.908,113.027,90.714996,71,54.146999,40.022999,29.594,21.382,15.015,10.194,6.553,4.0240002,5.5209999
2083,586.75098,590.93701,594.75598,596.17401,599.33801,604.84998,609.16699,613.302,617.487,622.323,626.72699,629.72998,635.08698,635.19702,640.758,646.55603,649.927,651.58002,656.42603,657.98901,664.29199,669.34497,673.02301,674.53003,676.758,682.276,683.56201,685.81403,691.13397,695.41199,695.47998,700.32001,704.82001,704.83698,711.36603,715.21698,715.875,720.00897,723.935,723.151,723.82703,724.41699,727.42297,730.20398,733.10199,732.76099,738.797,738.60101,738.565,743.28699,743.40601,745.36298,746.28101,749.08099,748.66699,748.26099,748.05402,744.39301,742.646,741.284,734.133,731.09601,726.52197,722.10303,712.271,703.44702,690.95203,672.14301,649.72498,632.40399,614.35498,599.87701,582.25897,565.85303,542.35498,523.005,497.41599,474.125,450.67401,426.75,399.414,359.67999,320.68301,286.755,255.146,224.73,195.47,166.54201,140.274,115.92,93.230003,73.32,56.154999,41.874001,30.246,21.839001,15.379,10.495,6.9089999,4.2969999,5.8899999
2084,583.06598,585.82599,590.23798,594.16302,595.66901,598.90601,604.47699,608.84302,613.01703,617.22998,622.08301,626.48499,629.45697,634.74597,634.742,640.14502,645.75098,648.91199,650.35498,655.00897,656.40802,662.58301,667.54901,671.17902,672.67102,674.90698,680.45203,681.77899,684.07898,689.44702,693.77197,693.88702,698.76599,703.29797,703.34497,709.89099,713.75201,714.41498,718.539,722.44299,721.63098,722.26501,722.79797,725.72601,728.41302,731.19598,730.73102,736.60901,736.25,736.03198,740.53601,740.42902,742.13,742.76202,745.22998,744.461,743.66101,743.021,738.90997,736.65802,734.74298,727.04303,723.36298,718.09497,712.89801,702.27301,692.55298,679.12201,659.40802,636.09399,617.71301,598.54797,582.78302,563.896,546.10901,521.41602,500.62799,473.77802,449.064,424.15399,398.79501,370.311,330.595,292.009,258.50601,227.52699,198.015,169.937,142.619,118.108,95.791,75.502998,58.115002,43.527,31.721001,22.378,15.749,10.778,7.1339998,4.5440001,6.3070002
2085,580.341,582.15399,585.13702,589.65198,593.664,595.24298,598.53998,604.15802,608.56201,612.76501,616.99402,621.84399,626.216,629.12,634.29401,634.13397,639.34698,644.742,647.69501,648.94598,653.43597,654.71198,660.79999,665.71802,669.33002,670.83099,673.09601,678.67902,680.05603,682.40601,687.82098,692.19,692.349,697.26099,701.82001,701.89099,708.44501,712.30798,712.96503,717.07001,720.94098,720.09003,720.66998,721.13202,723.96802,726.54303,729.198,728.59302,734.29602,733.76099,733.34601,737.61499,737.263,738.67999,738.99701,741.104,739.94897,738.729,737.62598,733.03699,730.25201,727.75098,719.466,715.09198,709.07098,703.03302,691.54602,680.85602,666.42603,645.755,621.50702,602.01898,581.703,564.62701,544.45697,525.276,499.366,477.10901,449.01199,422.923,396.659,370.03201,340.659,301.31299,263.50299,230.767,200.709,172.36099,145.71899,120.255,97.751999,77.708,59.952999,45.132999,33.039001,23.518,16.172001,11.063,7.3439999,4.7030001,6.7360001
2086,573.745,579.44397,581.474,584.56,589.16101,593.24298,594.88,598.22498,603.88098,608.31201,612.53198,616.75897,621.57898,625.88202,628.67297,633.69,633.34198,638.34601,643.53198,646.29401,647.38501,651.74902,652.94202,658.97998,663.88,667.50098,669.03198,671.33801,676.96698,678.396,680.79498,686.255,690.664,690.85999,695.80103,700.38,700.466,707.021,710.87598,711.52002,715.59302,719.42102,718.51801,719.02899,719.40601,722.133,724.58398,727.09497,726.33801,731.85199,731.12299,730.495,734.50897,733.888,734.995,734.96899,736.68201,735.11603,733.44702,731.854,726.75897,723.40698,720.28101,711.36499,706.24103,699.40399,692.45203,680.034,668.30603,652.81702,631.14398,605.92603,585.297,563.81299,545.40997,523.94702,503.336,476.18799,452.46399,423.17401,395.814,368.35901,340.711,310.789,272.18701,235.496,203.815,174.937,148.00999,123.062,99.699997,79.447998,61.830002,46.660999,34.337002,24.556,17.041,11.391,7.5580001,4.855,7.119
2087,567.36499,572.86102,578.77197,580.90503,584.07501,588.745,592.88397,594.57001,597.95099,603.63501,608.08398,612.29999,616.49701,621.24902,625.43903,628.07501,632.90198,632.34802,637.14301,642.13898,644.73999,645.70801,649.98901,651.13501,657.15601,662.06403,665.71301,667.28497,669.64001,675.31702,676.797,679.24298,684.74298,689.18701,689.41699,694.37799,698.96997,699.065,705.61102,709.44897,710.06897,714.09998,717.87,716.90302,717.33002,717.60699,720.21198,722.52301,724.87701,723.95203,729.25897,728.32397,727.46503,731.198,730.28198,731.04797,730.64899,731.94202,729.93799,727.79199,725.67902,720.04999,716.09302,712.29199,702.69098,696.75201,689.02698,681.086,667.67102,654.84302,638.24298,615.52698,589.31097,567.52301,544.85999,525.11499,502.32401,480.24701,451.86899,426.715,396.33701,367.86401,339.45999,311.125,281.02499,243.515,208.23,177.86301,150.423,125.177,102.188,81.167999,63.328999,48.216,35.574001,25.576,17.833,12.03,7.8010001,5.0079999,7.4629998
2088,564.388,566.49701,572.20001,578.21002,580.427,583.66498,588.39099,592.57703,594.29999,597.71002,603.409,607.85498,612.04199,616.17102,620.81,624.84601,627.29303,631.91302,631.15399,635.76001,640.59497,643.073,643.95898,648.19202,649.32397,655.35199,660.28699,663.97699,665.599,668.005,673.73102,675.258,677.74902,683.28302,687.758,688.013,692.987,697.58398,697.67902,704.20697,708.01801,708.60199,712.57898,716.28003,715.23499,715.56403,715.72498,718.19501,720.35303,722.534,721.42798,726.513,725.35303,724.23999,727.66602,726.42603,726.82202,726.02399,726.87,724.40198,721.75201,719.09003,712.88898,708.27899,703.74799,693.40198,686.57703,677.89001,668.88898,654.41699,640.435,622.67297,598.88098,571.65698,548.70099,524.85199,503.72501,479.573,456.02399,426.461,399.96899,368.66599,339.31799,310.29001,281.63,251.711,215.58701,181.957,153.159,127.417,104.12,83.346001,64.829002,49.490002,36.841,26.559,18.618999,12.62,8.2589998,5.1830001,7.7940001
2089,558.591,563.53302,565.84601,571.646,577.73602,580.02197,583.31598,588.08899,592.31097,594.06201,597.48798,603.18402,607.59998,611.71997,615.737,620.22198,624.06897,626.31097,630.72498,629.77899,634.22601,638.93799,641.33301,642.17401,646.39099,647.53302,653.58899,658.56403,662.30298,663.97699,666.43298,672.20599,673.77802,676.30603,681.87,686.36798,686.64099,691.62201,696.216,696.302,702.80103,706.57397,707.10999,711.01898,714.63599,713.49799,713.71503,713.75,716.07001,718.06097,720.05603,718.75403,723.599,722.19,720.797,723.88501,722.29401,722.297,721.07397,721.44598,718.487,715.30402,712.05402,705.237,699.91998,694.59399,683.43597,675.64899,665.93201,655.80603,640.22498,625.03497,606.07001,581.18799,552.95697,528.82001,503.75299,481.203,455.68701,430.69601,400.048,372.36401,340.37299,310.47101,281.177,252.54601,223.121,188.63901,156.912,129.938,106.164,85.078003,66.699997,50.769001,37.898998,27.569,19.381001,13.21,8.6870003,5.5029998,8.1260004
2090,555.15601,557.74701,562.88702,565.29797,571.17902,577.33502,579.67603,583.01599,587.82501,592.07501,593.84302,597.26599,602.93298,607.28198,611.28998,615.15302,619.45001,623.09198,625.13,629.35602,628.255,632.57898,637.20697,639.55798,640.38501,644.60999,645.78302,651.87903,656.901,660.69098,662.41699,664.922,670.737,672.34998,674.91101,680.49799,685.01099,685.297,690.27399,694.85498,694.922,701.38098,705.10498,705.58197,709.409,712.927,711.68201,711.77399,711.66901,713.82501,715.63501,717.42798,715.914,720.49402,718.81299,717.11102,719.83301,717.867,717.448,715.77698,715.64697,712.16803,708.41498,704.53101,697.04102,690.95398,684.76001,672.71997,663.901,653.09003,641.78101,625.039,608.58899,588.39801,562.41602,533.17297,507.82101,481.496,457.51401,430.66199,404.311,372.728,344.07901,311.71899,281.61499,252.403,224.112,195.46899,162.888,133.311,108.431,86.892998,68.207001,52.332001,38.956001,28.42,20.162001,13.782,9.1140003,5.8010001,8.5570002
2091,551.03802,554.32098,557.10797,562.34497,564.83698,570.78302,576.995,579.38,582.75702,587.59302,591.85797,593.62402,597.01801,602.61798,606.85602,610.71002,614.38599,618.479,621.91803,623.76898,627.83801,626.617,630.85999,635.44098,637.77698,638.61603,642.87097,644.08698,650.229,655.30298,659.14301,660.91901,663.46997,669.323,670.96802,673.55701,679.15997,683.68103,683.97101,688.93701,693.495,693.53198,699.94098,703.60101,704.00403,707.73499,711.138,709.776,709.73102,709.47302,711.45099,713.06598,714.64001,712.89203,717.17902,715.19702,713.16302,715.49298,713.12701,712.263,710.117,709.45599,705.422,701.05103,696.47601,688.255,681.32501,674.18903,661.20203,651.289,639.328,626.776,608.82703,591.09198,569.65503,542.56403,512.28003,485.67499,458.091,432.698,404.595,377.01999,344.73099,315.42801,283.04901,253.08701,224.26199,196.599,169.02699,138.606,111.434,88.908997,69.797997,53.625999,40.243999,29.280001,20.833,14.372,9.5319996,6.1020002,9.0380001
2092,545.66699,550.21301,553.68903,556.573,561.888,564.44598,570.44598,576.70099,579.12299,582.52698,587.37903,591.64203,593.37799,596.70599,602.19598,606.28003,609.948,613.42102,617.31201,620.56403,622.25897,626.20801,624.90802,629.104,633.67102,636.01801,636.888,641.18402,642.45001,648.64398,653.76801,657.65698,659.47998,662.07202,667.95502,669.63,672.23798,677.84998,682.37201,682.65698,687.60101,692.12402,692.12201,698.466,702.04901,702.36401,705.98499,709.263,707.77002,707.57599,707.151,708.93799,710.34003,711.67297,709.66602,713.63098,711.323,708.93103,710.84601,708.05701,706.724,704.07599,702.84698,698.21002,693.16803,687.84003,678.81799,670.97101,662.82397,648.83197,637.76703,624.59802,610.75299,591.56799,572.52502,549.82202,521.586,490.23001,462.366,433.54999,406.82199,377.603,349.01999,316.33701,286.72101,254.66701,225.147,196.993,170.25301,144.05701,116.058,91.541,71.560997,54.993999,41.331001,30.319,21.517,14.89,9.967,6.4000001,9.5600004
2093,541.71301,544.85199,549.58801,553.159,556.12097,561.5,564.112,570.15698,576.44702,578.89697,582.31598,587.16498,591.39899,593.07001,596.28699,601.62299,605.52301,608.98901,612.26001,615.966,619.06201,620.63898,624.50598,623.164,627.34601,631.922,634.29901,635.21301,639.55798,640.87799,647.12201,652.29498,656.22998,658.09399,660.72101,666.63098,668.32703,670.948,676.56097,681.07501,681.34399,686.25598,690.73499,690.67999,696.94598,700.43799,700.65198,704.151,707.29102,705.65399,705.29602,704.69202,706.271,707.43903,708.50598,706.21198,709.83099,707.17401,704.40198,705.87598,702.64203,700.81097,697.62402,695.78003,690.487,684.711,678.55798,668.664,659.83398,650.60999,635.56403,623.28802,608.85797,593.685,573.24402,552.86401,528.84698,499.42599,467,437.89999,407.93301,379.99701,349.87299,320.58401,287.84799,258.26199,226.826,198.028,170.83299,145.32201,120.822,95.510002,73.819,56.495998,42.476002,31.207001,22.332001,15.414,10.351,6.7080002,10.102
2094,536.453,540.90601,544.23297,549.06201,552.71002,555.73798,561.16998,563.82599,569.90601,576.22198,578.68799,582.10498,586.92499,591.09302,592.65399,595.71997,600.87201,604.56897,607.83398,610.92102,614.47101,617.44897,618.94702,622.76898,621.41602,625.60797,630.21399,632.633,633.59802,637.99597,639.37097,645.66199,650.88202,654.85797,656.758,659.41498,665.34302,667.05402,669.67999,675.28497,679.78003,680.02502,684.89502,689.31598,689.19501,695.36902,698.75702,698.85901,702.22198,705.211,703.41901,702.88599,702.08698,703.43597,704.34497,705.117,702.51398,705.76099,702.73297,699.56097,700.57001,696.86401,694.5,690.72998,688.21399,682.20398,675.62299,668.57202,657.73901,647.86298,637.50897,621.35303,607.81299,592.09003,575.55701,553.83301,532.06201,506.67999,476.06699,442.60101,412.34299,381.35199,352.41101,321.68201,292.021,259.569,230.30901,199.76601,171.974,146.04201,122.088,99.609001,77.167999,58.398998,43.73,32.143002,23.040001,16.035999,10.742,6.9850001,10.666
2095,532.63,535.65601,540.29401,543.71198,548.61902,552.33099,555.41101,560.888,563.578,569.68402,576.01599,578.479,581.86798,586.62299,590.68103,592.091,594.97302,599.92401,603.42102,606.50201,609.435,612.867,615.76599,617.21899,621.02899,619.68903,623.91101,628.55902,631.02899,632.04901,636.49902,637.92603,644.263,649.52301,653.53497,655.46698,658.146,664.08502,665.80402,668.42603,674.013,678.47998,678.69,683.50403,687.85602,687.65601,693.724,696.99597,696.97498,700.19,703.01599,701.05603,700.33197,699.31598,700.41101,701.03302,701.48798,698.55298,701.40198,697.98401,694.39001,694.90601,690.69501,687.75201,683.34399,680.09497,673.29602,665.83899,657.82098,645.992,635.01398,623.466,606.15503,591.31403,574.26501,556.33899,533.27802,510.056,483.28799,451.505,417.08301,385.79001,353.98001,324.327,293.32401,263.625,231.752,203.097,173.72701,147.241,122.895,100.832,80.633003,61.171001,45.299,33.165001,23.785,16.583,11.203,7.2659998,11.224
2096,527.44299,531.84198,535.04999,539.77899,543.27399,548.24298,552.00702,555.13098,560.64203,563.35999,569.47998,575.80902,578.245,581.56799,586.21399,590.12,591.34802,594.03003,598.78101,602.09497,605.02399,607.84003,611.19202,614.047,615.48901,619.30902,618.00201,622.26599,626.96399,629.48901,630.56403,635.06403,636.54102,642.91998,648.21503,652.25598,654.21198,656.90698,662.85199,664.56799,667.177,672.73798,677.16602,677.33002,682.07501,686.34198,686.052,692.00201,695.14801,694.99103,698.04602,700.69397,698.552,697.61603,696.35999,697.17603,697.487,697.60101,694.31403,696.74597,692.91498,688.87402,688.86102,684.09998,680.52502,675.41901,671.36401,663.70502,655.302,646.25598,633.37701,621.23901,608.44299,589.94397,573.76898,555.36102,535.97601,511.51901,486.819,458.672,425.793,390.54599,358.418,326.08301,296.04099,265.09601,235.655,204.632,176.871,148.968,124.108,101.678,81.778,64.046997,47.550999,34.431,24.597,17.160999,11.613,7.5970001,11.788
