year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,12.088,12.284,12.47,12.648,12.818,12.983,13.143,13.301,13.457,13.612,13.764,13.909,14.072,14.264,14.471,14.663,14.837,15.016,15.207,15.392,15.545,15.669,15.738,15.739,15.674,15.576,15.452,15.218,14.84,14.36,13.859,13.326,12.793,12.284,11.792,11.286,10.778,10.278,9.7860003,9.3120003,8.8459997,8.3780003,7.9959998,7.7379999,7.5609999,7.388,7.2459998,7.039,6.7179999,6.329,5.9660001,5.5999999,5.3049998,5.1240001,5.0139999,4.8979998,4.8000002,4.652,4.4130001,4.1230001,3.8529999,3.582,3.369,3.247,3.184,3.1129999,3.0469999,2.967,2.858,2.7279999,2.6059999,2.49,2.358,2.204,2.0350001,1.868,1.7,1.541,1.398,1.267,1.137,1.011,.89300001,.78200001,.67900002,.583,.493,.41299999,.34400001,.285,.227,.183,.154,.12,.082000002,.059,.050000001,.041000001,.029999999,.018999999,.037999999
2016,12.282,12.13,12.29,12.455,12.623,12.793,12.967,13.146,13.314,13.466,13.609,13.753,13.894,14.053,14.24,14.445,14.635,14.806,14.988,15.191,15.393,15.564,15.704,15.785,15.786,15.717,15.614,15.486,15.245,14.855,14.361,13.845,13.297,12.752,12.241,11.75,11.246,10.74,10.241,9.7489996,9.2729998,8.8059998,8.3380003,7.9549999,7.6960001,7.5170002,7.3429999,7.1989999,6.9910002,6.6690001,6.2800002,5.9169998,5.5510001,5.2550001,5.072,4.9590001,4.8410001,4.7410002,4.5910001,4.3520002,4.0619998,3.7920001,3.5220001,3.3080001,3.184,3.1170001,3.043,2.974,2.891,2.779,2.6459999,2.5220001,2.404,2.2709999,2.1159999,1.947,1.7819999,1.615,1.4579999,1.318,1.1900001,1.063,.94099998,.82700002,.72100002,.62400001,.53100002,.44800001,.37599999,.31099999,.25400001,.2,.163,.13600001,.106,.071999997,.055,.045000002,.033,.021,.043000001
2017,12.641,12.543,12.161,12.286,12.43,12.588,12.757,12.94,13.137,13.317,13.466,13.595,13.732,13.867,14.022,14.206,14.408,14.595,14.763,14.948,15.162,15.383,15.569,15.726,15.818,15.822,15.747,15.64,15.508,15.259,14.857,14.35,13.82,13.257,12.702,12.188,11.7,11.197,10.693,10.195,9.7030001,9.2259998,8.7589998,8.2910004,7.908,7.6479998,7.467,7.2909999,7.1459999,6.9369998,6.6139998,6.2259998,5.862,5.4959998,5.1999998,5.0159998,4.901,4.7810001,4.678,4.527,4.2870002,3.9979999,3.7290001,3.4590001,3.244,3.1170001,3.0480001,2.971,2.898,2.812,2.697,2.562,2.4360001,2.316,2.181,2.026,1.858,1.694,1.529,1.374,1.2359999,1.1109999,.98900002,.87,.75999999,.66000003,.56699997,.479,.40200001,.338,.278,.221,.17299999,.142,.118,.092,.061999999,.048999999,.037,.023,.048
2018,13.053,12.761,12.561,12.187,12.277,12.399,12.547,12.716,12.907,13.123,13.314,13.458,13.575,13.704,13.834,13.984,14.165,14.365,14.549,14.713,14.9,15.127,15.365,15.568,15.742,15.845,15.85,15.77,15.659,15.522,15.266,14.853,14.332,13.789,13.211,12.646,12.129,11.644,11.142,10.641,10.145,9.6529999,9.1750002,8.7089996,8.2410002,7.8569999,7.5960002,7.414,7.237,7.0900002,6.8800001,6.5570002,6.1690001,5.8049998,5.4400001,5.1430001,4.9569998,4.8400002,4.7179999,4.6129999,4.46,4.2210002,3.9319999,3.6630001,3.3940001,3.1789999,3.05,2.977,2.8970001,2.8210001,2.733,2.615,2.477,2.349,2.2260001,2.0899999,1.9349999,1.7690001,1.605,1.442,1.289,1.154,1.0319999,.91299999,.79900002,.69400001,.59799999,.51099998,.42699999,.35600001,.30000001,.245,.189,.146,.121,.1,.077,.050999999,.039999999,.026000001,.052999999
2019,13.36,12.935,12.627,12.424,12.215,12.269,12.37,12.508,12.676,12.876,13.11,13.313,13.453,13.556,13.677,13.803,13.949,14.126,14.323,14.505,14.665,14.855,15.094,15.349,15.569,15.759,15.873,15.88,15.795,15.679,15.538,15.275,14.851,14.317,13.76,13.166,12.592,12.072,11.589,11.09,10.591,10.096,9.6049995,9.125,8.6590004,8.191,7.8080001,7.546,7.362,7.1830001,7.0339999,6.823,6.5,6.112,5.7490001,5.3839998,5.0869999,4.8990002,4.7810001,4.6560001,4.5489998,4.3940001,4.1550002,3.8670001,3.598,3.3299999,3.1140001,2.983,2.9059999,2.823,2.7449999,2.6530001,2.5320001,2.3929999,2.2620001,2.1370001,2,1.845,1.679,1.516,1.355,1.204,1.072,.954,.838,.72799999,.62699997,.53600001,.45500001,.375,.31099999,.26199999,.211,.15700001,.119,.1,.082000002,.063000001,.041000001,.028000001,.059
2020,13.452,13,12.665,12.435,12.3,12.247,12.266,12.345,12.474,12.641,12.849,13.102,13.316,13.453,13.543,13.656,13.777,13.918,14.092,14.286,14.466,14.622,14.815,15.066,15.339,15.575,15.783,15.908,15.916,15.825,15.706,15.561,15.289,14.854,14.306,13.735,13.127,12.542,12.02,11.539,11.041,10.545,10.052,9.5600004,9.0790005,8.6120005,8.1450005,7.7610002,7.4980001,7.3119998,7.132,6.9819999,6.77,6.4460001,6.0580001,5.6950002,5.3299999,5.033,4.8429999,4.7220001,4.5960002,4.4860001,4.3299999,4.0900002,3.803,3.5350001,3.266,3.05,2.9170001,2.8369999,2.7509999,2.6689999,2.575,2.451,2.309,2.1760001,2.049,1.91,1.755,1.59,1.429,1.268,1.12,.99000001,.875,.764,.65700001,.56099999,.47499999,.39899999,.32300001,.26499999,.22499999,.178,.125,.092,.079000004,.064999998,.048999999,.030999999,.066
2021,13.267,13.311,12.95,12.673,12.473,12.344,12.276,12.258,12.31,12.435,12.614,12.823,13.071,13.282,13.416,13.504,13.617,13.735,13.879,14.062,14.271,14.464,14.634,14.836,15.086,15.354,15.584,15.787,15.904,15.901,15.798,15.666,15.507,15.226,14.788,14.242,13.672,13.066,12.482,11.96,11.478,10.98,10.483,9.9899998,9.4980001,9.0179996,8.552,8.085,7.7010002,7.4359999,7.2490001,7.0669999,6.914,6.7010002,6.3769999,5.9899998,5.6269999,5.263,4.9650002,4.7729998,4.6500001,4.5209999,4.408,4.25,4.0100002,3.724,3.4560001,3.1889999,2.9719999,2.836,2.753,2.6630001,2.579,2.4820001,2.3559999,2.2119999,2.0769999,1.949,1.8099999,1.6569999,1.4960001,1.3380001,1.183,1.039,.91500002,.80500001,.69800001,.59799999,.50999999,.43000001,.35499999,.285,.235,.199,.15700001,.11,.086000003,.07,.052999999,.034000002,.072999999
2022,12.873,12.735,13.182,12.912,12.692,12.521,12.4,12.316,12.261,12.285,12.407,12.597,12.807,13.052,13.259,13.391,13.478,13.589,13.705,13.852,14.045,14.269,14.475,14.659,14.869,15.12,15.382,15.607,15.805,15.915,15.901,15.785,15.64,15.467,15.176,14.735,14.19,13.622,13.017,12.433,11.91,11.427,10.928,10.43,9.9370003,9.4449997,8.9650002,8.4989996,8.0319996,7.6469998,7.381,7.1919999,7.0079999,6.8530002,6.638,6.3140001,5.927,5.5640001,5.1999998,4.901,4.7080002,4.5819998,4.4499998,4.335,4.1750002,3.934,3.648,3.381,3.1140001,2.8959999,2.7579999,2.671,2.5780001,2.4909999,2.391,2.263,2.1170001,1.98,1.85,1.712,1.561,1.403,1.249,1.098,.95899999,.83999997,.73500001,.63200003,.54000002,.461,.38499999,.31099999,.248,.206,.17299999,.13600001,.093999997,.075999998,.057999998,.037,.081
2023,12.358,12.481,12.562,13.057,12.878,12.716,12.574,12.46,12.361,12.269,12.265,12.384,12.586,12.797,13.037,13.241,13.371,13.457,13.566,13.681,13.83,14.034,14.272,14.492,14.69,14.908,15.16,15.416,15.637,15.829,15.931,15.907,15.778,15.62,15.433,15.132,14.688,14.144,13.576,12.972,12.389,11.866,11.38,10.88,10.382,9.8879995,9.3959999,8.9160004,8.4490004,7.9819999,7.5970001,7.329,7.138,6.9510002,6.7940001,6.5770001,6.2529998,5.8660002,5.5029998,5.138,4.8390002,4.6440001,4.5149999,4.3800001,4.2620001,4.0999999,3.859,3.5739999,3.306,3.04,2.822,2.681,2.5899999,2.494,2.405,2.302,2.171,2.023,1.8839999,1.753,1.614,1.465,1.311,1.161,1.013,.87900001,.76499999,.66600001,.56699997,.48199999,.41100001,.34,.26800001,.211,.176,.148,.115,.079000004,.063000001,.041000001,.089000002
2024,11.857,12.21,12.463,12.63,12.929,12.841,12.736,12.624,12.516,12.403,12.273,12.241,12.357,12.57,12.783,13.019,13.22,13.347,13.432,13.54,13.652,13.804,14.018,14.271,14.504,14.716,14.943,15.195,15.445,15.661,15.849,15.943,15.908,15.767,15.595,15.394,15.083,14.636,14.093,13.526,12.924,12.342,11.817,11.33,10.829,10.33,9.8360004,9.3439999,8.8629999,8.3970003,7.9299998,7.5440001,7.2750001,7.0809999,6.8930001,6.7329998,6.5149999,6.1900001,5.803,5.4400001,5.0760002,4.776,4.579,4.447,4.3099999,4.1890001,4.0250001,3.783,3.4979999,3.2309999,2.9649999,2.7460001,2.6029999,2.5090001,2.4100001,2.3169999,2.211,2.0780001,1.928,1.788,1.654,1.516,1.368,1.2180001,1.072,.92900002,.79900002,.69,.59600002,.50099999,.42300001,.36199999,.29499999,.22400001,.17299999,.147,.122,.094999999,.064000003,.045000002,.097999997
2025,11.47,11.963,12.325,12.574,12.725,12.794,12.796,12.749,12.666,12.566,12.437,12.271,12.21,12.323,12.548,12.762,12.994,13.191,13.315,13.399,13.506,13.616,13.77,13.994,14.262,14.509,14.734,14.97,15.222,15.467,15.677,15.86,15.946,15.9,15.746,15.562,15.347,15.026,14.576,14.035,13.469,12.868,12.287,11.762,11.274,10.772,10.273,9.7779999,9.2860003,8.8059998,8.3400002,7.8730001,7.487,7.217,7.0209999,6.8299999,6.6690001,6.4489999,6.1230001,5.737,5.3740001,5.0100002,4.71,4.5110002,4.3759999,4.237,4.1129999,3.947,3.7049999,3.421,3.154,2.888,2.6689999,2.523,2.4260001,2.3239999,2.2279999,2.1199999,1.984,1.832,1.6900001,1.5549999,1.416,1.271,1.124,.98199999,.84299999,.71899998,.61500001,.52700001,.43599999,.36399999,.31200001,.25,.18000001,.13600001,.117,.097000003,.074000001,.048,.108
2026,11.247,11.551,11.981,12.306,12.536,12.685,12.767,12.799,12.771,12.685,12.568,12.431,12.26,12.197,12.307,12.531,12.744,12.974,13.174,13.309,13.407,13.528,13.652,13.816,14.041,14.303,14.545,14.766,14.995,15.236,15.467,15.664,15.833,15.909,15.858,15.704,15.518,15.303,14.982,14.53,13.987,13.42,12.817,12.236,11.71,11.22,10.717,10.217,9.7220001,9.2290001,8.7489996,8.2810001,7.8150001,7.427,7.1550002,6.9569998,6.7639999,6.599,6.3769999,6.0510001,5.664,5.302,4.9380002,4.6360002,4.4349999,4.296,4.1529999,4.0250001,3.8570001,3.615,3.3310001,3.0650001,2.8,2.5810001,2.4319999,2.3310001,2.2260001,2.1270001,2.017,1.881,1.73,1.589,1.455,1.319,1.179,1.039,.90100002,.76999998,.65700001,.55800003,.47,.38600001,.324,.27700001,.221,.15800001,.126,.104,.079000004,.052999999,.118
2027,11.133,11.6,11.624,11.992,12.278,12.49,12.636,12.731,12.793,12.784,12.696,12.561,12.416,12.242,12.175,12.283,12.506,12.717,12.945,13.148,13.293,13.407,13.541,13.679,13.852,14.078,14.335,14.572,14.788,15.009,15.239,15.458,15.642,15.795,15.861,15.805,15.651,15.465,15.25,14.928,14.475,13.93,13.361,12.758,12.176,11.649,11.159,10.656,10.155,9.6590004,9.1660004,8.6850004,8.2180004,7.7509999,7.3629999,7.0890002,6.888,6.6919999,6.5250001,6.302,5.9749999,5.5879998,5.2249999,4.862,4.559,4.355,4.2129998,4.0669999,3.9360001,3.7650001,3.5220001,3.2390001,2.974,2.71,2.49,2.3399999,2.2349999,2.1259999,2.0250001,1.913,1.777,1.626,1.4859999,1.355,1.222,1.086,.95200002,.81900001,.69599998,.59500003,.50099999,.41299999,.33700001,.28400001,.241,.192,.13600001,.111,.085000001,.057,.12899999
2028,11.085,11.441,11.738,11.692,11.998,12.246,12.439,12.581,12.69,12.781,12.792,12.701,12.549,12.396,12.218,12.147,12.253,12.475,12.685,12.91,13.116,13.272,13.401,13.549,13.701,13.882,14.109,14.36,14.593,14.805,15.018,15.236,15.442,15.612,15.751,15.806,15.746,15.592,15.405,15.19,14.868,14.414,13.867,13.297,12.694,12.111,11.584,11.093,10.589,10.088,9.592,9.099,8.618,8.151,7.684,7.2950001,7.0190001,6.816,6.618,6.4489999,6.223,5.8959999,5.5100002,5.1469998,4.7839999,4.4809999,4.2740002,4.1290002,3.9790001,3.8440001,3.671,3.428,3.1459999,2.882,2.619,2.3989999,2.2460001,2.1370001,2.026,1.9220001,1.808,1.6720001,1.522,1.3839999,1.253,1.123,.99299997,.86500001,.736,.62099999,.53200001,.44400001,.35600001,.287,.244,.206,.163,.114,.092,.061000001,.14
2029,11.038,11.278,11.502,11.709,11.76,12.003,12.212,12.387,12.526,12.648,12.769,12.8,12.705,12.537,12.375,12.193,12.12,12.223,12.443,12.652,12.875,13.084,13.25,13.394,13.556,13.722,13.912,14.139,14.385,14.613,14.82,15.025,15.233,15.425,15.581,15.706,15.75,15.686,15.532,15.344,15.129,14.807,14.351,13.803,13.232,12.628,12.045,11.517,11.026,10.522,10.021,9.5249996,9.0310001,8.5509996,8.0830002,7.6160002,7.2270002,6.9489999,6.744,6.5440001,6.3720002,6.1440001,5.816,5.4310002,5.0679998,4.7049999,4.402,4.1929998,4.0440001,3.8900001,3.7520001,3.5769999,3.3340001,3.053,2.789,2.5280001,2.3080001,2.152,2.04,1.925,1.819,1.7029999,1.567,1.418,1.281,1.152,1.025,.89899999,.778,.653,.54699999,.46900001,.38699999,.29899999,.237,.20299999,.171,.134,.093000002,.066,.152
2030,10.939,11.099,11.273,11.455,11.642,11.828,12.009,12.179,12.336,12.472,12.607,12.757,12.808,12.71,12.525,12.355,12.169,12.093,12.194,12.413,12.62,12.841,13.053,13.229,13.388,13.563,13.743,13.943,14.17,14.411,14.634,14.836,15.034,15.23,15.409,15.552,15.662,15.695,15.627,15.473,15.285,15.069,14.747,14.29,13.74,13.168,12.564,11.98,11.452,10.961,10.456,9.9549999,9.4580002,8.9650002,8.4840002,8.0159998,7.5489998,7.1589999,6.8800001,6.6719999,6.4699998,6.2950001,6.066,5.7379999,5.3520002,4.9899998,4.6269999,4.323,4.1110001,3.9590001,3.802,3.661,3.483,3.24,2.9590001,2.697,2.437,2.2160001,2.059,1.943,1.825,1.716,1.599,1.462,1.314,1.178,1.05,.926,.80599999,.69099998,.57099998,.47299999,.40700001,.33000001,.242,.18799999,.163,.13500001,.104,.071000002,.16500001
2031,10.783,10.921,11.089,11.269,11.455,11.643,11.829,12.008,12.176,12.329,12.462,12.593,12.739,12.786,12.686,12.501,12.33,12.142,12.068,12.18,12.414,12.635,12.871,13.091,13.269,13.422,13.594,13.769,13.961,14.178,14.406,14.617,14.804,14.991,15.183,15.361,15.502,15.612,15.643,15.572,15.414,15.223,15.005,14.68,14.222,13.671,13.098,12.493,11.909,11.38,10.887,10.382,9.8789997,9.382,8.8879995,8.4069996,7.9390001,7.4720001,7.0809999,6.7989998,6.5879998,6.3829999,6.2049999,5.973,5.6440001,5.2579999,4.8959999,4.533,4.2280002,4.013,3.8570001,3.697,3.5510001,3.3710001,3.128,2.849,2.5880001,2.3299999,2.1110001,1.9529999,1.836,1.7180001,1.608,1.492,1.359,1.215,1.082,.96200001,.84799999,.73199999,.61699998,.50700003,.421,.361,.292,.213,.17299999,.14300001,.111,.075999998,.178
2032,10.586,10.704,10.902,11.079,11.265,11.454,11.644,11.83,12.007,12.172,12.322,12.451,12.578,12.72,12.764,12.662,12.476,12.304,12.114,12.044,12.166,12.415,12.65,12.9,13.129,13.308,13.457,13.624,13.795,13.98,14.186,14.401,14.598,14.772,14.948,15.135,15.312,15.452,15.561,15.591,15.517,15.355,15.161,14.94,14.614,14.154,13.602,13.028,12.422,11.837,11.307,10.813,10.307,9.8030005,9.3050003,8.8109999,8.3290005,7.8610001,7.3940001,7.0019999,6.7179999,6.5040002,6.296,6.1139998,5.8800001,5.5500002,5.164,4.802,4.4390001,4.132,3.915,3.7539999,3.5910001,3.441,3.2590001,3.016,2.7390001,2.48,2.224,2.006,1.848,1.729,1.6109999,1.501,1.386,1.255,1.117,.98699999,.87400001,.76899999,.65799999,.54400003,.442,.37,.31600001,.25400001,.184,.152,.118,.081,.192
2033,10.364,10.495,10.653,10.883,11.069,11.26,11.453,11.645,11.83,12.006,12.168,12.315,12.44,12.563,12.701,12.742,12.638,12.45,12.277,12.086,12.019,12.152,12.416,12.665,12.929,13.167,13.347,13.491,13.653,13.82,13.998,14.193,14.396,14.58,14.739,14.905,15.087,15.263,15.402,15.509,15.538,15.461,15.295,15.099,14.875,14.546,14.085,13.532,12.958,12.351,11.765,11.234,10.739,10.232,9.7270002,9.2279997,8.7329998,8.2519999,7.783,7.316,6.9229999,6.6370001,6.4200001,6.2080002,6.0240002,5.7870002,5.4559999,5.0700002,4.7069998,4.3439999,4.0370002,3.816,3.652,3.484,3.332,3.1470001,2.904,2.6289999,2.3710001,2.1170001,1.901,1.742,1.622,1.503,1.3940001,1.28,1.152,1.018,.89099997,.78500003,.69,.58399999,.47,.377,.31900001,.271,.21600001,.155,.125,.086000003,.207
2034,10.14,10.289,10.457,10.641,10.862,11.057,11.254,11.451,11.644,11.829,12.003,12.163,12.306,12.427,12.546,12.681,12.718,12.612,12.423,12.249,12.056,11.992,12.136,12.415,12.678,12.956,13.203,13.384,13.523,13.681,13.844,14.014,14.198,14.388,14.559,14.704,14.86,15.037,15.212,15.35,15.456,15.483,15.403,15.234,15.034,14.808,14.477,14.015,13.461,12.885,12.278,11.691,11.159,10.664,10.155,9.6490002,9.1499996,8.6549997,8.1730003,7.7049999,7.237,6.8439999,6.5549998,6.335,6.1199999,5.9320002,5.6929998,5.3610001,4.9749999,4.612,4.2490001,3.9400001,3.717,3.549,3.378,3.221,3.0350001,2.7920001,2.5179999,2.2620001,2.01,1.795,1.636,1.515,1.396,1.286,1.173,1.049,.91900003,.79500002,.69599998,.61000001,.50999999,.396,.31299999,.26699999,.22499999,.178,.126,.090999998,.222
2035,9.9329996,10.089,10.262,10.446,10.64,10.84,11.043,11.246,11.447,11.641,11.825,11.998,12.155,12.294,12.413,12.527,12.658,12.692,12.583,12.394,12.219,12.025,11.964,12.118,12.412,12.688,12.98,13.237,13.419,13.553,13.707,13.865,14.027,14.201,14.379,14.536,14.667,14.812,14.984,15.158,15.294,15.4,15.425,15.343,15.17,14.967,14.738,14.406,13.942,13.387,12.811,12.203,11.616,11.083,10.586,10.077,9.5699997,9.0699997,8.5749998,8.0930004,7.6240001,7.1570001,6.763,6.4720001,6.2490001,6.0310001,5.8400002,5.598,5.2649999,4.8790002,4.5159998,4.1539998,3.8440001,3.618,3.4449999,3.2709999,3.1110001,2.9219999,2.6789999,2.4070001,2.1530001,1.903,1.689,1.53,1.408,1.288,1.178,1.067,.94499999,.82099998,.699,.60799998,.53100002,.43599999,.32300001,.248,.21600001,.18000001,.14,.097000003,.237
2036,9.7510004,9.9219999,10.083,10.259,10.446,10.641,10.842,11.045,11.246,11.443,11.633,11.813,11.982,12.136,12.273,12.39,12.504,12.632,12.669,12.572,12.398,12.238,12.057,12.006,12.161,12.45,12.723,13.011,13.261,13.432,13.554,13.695,13.839,13.992,14.161,14.338,14.495,14.625,14.768,14.937,15.107,15.239,15.341,15.363,15.277,15.101,14.895,14.663,14.328,13.862,13.305,12.728,12.118,11.53,10.996,10.498,9.9870005,9.4790001,8.9770002,8.4820004,8,7.5300002,7.0630002,6.6659999,6.3720002,6.145,5.9229999,5.7270002,5.4829998,5.1479998,4.7620001,4.3990002,4.0370002,3.727,3.4979999,3.3210001,3.1429999,2.98,2.79,2.55,2.2820001,2.033,1.789,1.58,1.424,1.304,1.186,1.0829999,.977,.85900003,.736,.62300003,.542,.472,.38600001,.28400001,.228,.191,.149,.104,.25299999
2037,9.5839996,9.7299995,9.9099998,10.076,10.256,10.445,10.641,10.842,11.045,11.245,11.438,11.624,11.8,11.964,12.115,12.25,12.366,12.479,12.605,12.646,12.559,12.401,12.254,12.089,12.047,12.204,12.488,12.756,13.04,13.283,13.443,13.553,13.682,13.812,13.954,14.119,14.296,14.452,14.581,14.723,14.888,15.054,15.182,15.28,15.299,15.209,15.03,14.821,14.586,14.248,13.78,13.222,12.643,12.032,11.442,10.907,10.408,9.8959999,9.3870001,8.8839998,8.3879995,7.9050002,7.4349999,6.967,6.5700002,6.2719998,6.04,5.8140001,5.6139998,5.3660002,5.0300002,4.645,4.2810001,3.9200001,3.609,3.3770001,3.197,3.0150001,2.848,2.6570001,2.4200001,2.1570001,1.913,1.675,1.471,1.318,1.2,1.085,.98699999,.88700002,.773,.65100002,.546,.47600001,.41299999,.336,.24600001,.20200001,.15899999,.11,.26899999
2038,9.4329996,9.5649996,9.7150002,9.8970003,10.068,10.251,10.442,10.64,10.841,11.044,11.242,11.432,11.613,11.785,11.946,12.093,12.226,12.341,12.453,12.577,12.621,12.545,12.402,12.27,12.119,12.087,12.244,12.524,12.788,13.067,13.303,13.453,13.551,13.667,13.783,13.915,14.076,14.252,14.407,14.536,14.676,14.838,14.999,15.123,15.218,15.233,15.14,14.958,14.746,14.508,14.167,13.697,13.137,12.557,11.945,11.353,10.817,10.317,9.8039999,9.2930002,8.79,8.2930002,7.8099999,7.3390002,6.8709998,6.4720001,6.171,5.9349999,5.704,5.5,5.2490001,4.9120002,4.526,4.1630001,3.803,3.4909999,3.256,3.072,2.8870001,2.717,2.5239999,2.289,2.0320001,1.793,1.5599999,1.3609999,1.211,1.096,.98299998,.89200002,.79699999,.68699998,.56599998,.46900001,.41100001,.354,.28600001,.207,.168,.117,.285
2039,9.2989998,9.415,9.5509996,9.7040005,9.882,10.058,10.245,10.438,10.637,10.838,11.041,11.237,11.424,11.601,11.769,11.925,12.069,12.2,12.314,12.424,12.547,12.593,12.529,12.401,12.283,12.147,12.124,12.283,12.558,12.818,13.092,13.321,13.461,13.546,13.65,13.752,13.874,14.031,14.206,14.36,14.488,14.627,14.785,14.941,15.062,15.153,15.164,15.068,14.883,14.668,14.427,14.084,13.612,13.05,12.469,11.855,11.263,10.725,10.224,9.71,9.198,8.6940002,8.1969995,7.7129998,7.2420001,6.7740002,6.3730001,6.0689998,5.8280001,5.5939999,5.3850002,5.131,4.7930002,4.408,4.0450001,3.6849999,3.3729999,3.135,2.947,2.7579999,2.5840001,2.391,2.1589999,1.9069999,1.6720001,1.4450001,1.251,1.104,.99199998,.88,.796,.70599997,.60100001,.48100001,.39300001,.345,.29499999,.236,.169,.124,.30199999
2040,9.1820002,9.2810001,9.401,9.54,9.6960001,9.8660002,10.047,10.237,10.433,10.632,10.834,11.036,11.231,11.414,11.586,11.75,11.903,12.043,12.172,12.285,12.394,12.514,12.564,12.51,12.398,12.295,12.173,12.16,12.32,12.59,12.845,13.116,13.337,13.467,13.54,13.63,13.719,13.83,13.983,14.158,14.311,14.438,14.575,14.73,14.881,14.998,15.085,15.094,14.994,14.806,14.588,14.344,13.998,13.524,12.962,12.378,11.764,11.17,10.632,10.13,9.6149998,9.1020002,8.5970001,8.099,7.6149998,7.1440001,6.6750002,6.2729998,5.9660001,5.7210002,5.4829998,5.2690001,5.0120001,4.6729999,4.2880001,3.925,3.5669999,3.2539999,3.013,2.8210001,2.6289999,2.4519999,2.2579999,2.0280001,1.781,1.551,1.33,1.141,.99800003,.88800001,.778,.69999999,.616,.51499999,.396,.31600001,.27900001,.236,.186,.13,.32100001
2041,9.092,9.1739998,9.276,9.3999996,9.5410004,9.698,9.868,10.049,10.238,10.43,10.626,10.823,11.021,11.213,11.394,11.565,11.728,11.879,12.023,12.162,12.29,12.414,12.548,12.608,12.555,12.439,12.332,12.207,12.187,12.337,12.595,12.838,13.094,13.306,13.432,13.505,13.595,13.683,13.794,13.943,14.115,14.264,14.388,14.521,14.672,14.819,14.932,15.015,15.019,14.915,14.722,14.5,14.251,13.902,13.426,12.861,12.276,11.66,11.065,10.524,10.02,9.5030003,8.9879999,8.4820004,7.9819999,7.4970002,7.0250001,6.5549998,6.151,5.8400002,5.5890002,5.3460002,5.1279998,4.8670001,4.527,4.1430001,3.7809999,3.424,3.112,2.8710001,2.678,2.4860001,2.309,2.1170001,1.8940001,1.656,1.432,1.221,1.048,.91100001,.79900002,.69599998,.625,.54799998,.456,.34900001,.28999999,.245,.19499999,.13699999,.34099999
2042,9.0200005,9.0769997,9.1639996,9.2709999,9.3970003,9.5410004,9.6990004,9.8690004,10.05,10.237,10.427,10.617,10.811,11.005,11.193,11.372,11.543,11.704,11.853,12,12.15,12.294,12.431,12.581,12.65,12.599,12.478,12.368,12.239,12.212,12.352,12.598,12.828,13.071,13.272,13.395,13.468,13.557,13.646,13.755,13.901,14.069,14.214,14.335,14.465,14.612,14.755,14.863,14.942,14.942,14.833,14.636,14.41,14.157,13.804,13.325,12.759,12.172,11.554,10.957,10.415,9.908,9.3900003,8.8730001,8.3649998,7.8639998,7.3779998,6.9039998,6.434,6.0279999,5.7119999,5.4569998,5.2090001,4.9850001,4.7210002,4.381,3.997,3.6359999,3.2809999,2.97,2.7290001,2.5350001,2.3429999,2.165,1.977,1.76,1.53,1.312,1.1109999,.95499998,.824,.70899999,.61400002,.55000001,.47999999,.39700001,.30199999,.25400001,.20200001,.14399999,.36199999
2043,8.9610004,8.9949999,9.0579996,9.1520004,9.2629995,9.3929996,9.5389996,9.698,9.8690004,10.05,10.235,10.421,10.607,10.796,10.987,11.172,11.349,11.518,11.679,11.826,11.976,12.137,12.295,12.447,12.611,12.689,12.64,12.515,12.401,12.269,12.235,12.365,12.599,12.816,13.045,13.237,13.355,13.429,13.518,13.606,13.714,13.857,14.021,14.163,14.28,14.406,14.549,14.688,14.792,14.867,14.862,14.749,14.548,14.317,14.06,13.704,13.223,12.654,12.066,11.446,10.847,10.303,9.7950001,9.2749996,8.757,8.2469997,7.7449999,7.257,6.783,6.3109999,5.9029999,5.5840001,5.323,5.0700002,4.842,4.5739999,4.2329998,3.8510001,3.4909999,3.138,2.8280001,2.586,2.391,2.1989999,2.0220001,1.835,1.625,1.404,1.192,1.001,.86199999,.73699999,.62,.53200001,.47499999,.412,.33899999,.255,.20900001,.15000001,.384
