year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2091,1372.592,1383.135,1393.653,1404.951,1416.839,1429.128,1441.706,1454.465,1466.814,1478.405,1489.286,1499.992,1510.577,1519.623,1526.531,1531.925,1537.281,1542.602,1547.212,1551.017,1554.494,1558.069,1561.487,1566.828,1575.118,1585.438,1595.857,1606.774,1617.678,1628.127,1638.435,1649.352,1660.717,1672.491,1684.726,1697.372,1710.179,1723.016,1736.603,1751.215,1766.418,1781.742,1797.568,1811.94,1823.93,1834.556,1845.727,1857.021,1869.653,1884.408,1900.704,1916.939,1933.152,1950.589,1969.622,1989.61,2009.331,2028.778,2047.785,2066.061,2083.45,2099.549,2113.795,2127.578,2141.335,2153.882,2163.522,2170.508,2172.319,2167.496,2156.892,2142.861,2124.99,2102.14,2073.995,2040.845,2003.243,1961.016,1914.587,1864.202,1809.611,1750.426,1686.851,1618.141,1543.927,1464.634,1381.429,1302.13,1212.97,1105.526,984.432,865.954,776.25,694.57,589.446,460.876,390.67,334.766,269.643,195.299,508.805
2092,1362.31,1371.474,1382.685,1393.647,1405.267,1417.34,1429.662,1442.186,1454.867,1466.704,1477.173,1486.547,1495.791,1504.917,1512.646,1518.505,1523.091,1527.636,1532.083,1536.435,1540.882,1545.562,1550.318,1555.053,1561.273,1569.672,1579.608,1589.771,1600.457,1611.137,1621.425,1631.627,1642.382,1653.502,1665.28,1677.906,1691.168,1704.552,1718.024,1731.927,1746.332,1761.003,1775.85,1791.159,1805.203,1817.2,1828.042,1839.344,1850.712,1863.438,1878.304,1894.69,1910.976,1927.223,1944.45,1962.913,1982.078,2000.928,2019.398,2037.458,2054.901,2071.493,2086.654,2099.836,2112.47,2124.992,2136.19,2144.324,2149.63,2149.586,2142.721,2129.86,2113.368,2092.849,2066.964,2035.307,1998.255,1956.666,1910.451,1859.491,1803.841,1743.581,1679.028,1610.468,1536.858,1457.825,1374.102,1285.669,1206.381,1118.651,1009.621,882.766,769.087,689.802,613.759,517.351,400.577,343.915,277.44,201.337,526.171
2093,1352.186,1360.602,1370.28,1381.947,1393.352,1405.291,1417.547,1429.898,1442.365,1454.967,1466.289,1475.633,1483.496,1491.278,1498.941,1505.351,1510.16,1513.937,1517.668,1521.24,1525.336,1530.422,1536.304,1542.242,1548.292,1555.39,1563.898,1573.447,1583.352,1593.806,1604.258,1614.383,1624.477,1635.069,1645.941,1657.72,1670.734,1684.609,1698.567,1712.674,1726.889,1741.084,1755.219,1769.586,1784.374,1798.087,1810.088,1821.145,1832.575,1844.016,1856.833,1871.807,1888.28,1904.612,1920.892,1937.903,1955.792,1974.13,1992.104,2009.595,2026.704,2043.31,2059.101,2073.32,2085.435,2096.918,2108.201,2118.047,2124.672,2128.297,2126.398,2117.49,2102.375,2083.424,2060.26,2031.345,1996.18,1955.233,1909.664,1859.47,1803.989,1743.083,1677.163,1607.254,1533.722,1455.226,1371.387,1283.251,1189.606,1110.345,1024.065,913.47,780.879,672.024,603.178,532.791,445.122,340.172,285.271,207.376,543.426
2094,1341.813,1349.497,1358.599,1368.885,1380.816,1392.659,1404.915,1417.349,1429.727,1442.133,1454.652,1465.455,1473.672,1480.024,1486.34,1492.54,1497.628,1501.385,1504.353,1507.27,1509.966,1513.803,1519.527,1526.61,1533.728,1541.092,1549.065,1557.679,1566.839,1576.482,1586.701,1596.922,1606.882,1616.865,1627.29,1637.911,1649.688,1663.086,1677.571,1692.1,1706.836,1721.359,1735.34,1748.935,1762.819,1777.082,1790.46,1802.462,1813.73,1825.285,1836.794,1849.699,1864.778,1881.333,1897.706,1914.014,1930.805,1948.115,1965.621,1982.715,1999.22,2015.374,2031.138,2046.124,2059.397,2070.441,2080.77,2090.812,2099.303,2104.417,2106.361,2102.608,2091.659,2074.294,2052.89,2027.088,1995.152,1956.49,1911.66,1862.125,1807.966,1747.98,1681.836,1610.276,1535.032,1456.549,1373.189,1284.57,1192.046,1093.217,1014.006,929.199,817.072,678.782,574.782,516.394,451.681,372.776,279.678,213.334,560.543
2095,1330.824,1337.922,1346.553,1356.469,1367.422,1379.161,1391.439,1404.006,1416.614,1429.013,1441.354,1453.785,1464.066,1471.154,1475.992,1480.842,1485.576,1489.342,1492.048,1494.205,1496.308,1498.127,1501.704,1508.064,1516.344,1524.638,1533.312,1542.157,1550.874,1559.641,1569.02,1578.999,1588.986,1598.776,1608.645,1618.899,1629.266,1641.036,1654.814,1669.901,1684.995,1700.355,1715.18,1728.942,1741.992,1755.387,1769.121,1782.159,1794.158,1805.631,1817.307,1828.881,1841.868,1857.046,1873.677,1890.085,1906.414,1922.979,1939.704,1956.372,1972.58,1988.094,2003.288,2018.204,2032.379,2044.703,2054.673,2063.844,2072.642,2079.776,2083.379,2083.641,2078.037,2065.054,2045.448,2021.601,1993.173,1958.23,1916.089,1867.395,1813.915,1755.816,1691.351,1619.999,1542.83,1462.284,1378.884,1290.696,1197.333,1100.461,996.489,917.357,834.055,720.439,576.509,477.398,429.482,370.464,300.346,219.126,577.503
2096,1320.898,1330.023,1337.973,1347.181,1357.408,1368.418,1380.027,1392.049,1403.977,1415.466,1426.439,1437.349,1448.325,1457.293,1463.336,1467.371,1471.413,1475.277,1478.789,1482.137,1485.496,1488.781,1491.916,1496.372,1502.845,1510.744,1518.785,1527.232,1535.856,1544.416,1553.082,1562.305,1572.044,1582.042,1592.23,1602.723,1613.564,1624.577,1636.673,1650.258,1664.828,1679.462,1694.324,1708.842,1722.63,1735.918,1749.468,1763.306,1776.471,1788.619,1800.226,1812,1823.663,1836.502,1851.183,1867.075,1882.703,1898.155,1913.878,1929.879,1945.865,1961.253,1975.817,1990.011,2003.888,2016.937,2027.968,2036.472,2043.967,2050.845,2055.805,2057.029,2054.727,2046.134,2029.636,2006.097,1978.223,1945.747,1906.266,1858.939,1804.707,1745.918,1682.783,1613.479,1537.555,1456.257,1370.787,1287.013,1200.126,1104.192,1000.542,899.584,826.959,748.399,642.981,510.703,438.358,378.829,307.713,225.01,595.19
2097,1310.499,1317.191,1329.078,1337.88,1347.664,1358.203,1369.27,1380.745,1392.51,1403.798,1414.165,1423.71,1433.187,1442.706,1450.359,1455.356,1458.586,1461.819,1464.812,1468.07,1472.059,1476.622,1481.089,1485.541,1490.877,1497.461,1504.978,1512.765,1520.985,1529.387,1537.789,1546.352,1555.418,1564.917,1574.923,1585.509,1596.624,1608.051,1619.71,1632.133,1645.522,1659.572,1673.745,1688.108,1702.316,1716.129,1729.653,1743.358,1757.297,1770.588,1782.885,1794.624,1806.494,1818.246,1830.935,1845.118,1860.268,1875.114,1889.687,1904.567,1919.84,1935.141,1949.708,1963.321,1976.512,1989.347,2001.267,2011.004,2018.04,2023.857,2028.812,2031.597,2030.44,2025.571,2013.989,1993.975,1966.502,1934.602,1898.079,1854.06,1801.549,1741.78,1677.685,1609.518,1535.378,1454.887,1369.465,1279.078,1194.938,1109.361,1010.864,900.444,802.512,736.407,662.601,565.397,444.794,386.534,314.639,230.717,613.09
2098,1299.574,1306.455,1314.79,1327.865,1337.518,1347.876,1358.723,1369.845,1381.185,1392.69,1403.335,1412.579,1420.693,1428.734,1436.793,1443.13,1447.08,1449.503,1451.927,1454.048,1457.051,1461.681,1467.447,1473.096,1478.864,1485.078,1491.773,1498.905,1506.438,1514.428,1522.606,1530.849,1539.308,1548.214,1557.471,1567.484,1578.465,1590.202,1602.212,1614.515,1627.261,1640.452,1653.98,1667.688,1681.548,1695.444,1709.279,1723.037,1736.893,1750.932,1764.346,1776.788,1788.657,1800.622,1812.46,1824.996,1838.678,1853.084,1867.143,1880.834,1894.867,1909.41,1924.023,1937.765,1950.423,1962.608,1974.399,1985.188,1993.627,1999.194,2003.331,2006.362,2006.968,2003.43,1995.995,1981.425,1957.897,1926.494,1890.572,1850.008,1801.459,1743.772,1678.476,1609.085,1535.897,1456.934,1371.89,1282.361,1187.072,1102.584,1018.336,917.293,800.123,705.238,645.668,576.633,487.667,378.769,321.019,236.206,631.282
2099,1288.166,1295.414,1303.962,1313.591,1326.239,1336.739,1347.668,1358.821,1369.993,1381.195,1392.437,1402.435,1410.553,1417.233,1423.837,1430.434,1435.452,1438.353,1439.97,1441.583,1442.831,1445.578,1450.849,1457.815,1464.644,1471.726,1478.818,1485.621,1492.367,1499.642,1507.4,1515.351,1523.432,1531.785,1540.529,1549.54,1559.558,1570.93,1583.284,1595.874,1608.817,1621.883,1634.872,1647.873,1661.112,1674.466,1688.044,1701.898,1715.885,1729.888,1744.022,1757.555,1770.139,1782.134,1794.19,1806.11,1818.489,1831.666,1845.323,1858.592,1871.396,1884.578,1898.386,1912.307,1925.219,1936.919,1948.095,1958.837,1968.491,1975.631,1979.726,1982.182,1983.288,1981.717,1975.799,1965.799,1948.246,1921.213,1885.89,1845.958,1801.365,1748.301,1685.458,1614.655,1539.99,1461.806,1378.044,1288.475,1194.865,1094.706,1009.895,927.001,823.446,699.562,607.754,554.738,490.494,409.792,312.631,241.446,649.861
2100,1276.426,1284.093,1292.883,1302.602,1313.056,1324.051,1335.393,1346.888,1358.342,1369.56,1380.619,1391.594,1400.942,1407.931,1413.175,1418.34,1423.473,1427.171,1429.024,1429.834,1430.636,1431.013,1433.503,1439.41,1447.573,1455.578,1463.97,1471.935,1478.844,1485.201,1492.215,1499.739,1507.46,1515.376,1523.618,1532.197,1540.959,1550.976,1562.735,1575.701,1588.865,1602.442,1615.822,1628.603,1641.072,1653.837,1666.679,1679.935,1693.801,1708.011,1722.155,1736.378,1750.024,1762.745,1774.861,1787.002,1799,1811.217,1823.883,1836.785,1849.259,1861.173,1873.498,1886.566,1899.789,1911.868,1922.604,1932.767,1942.458,1950.974,1956.812,1959.435,1960.211,1959.392,1955.647,1947.353,1934.796,1914.269,1883.745,1844.52,1800.599,1751.999,1694.446,1626.477,1550.202,1470.299,1387.155,1298.636,1204.582,1106.936,1001.952,916.855,835.35,729.328,598.788,510.093,463.647,404.219,331.809,246.416,668.943
