year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2089,129.123,129.641,130.269,130.987,131.81,132.665,133.549,134.445,135.335,136.213,137.074,137.844,138.484,139.009,139.488,139.918,140.2,140.294,140.244,140.155,140.031,139.815,139.496,139.116,138.736,138.354,138.043,137.847,137.75,137.677,137.623,137.734,138.067,138.558,139.054,139.553,140.121,140.766,141.437,142.054,142.606,143.051,143.35,143.492,143.512,143.416,143.017,142.231,141.13,139.927,138.648,137.036,135.009,132.714,130.423,128.124,125.925,123.921,122.11,120.324,118.512,117.262,116.822,116.91,116.906,116.825,116.807,116.821,116.736,116.349,115.576,114.417,112.808,110.619,108.108,105.615,100.898,92.99,83.081,73.309,63.228,54.446,47.974,43.113,38.085,33.164,28.937,25.489,22.652,20.09,18.261,16.268,13.959,11.366,9.512,8.534,7.351,5.845,4.015,2.739,5.607
2090,128.381,128.836,129.41,130.086,130.845,131.669,132.54,133.438,134.346,135.246,136.132,137.001,137.763,138.374,138.856,139.291,139.678,139.915,139.965,139.872,139.741,139.575,139.33,139.002,138.629,138.256,137.885,137.586,137.403,137.321,137.265,137.229,137.356,137.702,138.203,138.709,139.217,139.793,140.442,141.116,141.733,142.285,142.728,143.023,143.159,143.172,143.067,142.658,141.862,140.751,139.535,138.241,136.614,134.572,132.261,129.95,127.629,125.404,123.371,121.527,119.7,117.839,116.539,116.055,116.097,116.033,115.878,115.763,115.653,115.42,114.882,113.972,112.596,110.655,108.07,105.182,102.31,97.32,89.308,79.412,69.653,59.601,50.88,44.497,39.744,34.848,30.088,25.995,22.633,19.854,17.35,15.669,13.791,11.583,9.047,7.4,6.653,5.639,4.359,2.812,5.957
2091,127.739,128.279,128.786,129.399,130.1,130.871,131.697,132.559,133.439,134.318,135.182,136.028,136.853,137.572,138.138,138.578,138.972,139.316,139.525,139.567,139.481,139.357,139.2,138.968,138.654,138.295,137.939,137.587,137.305,137.136,137.065,137.019,136.994,137.13,137.482,137.987,138.495,139.005,139.58,140.227,140.896,141.508,142.052,142.485,142.77,142.894,142.893,142.772,142.347,141.532,140.4,139.163,137.843,136.189,134.116,131.772,129.423,127.053,124.786,122.72,120.845,118.973,117.051,115.675,115.094,115.016,114.819,114.528,114.216,113.826,113.258,112.398,111.183,109.482,107.19,104.256,101.043,97.847,92.692,84.747,75.077,65.55,55.762,47.301,41.139,36.586,31.859,27.373,23.621,20.434,17.693,15.375,13.86,12.151,10.142,7.835,6.655,5.647,4.386,2.872,6.251
2092,127.098,127.466,128.16,128.721,129.372,130.097,130.881,131.707,132.561,133.423,134.274,135.1,135.906,136.689,137.363,137.885,138.283,138.635,138.937,139.118,139.151,139.071,138.955,138.808,138.588,138.288,137.944,137.605,137.271,137.006,136.851,136.791,136.757,136.742,136.886,137.245,137.753,138.265,138.775,139.35,139.994,140.658,141.264,141.8,142.224,142.499,142.611,142.597,142.46,142.017,141.185,140.033,138.772,137.428,135.746,133.643,131.267,128.878,126.461,124.151,122.053,120.147,118.23,116.248,114.796,114.117,113.919,113.59,113.162,112.654,111.984,111.08,109.899,108.379,106.354,103.709,100.427,96.889,93.37,88.05,80.173,70.73,61.436,51.913,43.713,37.774,33.421,28.863,24.653,21.243,18.231,15.529,13.397,12.048,10.509,8.699,6.621,5.646,4.4,2.915,6.488
2093,126.459,126.801,127.266,128.02,128.634,129.323,130.073,130.869,131.696,132.542,133.385,134.207,134.997,135.763,136.502,137.132,137.61,137.965,138.275,138.536,138.687,138.713,138.639,138.53,138.393,138.186,137.9,137.57,137.248,136.933,136.685,136.544,136.495,136.472,136.468,136.621,136.985,137.498,138.012,138.523,139.097,139.738,140.398,140.998,141.526,141.941,142.204,142.305,142.277,142.125,141.665,140.814,139.642,138.359,136.99,135.281,133.149,130.74,128.313,125.849,123.496,121.366,119.43,117.468,115.427,113.898,113.121,112.804,112.343,111.778,111.073,110.123,108.884,107.381,105.557,103.207,100.212,96.58,92.718,88.877,83.393,75.585,66.371,57.312,48.055,40.118,34.402,30.25,25.863,21.929,18.861,16.025,13.362,11.417,10.234,8.864,7.255,5.405,4.401,2.945,6.679
2094,125.824,126.145,126.582,127.121,127.856,128.523,129.25,130.024,130.831,131.66,132.497,133.321,134.114,134.868,135.593,136.289,136.873,137.308,137.621,137.889,138.107,138.23,138.248,138.18,138.078,137.952,137.757,137.484,137.169,136.864,136.568,136.338,136.21,136.172,136.16,136.167,136.329,136.699,137.215,137.731,138.244,138.817,139.455,140.111,140.704,141.224,141.629,141.882,141.971,141.929,141.761,141.285,140.415,139.224,137.919,136.526,134.79,132.628,130.187,127.722,125.211,122.817,120.656,118.69,116.682,114.583,112.977,112.104,111.666,111.073,110.372,109.471,108.24,106.667,104.842,102.715,100.041,96.695,92.716,88.529,84.367,78.72,70.983,61.999,53.177,44.188,36.515,31.024,27.074,22.858,19.2,16.475,13.816,11.192,9.435,8.419,7.218,5.809,4.189,2.963,6.84
2095,125.195,125.496,125.906,126.412,127.002,127.663,128.383,129.148,129.946,130.765,131.594,132.423,133.228,133.992,134.708,135.393,136.045,136.585,136.976,137.246,137.472,137.648,137.743,137.752,137.691,137.596,137.48,137.298,137.039,136.739,136.451,136.174,135.96,135.846,135.82,135.819,135.836,136.006,136.383,136.903,137.421,137.935,138.506,139.142,139.792,140.379,140.891,141.287,141.529,141.606,141.551,141.367,140.873,139.986,138.775,137.449,136.032,134.27,132.079,129.606,127.104,124.547,122.111,119.919,117.923,115.872,113.714,112.033,111.062,110.505,109.78,108.943,107.846,106.335,104.428,102.282,99.852,96.854,93.158,88.833,84.324,79.84,74.032,66.368,57.616,49.032,40.314,32.906,27.642,23.893,19.849,16.469,14.088,11.605,9.022,7.452,6.602,5.572,4.362,2.973,6.981
2096,124.687,125.098,125.449,125.896,126.426,127.028,127.691,128.403,129.151,129.92,130.703,131.492,132.278,133.038,133.759,134.434,135.077,135.688,136.2,136.582,136.859,137.092,137.278,137.386,137.409,137.363,137.285,137.188,137.024,136.779,136.49,136.214,135.948,135.744,135.637,135.616,135.618,135.638,135.809,136.184,136.701,137.215,137.723,138.286,138.913,139.553,140.127,140.625,141.004,141.228,141.284,141.206,140.997,140.474,139.554,138.306,136.939,135.473,133.667,131.442,128.938,126.392,123.778,121.275,119.004,116.915,114.757,112.484,110.638,109.433,108.594,107.587,106.468,105.07,103.239,101.005,98.553,95.842,92.59,88.673,84.17,79.514,74.896,69.108,61.682,53.313,44.942,36.657,30.062,25.101,21.274,17.554,14.615,12.456,10.197,7.84,6.594,5.543,4.338,2.981,7.114
2097,124.185,124.448,124.981,125.384,125.867,126.421,127.035,127.699,128.404,129.134,129.875,130.62,131.369,132.112,132.829,133.505,134.138,134.74,135.309,135.793,136.167,136.45,136.691,136.887,137.008,137.045,137.014,136.953,136.875,136.728,136.497,136.22,135.956,135.701,135.506,135.406,135.39,135.397,135.419,135.59,135.965,136.479,136.988,137.489,138.045,138.663,139.293,139.854,140.337,140.699,140.905,140.94,140.839,140.604,140.053,139.1,137.816,136.407,134.893,133.043,130.785,128.25,125.66,122.989,120.419,118.07,115.888,113.623,111.236,109.225,107.786,106.665,105.376,103.976,102.277,100.125,97.565,94.806,91.815,88.31,84.172,79.492,74.69,69.939,64.172,56.984,49.001,40.842,32.994,27.211,22.556,18.65,15.255,12.756,10.821,8.788,6.657,5.533,4.324,2.991,7.231
2098,123.677,123.924,124.26,124.842,125.296,125.816,126.394,127.019,127.685,128.382,129.094,129.806,130.515,131.223,131.923,132.596,133.228,133.819,134.379,134.906,135.362,135.728,136.018,136.266,136.472,136.605,136.656,136.64,136.597,136.538,136.409,136.192,135.926,135.674,135.43,135.245,135.152,135.141,135.152,135.176,135.348,135.721,136.233,136.737,137.232,137.78,138.389,139.008,139.557,140.024,140.37,140.557,140.571,140.447,140.187,139.607,138.621,137.301,135.852,134.289,132.396,130.104,127.539,124.906,122.178,119.542,117.116,114.841,112.469,109.968,107.793,106.12,104.717,103.146,101.464,99.466,96.993,94.107,91.043,87.772,84.013,79.655,74.799,69.852,64.968,59.223,52.275,44.678,36.734,29.324,24.356,20.006,16.023,12.952,10.896,9.184,7.376,5.473,4.339,3.009,7.322
2099,123.146,123.386,123.708,124.105,124.681,125.185,125.742,126.343,126.981,127.647,128.338,129.031,129.715,130.386,131.054,131.711,132.339,132.927,133.476,133.995,134.48,134.907,135.265,135.561,135.817,136.033,136.179,136.244,136.242,136.216,136.177,136.065,135.863,135.609,135.368,135.135,134.96,134.874,134.868,134.883,134.909,135.082,135.454,135.962,136.462,136.95,137.49,138.089,138.698,139.234,139.687,140.016,140.184,140.178,140.03,139.745,139.137,138.118,136.762,135.272,133.661,131.725,129.401,126.805,124.129,121.346,118.644,116.141,113.773,111.296,108.681,106.342,104.436,102.75,100.898,98.935,96.637,93.844,90.633,87.264,83.714,79.702,75.125,70.093,65.002,59.986,54.264,47.557,40.349,32.621,25.649,21.496,17.452,13.393,10.648,9.033,7.545,5.963,4.288,3.044,7.372
2100,122.574,122.821,123.144,123.536,123.99,124.498,125.052,125.646,126.271,126.919,127.587,128.27,128.945,129.6,130.234,130.861,131.475,132.058,132.603,133.11,133.586,134.029,134.428,134.778,135.081,135.343,135.569,135.728,135.807,135.82,135.811,135.791,135.697,135.509,135.266,135.037,134.816,134.65,134.572,134.571,134.589,134.618,134.791,135.162,135.667,136.162,136.643,137.175,137.766,138.363,138.886,139.324,139.637,139.786,139.759,139.588,139.278,138.641,137.59,136.198,134.668,133.009,131.031,128.674,126.049,123.331,120.492,117.725,115.145,112.685,110.103,107.375,104.872,102.733,100.766,98.633,96.39,93.792,90.681,87.145,83.471,79.642,75.379,70.583,65.377,60.143,54.996,49.298,42.834,36.014,28.504,21.971,18.634,14.897,10.762,8.343,7.17,5.906,4.55,3.102,7.355
