year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2084,3396.602,3415.456,3434.824,3454.61,3475.255,3495.628,3516.094,3536.558,3556.926,3577.224,3597.479,3616.99,3635.421,3653.041,3670.504,3687.736,3704.536,3720.889,3736.884,3752.735,3768.525,3783.993,3799.071,3813.979,3828.972,3843.953,3859.686,3876.56,3894.254,3911.942,3929.656,3947.877,3966.718,3985.918,4004.893,4023.511,4042.213,4061.076,4079.703,4097.565,4114.705,4130.236,4143.638,4155.172,4165.665,4175.017,4182.494,4187.831,4191.294,4193.389,4193.99,4193.413,4191.862,4189.166,4184.905,4179.101,4171.965,4163.536,4153.703,4142.016,4128.217,4113.481,4098.237,4081.713,4059.613,4029.078,4004.097,3989.998,3978.064,3958.458,3938.196,3880.452,3767.51,3618.192,3466.349,3301.988,3156.476,3047.81,2959.515,2859.185,2755.778,2629.753,2468.925,2284.856,2104.073,1924.606,1740.188,1551.45,1362.604,1162.157,990.921,861.216,713.467,547.121,430.607,370.727,310.988,240.305,158.679,100.941,190.635
2085,3373.656,3392.307,3411.574,3431.348,3451.521,3471.986,3492.633,3513.356,3534.045,3554.593,3575.043,3595.438,3614.914,3633.058,3650.218,3667.219,3683.978,3700.26,3716.058,3731.492,3746.782,3761.998,3777.052,3791.958,3806.866,3821.86,3836.868,3852.665,3869.627,3887.426,3905.242,3923.1,3941.441,3960.357,3979.594,3998.599,4017.231,4035.913,4054.718,4073.249,4090.981,4107.951,4123.281,4136.456,4147.725,4157.904,4166.892,4173.938,4178.77,4181.655,4183.109,4182.996,4181.657,4179.301,4175.744,4170.514,4163.62,4155.341,4145.74,4134.655,4121.544,4106.143,4089.615,4072.367,4053.608,4029.073,3995.927,3967.906,3950.224,3934.282,3910.406,3885.492,3823.188,3706.003,3552.488,3396.195,3227.426,3076.233,2960.002,2862.993,2754.395,2643.151,2509.357,2340.907,2149.735,1962.594,1777.395,1589.648,1400.873,1214.585,1013.674,849.358,734.361,592.519,423.832,319.852,278.572,228.789,170.502,103.711,199.216
2086,3352.565,3372.41,3391.507,3411.139,3431.196,3451.566,3472.158,3492.879,3513.523,3533.94,3554.076,3574.092,3594.032,3613.01,3630.626,3647.252,3663.72,3679.932,3695.826,3711.473,3726.922,3742.231,3757.492,3772.628,3787.639,3802.668,3817.807,3832.978,3848.915,3865.973,3883.835,3901.706,3919.605,3937.956,3956.845,3976.021,3994.931,4013.431,4031.952,4050.569,4068.876,4086.338,4102.991,4117.94,4130.659,4141.403,4150.998,4159.335,4165.687,4169.79,4171.896,4172.473,4171.37,4168.995,4165.58,4160.892,4154.374,4146.027,4136.123,4124.706,4111.592,4096.208,4078.25,4058.952,4038.733,4016.733,3988.675,3951.819,3919.315,3896.11,3873.912,3843.6,3811.947,3743.008,3619.55,3459.932,3297.601,3123.288,2965.354,2840.463,2733.923,2616.797,2497.772,2358.142,2186.626,1994.773,1804.207,1624.152,1448.522,1264.307,1074.32,887.683,746.45,642.537,514.998,363.833,286.309,234.978,175.168,106.879,206.663
2087,3330.996,3349.612,3370.815,3390.356,3410.353,3430.69,3451.255,3471.971,3492.765,3513.328,3533.469,3553.192,3572.772,3592.254,3610.733,3627.817,3643.907,3659.84,3675.505,3691.008,3706.503,3721.965,3737.292,3752.596,3767.812,3782.926,3798.076,3813.358,3828.69,3844.765,3861.919,3879.841,3897.765,3915.703,3934.063,3952.924,3972.036,3990.85,4009.215,4027.572,4045.999,4064.081,4081.27,4097.605,4112.172,4124.433,4134.65,4143.661,4151.346,4157.002,4160.375,4161.702,4161.4,4159.307,4155.897,4151.423,4145.604,4137.797,4127.998,4116.47,4103.236,4088.095,4070.437,4049.924,4027.855,4004.666,3979.426,3947.847,3907.284,3870.297,3841.57,3813.114,3776.368,3737.975,3662.406,3532.684,3366.977,3198.621,3018.782,2854.12,2720.577,2604.514,2478.867,2352.07,2206.615,2032.049,1839.535,1645.562,1470.673,1307.183,1127.549,933.882,761.544,643.418,550.606,437.389,303.769,242.865,180.978,110.348,213.126
2088,3309.189,3327.802,3347.116,3368.776,3388.76,3409.117,3429.733,3450.489,3471.328,3492.19,3512.67,3532.534,3551.84,3570.981,3590.002,3607.98,3624.531,3640.082,3655.478,3670.593,3685.703,3701.043,3716.518,3731.86,3747.206,3762.5,3777.715,3792.984,3808.407,3823.897,3840.108,3857.355,3875.335,3893.311,3911.286,3929.651,3948.482,3967.527,3986.242,4004.471,4022.662,4040.896,4058.751,4075.664,4091.679,4105.861,4117.663,4127.352,4135.778,4142.809,4147.768,4150.412,4150.958,4149.778,4146.695,4142.25,4136.716,4129.767,4120.672,4109.422,4096.271,4081.221,4064.054,4044.125,4021.058,3996.221,3970.066,3941.588,3906.491,3862.225,3820.76,3786.512,3751.802,3708.624,3663.495,3581.305,3445.335,3273.559,3099.2,2913.856,2742.486,2600.306,2474.733,2340.581,2206.027,2054.765,1877.171,1684.022,1486.667,1316.968,1165.642,990.614,793.29,635.277,540.279,458.582,359.706,243.652,187.869,114.2,219.204
2089,3287.463,3305.891,3325.056,3344.841,3366.154,3386.576,3407.292,3428.182,3449.127,3470.084,3491.012,3511.404,3530.987,3549.873,3568.572,3587.13,3604.602,3620.617,3635.627,3650.483,3665.046,3679.761,3694.944,3710.428,3725.783,3741.167,3756.537,3771.851,3787.235,3802.796,3818.443,3834.788,3852.124,3870.159,3888.183,3906.192,3924.56,3943.357,3962.332,3980.945,3999.035,4017.056,4035.095,4052.718,4069.354,4085.045,4098.84,4110.181,4119.341,4127.179,4133.556,4137.817,4139.73,4139.496,4137.439,4133.366,4127.887,4121.295,4113.217,4102.836,4090.137,4075.365,4058.503,4039.312,4017.116,3991.5,3963.899,3934.782,3903.071,3864.463,3816.502,3770.565,3730.805,3689.846,3640.245,3588.388,3499.591,3357.398,3179.583,2999.251,2808.435,2630.387,2479.597,2344.536,2201.903,2059.616,1902.574,1721.983,1528.231,1327.529,1163.049,1023.912,853.519,652.574,508.912,437.056,366.487,281.968,183.498,118.513,225.758
2090,3265.953,3283.913,3302.697,3322.182,3342.246,3362.767,3383.623,3404.692,3425.851,3446.979,3468.05,3489.039,3509.34,3528.637,3547.099,3565.352,3583.442,3600.406,3615.881,3630.347,3644.66,3658.668,3672.983,3688.006,3703.495,3718.861,3734.28,3749.721,3765.131,3780.627,3796.323,3812.122,3828.596,3846.019,3864.105,3882.173,3900.211,3918.578,3937.336,3956.237,3974.744,3992.69,4010.538,4028.377,4045.766,4062.12,4077.485,4090.889,4101.766,4110.395,4117.644,4123.366,4126.929,4128.112,4127.098,4124.164,4119.103,4112.591,4104.942,4095.738,4084.074,4069.929,4053.541,4034.871,4013.663,3989.205,3961.047,3930.691,3898.618,3863.685,3821.576,3769.933,3719.537,3674.275,3627.081,3571.07,3512.501,3417.12,3268.739,3084.929,2898.668,2702.426,2517.745,2358.383,2213.869,2062.791,1912.807,1750.024,1566.479,1372.169,1168.167,1008.94,882.018,716.297,511.778,382.493,333.784,274.354,204.204,123.333,233.426
2091,3247.559,3264.951,3283.213,3302.27,3321.989,3342.235,3362.905,3383.891,3404.923,3425.812,3446.508,3467.142,3487.682,3507.495,3526.277,3544.22,3561.956,3579.517,3596.106,3611.44,3625.927,3640.267,3654.327,3668.731,3683.863,3699.478,3714.993,3730.579,3746.167,3761.684,3777.255,3793.02,3808.876,3825.377,3842.792,3860.835,3878.832,3896.762,3914.996,3933.597,3952.311,3970.585,3988.256,4005.769,4023.198,4040.113,4055.939,4070.714,4083.487,4093.7,4101.618,4108.065,4112.879,4115.499,4115.727,4113.697,4109.601,4103.227,4095.236,4085.918,4074.841,4061.079,4044.571,4025.626,4004.225,3980.041,3952.254,3920.414,3885.917,3849.174,3809.057,3761.539,3704.439,3647.439,3593.981,3537.623,3472.625,3405.113,3301.39,3145.691,2955.441,2763.319,2562.185,2372.812,2208.652,2059.897,1903.237,1756.547,1600.073,1418.307,1219.249,1027.909,889.703,774.182,624.45,440.505,348.34,286.747,213.56,128.777,242.692
2092,3229.749,3246.013,3263.651,3282.213,3301.542,3321.492,3341.92,3362.736,3383.851,3404.844,3425.461,3445.722,3465.918,3486.006,3505.33,3523.594,3541.017,3558.234,3575.264,3591.476,3606.667,3621.175,3635.54,3649.651,3664.142,3679.383,3695.122,3710.785,3726.537,3742.271,3757.892,3773.537,3789.37,3805.281,3821.808,3839.213,3857.213,3875.135,3892.957,3911.055,3929.499,3948.022,3966.062,3983.457,4000.631,4017.651,4034.089,4049.385,4063.569,4075.71,4085.258,4092.463,4098.107,4102.013,4103.689,4102.961,4099.916,4094.656,4086.969,4077.499,4066.512,4053.564,4037.703,4018.831,3997.331,3973.2,3946.04,3914.925,3879.405,3840.769,3799.355,3754.056,3701.131,3638.577,3574.975,3513.322,3447.8,3373.816,3297.364,3185.304,3022.299,2825.622,2627.654,2421.645,2227.594,2058.649,1905.664,1743.435,1600.053,1449.906,1269.937,1066.146,887.492,770.328,666.225,532.502,369.158,299.79,223.531,134.727,253.35
2093,3212.127,3227.343,3243.875,3261.91,3280.771,3300.368,3320.548,3341.154,3362.114,3383.354,3404.306,3424.647,3444.472,3464.226,3483.86,3502.691,3520.435,3537.335,3554.031,3570.527,3586.361,3601.407,3615.934,3630.322,3644.482,3659.058,3674.405,3690.267,3706.075,3721.991,3737.868,3753.593,3769.31,3785.209,3801.172,3817.723,3835.115,3853.069,3870.916,3888.626,3906.586,3924.869,3943.2,3961.003,3978.119,3994.954,4011.56,4027.519,4042.285,4055.875,4067.381,4076.262,4082.754,4087.594,4090.591,4091.323,4089.639,4085.578,4079.156,4070.157,4059.208,4046.553,4031.734,4013.776,3992.544,3968.489,3941.631,3911.499,3877.059,3837.863,3795.091,3749.012,3698.536,3640.21,3572.208,3502.01,3432.17,3357.49,3274.528,3189.144,3068.76,2898.468,2695.39,2491.602,2280.743,2082.04,1908.332,1751.136,1583.358,1443.305,1299.506,1121.358,912.861,746.92,650.82,558.151,440.46,297.744,234.047,141.114,265.16
2094,3194.221,3208.434,3224.116,3241.096,3259.553,3278.707,3298.571,3318.976,3339.756,3360.855,3382.218,3403.124,3423.186,3442.57,3461.879,3481.055,3499.39,3516.61,3532.984,3549.155,3565.116,3580.568,3595.466,3610.009,3624.417,3638.624,3653.282,3668.732,3684.714,3700.664,3716.741,3732.759,3748.585,3764.369,3780.331,3796.344,3812.915,3830.292,3848.197,3865.964,3883.559,3901.379,3919.497,3937.632,3955.195,3972.029,3988.52,4004.711,4020.188,4034.419,4047.414,4058.282,4066.496,4072.273,4076.308,4078.396,4078.184,4075.544,4070.468,4062.885,4052.575,4040.15,4025.83,4009.143,3989.092,3965.503,3938.9,3909.319,3876.221,3838.463,3795.598,3748.699,3697.963,3642.32,3578.604,3505.169,3428.389,3350.374,3266.552,3174.629,3080.329,2951.645,2774.099,2564.658,2355.089,2139.421,1936.104,1757.666,1596.288,1422.994,1286.296,1148.872,972.579,759.416,606.218,531.198,449.981,348.341,226.279,147.84,277.841
2095,3175.543,3188.923,3203.872,3220.211,3237.763,3256.349,3275.793,3295.916,3316.541,3337.49,3358.724,3380.202,3401.057,3420.836,3439.774,3458.633,3477.347,3495.181,3511.873,3527.717,3543.36,3558.78,3573.846,3588.593,3603.148,3617.573,3631.823,3646.559,3662.108,3678.205,3694.295,3710.528,3726.682,3742.604,3758.453,3774.473,3790.532,3807.119,3824.476,3842.326,3860.01,3877.486,3895.159,3913.109,3931.043,3948.362,3964.91,3981.053,3996.824,4011.816,4025.509,4037.905,4048.134,4055.677,4060.739,4063.968,4065.147,4063.991,4060.397,4054.308,4045.566,4033.95,4020.052,4004.071,3985.522,3963.384,3937.445,3908.301,3876.008,3839.953,3798.889,3752.369,3701.357,3645.98,3585.187,3516.1,3437.253,3353.915,3267.751,3174.813,3073.956,2970.771,2833.824,2649.074,2433.329,2218.035,1997.617,1789.741,1606.622,1441.108,1262.345,1129.035,998.019,823.626,605.854,465.433,411.501,341.75,256.181,154.793,291.216
2096,3158.855,3173.904,3188.105,3203.648,3220.378,3238.139,3256.771,3276.11,3296.031,3316.387,3337.007,3357.841,3378.875,3399.251,3418.526,3436.96,3455.317,3473.518,3490.99,3507.548,3523.417,3539.091,3554.567,3569.727,3584.589,3599.277,3613.859,3628.283,3643.174,3658.838,3675.019,3691.187,3707.488,3723.683,3739.612,3755.437,3771.406,3787.38,3803.859,3821.087,3838.78,3856.265,3873.503,3890.883,3908.472,3925.986,3942.835,3958.855,3974.431,3989.604,4003.953,4016.919,4028.488,4037.859,4044.535,4048.674,4050.843,4050.817,4048.302,4043.169,4035.35,4024.664,4010.855,3994.577,3976.042,3954.703,3929.437,3900.03,3867.002,3830.356,3789.48,3743.248,3691.27,3634.043,3571.498,3502.825,3425.949,3339.685,3247.764,3151.311,3047.354,2936.26,2823.31,2679.008,2490.425,2273.618,2053.999,1837.679,1642.673,1460.729,1286.125,1117.172,998.93,878.721,719.998,522.76,427.834,356.19,267.581,162.009,305.564
2097,3141.66,3154.284,3172.062,3187.082,3203.219,3220.34,3238.31,3256.984,3276.219,3295.935,3316.021,3336.31,3356.744,3377.332,3397.226,3415.996,3433.925,3451.779,3469.466,3486.574,3502.997,3518.89,3534.593,3550.126,3565.377,3580.354,3595.174,3609.911,3624.51,3639.555,3655.333,3671.596,3687.843,3704.211,3720.445,3736.381,3752.18,3768.096,3783.985,3800.355,3817.453,3834.987,3852.272,3869.272,3886.356,3903.584,3920.675,3937.053,3952.544,3967.552,3982.125,3995.831,4008.067,4018.809,4027.321,4033.128,4036.345,4037.452,4036.222,4032.347,4025.674,4016.125,4003.494,3987.492,3968.834,3947.745,3923.615,3895.223,3862.347,3825.436,3784.436,3738.739,3687.341,3629.905,3566.462,3496.751,3420.199,3335.535,3241.855,3141.353,3034.613,2919.637,2798.306,2675.596,2523.942,2331.537,2113.683,1889.75,1677.543,1495.426,1314.67,1130.982,971.854,868.695,759.307,616.272,439.591,370.041,278.651,169.257,320.868
2098,3123.693,3136.486,3150.642,3169.797,3185.635,3202.364,3219.873,3238.049,3256.765,3275.892,3295.401,3315.214,3335.169,3355.199,3375.339,3394.749,3413.012,3430.433,3447.781,3464.951,3481.693,3497.978,3513.894,3529.624,3545.21,3560.552,3575.642,3590.592,3605.483,3620.254,3635.451,3651.341,3667.684,3684.007,3700.44,3716.711,3732.651,3748.424,3764.284,3780.086,3796.344,3813.31,3830.683,3847.766,3864.524,3881.311,3898.174,3914.842,3930.745,3945.706,3960.143,3974.115,3987.175,3998.68,4008.592,4016.244,4021.182,4023.475,4023.52,4021.086,4015.85,4007.639,3996.36,3981.786,3963.592,3942.555,3918.914,3891.997,3860.48,3824.139,3783.348,3738,3687.486,3630.926,3568.038,3498.387,3421.516,3337.093,3244.649,3143.564,3034.492,2917.474,2791.492,2659.939,2527.48,2368.494,2172.29,1953.417,1725.199,1517.136,1347.935,1168.392,975.642,826.363,738.306,639.755,512.432,356.337,288.904,176.393,337.487
2099,3104.707,3118.05,3132.504,3147.961,3166.829,3183.481,3200.798,3218.691,3237.07,3255.822,3274.837,3294.135,3313.67,3333.287,3352.91,3372.596,3391.519,3409.269,3426.179,3443.017,3459.666,3476.04,3492.183,3508.117,3523.872,3539.508,3554.936,3570.135,3585.213,3600.254,3615.194,3630.54,3646.538,3662.958,3679.353,3695.847,3712.152,3728.093,3743.834,3759.637,3775.347,3791.49,3808.32,3825.528,3842.405,3858.918,3875.404,3891.9,3908.139,3923.565,3937.991,3951.855,3965.222,3977.633,3988.406,3997.486,4004.275,4008.344,4009.713,4008.695,4005.058,3998.463,3988.715,3975.709,3959.194,3938.813,3915.401,3889.214,3859.515,3824.881,3785.083,3740.422,3690.735,3635.416,3573.708,3505.382,3429.538,3345.525,3253.249,3153.046,3044.58,2926.962,2799.694,2662.734,2520.988,2378.811,2212.527,2012.569,1792.726,1560.273,1356.399,1200.152,1021.861,820.092,680.696,607.758,520.067,408.484,273.009,183.252,355.955
2100,3084.523,3098.77,3113.794,3129.529,3145.907,3162.86,3180.32,3198.22,3216.491,3235.066,3253.85,3272.746,3291.827,3311.079,3330.352,3349.561,3368.788,3387.217,3404.45,3420.844,3437.167,3453.29,3469.289,3485.286,3501.234,3517.008,3532.689,3548.199,3563.503,3578.702,3593.889,3608.993,3624.483,3640.584,3657.075,3673.537,3690.087,3706.421,3722.357,3738.063,3753.802,3769.416,3785.439,3802.128,3819.166,3835.831,3852.095,3868.274,3884.397,3900.203,3915.148,3929.035,3942.321,3955.08,3966.839,3976.875,3985.121,3991.047,3994.244,3994.69,3992.61,3987.771,3979.82,3968.539,3953.811,3935.363,3912.803,3887.025,3858.302,3825.831,3788.093,3744.853,3696.338,3642.33,3582.227,3515.393,3441.653,3359.645,3268.52,3168.426,3060.5,2944.69,2818.569,2681.097,2533.209,2381.32,2229.476,2055.952,1852.305,1631.561,1394.95,1195.327,1052.077,875.093,664.375,534.899,477.095,400.285,304.468,189.644,376.978
