year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2015,340.746,343.753,346.215,348.133,349.507,350.337,350.623,350.366,349.566,348.223,346.552,344.767,341.798,337.219,331.67,326.061,320.015,315.411,313.216,312.515,311.729,311.533,309.84,305.569,299.938,294.949,289.843,287.443,289.241,293.746,297.676,301.332,305,308.374,311.165,313.972,317.38,316.681,309.817,299.137,288.776,277.58,269.545,266.971,267.872,267.926,267.963,267.352,265.335,262.37,259.605,256.732,253.661,250.438,246.922,243.15,239.377,234.145,226.818,218.185,209.294,199.477,191.677,187.319,184.816,181.599,178.71,172.253,160.198,144.633,129.739,114.754,101.184,90.223,81.18,71.98,62.809,55.377,50.255,46.745,43.592,41.064,38.206,34.422,30.132,26.391,23.033,19.745,16.488,13.351,9.939,7.281,5.977,4.417,2.601,1.574,1.308,1.015,0.695,0.347,0.446
2016,339.66,339.512,342.274,344.635,346.564,348.032,349.034,349.561,349.473,348.698,347.272,345.539,343.709,340.555,335.59,329.527,323.421,316.888,311.801,309.144,308.023,306.838,306.249,304.362,300.186,294.852,290.172,285.408,283.385,285.569,290.463,294.81,298.915,302.949,306.557,309.492,312.446,315.978,315.421,308.74,298.261,288.068,277.02,269.093,266.578,267.495,267.551,267.575,266.912,264.795,261.695,258.78,255.735,252.505,249.152,245.521,241.615,237.694,232.303,224.8,215.976,206.902,196.926,188.891,184.178,181.262,177.659,174.38,167.687,155.635,140.233,125.491,110.675,97.285,86.496,77.616,68.604,59.654,52.352,47.212,43.597,40.363,37.754,34.881,31.192,27.075,23.431,20.287,17.349,14.357,11.381,8.372,6.177,5.057,3.722,2.174,1.387,1.077,0.737,0.367,0.468
2017,339.154,339.754,338.18,340.697,342.954,344.894,346.458,347.63,348.398,348.48,347.729,346.22,344.425,342.551,339.213,333.865,327.289,320.688,313.67,308.1,304.983,303.441,301.858,300.875,298.796,294.717,289.68,285.31,280.89,279.244,281.813,287.095,291.86,296.412,300.811,304.651,307.729,310.829,314.486,314.07,307.574,297.298,287.277,276.379,268.564,266.108,267.041,267.098,267.11,266.395,264.178,260.944,257.88,254.665,251.277,247.795,244.05,240.01,235.943,230.393,222.717,213.705,204.449,194.318,186.049,180.984,177.655,173.668,169.999,163.073,151.026,135.791,121.207,106.562,93.357,82.743,74.03,65.207,56.482,49.311,44.155,40.436,37.122,34.433,31.546,27.953,24.01,20.465,17.534,14.949,12.222,9.407,6.804,5.071,4.134,3.026,1.746,1.144,0.782,0.389,0.493
2018,338.49,337.875,337.93,336.807,339.078,341.232,343.183,344.841,346.184,347.193,347.444,346.719,345.126,343.27,341.352,337.829,332.099,325.012,317.916,310.413,304.363,300.785,298.822,296.842,295.466,293.194,289.212,284.474,280.414,276.339,275.07,278.024,283.694,288.874,293.873,298.637,302.708,305.929,309.174,312.955,312.68,306.37,296.299,286.451,275.705,268.003,265.605,266.554,266.614,266.613,265.845,263.53,260.162,256.949,253.564,250.017,246.407,242.549,238.377,234.163,228.455,220.607,211.408,201.972,191.687,183.186,177.769,174.027,169.656,165.599,158.439,146.399,131.333,116.909,102.438,89.418,78.982,70.435,61.803,53.304,46.265,41.094,37.27,33.877,31.108,28.208,24.71,20.943,17.496,14.78,12.546,10.085,7.432,5.234,3.965,3.212,2.33,1.318,0.832,0.413,0.52
2019,336.65,335.325,334.881,335.167,335.461,337.486,339.538,341.499,343.251,344.766,346.015,346.436,345.735,344.06,342.142,340.18,336.473,330.359,322.76,315.169,307.182,300.65,296.612,294.229,291.85,290.081,287.617,283.731,279.291,275.541,271.81,270.918,274.258,280.315,285.911,291.357,296.486,300.789,304.154,307.544,311.449,311.316,305.19,295.324,285.648,275.053,267.462,265.123,266.088,266.15,266.136,265.317,262.901,259.4,256.038,252.483,248.778,245.039,241.067,236.762,232.402,226.536,218.514,209.128,199.512,189.071,180.338,174.568,170.413,165.658,161.212,153.819,141.785,126.887,112.622,98.323,85.488,75.227,66.846,58.405,50.13,43.223,38.036,34.108,30.635,27.786,24.872,21.471,17.878,14.53,12.027,10.146,7.95,5.458,3.666,2.86,2.29,1.633,0.891,0.438,0.548
2020,332.97,331.694,331.324,331.712,332.711,334.173,335.953,337.902,339.874,341.722,343.408,344.898,345.489,344.812,343.054,341.074,339.067,335.175,328.678,320.565,312.478,304.005,296.99,292.492,289.687,286.909,284.748,282.091,278.3,274.158,270.717,267.33,266.815,270.539,276.986,282.999,288.892,294.387,298.923,302.432,305.968,309.998,310.006,304.065,294.4,284.895,274.448,266.968,264.688,265.669,265.732,265.706,264.835,262.32,258.683,255.172,251.446,247.582,243.714,239.627,235.189,230.682,224.657,216.461,206.885,197.086,186.489,177.521,171.397,166.829,161.69,156.854,149.226,137.197,122.463,108.354,94.225,81.573,71.486,63.269,55.017,46.966,40.189,34.985,30.953,27.399,24.47,21.541,18.236,14.816,11.566,9.277,7.747,5.817,3.485,2.098,1.755,1.368,0.938,0.463,0.575
2021,326.8,330.325,329.874,330.064,330.787,331.935,333.354,334.89,336.663,338.655,340.622,342.317,343.766,344.191,343.171,340.955,338.532,336.091,331.771,324.869,316.389,307.955,299.14,291.959,287.546,285.004,282.5,280.641,278.32,274.879,271.092,268.03,265.048,264.863,268.796,275.369,281.511,287.516,293.126,297.8,301.454,305.107,309.232,309.318,303.436,293.811,284.328,273.893,266.378,264.003,264.846,264.759,264.561,263.532,260.894,257.152,253.515,249.654,245.627,241.555,237.236,232.566,227.828,221.552,213.082,203.221,193.151,182.303,173.091,166.729,161.944,156.611,151.59,143.894,131.962,117.439,103.55,89.67,77.249,67.341,59.273,51.198,43.346,36.754,31.709,27.825,24.383,21.675,18.984,15.916,12.682,9.779,7.868,6.549,4.896,2.907,1.854,1.449,0.994,0.489,0.6
2022,318.86,320.503,327.813,328.187,328.937,329.996,331.292,332.668,333.961,335.558,337.572,339.66,341.364,342.773,343.032,341.669,338.993,336.127,333.251,328.501,321.191,312.341,303.556,294.396,287.046,282.717,280.436,278.205,276.648,274.662,271.57,268.136,265.452,262.873,263.018,267.161,273.863,280.136,286.255,291.984,296.797,300.597,304.369,308.591,308.755,302.93,293.339,283.875,273.448,265.896,263.424,264.13,263.892,263.523,262.336,259.574,255.723,251.96,247.962,243.771,239.494,234.941,230.036,225.066,218.538,209.79,199.64,189.295,178.191,168.73,162.128,157.125,151.596,146.389,138.621,126.782,112.463,98.788,85.152,72.958,63.225,55.301,47.401,39.744,33.334,28.447,24.708,21.379,18.891,16.434,13.603,10.554,7.997,6.463,5.354,3.977,2.329,1.532,1.052,0.516,0.623
2023,310.375,314.14,317.667,325.366,326.565,327.876,329.27,330.716,332.048,333.099,334.52,336.555,338.764,340.478,341.847,341.942,340.234,337.098,333.788,330.477,325.296,317.576,308.353,299.216,289.71,282.189,277.944,275.923,273.964,272.709,271.058,268.313,265.233,262.926,260.75,261.225,265.579,272.411,278.816,285.051,290.899,295.853,299.8,303.692,308.011,308.253,302.484,292.926,283.479,273.057,265.466,262.898,263.466,263.078,262.536,261.191,258.305,254.346,250.454,246.32,241.962,237.48,232.691,227.552,222.348,215.566,206.539,196.097,185.476,174.113,164.403,157.559,152.335,146.61,141.215,133.374,121.625,107.508,94.045,80.65,68.68,59.12,51.34,43.612,36.15,29.92,25.189,21.596,18.378,16.109,13.887,11.292,8.428,6.216,5.058,4.16,3.058,1.752,1.111,0.543,0.648
2024,303.072,308.36,313.061,317.209,322.883,324.907,326.779,328.508,330.104,331.392,332.2,333.446,335.503,337.832,339.556,340.885,340.814,338.762,335.167,331.413,327.666,322.054,313.926,304.332,294.843,284.991,277.3,273.138,271.379,269.692,268.74,267.424,265.026,262.3,260.371,258.599,259.403,263.968,270.929,277.466,283.816,289.782,294.876,298.97,302.982,307.398,307.718,302.005,292.481,283.052,272.636,265.007,262.343,262.773,262.235,261.521,260.019,257.008,252.94,248.922,244.65,240.128,235.439,230.416,225.043,219.605,212.57,203.265,192.532,181.635,170.015,160.056,152.971,147.528,141.606,136.024,128.111,116.453,102.54,89.29,76.138,64.393,55.007,47.371,39.816,32.55,26.501,21.927,18.481,15.373,13.324,11.338,8.979,6.299,4.434,3.652,2.965,2.139,1.175,0.571,0.676
2025,298.173,303.814,308.801,313.182,317.004,320.316,323.164,325.596,327.661,329.405,330.65,331.215,332.285,334.363,336.812,338.545,339.834,339.597,337.202,333.148,328.951,324.77,318.728,310.193,300.23,290.393,280.197,272.338,268.261,266.764,265.349,264.7,263.719,261.67,259.299,257.747,256.379,257.513,262.288,269.377,276.044,282.506,288.59,293.823,298.062,302.193,306.705,307.103,301.448,291.96,282.552,272.145,264.479,261.719,262.012,261.324,260.438,258.778,255.643,251.469,247.324,242.917,238.23,233.337,228.081,222.474,216.804,209.518,199.937,188.917,177.746,165.873,155.667,148.342,142.682,136.566,130.797,122.814,111.251,97.544,84.511,71.606,60.089,50.88,43.39,36.011,28.941,23.076,18.66,15.36,12.365,10.536,8.786,6.663,4.169,2.65,2.246,1.769,1.219,0.597,0.71
2026,296.438,297.781,302.787,307.421,311.678,315.554,319.091,322.331,325.041,327.127,328.721,329.887,330.416,331.329,333.081,335.096,336.408,337.284,336.638,333.853,329.442,324.907,320.394,314.188,305.732,296.017,286.437,276.529,268.988,265.239,264.074,263.015,262.746,262.08,260.239,258.004,256.589,255.34,256.597,261.514,268.751,275.54,282.106,288.259,293.518,297.749,301.856,306.331,306.669,300.933,291.347,281.823,271.281,263.482,260.6,260.773,259.946,258.909,257.074,253.737,249.335,244.961,240.332,235.373,230.134,224.493,218.509,212.451,204.865,195.123,184.033,172.798,160.899,150.606,143.083,137.168,130.849,124.901,116.845,105.361,91.848,79.021,66.339,55.12,46.297,39.251,32.168,25.602,20.449,16.411,13.221,10.524,8.963,7.449,5.622,3.483,2.331,1.838,1.27,0.625,0.751
2027,297.064,299.394,297.268,301.638,305.916,310.048,313.977,317.738,321.368,324.354,326.461,327.905,328.992,329.482,330.239,331.665,333.243,334.134,334.597,333.542,330.367,325.602,320.731,315.887,309.52,301.145,291.682,282.365,272.749,265.529,262.109,261.277,260.575,260.685,260.334,258.703,256.605,255.327,254.197,255.576,260.634,268.016,274.924,281.592,287.813,293.096,297.315,301.399,305.833,306.112,300.297,290.616,280.98,270.307,262.378,259.375,259.428,258.463,257.274,255.266,251.727,247.1,242.499,237.649,232.419,226.837,220.813,214.454,208.01,200.127,190.228,179.073,167.778,155.858,145.483,137.764,131.597,125.077,118.953,110.825,99.426,86.112,73.496,61.042,50.127,41.694,35.094,28.311,22.251,17.812,14.154,11.077,8.679,7.385,6.109,4.579,2.795,1.905,1.318,0.653,0.798
2028,299.085,298.621,299.07,296.682,300.414,304.336,308.341,312.322,316.307,320.325,323.588,325.715,327.007,328.015,328.468,329.068,330.167,331.308,331.778,331.828,330.364,326.8,321.682,316.477,311.303,304.775,296.485,287.275,278.224,268.902,262.004,258.915,258.416,258.07,258.56,258.525,257.103,255.143,254.002,252.992,254.492,259.69,267.216,274.242,281.009,287.296,292.601,296.809,300.867,305.26,305.479,299.587,289.813,280.068,269.267,261.21,258.087,258.019,256.917,255.577,253.395,249.656,244.805,239.977,234.908,229.409,223.484,217.078,210.347,203.519,195.34,185.287,174.07,162.717,150.778,140.324,132.411,125.994,119.274,112.976,104.779,93.467,80.355,67.954,55.732,45.122,37.08,30.929,24.448,18.895,15.172,11.894,8.929,6.831,5.806,4.768,3.534,2.106,1.365,0.68,0.848
2029,301.061,298.124,296.685,296.564,296.097,299.191,302.757,306.635,310.668,314.876,319.284,322.822,324.969,326.11,327.038,327.454,327.897,328.67,329.375,329.423,329.061,327.187,323.235,317.763,312.224,306.721,300.033,291.826,282.871,274.084,265.056,258.481,255.722,255.556,255.566,256.437,256.716,255.505,253.681,252.677,251.787,253.409,258.747,266.416,273.559,280.426,286.779,292.107,296.302,300.335,304.687,304.846,298.878,289.011,279.156,268.228,260.042,256.799,256.611,255.371,253.88,251.526,247.585,242.51,237.456,232.169,226.4,220.132,213.346,206.242,199.029,190.556,180.348,169.068,157.658,145.701,135.168,127.06,120.393,113.474,107.001,98.736,87.51,74.6,62.414,50.423,40.118,32.469,26.766,20.586,15.54,12.532,9.635,6.783,4.984,4.228,3.427,2.49,1.418,0.706,0.899
2030,301.922,297.453,294.79,293.724,294.043,295.536,297.993,301.203,304.956,309.04,313.472,318.269,322.084,324.251,325.241,326.09,326.468,326.755,327.201,327.47,327.096,326.321,324.039,319.699,313.873,307.999,302.166,295.318,287.194,278.492,269.968,261.234,254.981,252.551,252.719,253.085,254.335,254.93,253.927,252.242,251.375,250.604,252.348,257.826,265.638,272.9,279.866,286.286,291.637,295.821,299.829,304.14,304.24,298.194,288.234,278.269,267.211,258.897,255.533,255.224,253.847,252.205,249.677,245.536,240.237,234.956,229.449,223.41,216.8,209.632,202.155,194.558,185.788,175.426,164.082,152.614,140.638,130.024,121.722,114.804,107.686,101.037,92.702,81.563,68.854,56.88,45.121,35.12,27.862,22.606,16.727,12.188,9.894,7.378,4.638,3.138,2.65,2.086,1.446,0.73,0.948
2031,301.331,299.407,295.862,293.817,293.109,293.574,294.994,297.153,300.148,303.92,308.147,312.599,317.359,321.025,322.885,323.465,323.918,323.908,323.809,323.886,323.818,323.125,322.037,319.599,315.334,309.743,304.115,298.556,292.01,284.2,275.818,267.637,259.268,253.317,251.085,251.378,251.871,253.23,253.943,253.088,251.559,250.822,250.162,251.984,257.496,265.306,272.553,279.494,285.848,291.083,295.116,298.959,303.082,303.024,296.881,286.854,276.8,265.642,257.19,253.633,253.089,251.475,249.597,246.789,242.306,236.63,230.978,225.097,218.727,211.857,204.48,196.795,188.991,180.059,169.591,158.178,146.673,134.727,124.034,115.466,108.195,100.787,93.851,85.496,74.74,62.685,51.026,39.986,31.272,24.62,19.438,14.193,10.422,8.435,6.257,3.89,2.732,2.142,1.482,0.752,0.997
2032,299.661,295.346,296.943,294.32,292.893,292.543,293.153,294.5,296.362,299.143,302.934,307.304,311.777,316.502,320.02,321.573,321.744,321.8,321.402,320.916,320.625,320.219,319.208,317.805,315.213,311.022,305.666,300.282,294.995,288.751,281.254,273.19,265.35,257.346,251.696,249.66,250.079,250.699,252.168,252.999,252.291,250.919,250.312,249.762,251.662,257.208,265.018,272.251,279.169,285.458,290.577,294.46,298.14,302.075,301.86,295.617,285.523,275.378,264.117,255.526,251.775,250.995,249.144,247.03,243.941,239.116,233.063,227.038,220.781,214.079,206.948,199.363,191.468,183.456,174.36,163.784,152.299,140.755,128.839,118.065,109.23,101.603,93.904,86.679,78.303,67.929,56.526,45.181,34.858,27.429,21.382,16.274,11.662,8.658,6.977,5.138,3.142,2.203,1.521,0.775,1.047
2033,297.231,294.061,291.899,294.491,292.792,291.982,291.991,292.747,294.021,295.585,298.152,301.963,306.476,310.969,315.659,319.03,320.276,320.036,319.696,318.91,318.038,317.378,316.635,315.305,313.588,310.84,306.723,301.601,296.462,291.447,285.504,278.32,270.575,263.075,255.436,250.086,248.246,248.791,249.538,251.116,252.067,251.505,250.29,249.813,249.374,251.351,256.933,264.742,271.962,278.856,285.081,290.085,293.818,297.334,301.081,300.709,294.367,284.205,273.968,262.604,253.873,249.928,248.913,246.825,244.474,241.104,235.937,229.505,223.108,216.475,209.441,202.048,194.253,186.148,177.929,168.668,157.983,146.427,134.843,122.955,112.1,102.997,95.015,87.024,79.511,71.112,61.12,50.369,39.336,29.73,23.586,18.144,13.109,9.131,6.894,5.519,4.019,2.395,1.574,0.804,1.097
2034,294.589,292.672,291.288,290.414,292.001,291.226,291.034,291.401,292.302,293.503,294.77,297.122,300.952,305.609,310.122,314.775,317.998,318.938,318.288,317.551,316.377,315.119,314.09,313.01,311.36,309.329,306.427,302.384,297.497,292.603,287.861,282.22,275.35,267.924,260.766,253.492,248.443,246.8,247.472,248.345,250.033,251.101,250.687,249.629,249.281,248.953,251.008,256.625,264.433,271.639,278.508,284.668,289.556,293.138,296.49,300.049,299.519,293.079,282.85,272.523,261.057,252.187,248.049,246.798,244.473,241.887,238.236,232.727,225.918,219.149,212.141,204.775,197.121,189.118,180.804,172.377,162.953,152.161,140.534,128.913,117.054,106.12,96.75,88.414,80.132,72.331,63.911,54.302,44.204,33.485,24.598,19.739,14.904,9.943,6.598,5.128,4.06,2.899,1.647,0.843,1.148
2035,292.142,291.218,290.466,289.906,289.561,289.452,289.6,290.026,290.752,291.798,292.926,293.894,296.031,299.88,304.679,309.211,313.828,316.902,317.534,316.474,315.342,313.779,312.136,310.738,309.321,307.353,305.008,301.952,297.984,293.333,288.685,284.216,278.879,272.324,265.219,258.404,251.496,246.75,245.304,246.101,247.101,248.898,250.085,249.817,248.916,248.699,248.482,250.614,256.264,264.069,271.259,278.102,284.196,288.967,292.398,295.585,298.955,298.268,291.731,281.437,271.022,259.457,250.451,246.119,244.633,242.072,239.251,235.319,229.47,222.285,215.146,207.764,200.068,192.155,183.944,175.423,166.792,157.206,146.309,134.614,122.957,111.13,100.118,90.484,81.795,73.225,65.137,56.698,47.474,38.031,27.628,19.461,15.89,11.661,6.775,4.065,3.362,2.6,1.779,0.898,1.199
2036,290.133,290.626,289.925,289.353,288.933,288.69,288.64,288.797,289.228,289.974,291.034,292.14,293.074,295.065,298.609,302.999,307.137,311.368,314.058,314.323,312.926,311.476,309.6,307.801,306.476,305.291,303.565,301.491,298.733,295.075,290.739,286.429,282.322,277.285,270.93,263.956,257.274,250.486,245.863,244.564,245.515,246.643,248.547,249.819,249.609,248.74,248.539,248.323,250.416,255.971,263.641,270.685,277.362,283.292,287.912,291.199,294.221,297.407,296.541,289.837,279.376,268.784,257.045,247.801,243.136,241.258,238.31,235.092,230.806,224.679,217.266,209.894,202.292,194.366,186.202,177.733,168.984,160.157,150.381,139.292,127.421,115.639,103.739,92.717,83.149,74.606,66.053,58.377,50.651,41.971,32.79,23.476,16.718,13.605,9.936,5.709,3.689,2.851,1.944,0.969,1.251
2037,288.238,288.379,289.089,288.611,288.219,287.94,287.799,287.807,287.973,288.409,289.176,290.249,291.332,292.233,294.077,297.316,301.298,305.042,308.885,311.19,311.088,309.355,307.586,305.397,303.443,302.191,301.238,299.755,297.95,295.492,292.145,288.125,284.153,280.407,275.671,269.516,262.675,256.127,249.457,244.959,243.805,244.91,246.166,248.178,249.536,249.384,248.546,248.36,248.147,250.199,255.659,263.195,270.091,276.602,282.367,286.837,289.979,292.836,295.837,294.792,287.921,277.295,266.527,254.615,245.132,240.135,237.864,234.53,230.915,226.276,219.871,212.23,204.627,196.803,188.649,180.234,171.507,162.53,153.51,143.544,132.263,120.218,108.311,96.338,85.308,75.806,67.41,58.874,51.612,44.599,36.464,27.545,19.321,13.972,11.32,8.21,4.643,3.159,2.148,1.055,1.308
2038,286.302,286.701,286.906,287.521,287.267,287.055,286.915,286.877,286.943,287.118,287.559,288.347,289.433,290.494,291.36,293.058,295.991,299.565,302.913,306.369,308.29,307.82,305.751,303.664,301.162,299.053,297.873,297.152,295.912,294.378,292.22,289.183,285.479,281.846,278.463,274.028,268.074,261.365,254.952,248.401,244.028,243.021,244.28,245.664,247.783,249.226,249.132,248.326,248.155,247.945,249.956,255.321,262.721,269.468,275.813,281.413,285.731,288.727,291.42,294.236,293.011,285.975,275.184,264.241,252.157,242.438,237.108,234.445,230.724,226.713,221.722,215.039,207.171,199.337,191.294,182.911,174.246,165.263,156.059,146.845,136.691,125.219,113,100.97,88.926,77.888,68.455,60.206,51.688,44.84,38.541,30.952,22.297,15.163,11.225,9.032,6.482,3.576,2.394,1.16,1.379
2039,284.101,284.732,285.161,285.43,285.925,285.894,285.862,285.862,285.926,286.051,286.235,286.681,287.489,288.588,289.627,290.459,292.01,294.638,297.802,300.755,303.823,305.359,304.521,302.116,299.712,296.897,294.633,293.526,293.037,292.04,290.777,288.918,286.192,282.805,279.511,276.491,272.358,266.604,260.03,253.752,247.321,243.073,242.213,243.625,245.137,247.364,248.891,248.855,248.081,247.926,247.718,249.688,254.957,262.22,268.818,274.996,280.43,284.597,287.448,289.975,292.606,291.202,284.001,273.046,261.929,249.674,239.719,234.057,231.003,226.896,222.489,217.145,210.186,202.092,194.027,185.766,177.156,168.242,159.002,149.573,140.166,129.825,118.164,105.772,93.62,81.506,70.462,61.097,52.996,44.498,38.065,32.481,25.437,17.047,11.005,8.477,6.744,4.755,2.509,1.288,1.474
2040,281.477,282.405,283.117,283.646,284.029,284.299,284.491,284.64,284.78,284.945,285.129,285.322,285.773,286.601,287.714,288.73,289.527,290.932,293.253,296.008,298.565,301.246,302.397,301.191,298.451,295.729,292.601,290.183,289.149,288.893,288.139,287.146,285.588,283.173,280.102,277.148,274.49,270.659,265.108,258.668,252.525,246.215,242.093,241.38,242.945,244.584,246.918,248.53,248.552,247.81,247.671,247.465,249.394,254.566,261.692,268.141,274.15,279.418,283.434,286.138,288.5,290.945,289.362,281.997,270.88,259.59,247.165,236.976,230.983,227.538,223.046,218.243,212.547,205.312,196.993,188.699,180.219,171.384,162.222,152.727,143.073,133.475,122.947,111.098,98.536,86.262,74.079,63.03,53.735,45.783,37.305,31.287,26.418,19.921,11.797,6.846,5.729,4.456,3.027,1.441,1.603
2041,278.518,280.111,281.136,281.949,282.579,283.056,283.408,283.664,283.858,284.018,284.174,284.328,284.487,284.793,285.32,286.028,286.655,287.069,288.092,290.048,292.467,294.706,297.074,298.069,296.937,294.429,291.949,289.091,286.972,286.246,286.303,285.885,285.253,283.993,281.774,278.832,276.007,273.464,269.757,264.358,258.079,252.074,245.884,241.855,241.2,242.794,244.448,246.781,248.363,248.32,247.487,247.238,246.9,248.696,253.741,260.738,267.038,272.889,277.964,281.743,284.18,286.267,288.429,286.558,278.908,267.508,255.926,243.203,232.721,226.446,222.725,217.955,212.877,206.9,199.376,190.764,182.204,173.504,164.386,154.838,144.918,134.899,124.962,114.288,102.573,90.348,78.167,66.514,56.539,47.726,39.744,32.024,26.909,22.634,16.979,9.942,6.431,5.028,3.426,1.625,1.768
2042,275.214,276.896,278.74,279.863,280.777,281.507,282.078,282.512,282.833,283.07,283.252,283.398,283.522,283.647,283.808,284.033,284.338,284.574,284.606,285.248,286.837,288.92,290.841,292.895,293.735,292.676,290.4,288.163,285.575,283.754,283.337,283.708,283.626,283.355,282.393,280.371,277.556,274.862,272.434,268.85,263.602,257.486,251.619,245.548,241.612,241.016,242.639,244.308,246.64,248.192,248.085,247.159,246.8,246.332,247.994,252.911,259.778,265.931,271.622,276.505,280.048,282.217,284.03,285.906,283.748,275.813,264.129,252.257,239.236,228.462,221.905,217.908,212.86,207.505,201.247,193.435,184.532,175.705,166.784,157.384,147.449,137.106,126.721,116.446,105.626,94.044,82.157,70.069,58.946,50.047,41.716,33.704,26.74,22.529,18.849,14.035,8.086,5.666,3.877,1.837,1.967
2043,271.65,273.697,275.464,277.357,278.577,279.593,280.424,281.089,281.605,281.99,282.272,282.474,282.61,282.705,282.796,282.812,282.735,282.635,282.481,282.13,282.391,283.614,285.36,286.964,288.705,289.389,288.402,286.359,284.365,282.047,280.525,280.416,281.101,281.355,281.445,280.781,278.956,276.269,273.705,271.392,267.933,262.836,256.883,251.154,245.203,241.36,240.823,242.474,244.157,246.489,248.011,247.839,246.821,246.353,245.753,247.281,252.071,258.808,264.812,270.344,275.034,278.341,280.242,281.78,283.372,280.926,272.707,260.74,248.577,235.259,224.193,217.354,213.081,207.756,202.125,195.586,187.486,178.291,169.197,160.056,150.375,140.054,129.287,118.537,107.925,96.959,85.511,73.962,61.967,51.374,43.552,35.702,27.661,21.455,18.147,15.063,11.091,6.23,4.352,2.067,2.205
2044,267.943,270.285,272.352,274.163,275.95,277.268,278.385,279.316,280.075,280.674,281.122,281.449,281.672,281.797,281.863,281.92,281.791,281.412,280.909,280.364,279.631,279.51,280.366,281.777,283.062,284.489,285.018,284.104,282.294,280.542,278.495,277.271,277.472,278.47,279.06,279.51,279.145,277.516,274.959,272.525,270.327,266.992,262.048,256.258,250.666,244.836,241.087,240.608,242.289,243.986,246.317,247.808,247.572,246.462,245.884,245.154,246.547,251.209,257.816,263.671,269.042,273.54,276.61,278.243,279.506,280.814,278.08,269.578,257.329,244.875,231.261,219.904,212.784,208.236,202.634,196.727,189.908,181.521,172.034,162.675,153.315,143.352,132.647,121.457,110.343,99.394,88.283,76.97,65.761,53.859,43.798,37.053,29.686,21.615,16.168,13.765,11.275,8.145,4.374,2.298,2.488
2045,264.186,266.712,268.999,271.054,272.887,274.506,275.921,277.139,278.171,279.024,279.704,280.217,280.587,280.831,280.947,280.982,281.005,280.732,280.051,279.144,278.208,277.093,276.591,277.081,278.155,279.121,280.235,280.609,279.768,278.191,276.682,274.905,273.981,274.489,275.801,276.727,277.538,277.471,276.039,273.61,271.307,269.224,266.015,261.224,255.597,250.145,244.436,240.781,240.361,242.07,243.781,246.11,247.571,247.271,246.069,245.382,244.52,245.779,250.313,256.788,262.494,267.704,272.008,274.841,276.206,277.195,278.217,275.196,266.412,253.883,241.141,227.233,215.586,208.186,203.363,197.485,191.303,184.205,175.532,165.756,156.132,146.554,136.312,125.224,113.611,102.135,90.851,79.597,68.421,57.552,45.747,36.218,30.551,23.667,15.568,10.88,9.381,7.487,5.199,2.517,2.818
2046,260.53,262.967,265.496,267.824,269.95,271.871,273.59,275.111,276.404,277.456,278.281,278.926,279.406,279.633,279.577,279.292,278.94,278.583,277.931,276.888,275.648,274.397,272.972,272.316,272.879,274.183,275.39,276.771,277.442,276.909,275.646,274.474,273.058,272.431,273.135,274.573,275.629,276.554,276.609,275.324,273.05,270.879,268.909,265.792,261.067,255.482,250.058,244.366,240.692,240.209,241.823,243.423,245.619,246.958,246.567,245.287,244.497,243.515,244.621,248.957,255.198,260.664,265.635,269.638,272.085,273.012,273.562,274.121,270.726,261.715,249.049,236.151,222.092,210.235,202.523,197.323,191.1,184.611,177.146,168.016,157.748,147.689,137.719,127.217,116.058,104.532,92.943,82.059,71.701,60.995,50.124,39.349,31.327,26.317,20.259,13.153,9.91,7.918,5.52,2.717,3.203
2047,256.873,259.435,261.735,264.265,266.636,268.832,270.841,272.66,274.286,275.653,276.726,277.524,278.134,278.58,278.663,278.308,277.621,276.882,276.146,275.116,273.709,272.136,270.571,268.835,268.026,268.661,270.195,271.643,273.292,274.259,274.035,273.087,272.251,271.196,270.867,271.767,273.331,274.516,275.555,275.732,274.593,272.475,270.436,268.58,265.555,260.896,255.354,249.959,244.283,240.591,240.045,241.563,243.052,245.113,246.332,245.85,244.492,243.599,242.496,243.449,247.587,253.594,258.819,263.551,267.253,269.313,269.804,269.915,270.009,266.24,257.002,244.201,231.147,216.937,204.871,196.849,191.272,184.704,177.907,170.076,160.488,149.73,139.236,128.874,118.113,106.883,95.445,83.744,73.261,63.799,53.564,42.692,32.948,26.432,22.081,16.849,10.736,8.258,5.778,2.902,3.636
