year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2090,193.176,194.553,196.443,198.761,201.424,204.348,207.449,210.643,213.847,216.977,220.083,223.212,225.619,226.953,227.529,228.117,228.692,228.881,228.619,228.128,227.686,227.229,227.378,228.47,230.265,232.167,234.265,236.752,239.656,242.915,246.377,249.992,253.955,258.321,262.943,267.627,272.422,276.93,280.935,284.596,288.366,292.252,295.822,298.939,301.831,304.903,308.121,311.7,315.804,320.389,325.133,329.958,335.738,342.833,350.805,358.727,366.625,374.612,382.602,390.429,397.747,404.296,410.658,416.978,422.704,427.552,432.077,432.701,427.774,419.087,409.933,399.467,390.265,383.879,379.017,372.732,365.492,357.448,348.34,338.175,327.339,315.907,302.592,286.84,269.23,251.259,233.067,213.349,191.749,169.113,144.63,126.093,110.251,88.509,60.867,43.313,37.483,30.439,22.179,12.703,21.71
2091,190.339,192.474,194.169,196.294,198.765,201.499,204.435,207.513,210.537,213.378,216.02,218.638,221.27,223.227,224.209,224.516,224.837,225.135,225.233,225.144,224.999,224.908,224.842,225.31,226.575,228.451,230.466,232.683,235.281,238.294,241.657,245.209,248.904,252.939,257.371,262.052,266.787,271.626,276.171,280.209,283.897,287.686,291.583,295.16,298.28,301.17,304.231,307.428,310.98,315.048,319.591,324.278,329.03,334.73,341.738,349.613,357.414,365.164,372.985,380.79,388.407,395.484,401.765,407.795,413.699,418.943,423.271,427.225,427.273,421.786,412.531,402.758,391.645,381.684,374.389,368.511,361.224,353.016,343.894,333.551,322.087,310.056,297.531,283.289,266.834,248.751,230.107,212.263,193.544,172.32,149.27,126.546,110.501,96.206,76.784,52.237,39.807,32.462,23.749,13.665,23.504
2092,187.517,188.821,191.795,193.808,196.168,198.792,201.597,204.546,207.603,210.456,212.934,215.089,217.22,219.354,220.863,221.492,221.53,221.584,221.606,221.612,221.695,221.896,222.156,222.481,223.267,224.706,226.664,228.791,231.128,233.839,236.96,240.427,244.07,247.845,251.953,256.451,261.192,265.979,270.862,275.445,279.516,283.231,287.04,290.949,294.533,297.657,300.545,303.594,306.772,310.296,314.33,318.83,323.461,328.141,333.762,340.685,348.463,356.143,363.746,371.402,379.023,386.431,393.267,399.283,404.98,410.469,415.231,419.04,422.424,421.896,415.849,406.023,395.631,383.869,373.148,364.943,358.048,349.758,340.582,330.381,318.802,306.037,292.809,279.19,264.019,246.859,228.301,208.981,191.484,173.762,152.912,129.444,108.475,94.922,82.172,65.069,43.613,34.492,25.351,14.672,25.455
2093,184.717,186.011,187.819,191.123,193.454,196.049,198.826,201.703,204.665,207.7,210.383,212.498,214.165,215.809,217.445,218.506,218.782,218.552,218.339,218.084,217.998,218.255,218.802,219.412,220.128,221.234,222.847,224.885,227.125,229.582,232.405,235.636,239.206,242.94,246.795,250.976,255.541,260.342,265.181,270.108,274.73,278.834,282.576,286.405,290.326,293.917,297.045,299.931,302.97,306.127,309.624,313.624,318.081,322.656,327.265,332.806,339.644,347.325,354.885,362.342,369.832,377.27,384.469,391.066,396.815,402.18,407.254,411.534,414.824,417.638,416.533,409.926,399.53,388.518,376.106,364.625,355.51,347.597,338.303,328.159,316.878,304.061,289.995,275.57,260.857,244.756,226.889,207.855,187.859,170.709,153.982,133.506,109.62,90.406,79.343,68.138,53.354,34.989,26.946,15.703,27.544
2094,181.943,183.226,185.016,187.233,190.437,193.086,195.917,198.847,201.795,204.77,207.782,210.295,212.046,213.226,214.383,215.521,216.133,216.057,215.558,215.078,214.546,214.368,214.798,215.691,216.652,217.759,219.183,220.971,223.09,225.443,228.02,230.955,234.294,237.968,241.793,245.728,249.981,254.612,259.473,264.364,269.335,273.995,278.132,281.901,285.749,289.682,293.28,296.411,299.295,302.323,305.461,308.93,312.896,317.31,321.828,326.365,331.827,338.579,346.163,353.602,360.912,368.236,375.49,382.48,388.836,394.318,399.352,404.009,407.807,410.578,412.822,411.14,403.973,393.007,381.376,368.315,356.075,346.05,337.119,326.822,315.711,303.35,289.297,273.931,258.309,242.502,225.472,206.901,187.392,166.721,149.919,134.189,114.088,89.785,72.328,63.757,54.098,41.633,26.361,16.732,29.745
2095,179.191,180.451,182.214,184.399,186.926,189.713,192.679,195.744,198.826,201.845,204.833,207.822,210.164,211.552,212.244,212.914,213.554,213.717,213.288,212.521,211.773,210.965,210.695,211.298,212.537,213.848,215.346,217.089,219.05,221.25,223.714,226.411,229.457,232.905,236.681,240.596,244.61,248.935,253.632,258.551,263.493,268.507,273.204,277.373,281.168,285.035,288.979,292.584,295.717,298.599,301.615,304.732,308.173,312.104,316.473,320.935,325.399,330.78,337.445,344.93,352.247,359.408,366.565,373.634,380.413,386.527,391.741,396.442,400.683,403.997,406.249,407.922,405.664,397.938,386.405,374.157,360.45,347.453,336.52,326.574,315.276,303.199,289.762,274.476,257.813,240.998,224.1,206.145,186.873,166.894,145.552,129.1,114.371,94.649,69.934,54.237,48.159,40.049,29.905,17.73,32.029
2096,176.536,178.519,180.084,182.075,184.408,187.005,189.806,192.755,195.652,198.371,200.901,203.401,205.893,207.787,208.822,209.246,209.649,210.013,210.085,209.83,209.409,209.012,208.595,208.645,209.421,210.741,212.165,213.784,215.639,217.709,220.014,222.57,225.348,228.468,231.983,235.82,239.788,243.848,248.213,252.944,257.892,262.856,267.885,272.592,276.766,280.563,284.423,288.353,291.937,295.044,297.893,300.865,303.923,307.303,311.172,315.473,319.844,324.194,329.444,335.966,343.284,350.401,357.326,364.198,370.925,377.306,382.984,387.728,391.878,395.47,398.059,399.552,400.427,397.349,388.795,376.419,363.326,348.806,334.89,322.874,311.772,299.411,286.362,272.081,256.126,238.978,221.502,204.849,187.663,168.548,147.993,127.971,113.557,100.14,82.348,60.181,49.701,41.505,31.161,18.67,34.387
2097,173.972,175.137,177.872,179.743,181.96,184.443,187.109,189.926,192.856,195.587,197.943,199.983,201.996,203.991,205.437,206.12,206.276,206.412,206.501,206.481,206.399,206.324,206.278,206.253,206.622,207.572,208.974,210.511,212.25,214.218,216.398,218.807,221.456,224.315,227.509,231.092,234.991,239.013,243.119,247.524,252.29,257.268,262.254,267.299,272.016,276.198,279.995,283.85,287.765,291.33,294.411,297.227,300.155,303.156,306.475,310.282,314.515,318.796,323.032,328.154,334.532,341.685,348.601,355.292,361.881,368.266,374.25,379.493,383.767,387.367,390.31,392.174,392.908,392.985,389.087,379.703,366.483,352.543,337.209,322.371,309.27,297.009,283.585,269.561,254.435,237.809,220.174,202.033,185.624,169.203,150.243,129.109,110.406,98.027,85.92,70.056,50.435,42.641,32.186,19.521,36.798
2098,171.465,172.565,174.178,177.225,179.402,181.847,184.478,187.215,190.046,192.959,195.523,197.516,199.066,200.592,202.089,203.087,203.419,203.306,203.176,202.988,202.878,202.969,203.24,203.545,203.912,204.6,205.725,207.208,208.858,210.717,212.798,215.088,217.602,220.342,223.283,226.551,230.202,234.162,238.238,242.391,246.837,251.638,256.645,261.654,266.714,271.442,275.63,279.429,283.278,287.18,290.724,293.78,296.563,299.447,302.39,305.648,309.394,313.559,317.75,321.872,326.865,333.099,340.087,346.803,353.259,359.565,365.608,371.195,376.003,379.807,382.857,385.151,386.29,386.265,385.544,380.824,370.611,356.547,341.76,325.61,309.85,295.665,282.244,267.756,252.758,236.786,219.489,201.366,182.561,166.394,150.74,131.935,110.221,92.836,82.493,71.698,57.762,40.687,32.908,20.247,39.243
2099,168.969,170.01,171.569,173.564,176.555,179.037,181.709,184.489,187.295,190.14,193.036,195.433,197.062,198.123,199.161,200.16,200.71,200.689,200.309,199.912,199.448,199.246,199.51,200.129,200.785,201.542,202.55,203.849,205.413,207.176,209.156,211.349,213.749,216.367,219.199,222.22,225.562,229.281,233.303,237.432,241.63,246.116,250.952,255.988,261.018,266.093,270.832,275.026,278.826,282.667,286.555,290.079,293.109,295.859,298.698,301.584,304.779,308.464,312.56,316.661,320.669,325.531,331.622,338.442,344.958,351.178,357.2,362.901,368.09,372.462,375.795,378.295,379.94,380.353,379.569,378.049,372.509,361.468,346.561,330.928,313.966,297.286,282.017,267.44,251.889,235.918,219.102,201.136,182.528,163.061,147.139,132.254,113.606,91.316,75.252,66.947,57.463,45.458,30.932,20.81,41.698
2100,166.434,167.439,168.963,170.926,173.246,175.84,178.627,181.525,184.453,187.328,190.187,193.064,195.293,196.558,197.129,197.68,198.181,198.283,197.91,197.261,196.598,195.859,195.565,196.003,196.967,197.974,199.123,200.449,201.922,203.567,205.442,207.542,209.847,212.356,215.077,218,221.102,224.517,228.302,232.384,236.566,240.809,245.333,250.202,255.266,260.317,265.405,270.153,274.351,278.152,281.986,285.858,289.361,292.363,295.08,297.874,300.701,303.834,307.457,311.483,315.492,319.384,324.116,330.061,336.713,343.026,349.009,354.745,360.103,364.893,368.827,371.689,373.638,374.633,374.321,372.779,370.461,364.102,352.235,336.49,320.016,302.246,284.65,268.302,252.571,235.963,219.023,201.367,182.737,163.649,143.526,127.852,113.74,95.253,72.393,57.652,51.387,43.218,33.146,21.171,44.146
