year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2051,19151.97,19225.36,19281.54,19361.42,19463.03,19584.41,19723,19876.24,20045.15,20228.94,20423.87,20623.3,20824.17,21030.07,21240.65,21450.04,21653.53,21853.07,22023.54,22152.24,22249.04,22338.08,22416.39,22476.78,22518.69,22545.08,22562.55,22573.46,22571.04,22553.81,22527.88,22509.04,22503.95,22488.64,22455.98,22424.36,22395.66,22341.12,22422.91,22712.81,23123.58,23503.57,23892.04,24141.79,24167.05,24037.39,23910.26,23756.64,23579.76,23397.82,23202.13,22967.26,22700.02,22410.97,22103.4,21777.53,21425.48,21043.15,20663.54,20300.47,19936.82,19541.76,19121.59,18653.44,18122.84,17539.64,16938.2,16323.74,15641.77,14872.52,14045.93,13212.03,12361.12,11542.3,10785.24,10070.61,9353.109,8646.237,7942.948,7236.668,6537.929,5865.57,5217.9,4604.984,4034.43,3504.051,2994.173,2526.653,2121.235,1751.522,1414.209,1088.512,844.353,700.692,541.385,366.434,275.812,222.623,165.135,103.349,212.049
2052,19053.38,19093.36,19197.52,19264.5,19351.43,19456.94,19579.64,19716.97,19866.38,20032.41,20216.06,20412.4,20611.92,20812.21,21017,21225.75,21432.86,21634.07,21831.26,21999.73,22127.02,22222.86,22310.86,22388.07,22447.78,22489.56,22516.16,22533.79,22544.88,22542.36,22524.52,22497.61,22477.68,22471.28,22454.57,22420.46,22387.22,22356.53,22299.66,22378.64,22665.19,23072.05,23447.7,23831.34,24075.68,24094.88,23958.54,23824.19,23662.86,23477.5,23286.18,23080.35,22834.76,22556.1,22255.48,21936.49,21599,21234.61,20839.32,20445.66,20067.16,19686.91,19275.08,18838.29,18351.53,17799.54,17193.4,16569.61,15933,15231.1,14445.36,13604.98,12758.33,11896.47,11067.41,10300.26,9576.63,8852.803,8142.021,7438.694,6737.154,6047.427,5386.428,4752.238,4158.109,3612.845,3112.61,2624.886,2191.887,1838.847,1506.475,1192.291,911.622,713.92,590.688,454.806,306.273,232.326,172.724,108.882,226.359
2053,18951.17,18994.68,19054.71,19167.14,19244.91,19338.89,19448.28,19572.28,19708.35,19853.89,20017.03,20200.52,20398.24,20597.81,20797.51,21001.16,21208.05,21412.84,21611.75,21806.57,21973.01,22098.88,22193.73,22280.69,22356.8,22415.81,22457.46,22484.27,22502.06,22513.33,22510.7,22492.25,22464.36,22443.35,22435.65,22417.53,22381.97,22347.12,22314.46,22255.25,22331.42,22614.56,23017.47,23388.72,23767.48,24006.37,24019.51,23876.51,23734.97,23565.95,23372.12,23171.44,22955.51,22699.24,22409.18,22097.03,21766.65,21417.6,21040.9,20632.71,20225.05,19831.15,19434.37,19005.82,18552.46,18047.15,17473.83,16844.84,16198.78,15540.1,14818.35,14016.22,13162.17,12302.88,11430.17,10590.98,9813.835,9081.31,8351.248,7636.648,6933.375,6236.669,5556.047,4906.497,4285.873,3710.612,3190.714,2720.694,2255.193,1856.777,1556.171,1261.189,970.18,734.583,583.372,480.588,368.152,246.062,179.834,114.388,241.758
2054,18840.53,18891.38,18953.96,19028.09,19133.93,19222.48,19323.49,19436.74,19562.04,19696.8,19838.47,19998.68,20181.99,20381.07,20580.66,20779.73,20982.22,21187.21,21389.65,21586.24,21778.66,21943.05,22067.48,22161.33,22247.22,22322.22,22380.53,22422.04,22449.05,22467,22478.45,22475.71,22456.66,22427.79,22405.7,22396.7,22377.18,22340.17,22303.72,22269.08,22207.56,22280.89,22560.6,22959.5,23326.29,23700.12,23933.52,23940.6,23790.96,23642.25,23465.56,23263.29,23053.29,22827.29,22560.37,22258.96,21935.33,21593.61,21233.05,20844.1,20423.07,20001.48,19592.25,19178.98,18733.77,18263.92,17740.14,17145.57,16493.83,15825.59,15144.94,14403.45,13585.06,12717.46,11845.67,10962.23,10113.03,9326.018,8584.704,7848.515,7130.204,6427.09,5735.32,5063.902,4425.896,3818.928,3262.617,2768.16,2328.422,1885.209,1521.431,1273.297,1015.745,747.95,557.456,452.753,370.43,281.453,185.821,119.933,257.221
2055,18718.28,18779.85,18848.2,18923.71,19006.78,19097.77,19197.09,19305.1,19422.2,19548.77,19682.22,19819.98,19977.25,20160.34,20360.74,20560.33,20758.73,20960.03,21163.1,21363.17,21557.4,21747.39,21909.7,22032.68,22125.51,22210.32,22284.2,22341.79,22383.16,22410.37,22428.48,22440.11,22437.25,22417.61,22387.77,22364.6,22354.3,22333.37,22294.93,22256.88,22220.28,22156.44,22226.94,22503.16,22897.99,23260.28,23629.11,23856.99,23858.02,23701.75,23545.9,23361.58,23150.91,22931.62,22695.58,22418.06,22105.36,21770.3,21417.3,21045.29,20644.16,20210.36,19774.9,19350.4,18920.72,18458.94,17972.67,17430.51,16814.79,16140.41,15450.11,14747.6,13986.5,13151.98,12270.96,11386.8,10492.8,9633.723,8836.96,8086.976,7344.778,6622.868,5920.022,5233.293,4571.179,3944.811,3351.587,2814.306,2345.354,1935.953,1515.088,1185.99,990.344,770.247,525.698,380.317,322.118,260.261,194.747,125.576,272.01
2056,18595.13,18700.04,18767.68,18840.08,18917.93,19001.91,19092.41,19189.79,19296.3,19413.27,19540.45,19673.75,19811.01,19967.27,20148.67,20346.96,20544.44,20740.69,20940.13,21141.88,21341.02,21534.26,21723.21,21884.88,22007.76,22100.82,22185.82,22259.92,22317.45,22358.26,22384.55,22401.67,22412.16,22408.03,22387.01,22355.63,22330.57,22317.93,22294.63,22253.93,22213.45,22173.89,22106.69,22172.65,22442.76,22830.24,23184.71,23545.15,23764.02,23755.49,23589.14,23422.5,23226.63,23004.22,22773.22,22525.22,22234.89,21908.51,21559.08,21190.97,20802.97,20385.25,19934.7,19479.73,19031.86,18576.36,18089.26,17578.14,17011.25,16371.26,15673.58,14961.27,14238.06,13459.86,12613.04,11723.85,10834.01,9937.459,9078.473,8284.124,7539.522,6805.973,6095.138,5410.433,4751.005,4122.871,3520.624,2966.22,2489.718,2062.269,1676.848,1305.802,1028.362,856.737,664.57,451.861,335.605,271.294,203.233,131.423,286.069
2057,18459.6,18553.19,18679.75,18753.46,18829.91,18910.09,18994.98,19084.96,19180.39,19285.4,19402.23,19530,19663.14,19799.88,19955.12,20134.81,20330.95,20526.32,20720.38,20917.94,21118.35,21316.53,21508.77,21696.66,21857.67,21980.43,22073.72,22158.91,22233.21,22290.66,22330.91,22356.28,22372.41,22381.77,22376.36,22353.97,22321.05,22294.09,22279.12,22253.45,22210.49,22167.59,22125.07,22054.51,22115.92,22379.89,22759.97,23106.6,23458.59,23668.43,23650.35,23473.91,23296.5,23089.11,22854.97,22612.28,22352.35,22049.22,21709.2,21345.43,20962.24,20558.29,20124.02,19656.76,19182.31,18711.12,18229.83,17717.46,17181.53,16589.96,15925.75,15204.85,14470.6,13726.76,12931.54,12072.51,11175.23,10279.8,9380.807,8522.004,7730.156,6991.02,6266.203,5566.524,4900.044,4268,3673.926,3095.876,2580.369,2164.724,1778.842,1417.453,1096.286,870.556,722.98,558.776,377.944,283.128,212.244,137.379,299.446
2058,18315.81,18427.49,18531.33,18656.98,18736.76,18817.24,18899.74,18985.53,19074.99,19168.46,19271.95,19388.62,19516.96,19649.93,19786.12,19940.32,20118.27,20312.25,20505.47,20697.31,20892.97,21092.01,21289.22,21480.42,21667.23,21827.56,21950.19,22043.69,22129.05,22203.55,22260.92,22300.6,22325.04,22340.18,22348.4,22341.72,22317.96,22283.51,22254.66,22237.35,22209.31,22164.1,22118.78,22073.31,21999.4,22056.26,22314.04,22686.68,23025.4,23368.91,23569.68,23542.04,23355.55,23167.39,22948.49,22702.67,22448.31,22176.47,21860.6,21506.98,21128.9,20730.69,20310.83,19860.08,19376.16,18882.31,18387.83,17880.82,17343.24,16782.56,16166.41,15478.06,14734.03,13977.92,13213.55,12401.41,11530.28,10625.03,9724.14,8822.812,7964.305,7175.065,6441.493,5725.507,5037.079,4388.914,3784.342,3224.415,2670.643,2194.107,1839.385,1495.128,1157.823,886.587,712.607,589.104,452.889,303.964,221.663,143.447,312.46
2059,18169.96,18296.92,18412.71,18519.24,18631.28,18717.11,18801.62,18886.41,18973.09,19062.01,19153.51,19255.45,19371.95,19500.85,19633.62,19769.25,19922.38,20098.57,20290.35,20481.39,20671,20864.71,21062.36,21258.56,21448.7,21634.39,21794.01,21916.5,22010.2,22095.71,22170.4,22227.67,22266.78,22290.29,22304.44,22311.51,22303.56,22278.43,22242.46,22211.72,22192.08,22161.68,22114.22,22066.49,22018.08,21940.83,21993.12,22244.69,22609.83,22940.59,23275.56,23467.22,23430.04,23233.53,23034.64,22804.28,22546.8,22280.83,21997.13,21668.55,21301.39,20909.08,20495.9,20060.21,19593.03,19092.54,18579.36,18061.69,17529.03,16966.34,16381.01,15740.35,15027.98,14260.93,13483.1,12698.32,11869.38,10986.3,10073.22,9167.006,8263.49,7405.415,6618.906,5891.013,5183.969,4506.899,3877.15,3300.143,2774.446,2245.036,1807.544,1513.793,1211.211,898.04,676.772,554.563,455.15,346.943,229.944,149.624,325.63
2060,18026.37,18163.48,18287.74,18401.04,18505.28,18602.38,18694.24,18782.76,18869.84,18957.39,19045.76,19135.27,19235.65,19351.96,19481.39,19613.93,19748.98,19901.02,20075.42,20264.97,20453.8,20641.13,20832.88,21029.09,21224.25,21413.29,21597.84,21756.72,21879.05,21972.92,22058.57,22133.44,22190.61,22229.14,22251.72,22264.88,22270.8,22261.59,22235.09,22197.59,22164.98,22143.01,22110.25,22060.55,22010.43,21959.08,21878.51,21926.23,22171.53,22529.11,22851.87,23178.24,23360.78,23314.06,23107.56,22897.99,22656.21,22387.12,22109.58,21814.08,21472.86,21092.23,20685.75,20257.69,19806.24,19322.73,18805.76,18273.35,17732.58,17174.38,16586.68,15976.8,15311.77,14575.51,13785.59,12986.18,12181.12,11335.55,10440.66,9519.924,8608.539,7702.993,6845.497,6061.853,5339.762,4641.777,3976.177,3364.944,2815.589,2324.199,1819.231,1420.839,1188.084,927.211,638.218,466.934,396.493,321.176,240.984,155.917,339.343
2061,17901.67,18023.95,18156.38,18277.93,18390.13,18494.54,18593.04,18687.54,18777.84,18864.78,18950.96,19038.54,19127.58,19227.04,19341.76,19469.2,19599.78,19732.82,19883.14,20056.34,20245.07,20433.02,20619.44,20810.64,21006.79,21202.2,21391.45,21576.23,21735.09,21856.94,21950,22034.79,22108.65,22164.67,22201.9,22223.01,22234.4,22238.22,22226.81,22198.11,22158.24,22122.73,22097.32,22060.64,22006.49,21951.28,21894.24,21807.49,21847.54,22083.21,22429.67,22740.71,23054.48,23224.41,23165.56,22946.94,22724.23,22468.36,22184.42,21891.24,21579.16,21220.6,20822.09,20395.44,19944.13,19467.27,18958.36,18416.1,17857.28,17288.79,16702.46,16087.94,15452.97,14764.1,14005.46,13195.49,12379,11559.66,10706.27,9811.928,8898.774,7998.224,7106.85,6270.062,5514.657,4826.736,4152.892,3528.96,2983.896,2480.815,2016.586,1569.855,1233.842,1029.212,800.913,548.945,412.69,334.338,250.928,162.458,353.98
2062,17779.8,17918.43,18018.67,18146.4,18265.22,18376.31,18480.86,18580.75,18677.88,18769.94,18856.73,18941.53,19028.31,19116.86,19215.36,19328.48,19453.92,19582.52,19713.52,19862.1,20034.07,20221.95,20409,20594.47,20785.08,20981.16,21176.78,21366.21,21551.2,21709.99,21831.35,21923.6,22007.5,22080.35,22135.2,22171.13,22190.76,22200.39,22202.1,22188.49,22157.59,22115.35,22076.96,22048.11,22007.5,21948.91,21888.62,21825.9,21732.99,21765.35,21991.34,22326.63,22625.89,22927.01,23084.29,23013.32,22782.62,22546.78,22276.85,21978.12,21669.33,21340.73,20964.85,20548.52,20101.76,19627.26,19125.06,18590.8,18023.34,17438.2,16842.06,16227.67,15586.43,14926.44,14213.83,13432.93,12603.03,11769.59,10936.08,10075,9181.355,8275.929,7386.363,6509.309,5693.37,4966.337,4312.711,3663.126,3080.979,2602.201,2145.495,1708.513,1320.117,1046.564,870.104,674.431,459.544,347.746,261.052,169.164,369.187
2063,17655.33,17788.9,17914.74,18010.6,18133.61,18249.67,18359.63,18464.3,18565.57,18665.31,18759.12,18845.74,18929.14,19015.12,19103.18,19200.71,19312.21,19435.62,19562.22,19691.15,19837.96,20008.69,20195.69,20381.81,20566.3,20756.3,20952.26,21148.06,21337.65,21522.81,21681.53,21802.37,21893.78,21976.79,22048.62,22102.29,22136.91,22155.06,22162.92,22162.53,22146.72,22113.63,22069.02,22027.75,21995.47,21950.94,21887.91,21822.55,21754.16,21655.1,21679.78,21896.04,22220.11,22507.54,22795.96,22940.58,22857.49,22614.74,22365.81,22081.86,21768.37,21444.03,21098.94,20705.82,20271.73,19804.91,19307.3,18779.84,18220.32,17627.72,17016.35,16392.65,15750.29,15082.43,14397.53,13661.28,12858.23,12008.53,11158.26,10310.71,9442.089,8549.268,7651.713,6773.269,5910.674,5115.714,4417.169,3797.944,3172.721,2632.458,2220.048,1809.794,1400.131,1070.139,859.096,710.838,547.826,370.06,271.537,176.103,384.91
2064,17520.52,17650.32,17775.01,17895.01,17999.91,18118.18,18231.48,18340.29,18445.08,18547.71,18650.04,18745.59,18832.03,18914.02,18999.17,19086.72,19183.27,19293.13,19414.5,19539.08,19665.94,19810.96,19980.41,20166.51,20351.67,20535.16,20724.52,20920.33,21116.29,21306,21491.31,21649.92,21770.24,21860.8,21942.9,22013.69,22066.19,22099.49,22116.15,22122.25,22119.75,22101.75,22066.47,22019.51,21975.35,21939.64,21891.21,21823.76,21753.34,21679.27,21574.09,21591.07,21797.59,22110.38,22385.96,22661.62,22793.56,22698.37,22443.6,22181.63,21883.7,21555.49,21215.65,20854.13,20443.83,19992.04,19505.24,18984.59,18431.94,17847.24,17229.61,16592.1,15940.93,15270.71,14576.32,13866.61,13106.84,12281.76,11412.38,10545.41,9683.95,8807.905,7916.041,7026.486,6159.29,5311.277,4537.408,3867.448,3282.709,2681.935,2183.625,1837.634,1473.885,1091.596,820.045,671.535,551.494,421.162,280.536,183.364,401.043
2065,17370.22,17500.39,17627.01,17750.18,17870.02,17986.64,18100.15,18210.68,18318.32,18423.21,18527.18,18632.1,18729.37,18815.62,18896.19,18980.5,19067.53,19163.08,19271.29,19390.6,19513.14,19637.9,19781.12,19949.27,20134.43,20318.61,20501.07,20689.76,20885.4,21081.49,21271.3,21456.73,21615.21,21734.99,21824.69,21905.87,21975.62,22026.93,22058.91,22074.08,22078.42,22073.81,22053.62,22016.15,21966.84,21919.82,21880.69,21828.35,21756.49,21681.02,21601.31,21490.01,21499.3,21696.05,21997.52,22261.2,22524.09,22643.33,22536.05,22269.31,21994.34,21682.48,21339.62,20984.32,20606.44,20179.01,19709.6,19202.91,18659.3,18081.55,17471.77,16829.21,16165.66,15487.13,14789.14,14068.34,13333.93,12550.77,11703.78,10814.87,9931.316,9056.076,8172.738,7281.96,6400.528,5544.701,4711.384,3958.708,3317.416,2767.232,2190.983,1734.68,1455.127,1137.914,783.042,569.945,483.96,392.143,294.494,191.012,417.53
2066,17214.11,17359.56,17491.05,17618.67,17742.56,17862.85,17979.65,18093.07,18203.41,18310.9,18415.57,18519.15,18623.63,18720.01,18804.74,18883.42,18965.87,19050.98,19144.92,19252.03,19370.61,19492.38,19616.32,19759.08,19927.26,20112.75,20297.21,20479.99,20668.73,20863.99,21059.37,21248.41,21432.94,21590.38,21708.96,21797.29,21876.85,21944.65,21993.9,22023.76,22036.62,22038.22,22030.46,22006.6,21964.86,21910.66,21858.15,21812.84,21753.81,21674.79,21591.53,21503.21,21382.58,21381.14,21565.42,21852.98,22101.85,22348.77,22451.64,22328.02,22044.47,21751.61,21421.19,21057.35,20677.85,20273.47,19819.3,19322.83,18788.41,18216.56,17610.41,16973.04,16304.37,15614.13,14907.7,14182.24,13437.27,12682.08,11882.7,11025.15,10131.53,9247.228,8374.359,7505.097,6643.799,5803.102,4973.793,4189.105,3519.719,2930.641,2405.645,1894.41,1508.37,1262.051,983.884,673.87,505.097,409.425,307.473,199.239,434.68
2067,17044.16,17190.18,17347.01,17479.81,17608.42,17733.02,17853.75,17970.72,18084.02,18194.18,18301.49,18405.93,18509.12,18613.14,18708.62,18791.83,18868.6,18949.18,19032.37,19124.69,19230.68,19348.52,19469.5,19592.62,19734.9,19903.09,20088.88,20273.61,20456.68,20645.46,20840.31,21034.96,21223.21,21406.82,21563.2,21680.57,21767.53,21845.45,21911.3,21958.48,21986.21,21996.75,21995.62,21984.72,21957.19,21911.17,21852.09,21794.1,21742.62,21676.89,21590.71,21499.66,21402.75,21272.8,21260.63,21432.41,21706.03,21940.05,22170.96,22257.46,22117.49,21817.16,21506.43,21157.47,20772.69,20369.03,19938.18,19457.31,18933.82,18371.72,17771.68,17137.19,16472.28,15777.56,15060.72,14326.44,13573.58,12804.51,12028.62,11213.1,10345.07,9446.838,8561.88,7691.477,6836.391,6004.677,5204.82,4402.131,3666.173,3080.182,2543.401,2043.66,1597.519,1281.81,1068.765,829.69,564.584,427.921,321.354,207.935,452.359
2068,16867.14,17024.13,17174.98,17332.41,17466.5,17596.09,17721.37,17842.54,17959.66,18072.83,18182.79,18289.92,18394.12,18496.9,18600.45,18695.01,18776.7,18851.55,18930.25,19011.51,19102.19,19207.06,19324.14,19444.31,19566.59,19708.38,19876.56,20062.63,20247.61,20430.95,20619.74,20814.17,21008.07,21195.5,21378.18,21533.46,21649.62,21735.19,21811.46,21875.36,21920.46,21946.06,21954.28,21950.42,21936.36,21905.18,21854.89,21790.93,21727.46,21669.8,21597.39,21504.07,21405.25,21299.74,21160.49,21137.59,21296.85,21556.49,21775.63,21990.5,22060.61,21904.31,21587.23,21258.67,20891.21,20485.54,20057.74,19600.48,19092.96,18542.51,17952.8,17324.63,16661.87,15969.49,15248.81,14505.43,13743.4,12963.22,12170.14,11373.63,10542.07,9663.667,8760.924,7875.414,7007.58,6166.773,5364.747,4605.831,3829.859,3142.728,2640.214,2155.801,1681.377,1300.394,1055.064,875.323,675.373,455.215,335.979,217.061,470.763
2069,16692.5,16857.13,17014.78,17165.79,17315.39,17450.76,17581.31,17707.26,17828.83,17946.1,18059.13,18168.86,18275.8,18379.74,18482.1,18585.16,18678.8,18758.95,18831.88,18908.68,18987.99,19077.02,19180.76,19297.06,19416.42,19537.83,19679.11,19847.26,20033.58,20218.79,20402.38,20591.15,20785.12,20978.24,21164.84,21346.55,21500.72,21615.65,21699.82,21774.43,21836.37,21879.38,21902.85,21908.75,21902.15,21884.96,21850.11,21795.56,21726.73,21657.8,21593.98,21514.89,21414.44,21307.85,21193.77,21045.24,21011.61,21158.32,21403.95,21608.19,21806.99,21860.7,21688.1,21354.31,21007.98,20622.07,20195.56,19743.7,19260.08,18725.99,18148.65,17531.41,16875.21,16184.27,15464.53,14717.99,13948.18,13158.5,12351.12,11534.13,10717.12,9869.633,8980.983,8073.859,7187.92,6322.776,5496.365,4724.134,4006.261,3257.113,2618.899,2199.922,1767.941,1318.898,1003.117,828.194,681.779,520.979,345.793,226.549,490.135
2070,16527.13,16693.05,16852.62,17006.09,17153.7,17295.69,17432.31,17563.8,17690.4,17812.36,17929.75,18042.62,18152.11,18258.84,18362.51,18464.43,18566.99,18659.7,18738.28,18809.28,18884.17,18961.54,19048.9,19151.48,19267,19385.52,19506.04,19646.79,19814.88,20001.43,20186.83,20370.64,20559.37,20752.86,20945.16,21130.89,21311.61,21464.66,21578.33,21661.1,21734.03,21793.99,21834.92,21856.25,21859.84,21850.5,21830.17,21791.66,21732.86,21659.18,21584.8,21514.82,21429.07,21321.51,21207.18,21084.55,20926.76,20882.41,21016.57,21248.15,21437.45,21620.16,21657.47,21468.6,21118.17,20754.11,20349.82,19902.55,19426.7,18916.82,18356.25,17752.13,17107.46,16423.34,15704.34,14957.36,14185.09,13388.98,12571.79,11737.34,10896.58,10059.21,9195.932,8297.174,7385.812,6499.583,5637.262,4825.368,4083.042,3406.308,2684.088,2094.87,1759.464,1379.96,956.358,705.804,601.286,488.206,366.565,236.361,510.66
2071,16384.39,16525.15,16686.32,16843.07,16995.31,17142.93,17286.16,17425.23,17558.38,17684.82,17805.47,17922.12,18034.58,18143.24,18248.53,18350.38,18450.52,18551.27,18642.45,18720.02,18790.37,18864.57,18941.21,19028.21,19130.91,19246.85,19365.76,19486.7,19627.63,19795.5,19981.53,20166.34,20349.44,20537.29,20729.74,20920.8,21105.04,21283.97,21435.09,21546.76,21627.33,21697.69,21754.69,21792.14,21809.38,21808.28,21793.8,21767.79,21723.05,21657.39,21576.25,21493.59,21414.31,21319.17,21202.51,21078.78,20945.51,20776.14,20717.85,20835,21047.09,21215.94,21377.17,21391.11,21176.77,20799.22,20407.34,19974.67,19498.04,18991.85,18451.13,17860.27,17226.9,16552.76,15838.65,15090.31,14316.94,13521.84,12705.22,11869.81,11020.91,10170.39,9327.026,8469.528,7592.158,6714.225,5847.498,5030.113,4301.31,3614.242,2965.725,2322.766,1825.432,1529.044,1195.216,823.948,627.462,509.429,382.483,246.624,532.845
2072,16251.58,16399.79,16521.05,16677.44,16831.36,16982.34,17129.95,17274.4,17415.92,17550.71,17676.98,17796.29,17912.19,18024.23,18132.04,18235.87,18335.89,18434.24,18533.17,18622.81,18699.35,18769.04,18842.54,18918.45,19005.07,19107.88,19224.23,19343.51,19464.86,19605.95,19773.57,19959.05,20143.26,20325.63,20512.58,20703.95,20893.75,21076.47,21253.59,21402.77,21512.42,21590.78,21658.54,21712.58,21746.55,21759.69,21753.92,21734.28,21702.61,21651.62,21579.13,21490.52,21399.6,21311.02,21206.5,21080.75,20947.62,20803.75,20622.79,20550.58,20650.7,20843.25,20991.62,21131.35,21121.91,20882.11,20477.49,20057.82,19596.82,19090.89,18554.41,17982.9,17361.81,16699.26,15995.72,15251.71,14474.11,13674.45,12856.62,12019.58,11166.05,10302.81,9442.631,8593.38,7741.77,6885.911,6041.53,5194.424,4422.095,3776.508,3144.805,2524.6,1961.013,1555.66,1298.343,1010.251,691.384,531.105,398.757,257.249,556.377
2073,16126.85,16259.55,16396.13,16514.9,16666.5,16817.56,16967.27,17114.85,17260.51,17404.45,17540.87,17666.94,17784.9,17900.05,18011.65,18118.59,18220.95,18319.13,18415.68,18512.76,18600.86,18676.36,18745.38,18818.18,18893.34,18979.58,19082.48,19199.22,19318.87,19440.6,19581.83,19749.2,19934.1,20117.67,20299.29,20485.32,20675.59,20864.11,21045.29,21220.57,21367.79,21475.41,21551.55,21616.71,21667.78,21698.26,21707.3,21696.85,21672.06,21634.73,21577.51,21498.18,21402.13,21302.94,21205.07,21091.19,20956.37,20813.86,20659.38,20466.87,20380.75,20463.81,20636.81,20764.68,20882.89,20850.06,20584.84,20153.18,19705.78,19216.5,18681.32,18114.62,17512.39,16861.15,16169.49,15436.64,14662.81,13856.05,13030.2,12189.72,11332.38,10460.83,9583.346,8713.615,7858.584,7012.97,6178.728,5368.009,4540.631,3813.46,3251.177,2674.925,2083.111,1598.975,1285.664,1067.454,825.139,558.719,415.845,268.419,581.148
2074,16006.85,16123.68,16248.33,16379.58,16506.83,16653.62,16801.79,16950.22,17097.76,17244.6,17390.95,17528.97,17654.84,17771.44,17885.81,17996.97,18103.03,18203.9,18300.22,18394.97,18490.2,18576.74,18651.2,18719.54,18791.61,18866.03,18951.87,19054.86,19171.98,19291.97,19414.07,19555.43,19722.51,19906.82,20089.74,20270.59,20455.67,20644.83,20832.03,21011.65,21185.08,21330.31,21435.89,21509.81,21572.36,21620.45,21647.45,21652.38,21637.25,21607.32,21564.33,21500.88,21414.72,21311.24,21203.8,21096.66,20973.43,20829.55,20677.68,20512.63,20308.58,20208.55,20274.56,20427.98,20535.35,20632.01,20575.81,20285.2,19826.56,19351.47,18833.98,18269.62,17672.76,17039.89,16358.58,15637.9,14875.82,14072.27,13236.45,12384.5,11521.49,10643.93,9754.467,8862.853,7983.671,7122.962,6283.441,5470.912,4693.945,3886.39,3204.454,2725.532,2204.79,1641.433,1236.796,1015.551,836.469,639.954,426.006,280.379,606.977
2075,15888.77,15991.83,16105.65,16228.73,16359.59,16496.74,16638.7,16783.99,16931.11,17078.58,17226.59,17375.33,17514.94,17640.59,17755.81,17869.39,17980.09,18085.26,18184.64,18279.1,18372.02,18465.38,18550.37,18623.76,18691.42,18762.77,18836.42,18921.86,19024.92,19142.4,19262.72,19385.18,19526.65,19693.43,19877.12,20059.37,20239.42,20423.54,20611.55,20797.42,20975.46,21147.01,21290.25,21393.77,21465.46,21525.39,21570.5,21594,21594.85,21575.04,21539.96,21491.32,21421.65,21328.68,21217.78,21102.11,20985.71,20853.14,20700.24,20539.03,20363.42,20147.87,20033.95,20082.9,20216.73,20303.58,20378.71,20299.15,19983.19,19497.64,18994.94,18449.3,17855.84,17228.91,16565.48,15854.2,15104.59,14313.39,13480.23,12615.45,11737.52,10852.09,9954.436,9047.175,8141.54,7253.019,6386.737,5553.411,4762.685,4019.553,3231.911,2595.279,2199.746,1734.558,1199.717,874.597,745.413,605.467,454.759,293.288,633.76
2076,15781.44,15876.53,15982.2,16097.77,16221.88,16353.14,16490.08,16631.19,16775.77,16922.72,17070.29,17218.06,17366.42,17505.23,17629.5,17742.98,17854.88,17963.85,18067.58,18165.99,18259.83,18352.1,18444.8,18529.47,18603.05,18671.18,18742.99,18817.13,18902.85,19005.85,19122.99,19242.92,19364.87,19505.68,19671.62,19854.29,20035.28,20213.79,20396.2,20582.37,20766.18,20941.79,21110.55,21250.51,21350.18,21417.46,21472.56,21512.36,21529.97,21524.27,21497.31,21454.44,21397.22,21318.76,21217.04,21097.05,20971.07,20842.92,20698.15,20532.85,20358.35,20168.03,19936.96,19802.86,19825.2,19927.87,19983.01,20025.36,19912.55,19563.67,19045.41,18509.95,17932.3,17306.08,16645.13,15947.82,15205.55,14428.27,13612.05,12756.78,11873.99,10982.84,10088.55,9192.324,8299.675,7419.506,6543.95,5717.596,4962.412,4224.911,3509.087,2804.338,2264.505,1913.856,1503.744,1034.169,781.513,635.468,477.42,307.368,661.723
2077,15677.44,15760.25,15863.04,15971.32,16088.64,16213.75,16345.42,16482.13,16622.38,16766.24,16913.02,17060.66,17208.17,17356.14,17494.15,17617.03,17728.77,17838.96,17946.2,18048.48,18145.91,18239.13,18330.75,18422.77,18507.12,18580.87,18649.48,18721.74,18796.36,18882.36,18985.29,19102.08,19221.61,19343.04,19483.17,19648.27,19829.91,20009.62,20186.57,20367.26,20551.58,20733.31,20906.48,21072.43,21209.09,21304.9,21367.78,21418.03,21452.53,21464.24,21451.99,21417.88,21367.21,21301.42,21214.18,21103.71,20974.64,20838.34,20698.45,20541.48,20363.8,20176.04,19971.01,19724.43,19570.17,19565.87,19637.38,19660.78,19670.34,19524.29,19142.51,18591.57,18023.37,17413.75,16754.81,16059.89,15328.75,14555.53,13750.63,12909.44,12032.13,11131.4,10227.09,9324.023,8429.28,7551.318,6696.691,5834.173,5047.822,4370.861,3686.657,2998.205,2376.426,1933.462,1627.738,1272.749,868.496,667.785,501.88,322.39,690.712
