year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2062,19.044001,19.214001,19.504999,19.864,20.240999,20.702,21.141001,21.726,22.231001,22.667,23.148001,23.613001,23.993,24.284,24.549999,24.665001,24.766001,24.809999,24.743,24.659,24.624001,24.440001,24.231001,23.940001,23.716999,23.511999,23.322001,23.120001,23.049,23.007,22.999001,23.254,23.534,23.865999,24.252001,24.874001,25.495001,26.198999,26.988001,27.809,28.861,30.044001,31.360001,32.483002,33.220001,35.580002,35.737,38.872002,36.386002,36.248001,33.032001,32.380001,33.147999,29.438,27.875999,25.254999,28.566999,27.603001,26.250999,25.063999,24.662001,24.936001,26.257999,27.152,28.570999,29.556,30.739,33.358002,36.573002,42.417,43.004002,43.751999,40.297001,38.316002,37.292,34.782001,34.646999,32.189999,28.129999,24.358999,22.320999,21.163,17.940001,16.222,13.697,12.901,11.537,9.6859999,8.842,7.9489999,6.5960002,5.835,4.744,3.983,3.2880001,2.766,2.3069999,1.847,1.426,1.0470001,2.039
2063,18.742001,18.965,19.152,19.454,19.82,20.202999,20.67,21.115,21.702,22.212,22.649,23.129,23.59,23.962,24.239,24.486,24.577999,24.653999,24.673,24.582001,24.481001,24.431,24.238001,24.025,23.733,23.513,23.313,23.131001,22.937,22.875,22.841999,22.843,23.107,23.396999,23.737,24.131001,24.759001,25.386,26.096001,26.888,27.712999,28.767,29.952,31.267,32.390999,33.126999,35.483002,35.638,38.764999,36.280998,36.138,32.924999,32.268002,33.028,29.322001,27.76,25.141001,28.431999,27.462999,26.107,24.914,24.500999,24.757999,26.056,26.924999,28.313999,29.266001,30.410999,32.967999,36.103001,41.814999,42.327,42.981998,39.506001,37.477001,36.379002,33.841,33.598999,31.096001,27.070999,23.337,21.271,20.047001,16.886,15.161,12.698,11.85,10.491,8.71,7.8520002,6.9660001,5.7020001,4.9569998,3.9630001,3.273,2.6500001,2.1789999,1.771,1.38,1.034,2.0929999
2064,18.552,18.662001,18.903999,19.1,19.41,19.783001,20.173,20.643999,21.091,21.681999,22.193001,22.631001,23.108,23.559999,23.917,24.174999,24.399,24.465,24.516001,24.513,24.403999,24.288,24.23,24.032,23.818001,23.528999,23.313999,23.122,22.947001,22.763,22.711,22.687,22.697001,22.971001,23.268,23.615999,24.017,24.652,25.284,25.997999,26.795,27.622,28.677999,29.863001,31.177,32.299999,33.035,35.386002,35.539001,38.657001,36.173,36.023998,32.813,32.152,32.903,29.202999,27.639,25.021999,28.290001,27.315001,25.952999,24.752001,24.329,24.570999,25.841,26.684999,28.039,28.958,30.059,32.548,35.596001,41.165001,41.594002,42.151001,38.653,36.571999,35.397999,32.830002,32.479,29.931,25.948,22.256001,20.164,18.878,15.787,14.066,11.675,10.784,9.441,7.744,6.8909998,6.027,4.862,4.1490002,3.256,2.638,2.0910001,1.677,1.326,1.001,2.1229999
2065,18.327999,18.473,18.601999,18.853001,19.058001,19.372999,19.752001,20.146,20.620001,21.070999,21.664,22.174999,22.608999,23.077,23.514999,23.854,24.087999,24.285999,24.327999,24.356001,24.334,24.211,24.087,24.024,23.826,23.615,23.330999,23.122999,22.938999,22.773001,22.599001,22.556,22.541,22.561001,22.843,23.146999,23.502001,23.91,24.551001,25.187,25.906,26.702999,27.533001,28.59,29.775,31.087999,32.209999,32.942001,35.287998,35.437,38.544998,36.061001,35.907001,32.698002,32.033001,32.772999,29.077999,27.511,24.896999,28.139999,27.156,25.788,24.580999,24.146999,24.371,25.613001,26.429001,27.746,28.625999,29.681,32.096001,35.049,40.459999,40.800999,41.250999,37.733002,35.598999,34.345001,31.747999,31.284,28.695,24.757,21.114,19.003,17.662001,14.654,12.943,10.635,9.7139997,8.4020004,6.803,5.9699998,5.1430001,4.085,3.415,2.6240001,2.082,1.6109999,1.257,.96499997,2.1240001
2066,18.070999,18.25,18.413,18.549999,18.809,19.02,19.341,19.725,20.122,20.601,21.052999,21.645,22.153,22.577999,23.033001,23.452,23.767,23.975,24.149,24.167999,24.177999,24.142,24.01,23.881001,23.818001,23.622,23.416,23.139,22.940001,22.764999,22.608,22.443001,22.410999,22.405001,22.433001,22.722,23.034,23.396999,23.809,24.455,25.094999,25.816,26.615999,27.448,28.504,29.688999,31.000999,32.119999,32.849998,35.188999,35.334,38.43,35.945,35.785,32.577999,31.906,32.637001,28.945999,27.377001,24.766001,27.979,26.986,25.612,24.4,23.952999,24.158001,25.371,26.156,27.431,28.271,29.274,31.608999,34.457001,39.696999,39.945,40.283001,36.743999,34.555,33.216999,30.593,30.014999,27.385,23.499001,19.916,17.792,16.403,13.49,11.799,9.5900002,8.6529999,7.3870001,5.901,5.1030002,4.3249998,3.375,2.7590001,2.0710001,1.605,1.21,.91600001,2.098
2067,17.906,17.993,18.190001,18.361,18.507,18.771999,18.989,19.315001,19.702,20.101999,20.582001,21.035,21.624001,22.122,22.534,22.968,23.365,23.653999,23.837999,23.99,23.99,23.985001,23.940001,23.804001,23.674999,23.614,23.424,23.225,22.957001,22.766001,22.601,22.454,22.299,22.274,22.277,22.313,22.610001,22.929001,23.297001,23.715,24.364,25.007999,25.731001,26.532,27.364,28.421,29.603001,30.914,32.029999,32.756001,35.085999,35.228001,38.310001,35.825001,35.658001,32.452999,31.775999,32.493999,28.809,27.236,24.625,27.806999,26.805,25.426001,24.207001,23.747,23.931999,25.111,25.862,27.094999,27.886999,28.834,31.080999,33.816002,38.873001,39.021,39.240002,35.68,33.435001,32.013,29.364,28.667,25.999001,22.177,18.664,16.539,15.111,12.305,10.649,8.5509996,7.6149998,6.414,5.0489998,4.2979999,3.5769999,2.737,2.1830001,1.597,1.206,.88300002,2.05
2068,17.778,17.827,17.931999,18.138,18.316999,18.469999,18.740999,18.962,19.292,19.681999,20.084,20.563999,21.013,21.593,22.077999,22.471001,22.882,23.252001,23.517,23.679001,23.812,23.798,23.784,23.735001,23.598,23.471001,23.416,23.233,23.042,22.782,22.601999,22.445999,22.309,22.162001,22.146,22.158001,22.202,22.504999,22.829,23.202999,23.624001,24.278,24.923,25.648001,26.451,27.282,28.339001,29.52,30.827,31.938999,32.66,34.981998,35.117001,38.183998,35.698002,35.523998,32.321999,31.639,32.344002,28.663,27.084999,24.475,27.624001,26.614,25.228001,24.002001,23.528,23.691,24.833,25.547001,26.731001,27.472,28.358999,30.509001,33.123001,37.984001,38.027,38.118999,34.540001,32.240002,30.732,28.059999,27.239,24.542999,20.795,17.365999,15.251,13.794,11.112,9.5050001,7.5349998,6.619,5.493,4.2579999,3.5599999,2.904,2.1730001,1.686,1.2,.88099998,1.9960001
2069,17.584,17.698999,17.767,17.881001,18.094,18.281,18.438999,18.714001,18.938999,19.271999,19.664,20.066,20.542,20.982,21.549,22.014999,22.382999,22.77,23.115,23.358,23.500999,23.618999,23.597,23.579,23.528999,23.393999,23.273001,23.225,23.049999,22.868999,22.618999,22.448,22.302,22.173,22.035999,22.028,22.046,22.097,22.406,22.736,23.114,23.539,24.195,24.841999,25.568001,26.372,27.202999,28.257,29.436001,30.739,31.846001,32.563,34.874001,35.001999,38.054001,35.567001,35.384998,32.183998,31.493999,32.182999,28.507,26.923,24.315001,27.43,26.41,25.017,23.783001,23.292999,23.431999,24.533001,25.208,26.337,27.023001,27.841999,29.889999,32.375,37.023998,36.955002,36.914001,33.319,30.965,29.370001,26.676001,25.735001,23.018,19.360001,16.028999,13.935,12.466,9.9239998,8.3839998,6.5560002,5.6750002,4.6370001,3.5320001,2.895,2.309,1.686,1.27,.87699997,1.96
2070,17.427999,17.504999,17.639,17.716,17.837,18.058001,18.249001,18.412001,18.691,18.919001,19.254,19.645,20.044001,20.511,20.938,21.486,21.927999,22.271999,22.632999,22.955999,23.18,23.309,23.417999,23.392,23.374001,23.326,23.197001,23.083,23.042,22.877001,22.705,22.465,22.302999,22.165001,22.046,21.916,21.917,21.941999,21.997999,22.313,22.646999,23.028999,23.457001,24.114,24.763,25.490999,26.294001,27.124001,28.176001,29.351,30.65,31.750999,32.462002,34.761002,34.882,37.917999,35.43,35.238998,32.040001,31.34,32.013,28.34,26.750999,24.145,27.223,26.193001,24.792999,23.549999,23.041,23.152,24.211,24.841,25.91,26.535999,27.283001,29.221001,31.566999,35.990002,35.801998,35.622002,32.016998,29.608,27.924999,25.215,24.16,21.436001,17.882,14.663,12.606,11.143,8.7580004,7.303,5.6290002,4.796,3.8510001,2.8759999,2.306,1.793,1.274,.93000001,1.932
2071,17.334999,17.35,17.445,17.587999,17.672001,17.801001,18.027,18.223,18.389,18.672001,18.900999,19.235001,19.622999,20.014,20.466999,20.875,21.399,21.816,22.135,22.473,22.778,22.988001,23.108,23.212999,23.184999,23.17,23.128,23.006001,22.900999,22.868999,22.712999,22.549999,22.32,22.167,22.039,21.927999,21.806,21.812,21.844,21.907,22.225,22.563,22.947001,23.378,24.037001,24.687,25.414,26.216999,27.045,28.096001,29.266001,30.559,31.653,32.356998,34.644001,34.757999,37.775002,35.285999,35.083,31.886,31.176001,31.829,28.162001,26.568001,23.966,27.003,25.961,24.552,23.298,22.77,22.851,23.861,24.441,25.448,26.009001,26.68,28.499001,30.695999,34.879002,34.567001,34.245998,30.631001,28.167999,26.402,23.687,22.524,19.806,16.371,13.281,11.281,9.8430004,7.6339998,6.277,4.7639999,3.9879999,3.1400001,2.2950001,1.795,1.358,.93699998,1.959
2072,17.256001,17.259001,17.290001,17.393999,17.545,17.635,17.768999,17.999001,18.200001,18.368999,18.653,18.882999,19.212999,19.594,19.969999,20.403999,20.789,21.287001,21.679001,21.975,22.296,22.587,22.787001,22.903,23.007999,22.982,22.972,22.937,22.823999,22.726999,22.705,22.559,22.406,22.184,22.040001,21.921,21.816999,21.702,21.715,21.752001,21.819,22.141001,22.483,22.868999,23.302,23.962,24.612,25.339001,26.139999,26.966999,28.013,29.177999,30.465,31.551001,32.248001,34.521999,34.626999,37.624001,35.132999,34.919998,31.722,31,31.634001,27.973,26.374001,23.774,26.768,25.712999,24.294001,23.028,22.478001,22.525999,23.483,24.01,24.947001,25.438999,26.028999,27.721001,29.759001,33.687,33.249001,32.778999,29.157,26.649,24.806999,22.098,20.834999,18.139,14.84,11.901,9.9790001,8.5880003,6.566,5.3179998,3.967,3.256,2.5079999,1.788,1.3609999,1,1.9859999
2073,17.252001,17.179001,17.197001,17.238001,17.351,17.507,17.605,17.743,17.976999,18.18,18.351,18.634001,18.861,19.184,19.549999,19.906,20.318001,20.677,21.15,21.52,21.798,22.104,22.386999,22.582001,22.697001,22.805,22.785,22.781,22.754999,22.650999,22.563999,22.552,22.414,22.271,22.058001,21.922001,21.811001,21.712999,21.604,21.622999,21.665001,21.736,22.062,22.406,22.795,23.228001,23.889,24.539,25.264999,26.063999,26.888,27.929001,29.087999,30.367001,31.445999,32.133999,34.394001,34.488998,37.465,34.972,34.743999,31.546,30.813,31.427,27.771999,26.167,23.569,26.514999,25.445999,24.014999,22.736,22.162001,22.173,23.072001,23.542,24.407,24.825001,25.326,26.884001,28.754,32.415001,31.841999,31.219,27.603001,25.056,23.146999,20.455,19.104,16.450001,13.31,10.542,8.7189999,7.395,5.5689998,4.4349999,3.244,2.605,1.957,1.359,1.0039999,2.0580001
2074,17.113001,17.174999,17.118,17.146999,17.195999,17.313,17.476999,17.577,17.719999,17.957001,18.162001,18.333,18.613001,18.830999,19.139999,19.487,19.82,20.205999,20.541,20.990999,21.341999,21.606001,21.903999,22.181,22.377001,22.493999,22.607,22.594999,22.599001,22.582001,22.487,22.409,22.408001,22.278999,22.143999,21.940001,21.812,21.705999,21.615999,21.514,21.535999,21.582001,21.657,21.986,22.332001,22.721001,23.157,23.816999,24.466999,25.191,25.987,26.806999,27.843,28.996,30.266001,31.337,32.015999,34.258999,34.345001,37.296001,34.798,34.556,31.358999,30.614,31.205,27.558001,25.945,23.349001,26.243999,25.158001,23.715,22.42,21.818001,21.789,22.628,23.035999,23.822001,24.16,24.569,25.983999,27.679001,31.054001,30.344999,29.569,25.969,23.396999,21.431999,18.771,17.348,14.76,11.801,9.224,7.5180001,6.2779999,4.6469998,3.631,2.5999999,2.036,1.49,1.005,2.1170001
2075,17.031,17.035999,17.114,17.068001,17.103001,17.159,17.283001,17.450001,17.555,17.700001,17.938999,18.143999,18.311001,18.583,18.787001,19.077,19.399,19.709,20.07,20.381001,20.813999,21.150999,21.407,21.698999,21.975,22.174,22.296,22.416,22.413,22.426001,22.417999,22.334,22.264999,22.271999,22.153,22.027,21.83,21.709,21.610001,21.525,21.427,21.454,21.504,21.580999,21.913,22.26,22.652,23.087,23.747,24.395,25.117001,25.91,26.724001,27.754,28.9,30.162001,31.222,31.892,34.118,34.192001,37.115002,34.612999,34.355,31.16,30.402,30.969,27.327999,25.708,23.113001,25.951,24.847,23.389,22.077,21.445999,21.374001,22.146999,22.49,23.190001,23.445,23.754999,25.021999,26.531,29.606001,28.759001,27.836,24.267,21.681,19.671,17.059,15.588,13.092,10.335,7.9660001,6.3909998,5.2449999,3.809,2.915,2.036,1.552,1.103,2.158
2076,16.966,16.954,16.976,17.063,17.024,17.066999,17.127001,17.254999,17.427,17.535,17.681999,17.921,18.122,18.281,18.539,18.724001,18.989,19.288,19.572001,19.912001,20.204,20.622999,20.951,21.202,21.493999,21.774,21.976999,22.107,22.233999,22.24,22.263,22.264999,22.190001,22.131001,22.146,22.035,21.916,21.726999,21.613001,21.518999,21.438999,21.344999,21.375999,21.43,21.509001,21.841999,22.191999,22.583,23.018,23.677,24.322001,25.041,25.83,26.639999,27.663,28.799999,30.052999,31.101999,31.761,33.967999,34.028,36.921001,34.415001,34.139999,30.948,30.174999,30.716999,27.082001,25.452,22.858999,25.635,24.511,23.035999,21.704,21.042999,20.926001,21.628,21.9,22.51,22.676001,22.884001,23.993,25.306,28.073,27.093,26.028,22.504999,19.917999,17.882999,15.343,13.848,11.471,8.9350004,6.7839999,5.348,4.3049998,3.0610001,2.286,1.554,1.151,2.263
2077,16.778,16.889999,16.893,16.924,17.02,16.988001,17.035,17.101,17.233,17.407,17.516001,17.664,17.899,18.091999,18.237,18.476,18.636999,18.878,19.152,19.414,19.733999,20.013,20.423,20.747,20.996,21.291,21.576,21.787001,21.924999,22.063,22.076,22.110001,22.122,22.055,22.004999,22.028999,21.926001,21.813999,21.629999,21.521,21.433001,21.358,21.267,21.302,21.358,21.440001,21.774,22.122999,22.514999,22.950001,23.607,24.25,24.964001,25.749001,26.552,27.568001,28.697001,29.938,30.976999,31.622,33.806999,33.852001,36.714001,34.205002,33.912998,30.721001,29.933001,30.445,26.816999,25.176001,22.584,25.294001,24.146,22.652,21.301001,20.606001,20.440001,21.066,21.263,21.777,21.851,21.952,22.895,24.009001,26.459999,25.354,24.155001,20.693001,18.125,16.087999,13.643,12.155,9.9209995,7.6170001,5.6859999,4.3969998,3.4630001,2.4030001,1.748,1.156,2.378
2078,16.589001,16.701,16.83,16.843,16.881001,16.983,16.957001,17.009001,17.077999,17.212999,17.389,17.497999,17.642,17.868999,18.048,18.174,18.389,18.525999,18.742001,18.993,19.237,19.542999,19.813999,20.219,20.542,20.795,21.094999,21.386,21.605,21.753,21.899,21.924,21.966,21.987,21.929001,21.888,21.919001,21.823,21.718,21.540001,21.436001,21.351999,21.280001,21.194,21.231001,21.288,21.372,21.708,22.056999,22.448,22.881001,23.535,24.174999,24.885,25.665001,26.462,27.469999,28.589001,29.818001,30.843,31.474001,33.636002,33.664001,36.493999,33.98,33.668999,30.479,29.672001,30.152,26.531,24.878,22.285999,24.921,23.749001,22.237,20.865,20.134001,19.916,20.459,20.577,20.993,20.969,20.957001,21.731001,22.642,24.773001,23.548,22.226,18.847,16.322001,14.311,11.986,10.53,8.4630003,6.3920002,4.684,3.5420001,2.7219999,1.84,1.302,2.461
2079,16.365999,16.513,16.639999,16.778,16.799,16.844999,16.952999,16.929001,16.986,17.058001,17.195,17.371,17.476999,17.612,17.825001,17.985001,18.087999,18.278,18.389999,18.583,18.816999,19.046,19.343,19.608999,20.013,20.339001,20.597,20.903999,21.205,21.433001,21.59,21.747,21.780001,21.832001,21.861,21.812,21.778,21.816,21.726999,21.627001,21.454,21.355,21.275,21.207001,21.122999,21.163,21.221001,21.306999,21.642,21.990999,22.381001,22.813,23.464001,24.1,24.805,25.577999,26.368,27.368,28.475,29.691,30.700001,31.316,33.452,33.465,36.259998,33.741001,33.408001,30.216999,29.389999,29.836,26.222,24.555,21.962,24.517,23.318001,21.785999,20.392,19.622999,19.349001,19.806,19.841999,20.150999,20.025999,19.902,20.504,21.212999,23.023001,21.688,20.261999,16.99,14.535,12.577,10.397,8.9980001,7.1069999,5.2719998,3.7820001,2.7909999,2.0880001,1.372,2.6289999
2080,16.228001,16.289,16.452999,16.59,16.736,16.763,16.813,16.924999,16.907,16.966,17.040001,17.177,17.349001,17.445999,17.568001,17.761999,17.899,17.976,18.142,18.232,18.407,18.625999,18.846001,19.139999,19.403999,19.812,20.143,20.408001,20.723,21.033001,21.271,21.437,21.603001,21.646,21.707001,21.745001,21.702999,21.676001,21.721001,21.636999,21.542,21.374001,21.278999,21.202,21.136,21.055,21.096001,21.157,21.242001,21.577,21.926001,22.313999,22.743,23.389999,24.021999,24.722,25.488001,26.271,27.259001,28.356001,29.556,30.548,31.146999,33.257999,33.251999,36.007999,33.483002,33.127998,29.934999,29.086,29.493999,25.885,24.202999,21.608999,24.077,22.851,21.298,19.879,19.07,18.737,19.104,19.052999,19.252001,19.024,18.787001,19.219,19.726999,21.216,19.788,18.280001,15.144,12.788,10.912,8.8929996,7.5689998,5.8639998,4.2620001,2.984,2.1440001,1.559,2.803
2081,16.025,16.152,16.229,16.402,16.546,16.698,16.732,16.787001,16.903,16.886999,16.948,17.021999,17.155001,17.32,17.403999,17.504999,17.676001,17.788,17.84,17.983,18.054001,18.216,18.427,18.642,18.934,19.202,19.615,19.952999,20.226999,20.552,20.871,21.118,21.294001,21.469,21.521,21.59,21.636,21.601,21.580999,21.631001,21.552,21.461,21.297001,21.205,21.131001,21.068001,20.989,21.031,21.093,21.179001,21.513,21.860001,22.246,22.672001,23.315001,23.941,24.635,25.393999,26.167999,27.145,28.228001,29.410999,30.386,30.968,33.049999,33.023998,35.738998,33.206001,32.824001,29.629999,28.757,29.121,25.52,23.82,21.226999,23.601,22.344,20.768,19.325001,18.474001,18.08,18.351,18.209,18.296,17.966999,17.620001,17.882999,18.193001,19.370001,17.872,16.308001,13.339,11.108,9.3369999,7.4899998,6.2579999,4.744,3.3670001,2.2980001,1.604,3.063
2082,15.773,15.95,16.091999,16.179001,16.358999,16.51,16.667999,16.704,16.764,16.882999,16.868999,16.93,17.000999,17.125999,17.275999,17.341,17.419001,17.565001,17.650999,17.681999,17.806999,17.864,18.017,18.222,18.437,18.733,19.006001,19.426001,19.773001,20.055,20.389,20.718,20.975,21.160999,21.344999,21.403999,21.481001,21.533001,21.504999,21.490999,21.546,21.472,21.385,21.225,21.136,21.065001,21.004,20.924999,20.969,21.030001,21.115999,21.448999,21.794001,22.177,22.599001,23.237,23.858,24.545,25.295,26.059,27.024,28.091,29.257,30.214001,30.777,32.827999,32.780998,35.446999,32.905998,32.493999,29.299,28.399,28.716,25.122,23.403999,20.812,23.084999,21.795,20.195,18.726999,17.832001,17.375,17.545,17.312,17.287001,16.858,16.403999,16.503,16.625,17.506001,15.963,14.38,11.6,9.5170002,7.868,6.2020001,5.073,3.753,2.5969999,1.722,3.289
2083,15.443,15.697,15.89,16.041,16.135,16.322001,16.479,16.641001,16.681999,16.743999,16.865,16.851,16.908001,16.969999,17.082001,17.212999,17.254,17.308001,17.427999,17.493,17.506001,17.617001,17.665001,17.813,18.018,18.236,18.535999,18.816,19.245001,19.601,19.893,20.237,20.576,20.841999,21.035,21.228001,21.296,21.379999,21.438999,21.416,21.407,21.466,21.396,21.313,21.156,21.069,20.999001,20.938999,20.863001,20.906,20.969,21.052999,21.384001,21.726,22.106001,22.524,23.158001,23.771,24.451,25.191999,25.945,26.895,27.945999,29.094,30.031,30.573,32.589001,32.518002,35.132999,32.581001,32.138,28.940001,28.01,28.275,24.688999,22.952999,20.363001,22.524,21.201,19.577,18.084,17.143999,16.618999,16.688,16.365,16.228001,15.705,15.149,15.091,15.039,15.65,14.092,12.519,9.9530001,8.0310001,6.5180001,5.0339999,4.0209999,2.8959999,1.949,3.5339999
2084,15.194,15.367,15.637,15.839,15.998,16.099001,16.291,16.452999,16.618,16.662001,16.726,16.847,16.829,16.878,16.927,17.018999,17.127001,17.143,17.172001,17.27,17.316999,17.316,17.417,17.461,17.608,17.816999,18.040001,18.347,18.636,19.073999,19.438999,19.740999,20.094999,20.441999,20.716999,20.92,21.120001,21.195,21.285,21.349001,21.332001,21.327,21.391001,21.323999,21.243999,21.089001,21.004999,20.936001,20.878,20.802,20.844999,20.906,20.989,21.318001,21.658001,22.034,22.448,23.073999,23.681999,24.351999,25.082001,25.822001,26.757999,27.791,28.919001,29.834,30.354,32.331001,32.233002,34.792,32.23,31.752001,28.549999,27.586,27.795,24.221001,22.465,19.875,21.917,20.559,18.910999,17.392,16.406,15.816,15.782,15.369,15.126,14.511,13.863,13.661,13.457,13.826,12.283,10.752,8.4090004,6.6609998,5.2930002,3.9949999,3.1099999,2.175,3.878
2085,14.941,15.118,15.307,15.587,15.796,15.962,16.068001,16.264,16.429001,16.599001,16.643999,16.708,16.825001,16.799999,16.834999,16.864,16.933001,17.016001,17.007,17.014,17.094,17.125999,17.115999,17.214001,17.257,17.407,17.620001,17.851,18.167999,18.466,18.913,19.287001,19.599001,19.962,20.318001,20.601,20.811001,21.018,21.1,21.195999,21.266001,21.253,21.252001,21.319,21.254,21.177999,21.025,20.941999,20.875,20.816999,20.740999,20.784,20.843,20.924999,21.250999,21.587,21.959,22.368,22.987,23.587,24.247,24.965,25.693001,26.613001,27.628,28.733,29.624001,30.117001,32.053001,31.924999,34.422001,31.846001,31.329,28.124001,27.124001,27.275,23.711,21.931999,19.346001,21.26,19.867001,18.194,16.65,15.619,14.964,14.83,14.333,13.984,13.287,12.56,12.233,11.901,12.062,10.564,9.0950003,6.9860001,5.4200001,4.2049999,3.096,2.342,4.2930002
2086,14.612,14.867,15.058,15.257,15.544,15.759,15.93,16.041,16.242001,16.409,16.580999,16.625999,16.687,16.796,16.756001,16.771999,16.778,16.822001,16.879999,16.85,16.837999,16.903999,16.927,16.913,17.01,17.056,17.212,17.431999,17.671,17.996,18.304001,18.761,19.146,19.466,19.837999,20.202,20.493,20.711,20.924,21.011,21.113001,21.187,21.177999,21.18,21.250999,21.188999,21.114,20.962999,20.881001,20.815001,20.757,20.68,20.722,20.780001,20.860001,21.181999,21.514,21.882,22.284,22.896999,23.487,24.136,24.841,25.555,26.458,27.452,28.533001,29.396999,29.862,31.750999,31.591,34.02,31.429001,30.868999,27.66,26.622999,26.709,23.156,21.355,18.773001,20.552,19.121,17.426001,15.86,14.786,14.07,13.837,13.258,12.813,12.047,11.258,10.829,10.395,10.385,8.9499998,7.566,5.6919999,4.3130002,3.26,2.335,4.7129998
2087,14.332,14.537,14.807,15.008,15.213,15.507,15.728,15.904,16.018,16.222,16.392,16.563,16.604,16.656,16.752001,16.693001,16.686001,16.667,16.686001,16.722,16.672001,16.648001,16.704,16.724001,16.709,16.808001,16.860001,17.023001,17.252001,17.5,17.834999,18.153,18.618999,19.013,19.343,19.723,20.094999,20.393,20.617001,20.834999,20.927999,21.034,21.112,21.107,21.112,21.184999,21.125,21.052,20.902,20.820999,20.754999,20.697001,20.620001,20.659,20.716,20.792999,21.112,21.438999,21.801001,22.195999,22.799999,23.379999,24.017,24.709999,25.408001,26.291,27.264,28.316999,29.15,29.584,31.423,31.225,33.580002,30.973,30.365999,27.156,26.077,26.093,22.554001,20.73,18.155001,19.789,18.320999,16.604,15.02,13.91,13.135,12.807,12.155,11.624,10.805,9.974,9.4680004,8.96,8.8059998,7.4569998,6.1729999,4.5359998,3.3499999,2.4619999,5.013
2088,14.01,14.257,14.478,14.755,14.965,15.177,15.476,15.702,15.881,15.998,16.204,16.372999,16.540001,16.575001,16.613001,16.688999,16.607,16.573999,16.531,16.528,16.545,16.482,16.448,16.500999,16.52,16.507,16.613001,16.672001,16.843,17.082001,17.339001,17.684,18.011,18.487,18.889,19.228001,19.615999,19.995001,20.299,20.528,20.753,20.85,20.959999,21.041,21.039,21.047001,21.121,21.063999,20.990999,20.843,20.761999,20.695,20.636999,20.556999,20.596001,20.649,20.723,21.038,21.360001,21.716,22.104,22.698,23.267,23.893,24.57,25.250999,26.114,27.059999,28.083,28.882999,29.283001,31.065001,30.827,33.101002,30.476999,29.82,26.606001,25.483,25.423,21.902,20.055,17.488001,18.969,17.465,15.734,14.138,12.993,12.166,11.749,11.034,10.432,9.5810003,8.7290001,8.1680002,7.6079998,7.3449998,6.0939999,4.927,3.53,2.5339999,5.3189998
2089,13.73,13.935,14.197,14.427,14.713,14.928,15.146,15.45,15.679,15.861,15.981,16.186001,16.351999,16.511,16.531,16.549999,16.603001,16.496,16.438999,16.372999,16.351999,16.355,16.284,16.245001,16.298,16.319,16.312,16.424,16.492001,16.672001,16.921,17.188,17.542999,17.879,18.363001,18.775,19.121,19.514999,19.900999,20.211,20.445999,20.674999,20.777,20.889,20.974001,20.974001,20.983999,21.061001,21.004,20.933001,20.784,20.702,20.636,20.576,20.495001,20.532,20.580999,20.653,20.962,21.278999,21.627001,22.007,22.59,23.146999,23.759001,24.42,25.082001,25.921,26.839001,27.827999,28.591999,28.954,30.674999,30.393,32.577999,29.937,29.226,26.007999,24.837,24.695999,21.195999,19.325001,16.77,18.091,16.556999,14.816,13.214,12.043,11.169,10.673,9.9099998,9.257,8.3920002,7.5380001,6.9419999,6.3540001,6.0089998,4.8730001,3.8399999,2.675,5.5900002
2090,13.406,13.655,13.876,14.147,14.385,14.677,14.897,15.12,15.427,15.659,15.843,15.963,16.164,16.322001,16.466999,16.468,16.464001,16.492001,16.360001,16.282,16.197001,16.160999,16.156,16.08,16.041,16.097,16.122999,16.122999,16.245001,16.320999,16.511999,16.77,17.047001,17.410999,17.756001,18.249001,18.667999,19.021,19.423,19.813999,20.129999,20.368999,20.601999,20.705999,20.823,20.909,20.912001,20.924,21.000999,20.945,20.874001,20.725,20.643,20.575001,20.514,20.431,20.464001,20.511999,20.579,20.882,21.191999,21.532,21.902,22.474001,23.018999,23.615999,24.26,24.9,25.712,26.6,27.552999,28.275999,28.594999,30.249001,29.919001,32.007999,29.348,28.577999,25.357,24.136,23.91,20.434,18.541,16.002001,17.16,15.6,13.856,12.255,11.064,10.154,9.5939999,8.802,8.1149998,7.2540002,6.4159999,5.8060002,5.2080002,4.8130002,3.8050001,2.9159999,5.8959999
