year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2087,400.569,403.15,405.496,408.087,410.651,413.194,415.72,418.236,420.749,423.26,425.774,428.298,430.849,433.442,436.042,438.64,441.265,443.954,446.692,449.581,452.673,455.924,459.241,462.641,466.12,469.667,473.287,476.984,480.742,484.62,488.645,492.775,496.944,501.16,505.365,509.522,513.651,517.807,521.974,526.144,530.317,534.486,538.618,542.687,546.812,551.038,555.289,559.499,563.749,567.614,570.896,573.82,576.833,579.872,583.081,586.585,590.339,594.126,597.934,602.158,606.952,612.138,617.186,621.97,627.26,633.311,639.629,645.437,650.857,655.013,657.379,658.26,658.32,657.232,655.477,653.296,650.256,645.745,639.962,631.74,620.46,606.642,591.207,573.709,555.393,536.886,517.408,495.449,476.836,451.025,413.974,367.515,325.719,297.733,268.132,228.564,179.028,152.794,126.012,96.249,274.593
2088,398.413,400.938,403.446,405.756,408.289,410.807,413.315,415.818,418.322,420.833,423.349,425.874,428.415,430.99,433.61,436.249,438.902,441.593,444.345,447.147,450.092,453.225,456.507,459.851,463.276,466.762,470.293,473.882,477.543,481.258,485.09,489.066,493.145,497.257,501.414,505.559,509.657,513.729,517.826,521.933,526.043,530.157,534.269,538.343,542.351,546.415,550.58,554.767,558.911,563.091,566.884,570.094,572.944,575.874,578.821,581.932,585.333,588.974,592.631,596.29,600.354,604.985,609.993,614.829,619.362,624.369,630.105,636.065,641.457,646.397,650.013,651.773,651.972,651.271,649.342,646.62,643.321,639.03,633.199,626.04,616.274,603.24,587.523,570.238,551.009,530.742,509.952,488.083,463.538,444.47,417.932,379.209,329.525,288.465,263.47,235.509,199.014,153.985,130.747,98.655,275.511
2089,396.179,398.649,401.108,403.559,405.895,408.369,410.841,413.315,415.794,418.285,420.792,423.313,425.848,428.406,431.004,433.649,436.327,439.035,441.791,444.606,447.471,450.47,453.644,456.956,460.326,463.773,467.266,470.781,474.337,477.961,481.633,485.417,489.343,493.37,497.425,501.52,505.603,509.643,513.657,517.693,521.737,525.786,529.841,533.895,537.908,541.855,545.857,549.959,554.083,558.159,562.268,565.988,569.124,571.898,574.744,577.599,580.611,583.908,587.436,590.962,594.47,598.374,602.84,607.668,612.29,616.571,621.295,626.713,632.314,637.289,641.748,644.821,645.975,645.493,644.031,641.262,637.573,633.158,627.617,620.468,611.936,600.628,585.845,568.232,549.103,528.149,505.938,482.871,458.617,431.493,411.976,384.72,344.338,291.441,251.13,229.133,202.821,169.409,128.9,101.23,277.726
2090,393.797,396.211,398.618,401.022,403.426,405.834,408.248,410.672,413.11,415.564,418.04,420.543,423.067,425.612,428.185,430.805,433.474,436.189,438.951,441.77,444.647,447.573,450.625,453.839,457.178,460.573,464.041,467.538,471.036,474.557,478.143,481.769,485.504,489.378,493.351,497.346,501.378,505.398,509.377,513.33,517.304,521.284,525.27,529.264,533.257,537.209,541.092,545.03,549.067,553.125,557.132,561.167,564.812,567.874,570.571,573.332,576.093,579.005,582.196,585.609,589.003,592.358,596.101,600.4,605.046,609.452,613.479,617.917,623.016,628.254,632.809,636.786,639.317,639.864,638.702,636.479,632.872,628.22,622.691,615.905,607.442,597.542,584.7,568.175,548.679,527.716,505.049,480.907,455.576,428.952,399.265,379.309,351.348,309.327,253.248,213.705,194.714,170.061,139.748,103.773,281.604
2091,391.951,394.214,396.588,398.962,401.338,403.721,406.114,408.519,410.945,413.395,415.873,418.375,420.907,423.472,426.074,428.716,431.402,434.138,436.91,439.715,442.565,445.471,448.423,451.484,454.684,457.994,461.356,464.785,468.239,471.692,475.166,478.7,482.271,485.95,489.772,493.693,497.635,501.612,505.578,509.505,513.408,517.329,521.256,525.187,529.127,533.064,536.958,540.78,544.654,548.626,552.615,556.547,560.5,564.058,567.03,569.629,572.278,574.908,577.683,580.734,583.996,587.207,590.342,593.842,597.875,602.22,606.271,609.885,613.844,618.388,622.993,626.839,630.026,631.662,631.197,628.909,625.494,620.654,614.568,607.34,598.681,588.371,576.665,561.966,543.52,522.126,499.044,475.792,451.229,423.907,393.743,364.036,344.825,317.805,278.131,225.801,198.957,174.339,143.477,106.37,287.707
2092,390.105,392.414,394.588,396.923,399.262,401.611,403.972,406.35,408.746,411.172,413.636,416.136,418.665,421.225,423.831,426.491,429.201,431.952,434.754,437.584,440.432,443.313,446.247,449.224,452.294,455.481,458.762,462.09,465.48,468.89,472.297,475.724,479.205,482.72,486.344,490.112,493.982,497.87,501.791,505.704,509.578,513.429,517.298,521.17,525.047,528.932,532.814,536.649,540.408,544.218,548.125,552.045,555.902,559.771,563.242,566.122,568.624,571.161,573.659,576.298,579.209,582.318,585.345,588.261,591.517,595.283,599.326,603.02,606.221,609.7,613.689,617.66,620.794,623.191,623.931,622.452,619.038,614.431,608.357,600.835,591.909,581.376,569.218,555.706,539.148,518.783,495.49,470.29,446.454,421.473,392.161,358.457,328.733,310.27,284.196,246.873,198.302,177.55,146.51,108.851,295.427
2093,388.193,390.452,392.713,394.854,397.148,399.452,401.773,404.112,406.474,408.861,411.287,413.762,416.284,418.839,421.427,424.074,426.791,429.567,432.384,435.251,438.137,441.028,443.939,446.901,449.902,452.979,456.153,459.403,462.697,466.046,469.411,472.772,476.15,479.579,483.037,486.604,490.318,494.135,497.968,501.833,505.689,509.51,513.309,517.124,520.941,524.762,528.591,532.416,536.191,539.888,543.632,547.472,551.323,555.103,558.888,562.27,565.059,567.462,569.885,572.252,574.752,577.522,580.478,583.321,586.016,589.027,592.525,596.265,599.602,602.389,605.386,608.818,612.153,614.575,616.18,616.024,613.531,608.991,603.192,595.885,586.93,576.305,563.901,549.897,534.582,516.168,493.887,468.703,441.389,416.977,391.583,360.289,323.052,293.319,275.61,250.488,215.529,170.733,148.961,111.202,304.268
2094,386.152,388.366,390.58,392.799,394.948,397.2,399.469,401.76,404.077,406.422,408.797,411.222,413.709,416.252,418.832,421.446,424.132,426.905,429.747,432.628,435.559,438.5,441.432,444.372,447.36,450.384,453.468,456.626,459.845,463.102,466.409,469.729,473.042,476.37,479.744,483.144,486.653,490.311,494.073,497.85,501.656,505.455,509.221,512.966,516.725,520.485,524.249,528.02,531.787,535.5,539.132,542.81,546.581,550.36,554.063,557.761,561.054,563.749,566.053,568.362,570.596,572.957,575.585,578.386,581.043,583.516,586.281,589.51,592.946,595.924,598.294,600.809,603.683,606.38,608.09,608.901,607.849,604.345,598.681,591.692,583.155,572.77,560.453,546.182,530.338,513.227,492.966,468.78,441.714,412.3,387.321,361.527,328.263,287.51,257.782,240.834,216.675,184.095,143.092,113.403,313.64
2095,383.928,386.102,388.272,390.445,392.624,394.816,397.025,399.257,401.517,403.81,406.137,408.499,410.922,413.418,415.981,418.584,421.223,423.947,426.774,429.68,432.624,435.617,438.612,441.582,444.55,447.562,450.607,453.696,456.837,460.022,463.242,466.505,469.777,473.04,476.316,479.634,482.973,486.422,490.022,493.727,497.446,501.191,504.932,508.64,512.329,516.031,519.731,523.436,527.147,530.853,534.503,538.068,541.678,545.378,549.084,552.706,556.317,559.517,562.118,564.321,566.514,568.615,570.836,573.32,575.966,578.435,580.685,583.203,586.161,589.29,591.908,593.861,595.892,598.208,600.267,601.263,601.282,599.336,594.822,588.038,579.865,570.105,558.298,544.297,528.17,510.498,491.603,469.508,443.432,414.503,383.007,357.477,331.297,296.086,251.843,222.137,205.959,182.777,152.591,115.401,322.97
2096,382.26,384.322,386.459,388.597,390.743,392.901,395.078,397.276,399.509,401.782,404.099,406.453,408.845,411.31,413.865,416.497,419.167,421.874,424.656,427.527,430.463,433.436,436.454,439.457,442.416,445.355,448.334,451.341,454.388,457.486,460.626,463.796,467.006,470.225,473.438,476.666,479.933,483.221,486.619,490.171,493.829,497.499,501.195,504.885,508.544,512.182,515.831,519.476,523.123,526.775,530.42,534.003,537.493,541.024,544.642,548.258,551.777,555.27,558.347,560.823,562.89,564.92,566.827,568.833,571.082,573.462,575.616,577.495,579.59,582.073,584.662,586.666,587.933,589.162,590.538,591.536,591.404,590.246,586.949,580.863,572.356,562.477,551.061,537.488,521.569,503.49,483.632,464.08,441.406,413.554,381.427,349.803,325.838,300.452,266.936,225.29,206.533,183.8,154.066,117.332,332.421
2097,380.583,382.697,384.672,386.772,388.878,390.997,393.134,395.295,397.483,399.715,402.001,404.342,406.723,409.144,411.651,414.265,416.966,419.703,422.478,425.318,428.232,431.199,434.199,437.242,440.254,443.199,446.11,449.057,452.025,455.029,458.083,461.178,464.298,467.455,470.621,473.783,476.962,480.178,483.414,486.761,490.264,493.874,497.495,501.141,504.782,508.39,511.978,515.573,519.161,522.75,526.344,529.926,533.441,536.857,540.308,543.843,547.369,550.786,554.159,557.112,559.463,561.395,563.261,564.973,566.763,568.777,570.892,572.729,574.236,575.909,577.916,579.965,581.354,581.932,582.359,582.796,582.73,581.47,579.134,574.484,566.826,556.595,545.01,531.937,516.597,498.761,478.731,456.687,436.48,413.229,383.603,348.278,316.529,294.134,269.546,237.73,198.688,184.188,154.97,118.878,341.144
2098,378.852,380.937,383.001,384.929,386.992,389.066,391.157,393.273,395.417,397.594,399.825,402.123,404.487,406.896,409.344,411.893,414.565,417.334,420.138,422.979,425.877,428.833,431.83,434.857,437.924,440.945,443.876,446.758,449.67,452.599,455.56,458.569,461.618,464.688,467.79,470.902,474.014,477.143,480.307,483.49,486.785,490.239,493.8,497.371,500.966,504.556,508.113,511.649,515.19,518.721,522.251,525.784,529.303,532.749,536.09,539.461,542.912,546.347,549.66,552.914,555.742,557.966,559.762,561.465,562.981,564.555,566.333,568.182,569.703,570.837,572.087,573.616,575.124,575.898,575.788,575.411,574.907,573.778,571.389,567.875,561.874,552.644,540.69,527.402,512.675,495.571,475.82,453.842,429.617,408.759,384.937,353.543,315.028,283.162,262.343,238.558,208.451,172.023,154.915,119.803,348.791
2099,377.012,379.064,381.093,383.106,385.034,387.059,389.099,391.162,393.255,395.382,397.547,399.776,402.087,404.473,406.907,409.383,411.971,414.7,417.537,420.407,423.313,426.268,429.265,432.29,435.344,438.434,441.461,444.378,447.228,450.106,452.994,455.91,458.874,461.876,464.893,467.94,470.998,474.056,477.134,480.246,483.374,486.617,490.019,493.53,497.05,500.593,504.13,507.635,511.117,514.603,518.075,521.544,525.016,528.471,531.847,535.111,538.401,541.766,545.108,548.317,551.449,554.152,556.249,557.908,559.446,560.766,562.123,563.665,565.247,566.451,567.212,568.038,569.09,570.056,570.214,569.416,568.236,566.792,564.6,561.083,556.392,549.043,538.245,524.573,509.587,493.211,474.351,452.693,428.777,402.38,380.88,356.496,323.346,281.656,249.686,230.45,207.479,179.093,145.293,119.802,355.074
2100,375.023,377.031,379.018,380.993,382.963,384.937,386.922,388.928,390.961,393.031,395.14,397.291,399.518,401.839,404.246,406.704,409.206,411.833,414.618,417.52,420.455,423.425,426.434,429.471,432.523,435.601,438.712,441.744,444.645,447.464,450.305,453.151,456.021,458.938,461.891,464.855,467.845,470.846,473.85,476.876,479.933,483.005,486.193,489.542,493.002,496.469,499.958,503.44,506.891,510.319,513.747,517.158,520.565,523.974,527.362,530.667,533.852,537.059,540.336,543.586,546.687,549.697,552.273,554.242,555.764,557.136,558.26,559.399,560.704,562.018,562.905,563.293,563.695,564.271,564.694,564.237,562.752,560.771,558.389,555.135,550.494,544.63,535.936,523.579,508.198,491.522,473.509,452.904,429.352,403.512,374.96,352.83,327.897,293.011,248.17,216.113,198.47,176.323,149.671,118.515,359.793
