year,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
2085,1052.904,1061.239,1067.618,1072.263,1075.396,1077.238,1078.01,1077.934,1077.231,1076.124,1074.631,1072.772,1071.778,1072.274,1073.875,1075.561,1077.52,1080.137,1083.497,1087.521,1091.965,1096.779,1102.331,1108.748,1115.807,1122.925,1129.935,1137.592,1146.121,1154.978,1163.333,1171.278,1177.862,1182.502,1185.481,1187.898,1189.807,1189.52,1186.394,1181.239,1175.948,1170.675,1164.281,1156.564,1148.397,1140.989,1134.257,1129.985,1129.239,1131.529,1134.365,1137.125,1145.581,1161.995,1183.303,1204.575,1227.272,1244.875,1253.79,1257.073,1260.095,1260.24,1264.979,1278.069,1294.867,1307.809,1319.419,1319.468,1302.423,1273.376,1243.048,1209.416,1174.906,1141.844,1108.845,1073.135,1036.395,995.27,948.183,897.749,847.83,797.255,752.475,716.968,687.862,657.484,625.785,598.64,577.693,559.648,542.477,539.84,507.956,446.825,356.448,290.653,263.506,228.206,184.755,133.152,343.172
2086,1045.395,1052.799,1060.433,1066.337,1070.7,1073.709,1075.563,1076.46,1076.539,1075.968,1074.965,1073.624,1071.977,1070.988,1071.167,1072.245,1073.449,1074.936,1077.111,1080.101,1083.824,1087.969,1092.475,1097.907,1104.477,1111.873,1119.333,1126.725,1134.72,1143.482,1152.507,1161.061,1169.21,1175.995,1180.832,1184.001,1186.59,1188.654,1188.49,1185.446,1180.337,1175.065,1169.775,1163.359,1155.627,1147.433,1139.962,1133.149,1128.691,1127.616,1129.475,1131.862,1134.132,1142.122,1158.133,1179.069,1199.912,1222.127,1239.254,1247.715,1250.533,1253.04,1252.648,1256.68,1268.825,1284.509,1296.302,1306.693,1305.543,1287.374,1257.229,1225.747,1190.943,1155.127,1120.568,1085.95,1048.615,1010.2,967.523,919.094,867.443,816.28,764.494,718.35,681.229,650.365,618.31,586.395,558.129,533.965,511.264,492.753,487.826,456.721,399.439,315.98,270.007,235.433,191.454,138.07,355.805
2087,1037.578,1047.361,1052.606,1059.538,1064.966,1069.045,1071.931,1073.797,1074.819,1075.052,1074.613,1073.716,1072.526,1071.091,1070.108,1069.969,1070.525,1071.247,1072.26,1073.992,1076.612,1080.034,1083.88,1088.077,1093.389,1100.112,1107.843,1115.644,1123.418,1131.751,1140.747,1149.939,1158.69,1167.043,1174.027,1179.062,1182.421,1185.181,1187.401,1187.36,1184.398,1179.335,1174.084,1168.777,1162.338,1154.592,1146.372,1138.84,1131.945,1127.303,1125.897,1127.326,1129.263,1131.043,1138.566,1154.172,1174.733,1195.147,1216.877,1233.526,1241.532,1243.884,1245.878,1244.947,1248.271,1259.47,1274.038,1284.681,1293.851,1291.501,1272.209,1240.968,1208.334,1172.36,1135.241,1099.186,1062.952,1023.994,983.908,939.681,889.914,837.05,784.646,731.652,684.148,645.415,612.795,579.064,546.936,517.551,490.17,462.812,442.962,435.744,405.422,351.996,275.465,242.943,198.623,143.237,368.526
2088,1029.514,1039.498,1047.859,1052.302,1058.532,1063.483,1067.279,1070.039,1071.917,1073.064,1073.453,1073.145,1072.353,1071.316,1070.092,1069.115,1068.659,1068.691,1068.931,1069.47,1070.76,1073.01,1076.13,1079.676,1083.563,1088.755,1095.63,1103.696,1111.838,1119.993,1128.662,1137.891,1147.25,1156.196,1164.753,1171.936,1177.168,1180.716,1183.648,1186.023,1186.106,1183.226,1178.21,1172.979,1167.656,1161.195,1153.436,1145.191,1137.597,1130.622,1125.795,1124.06,1125.058,1126.544,1127.834,1134.89,1150.089,1170.272,1190.254,1211.497,1227.667,1235.217,1237.103,1238.582,1237.112,1239.729,1249.98,1263.43,1272.92,1280.869,1277.319,1256.905,1224.572,1190.788,1153.648,1115.23,1077.683,1039.836,999.258,957.504,911.731,860.631,806.559,752.919,698.723,649.863,609.522,575.149,539.745,507.407,476.906,446.309,414.296,393.108,383.6,354.064,304.5,234.908,205.091,148.096,381.322
2089,1021.164,1031.12,1039.71,1047.027,1051.777,1057.303,1061.777,1065.287,1067.923,1069.813,1071.085,1071.628,1071.452,1070.766,1069.88,1068.869,1067.897,1067.125,1066.633,1066.391,1066.456,1067.303,1069.182,1071.999,1075.245,1078.822,1083.892,1090.918,1099.317,1107.798,1116.332,1125.336,1134.796,1144.319,1153.46,1162.218,1169.598,1175.027,1178.764,1181.866,1184.396,1184.602,1181.805,1176.837,1171.627,1166.289,1159.809,1152.038,1143.77,1136.116,1129.062,1124.051,1121.986,1122.553,1123.589,1124.388,1130.975,1145.764,1165.566,1185.112,1205.864,1221.55,1228.643,1230.063,1231.026,1229.019,1230.927,1240.227,1252.556,1260.893,1267.618,1262.869,1241.338,1207.919,1172.993,1134.694,1094.985,1055.953,1016.501,974.313,930.9,883.59,831.168,775.898,721.035,665.648,615.442,573.501,537.382,500.312,467.771,436.161,402.355,365.694,343.173,331.376,302.632,256.941,194.302,151.792,394.178
2090,1012.412,1022.19,1030.866,1038.496,1045.133,1050.834,1055.655,1059.649,1062.874,1065.384,1067.284,1068.68,1069.378,1069.334,1068.753,1068.02,1067.221,1066.256,1065.167,1064.153,1063.428,1063.02,1063.424,1064.931,1067.445,1070.389,1073.654,1078.601,1085.775,1094.503,1103.32,1112.229,1121.565,1131.251,1140.936,1150.267,1159.223,1166.797,1172.42,1176.344,1179.615,1182.299,1182.628,1179.914,1174.997,1169.811,1164.459,1157.961,1150.183,1141.894,1134.184,1127.054,1121.861,1119.468,1119.604,1120.189,1120.498,1126.612,1140.987,1160.399,1179.501,1199.754,1214.95,1221.584,1222.537,1222.986,1220.441,1221.641,1229.987,1241.191,1248.372,1253.872,1247.926,1225.287,1190.796,1154.742,1115.301,1074.316,1033.817,992.776,948.995,903.941,855.115,801.391,744.948,688.883,632.327,580.796,537.274,499.425,460.705,427.974,395.267,358.267,316.975,293.131,279.052,251.111,209.308,153.644,406.903
2091,1004.801,1012.407,1021.623,1029.91,1037.3,1043.823,1049.511,1054.396,1058.504,1061.861,1064.504,1066.566,1068.175,1068.881,1068.521,1067.419,1066.206,1064.935,1063.53,1062.074,1060.762,1059.742,1059.029,1059.317,1060.981,1063.834,1067.124,1070.776,1076.066,1083.48,1092.381,1101.402,1110.521,1120.063,1129.953,1139.833,1149.342,1158.46,1166.161,1171.867,1175.835,1179.126,1181.794,1182.101,1179.369,1174.421,1169.172,1163.744,1157.072,1148.983,1140.292,1132.163,1124.573,1118.968,1116.26,1116.133,1116.403,1116.354,1122.083,1136.035,1154.98,1173.561,1193.232,1207.772,1213.664,1213.784,1213.329,1209.82,1209.889,1216.889,1226.586,1232.208,1236.091,1228.466,1204.097,1167.838,1130.019,1088.859,1046.061,1003.602,960.561,914.884,867.996,817.681,762.963,705.903,648.59,592.257,542.557,498.175,457.245,418.795,387.762,356.328,321.039,281.895,272.152,245.254,205.751,153.644,419.794
2092,997.211,1006.32,1012.282,1020.934,1028.831,1035.98,1042.387,1048.062,1053.012,1057.231,1060.722,1063.497,1065.721,1067.543,1068.256,1067.581,1065.957,1064.263,1062.521,1060.676,1058.852,1057.242,1055.926,1054.908,1055.08,1056.901,1060.094,1063.73,1067.768,1073.4,1081.053,1090.128,1099.351,1108.68,1118.426,1128.52,1138.595,1148.28,1157.559,1165.387,1171.174,1175.186,1178.496,1181.149,1181.433,1178.684,1173.705,1168.395,1162.89,1156.044,1147.645,1138.553,1130.006,1121.956,1115.94,1112.917,1112.526,1112.48,1112.074,1117.415,1130.944,1149.419,1167.476,1186.562,1200.443,1205.591,1204.879,1203.519,1199.046,1197.982,1203.634,1211.82,1215.881,1218.146,1208.84,1182.743,1144.72,1105.138,1062.263,1017.653,973.238,928.2,880.631,831.912,780.112,724.407,666.736,608.18,552.077,504.214,458.979,414.969,376.793,347.464,317.309,283.737,246.747,235.527,198.826,151.813,431.908
2093,989.498,998.08,1006.286,1011.809,1019.893,1027.397,1034.303,1040.593,1046.251,1051.264,1055.595,1059.217,1062.123,1064.508,1066.544,1067.263,1066.273,1064.127,1061.953,1059.74,1057.455,1055.265,1053.357,1051.745,1050.422,1050.478,1052.456,1055.987,1059.968,1064.391,1070.364,1078.253,1087.499,1096.921,1106.456,1116.404,1126.698,1136.964,1146.823,1156.259,1164.211,1170.077,1174.132,1177.46,1180.098,1180.358,1177.593,1172.586,1167.215,1161.635,1154.618,1145.912,1136.422,1127.459,1118.952,1112.526,1109.189,1108.535,1108.173,1107.409,1112.361,1125.461,1143.46,1160.986,1179.48,1192.698,1197.1,1195.554,1193.29,1187.854,1185.656,1189.958,1196.63,1199.129,1199.773,1188.789,1160.971,1121.195,1079.864,1035.287,988.881,942.523,895.503,846.057,795.524,742.256,685.58,627.318,567.539,511.685,465.679,419.604,372.528,334.64,307.025,278.16,246.317,211.495,189.787,148.632,442.541
2094,981.645,989.548,997.313,1004.894,1010.888,1018.401,1025.509,1032.169,1038.337,1043.978,1049.052,1053.491,1057.243,1060.279,1062.824,1065.072,1065.798,1064.493,1061.827,1059.174,1056.491,1053.767,1051.211,1049.006,1047.099,1045.472,1045.411,1047.545,1051.414,1055.738,1060.544,1066.855,1074.977,1084.388,1094.006,1103.743,1113.888,1124.377,1134.83,1144.858,1154.448,1162.519,1168.463,1172.559,1175.903,1178.523,1178.761,1175.98,1170.947,1165.518,1159.867,1152.681,1143.672,1133.788,1124.413,1115.453,1108.62,1104.971,1104.054,1103.375,1102.254,1106.816,1119.48,1136.995,1153.984,1171.878,1184.426,1188.081,1185.703,1182.535,1176.138,1172.809,1175.758,1180.914,1181.849,1180.873,1168.216,1138.69,1097.179,1054.117,1007.859,959.677,911.399,862.418,811.116,758.792,704.08,646.46,587.633,526.657,471.078,426.946,380.054,329.933,292.349,266.46,238.897,208.797,176.159,144.745,450.964
2095,973.782,980.865,988.053,995.28,1002.479,1009.581,1016.521,1023.23,1029.641,1035.687,1041.307,1046.44,1050.986,1054.866,1058.032,1060.736,1063.194,1063.926,1062.307,1059.122,1055.992,1052.84,1049.679,1046.759,1044.258,1042.058,1040.127,1039.951,1042.239,1046.443,1051.108,1056.295,1062.941,1071.292,1080.866,1090.675,1100.61,1110.948,1121.628,1132.264,1142.457,1152.196,1160.385,1166.403,1170.538,1173.898,1176.5,1176.715,1173.919,1168.861,1163.377,1157.656,1150.305,1140.997,1130.722,1120.94,1111.531,1104.294,1100.335,1099.155,1098.161,1096.683,1100.853,1113.078,1130.103,1146.547,1163.836,1175.709,1178.617,1175.408,1171.339,1163.984,1159.527,1161.124,1164.763,1164.135,1161.541,1147.218,1115.998,1072.77,1027.995,980.076,930.139,879.959,829.038,775.904,721.81,665.676,607.135,547.766,485.619,430.334,388.093,340.401,287.257,249.993,225.838,199.586,171.238,140.793,456.501
2096,967.659,973.364,980.255,987.287,994.39,1001.497,1008.516,1015.358,1022.064,1028.61,1034.861,1040.669,1046.018,1050.574,1054.142,1056.79,1059.017,1061.008,1061.303,1059.318,1055.836,1052.41,1048.954,1045.678,1042.916,1040.757,1038.905,1037.363,1037.532,1040.062,1044.443,1049.314,1054.714,1061.57,1070.132,1079.909,1089.903,1100.007,1110.48,1121.249,1131.936,1142.155,1151.887,1160.058,1166.061,1170.166,1173.466,1175.996,1176.039,1172.933,1167.473,1161.576,1155.406,1147.659,1138.056,1127.545,1117.477,1107.738,1100.182,1095.925,1094.437,1093.083,1091.201,1094.842,1106.373,1122.564,1138.094,1154.355,1165.158,1166.988,1162.643,1157.334,1148.696,1142.618,1142.125,1143.362,1140.35,1135.369,1118.657,1085.096,1039.604,992.675,942.763,890.978,839.108,786.73,731.513,677.894,623.352,564.073,501.321,440.583,390.433,350.512,306.013,256.937,217.516,191.125,164.474,137.562,459.256
2097,961.596,966.835,972.561,979.258,986.13,993.107,1000.119,1007.052,1013.793,1020.493,1027.171,1033.625,1039.619,1045.182,1049.747,1053.001,1055.129,1056.879,1058.401,1058.258,1055.908,1052.129,1048.409,1044.65,1041.26,1038.659,1036.842,1035.34,1034.187,1034.701,1037.473,1042.028,1047.104,1052.715,1059.778,1068.548,1078.524,1088.7,1098.969,1109.572,1120.426,1131.16,1141.401,1151.122,1159.273,1165.258,1169.332,1172.57,1175.027,1174.899,1171.484,1165.623,1159.314,1152.699,1144.559,1134.664,1123.919,1113.57,1103.505,1095.633,1091.079,1089.283,1087.569,1085.283,1088.395,1099.224,1114.575,1129.183,1144.409,1154.138,1154.888,1149.407,1142.86,1132.94,1125.243,1122.658,1121.491,1116.094,1108.726,1089.63,1053.739,1006,956.933,905.045,851.43,797.891,744.074,686.796,633.673,580.744,520.75,454.638,395.333,350.344,312.759,271.474,226.488,186.223,160.321,135.211,457.73
2098,955.705,960.102,965.208,971.452,977.953,984.662,991.51,998.425,1005.271,1011.909,1018.601,1025.409,1032.064,1038.241,1044.017,1048.589,1051.529,1053.136,1054.408,1055.46,1054.88,1052.165,1048.091,1044.078,1040.016,1036.514,1034.073,1032.6,1031.447,1030.685,1031.545,1034.556,1039.286,1044.564,1050.384,1057.653,1066.627,1076.8,1087.153,1097.585,1108.316,1119.251,1130.029,1140.289,1149.995,1158.123,1164.088,1168.129,1171.305,1173.688,1173.389,1169.665,1163.405,1156.687,1149.628,1141.097,1130.914,1119.938,1109.311,1098.923,1090.737,1085.889,1083.786,1081.712,1079.022,1081.603,1091.729,1106.234,1119.916,1134.102,1142.753,1142.423,1135.808,1128.024,1116.825,1107.511,1102.835,1099.263,1091.483,1081.729,1060.255,1022.046,972.073,920.883,867.037,811.609,756.416,701.177,641.855,589.246,537.948,477.257,407.805,349.953,310.138,274.903,236.845,195.963,159.301,133.99,451.273
2099,950.106,953.902,958.455,963.668,970.137,976.44,982.987,989.705,996.521,1003.277,1009.811,1016.494,1023.431,1030.285,1036.645,1042.631,1047.21,1049.834,1050.921,1051.714,1052.297,1051.279,1048.201,1043.832,1039.527,1035.165,1031.55,1029.271,1028.141,1027.338,1026.966,1028.171,1031.422,1036.324,1041.804,1047.832,1055.305,1064.482,1074.848,1085.378,1095.97,1106.825,1117.839,1128.658,1138.935,1148.625,1156.728,1162.672,1166.679,1169.792,1172.101,1171.631,1167.6,1160.942,1153.816,1146.315,1137.395,1126.925,1115.723,1104.82,1094.111,1085.612,1080.47,1078.061,1075.627,1072.536,1074.585,1084.005,1097.662,1110.415,1123.559,1131.13,1129.721,1121.973,1112.955,1100.48,1089.551,1082.786,1076.811,1066.649,1054.514,1030.667,990.147,937.953,884.652,828.859,771.631,714.796,658.147,596.794,544.71,495.053,433.679,360.902,304.515,269.881,237.002,202.178,165.408,133.939,439.256
2100,944.809,948.433,952.7,957.535,962.867,968.622,974.727,981.109,987.695,994.412,1001.077,1007.505,1014.177,1021.242,1028.293,1034.834,1041.031,1045.614,1047.923,1048.49,1048.804,1048.918,1047.464,1044.022,1039.36,1034.765,1030.102,1026.376,1024.258,1023.473,1023.02,1023.037,1024.586,1028.076,1033.149,1038.83,1045.065,1052.74,1062.117,1072.676,1083.378,1094.128,1105.106,1116.197,1127.055,1137.347,1147.018,1155.094,1161.016,1164.989,1168.038,1170.272,1169.631,1165.294,1158.241,1150.708,1142.767,1133.46,1122.707,1111.279,1100.102,1089.075,1080.267,1074.832,1072.117,1069.325,1065.832,1067.35,1076.062,1088.869,1100.692,1112.791,1119.281,1116.795,1107.917,1097.667,1083.919,1071.379,1062.528,1054.153,1041.614,1027.101,1000.888,958.069,903.666,848.266,790.539,731.524,673.06,615.015,551.646,500.096,452.09,390.045,313.962,259.049,229.6,199.082,167.497,134.843,421.015
